Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092026,1922914637,0003415
Trade Date <15-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1630,JPOLYINVST,EQ,23363,5817,24.90
20,1631,JPPOWER,EQ,30754969,11980407,38.95
20,1632,JSFB,EQ,344324,169568,49.25
20,1633,JSL,EQ,547512,291448,53.23
20,1634,JSLL,EQ,305700,181290,59.30
20,1635,JSWCEMENT,EQ,928470,524013,56.44
20,1636,JSWDULUX,EQ,50943,30551,59.97
20,1637,JSWENERGY,EQ,897315,434555,48.43
20,1638,JSWHL,EQ,58618,55056,93.92
20,1639,JSWINFRA,EQ,3396380,1918123,56.48
20,1640,JSWSTEEL,EQ,1030088,542037,52.62
20,1641,JTEKTINDIA,EQ,93642,55041,58.78
20,1642,JTLIND,EQ,3227041,1401640,43.43
20,1643,JUBLCPL,EQ,4591,2953,64.32
20,1644,JUBLFOOD,EQ,471771,188925,40.05
20,1645,JUBLINGREA,EQ,165058,76642,46.43
20,1646,JUBLPHARMA,EQ,190713,86538,45.38
20,1647,JUNIORBEES,EQ,586902,392758,66.92
20,1648,JUNIPER,EQ,124447,66970,53.81
20,1649,JUSTDIAL,EQ,149638,57574,38.48
20,1650,JWL,EQ,630241,338350,53.69
20,1651,JYOTHYLAB,EQ,405665,226634,55.87
20,1652,JYOTICNC,EQ,550288,262999,47.79
20,1653,JYOTIGLOBL,SM,6000,4000,66.67
20,1654,JYOTIRES,EQ,7780,4618,59.36
20,1655,JYOTISTRUC,EQ,10215578,5393989,52.80
20,1656,K2INFRA,ST,30600,27600,90.20
20,1657,KABRAEXTRU,EQ,313142,154410,49.31
20,1658,KAJARIACER,EQ,99558,68642,68.95
20,1659,KAKATCEM,EQ,1411,1204,85.33
20,1660,KALAMANDIR,EQ,748945,427495,57.08
20,1661,KALANA,SM,2000,2000,100.00
20,1662,KALPATARU,EQ,80848,53886,66.65
20,1663,KALYANKJIL,EQ,8522494,3017362,35.40
20,1664,KAMAHOLD,EQ,8835,5295,59.93
20,1665,KAMANWALA,EQ,640,440,68.75
20,1666,KAMATHOTEL,EQ,118268,59719,50.49
20,1667,KAMOPAINTS,EQ,295047,193072,65.44
20,1668,KANANIIND,EQ,194238,169042,87.03
20,1669,KANCHI,EQ,1278,1113,87.09
20,1670,KANCOTEA,EQ,1089,1033,94.86
20,1671,KANDARP,SM,20000,10000,50.00
20,1672,KANPRPLA,EQ,24653,12826,52.03
20,1673,KANSAINER,EQ,138520,77565,56.00
20,1674,KAPSTON,EQ,45325,26290,58.00
20,1675,KARMAENG,EQ,4644,3102,66.80
20,1676,KARNIKA,SM,35000,30000,85.71
20,1677,KARURVYSYA,EQ,1975015,1051873,53.26
20,1678,KATARIA,SM,63000,61800,98.10
20,1679,KAVDEFENCE,EQ,2090584,746721,35.72
20,1680,KAYNES,EQ,689922,229130,33.21
20,1681,KAYTEX,SM,3200,3200,100.00
20,1682,KCEIL,SM,5000,4500,90.00
20,1683,KCK,ST,265000,262500,99.06
20,1684,KCP,EQ,118488,66605,56.21
20,1685,KDDL,EQ,23873,13165,55.15
20,1686,KDGREEN,EQ,33359,23911,71.68
20,1687,KDL,SM,21450,16800,78.32
20,1688,KEC,EQ,5009834,1045900,20.88
20,1689,KECL,EQ,107901,56523,52.38
20,1690,KEEPLEARN,EQ,13270,12979,97.81
20,1691,KEI,EQ,371320,157259,42.35
20,1692,KELLTONTEC,EQ,5613507,1272399,22.67
20,1693,KEN,SM,15600,14400,92.31
20,1694,KENNAMET,EQ,50119,23024,45.94
20,1695,KERNEX,EQ,124877,60822,48.71
20,1696,KEYFINSERV,EQ,345,311,90.14
20,1697,KFINTECH,EQ,761367,337775,44.36
20,1698,KHAICHEM,EQ,260512,127814,49.06
20,1699,KHAITANLTD,EQ,5040,4245,84.23
20,1700,KHANDSE,EQ,1300,879,67.62
20,1701,KHFM,SM,1550,1550,100.00
20,1702,KICL,EQ,1570,812,51.72
20,1703,KIMS,EQ,493213,292910,59.39
20,1704,KINGFA,EQ,37408,19852,53.07
20,1705,KIOCL,EQ,91774,49224,53.64
20,1706,KIRANVYPAR,EQ,3176,2768,87.15
20,1707,KIRIINDUS,EQ,551796,260189,47.15
20,1708,KIRLFER,EQ,211119,115459,54.69
20,1709,KIRLOSBROS,EQ,80121,46334,57.83
20,1710,KIRLOSENG,EQ,639048,333147,52.13
20,1711,KIRLOSIND,EQ,37165,6467,17.40
20,1712,KIRLPNU,EQ,172157,108168,62.83
20,1713,KISSHT,EQ,4238984,1291051,30.46
20,1714,KITEX,EQ,375463,199658,53.18
20,1715,KJMCFIN,EQ,214,187,87.38
20,1716,KKCL,EQ,108121,82177,76.00
20,1717,KKJEWELS,SM,47000,37000,78.72
20,1718,KLBRENG-B,EQ,216254,135708,62.75
20,1719,KLL,SM,7200,5600,77.78
20,1720,KMCSHIL,EQ,108615,55028,50.66
20,1721,KMEW,EQ,78412,33881,43.21
20,1722,KMSUGAR,EQ,227201,146191,64.34
20,1723,KNACK,EQ,656445,342118,52.12
20,1724,KNAGRI,EQ,6861,5967,86.97
20,1725,KNRCON,EQ,956758,545004,56.96
20,1726,KODYTECH,ST,5800,5500,94.83
20,1727,KOHINOOR,EQ,72803,35136,48.26
20,1728,KOKUYOCMLN,EQ,27082,12280,45.34
20,1729,KOLTEPATIL,EQ,69335,29319,42.29
20,1730,KONSTELEC,ST,7000,7000,100.00
20,1731,KOPRAN,EQ,15857726,1019747,6.43
20,1732,KORE,ST,10500,10250,97.62
20,1733,KOTAKBANK,EQ,14367343,10001175,69.61
20,1734,KOTHARIPET,EQ,123365,85619,69.40
20,1735,KOTHARIPRO,EQ,7715,7238,93.82
20,1736,KOTIC,EQ,23198,11983,51.66
20,1737,KOVAI,EQ,11357,6989,61.54
20,1738,KPEL,EQ,324350,139701,43.07
20,1739,KPIGREEN,EQ,686169,301453,43.93
20,1740,KPIL,EQ,110460,55332,50.09
20,1741,KPITTECH,EQ,4090759,972459,23.77
20,1742,KPL,EQ,57728,22022,38.15
20,1743,KPRMILL,EQ,204356,113887,55.73
20,1744,KRBL,EQ,697222,299343,42.93
20,1745,KREBSBIO,EQ,7980,6709,84.07
20,1746,KRIDHANINF,EQ,16747,16393,97.89
20,1747,KRISHANA,EQ,700166,361553,51.64
20,1748,KRISHCA,SM,13500,13000,96.30
20,1749,KRISHIVAL,EQ,7459,5628,75.45
20,1750,KRISHNADEF,EQ,121172,41784,34.48
20,1751,KRITI,EQ,5506,4163,75.61
20,1752,KRITIKA,EQ,102293,85987,84.06
20,1753,KRITINUT,EQ,9657,7870,81.50
20,1754,KRMAYURVED,SM,231000,149000,64.50
20,1755,KRN,EQ,232761,168921,72.57
20,1756,KROSS,EQ,885883,349139,39.41
20,1757,KRSNAA,EQ,38940,25055,64.34
20,1758,KRT,RR,839511,755615,90.01
20,1759,KRYSTAL,EQ,8328,3513,42.18
20,1760,KSB,EQ,182033,96962,53.27
20,1761,KSCL,EQ,66169,41511,62.73
20,1762,KSE,EQ,17510,15447,88.22
20,1763,KSHINTL,EQ,500166,221640,44.31
20,1764,KSHITIJPOL,EQ,7902695,4434392,56.11
20,1765,KSL,EQ,163411,82628,50.56
20,1766,KSOLVES,EQ,43296,27356,63.18
20,1767,KSR,EQ,100470,64640,64.34
20,1768,KTKBANK,EQ,3508307,1767637,50.38
20,1769,KUANTUM,EQ,324561,161412,49.73
20,1770,KUSUMGAR,EQ,213151,152478,71.54
20,1771,KWIL,EQ,11063147,5346892,48.33
20,1772,LADDERUP,EQ,62133,28549,45.95
20,1773,LAGNAM,EQ,8595,5415,63.00
20,1774,LAHOTIOV,EQ,13284,13179,99.21
20,1775,LAKSHMIMIL,EQ,96,83,86.46
20,1776,LAKSHYA,SM,14400,12000,83.33
20,1777,LAL,EQ,18605,11186,60.12
20,1778,LALITHAA,EQ,947094,946810,99.97
20,1779,LALPATHLAB,EQ,171214,113000,66.00
20,1780,LAMBODHARA,EQ,16281,8159,50.11
20,1781,LAMOSAIC,ST,57000,55800,97.89
20,1782,LANCER,EQ,274163,214767,78.34
20,1783,LANDMARK,EQ,61400,38361,62.48
20,1784,LANDSMILL,EQ,1865848,1296136,69.47
20,1785,LAOPALA,EQ,442956,231786,52.33
20,1786,LARGEMID50,EQ,3975,3272,82.31
20,1787,LASERPOWER,EQ,1156486,659316,57.01
20,1788,LATENTVIEW,EQ,1164017,320138,27.50
20,1789,LATTEYS,EQ,67559,58493,86.58
20,1790,LAURUSLABS,EQ,1538262,870311,56.58
20,1791,LAXMICOT,EQ,13495,3726,27.61
20,1792,LAXMIDENTL,EQ,65633,27840,42.42
20,1793,LAXMIINDIA,EQ,330864,169663,51.28
20,1794,LCCINFOTEC,EQ,115767,97972,84.63
20,1795,LCL,EQ,297525,185994,62.51
20,1796,LEAPIND,EQ,3444783,1524879,44.27
20,1797,LEMERITE,EQ,242138,151911,62.74
20,1798,LEMONTREE,EQ,2149510,1271437,59.15
20,1799,LENSKART,EQ,6456204,4096929,63.46
20,1800,LEXUS,EQ,20196,13304,65.87
20,1801,LFIC,EQ,32513,12564,38.64
20,1802,LGBBROSLTD,EQ,21277,15340,72.10
20,1803,LGEINDIA,EQ,617142,440136,71.32
20,1804,LGHL,EQ,11020,3835,34.80
20,1805,LIBAS,EQ,180219,98185,54.48
20,1806,LIBERTSHOE,EQ,49862,26763,53.67
20,1807,LICHSGFIN,EQ,4654811,2706275,58.14
20,1808,LICI,EQ,12174521,7832073,64.33
20,1809,LICMFGOLD,EQ,71303,39551,55.47
20,1810,LICNETFGSC,EQ,2720,2604,95.74
20,1811,LICNETFN50,EQ,387,372,96.12
20,1812,LICNETFSEN,EQ,40,34,85.00
20,1813,LICNFNHGP,EQ,140,128,91.43
20,1814,LICNMID100,EQ,8554,5755,67.28
20,1815,LIKHITHA,EQ,176186,62683,35.58
20,1816,LINC,EQ,5415,3992,73.72
20,1817,LINCOLN,EQ,62529,21986,35.16
20,1818,LINDEINDIA,EQ,15285,9988,65.35
20,1819,LIQGRWBEES,EQ,82587,64180,77.71
20,1820,LIQUID,EQ,503276,137064,27.23
20,1821,LIQUID1,EQ,702499,457871,65.18
20,1822,LIQUIDADD,EQ,703069,574953,81.78
20,1823,LIQUIDBEES,EQ,4879279,2861773,58.65
20,1824,LIQUIDBETA,EQ,108,108,100.00
20,1825,LIQUIDBETF,EQ,305217,262352,85.96
20,1826,LIQUIDCASE,EQ,21015069,16936487,80.59
20,1827,LIQUIDETF,EQ,112514,89055,79.15
20,1828,LIQUIDIETF,EQ,325912,197251,60.52
20,1829,LIQUIDPLUS,EQ,903247,850333,94.14
20,1830,LIQUIDSBI,EQ,6431,5511,85.69
20,1831,LIQUIDSHRI,EQ,3625,2998,82.70
20,1832,LKPSEC,EQ,12628,10547,83.52
20,1833,LLOYDS,SM,2000,2000,100.00
20,1834,LLOYDSENGG,EQ,4655333,2579230,55.40
20,1835,LLOYDSENT,EQ,1887015,967635,51.28
20,1836,LLOYDSME,EQ,587090,298651,50.87
20,1837,LMW,EQ,2531,1399,55.27
20,1838,LODHA,EQ,1480215,808577,54.63
20,1839,LOKESHMACH,EQ,24268,14734,60.71
20,1840,LORDSCHLO,EQ,11716,7386,63.04
20,1841,LOTUSCHO,EQ,2708,1749,64.59
20,1842,LOTUSEYE,EQ,16668,12824,76.94
20,1843,LOVABLE,EQ,10863,4404,40.54
20,1844,LOWVOL,EQ,160,80,50.00
20,1845,LOWVOL1,EQ,511920,415200,81.11
20,1846,LOWVOLIETF,EQ,3329463,2994167,89.93
20,1847,LOYALTEX,EQ,73,73,100.00
20,1848,LPDC,EQ,23268,17583,75.57
20,1849,LRRPL,SM,6000,6000,100.00
20,1850,LT,EQ,1848703,1087451,58.82
20,1851,LTF,EQ,3858315,2013046,52.17
20,1852,LTFOODS,EQ,376661,183741,48.78
20,1853,LTGILTBEES,EQ,1553396,1309012,84.27
20,1854,LTGILTCASE,EQ,178942,177080,98.96
20,1855,LTM,EQ,663212,113851,17.17
20,1856,LTTS,EQ,60380,20986,34.76
20,1857,LUMAXIND,EQ,12304,6168,50.13
20,1858,LUMAXTECH,EQ,233217,122261,52.42
20,1859,LUMINO,EQ,7645621,2314693,30.27
20,1860,LUPIN,EQ,599677,380507,63.45
20,1861,LUXIND,EQ,34774,17417,50.09
20,1862,LXCHEM,EQ,901508,458053,50.81
20,1863,M&M,EQ,2176832,1331485,61.17
20,1864,M&MFIN,EQ,1375707,753737,54.79
20,1865,MAANALU,EQ,90260,58712,65.05
20,1866,MACOBSTECH,SM,800,800,100.00
20,1867,MACPOWER,EQ,51674,20578,39.82
20,1868,MADHAV,EQ,1158,634,54.75
20,1869,MADHAVBAUG,ST,1600,1600,100.00
20,1870,MADHAVIPL,EQ,112440,96283,85.63
20,1871,MADHURKNIT,ST,4800,4800,100.00
20,1872,MADHUSUDAN,ST,27000,23000,85.19
20,1873,MADRASFERT,EQ,36951,25609,69.31
20,1874,MAFANG,EQ,931372,502199,53.92
20,1875,MAFATIND,EQ,58688,35726,60.87
20,1876,MAGADSUGAR,EQ,18117,8531,47.09
20,1877,MAGNUM,EQ,12637,9759,77.23
20,1878,MAGSON,SM,118000,115000,97.46
20,1879,MAHABANK,EQ,14589564,6801720,46.62
20,1880,MAHAPEXLTD,EQ,4322,2519,58.28
20,1881,MAHEPC,EQ,19128,12460,65.14
20,1882,MAHESHWARI,EQ,9099,8741,96.07
20,1883,MAHKTECH,EQ,1392067,888276,63.81
20,1884,MAHLIFE,EQ,92194,41414,44.92
20,1885,MAHLOG,EQ,147295,78960,53.61
20,1886,MAHSCOOTER,EQ,4586,2387,52.05
20,1887,MAHSEAMLES,EQ,328878,162676,49.46
20,1888,MAITHANALL,EQ,80106,43895,54.80
20,1889,MAITREYA,SM,1200,400,33.33
20,1890,MAKEINDIA,EQ,44125,28943,65.59
20,1891,MAKERSL,EQ,4843,4475,92.40
20,1892,MAKS,SM,1500,1500,100.00
20,1893,MAL,SM,289600,187200,64.64
20,1894,MALLCOM,EQ,3685,2620,71.10
20,1895,MALUPAPER,EQ,11021,8843,80.24
20,1896,MAMATA,EQ,46873,27105,57.83
20,1897,MANAKALUCO,EQ,91668,67845,74.01
20,1898,MANAKCOAT,EQ,148602,70324,47.32
20,1899,MANAKSIA,EQ,62854,39064,62.15
20,1900,MANALIPETC,EQ,1729990,710416,41.06
20,1901,MANAPPURAM,EQ,3726323,1816998,48.76
20,1902,MANBA,EQ,104730,36278,34.64
20,1903,MANCREDIT,EQ,145803,16930,11.61
20,1904,MANGALAM,EQ,109928,77017,70.06
20,1905,MANGLMCEM,EQ,49675,27847,56.06
20,1906,MANILAM,SM,4000,4000,100.00
20,1907,MANINDS,EQ,1027095,342161,33.31
20,1908,MANINFRA,EQ,1734690,966690,55.73
20,1909,MANIPALHOS,EQ,589061,320376,54.39
20,1910,MANKIND,EQ,446450,271586,60.83
20,1911,MANOMAY,EQ,116912,20914,17.89
20,1912,MANORAMA,EQ,151439,80308,53.03
20,1913,MANORG,EQ,11510,7387,64.18
20,1914,MANUFGBEES,EQ,19404,10172,52.42
20,1915,MANUGRAPH,EQ,50721,39210,77.31
20,1916,MANYAVAR,EQ,399110,211099,52.89
20,1917,MAPMYINDIA,EQ,177627,84276,47.45
20,1918,MARALOVER,EQ,15938,12724,79.83
20,1919,MARATHON,EQ,56871,34122,60.00
20,1920,MARCO,SM,16500,15000,90.91
20,1921,MARICO,EQ,1533193,1068974,69.72
20,1922,MARINE,EQ,1230221,585425,47.59
20,1923,MARINETRAN,ST,4000,4000,100.00
20,1924,MARKOLINES,EQ,166974,64459,38.60
20,1925,MARKSANS,EQ,2298117,1099092,47.83
20,1926,MARSONS,EQ,2630119,1038078,39.47
20,1927,MARUSHIKA,SM,2400,1200,50.00
20,1928,MARUTI,EQ,286167,160219,55.99
20,1929,MASFIN,EQ,140211,101606,72.47
20,1930,MASKINVEST,EQ,190,147,77.37
20,1931,MASON,SM,5000,4000,80.00
20,1932,MASPTOP50,EQ,1078493,495164,45.91
20,1933,MASTEK,EQ,341353,60638,17.76
20,1934,MASTERTR,EQ,1302449,374289,28.74
20,1935,MATRIMONY,EQ,13536,9655,71.33
20,1936,MAWANASUG,EQ,195212,88467,45.32
20,1937,MAXESTATES,EQ,257350,186745,72.56
20,1938,MAXHEALTH,EQ,2836517,1581501,55.76
20,1939,MAXIND,EQ,80771,49875,61.75
20,1940,MAXPOSURE,SM,4000,4000,100.00
20,1941,MAXVOLT,SM,68400,58400,85.38
20,1942,MAYASHEEL,SM,3000,3000,100.00
20,1943,MAYURUNIQ,EQ,314452,89970,28.61
20,1944,MAZDOCK,EQ,762530,341211,44.75
20,1945,MBAPL,EQ,1205876,657719,54.54
20,1946,MBEL,EQ,230610,106621,46.23
20,1947,MBLINFRA,EQ,13462,10835,80.49
20,1948,MCCHRLS-B,EQ,226,225,99.56
20,1949,MCL,EQ,39754,25553,64.28
20,1950,MCLEODRUSS,EQ,364882,205003,56.18
20,1951,MCLOUD,EQ,1685258,681426,40.43
20,1952,MCON,SM,7000,7000,100.00
20,1953,MCX,EQ,1746940,708266,40.54
20,1954,MDL,SM,1000,1000,100.00
20,1955,MEDANTA,EQ,65507,35560,54.28
20,1956,MEDIASSIST,EQ,149893,94089,62.77
20,1957,MEDICAMEQ,EQ,154184,80845,52.43
20,1958,MEDICAPQ,EQ,34469,23421,67.95
20,1959,MEDICO,EQ,163751,110166,67.28
20,1960,MEDIORG,SM,8000,8000,100.00
20,1961,MEDPLUS,EQ,61605,41527,67.41
20,1962,MEESHO,EQ,20742207,12310144,59.35
20,1963,MEGASTAR,EQ,11101,7608,68.53
20,1964,MEGATHERM,SM,82000,63200,77.07
20,1965,MEIL,EQ,57165,28140,49.23
20,1966,MERCANTILE,EQ,3578,3166,88.49
20,1967,MERCURYEV,EQ,1209534,791302,65.42
20,1968,METAL,EQ,3768383,2391583,63.46
20,1969,METALIC,ST,91200,73600,80.70
20,1970,METALIETF,EQ,11323031,5975536,52.77
20,1971,METROBRAND,EQ,34577,18587,53.76
20,1972,METROGLOBL,EQ,893,572,64.05
20,1973,METROPOLIS,EQ,118075,63515,53.79
20,1974,MFML,EQ,2803,2099,74.88
20,1975,MFSL,EQ,557252,384051,68.92
20,1976,MGEL,EQ,227004,135988,59.91
20,1977,MGL,EQ,66528,36861,55.41
20,1978,MGSL,SM,15600,10800,69.23
20,1979,MHRIL,EQ,132435,70769,53.44
20,1980,MICROPRO,SM,4800,3200,66.67
20,1981,MID150,EQ,51260,34215,66.75
20,1982,MID150BEES,EQ,1215175,740084,60.90
20,1983,MID150CASE,EQ,1659047,1162799,70.09
20,1984,MIDBANKADD,EQ,536738,406494,75.73
20,1985,MIDCAP,EQ,493281,308687,62.58
20,1986,MIDCAPADD,EQ,33965,28905,85.10
20,1987,MIDCAPBETA,EQ,2858,1269,44.40
20,1988,MIDCAPETF,EQ,2930640,2384815,81.38
20,1989,MIDCAPIETF,EQ,1443451,830324,57.52
20,1990,MIDHANI,EQ,2748265,1170208,42.58
20,1991,MIDQ50ADD,EQ,101598,93523,92.05
20,1992,MIDSELIETF,EQ,342179,185043,54.08
20,1993,MIDSMALL,EQ,246418,191272,77.62
20,1994,MIDWESTLTD,EQ,50494,30218,59.84
20,1995,MIEL,SM,2000,2000,100.00
20,1996,MIIL,EQ,89895,52144,58.01
20,1997,MILKYMIST,EQ,10778708,3768145,34.96
20,1998,MILTON,SM,2200,2200,100.00
20,1999,MINDACORP,EQ,184069,95341,51.80
20,2000,MINDSPACE,RR,939617,893181,95.06
20,2001,MINDTECK,EQ,44745,23399,52.29
20,2002,MIRZAINT,EQ,299174,151315,50.58
20,2003,MITCON,EQ,753,587,77.95
20,2004,MITTAL,EQ,2832041,2036107,71.90
20,2005,MKEXIM,EQ,4900,3736,76.24
20,2006,MKPL,EQ,84266,74513,88.43
20,2007,MLKFOOD,EQ,5091,4542,89.22
20,2008,MMEL,SM,4000,4000,100.00
20,2009,MMFL,EQ,198758,137069,68.96
20,2010,MMP,EQ,68004,30467,44.80
20,2011,MMTC,EQ,973978,440975,45.28
20,2012,MMWL,EQ,30090,18274,60.73
20,2013,MNC,EQ,154691,137193,88.69
20,2014,MOALPHA50,EQ,24436,17789,72.80
20,2015,MOBANK10,EQ,1948,1169,60.01
20,2016,MOBIKWIK,EQ,3070663,879962,28.66
20,2017,MOCAPITAL,EQ,972221,704548,72.47
20,2018,MODEFENCE,EQ,4664150,2831331,60.70
20,2019,MODINATUR,EQ,7810,7087,90.74
20,2020,MODIRUBBER,EQ,2584,1732,67.03
20,2021,MODIS,EQ,14475,8143,56.26
20,2022,MODTHREAD,EQ,5839,3586,61.41
20,2023,MOENERGY,EQ,147550,124444,84.34
20,2024,MOGOLD,EQ,27721,8898,32.10
20,2025,MOGSEC,EQ,1521,1322,86.92
20,2026,MOHEALTH,EQ,136793,68778,50.28
20,2027,MOHITE,EQ,228258,141764,62.11
20,2028,MOHITIND,EQ,6206,4585,73.88
20,2029,MOIL,EQ,756254,419102,55.42
20,2030,MOINFRA,EQ,4927,4453,90.38
20,2031,MOIPO,EQ,8532,6820,79.93
20,2032,MOKSH,EQ,123393,106691,86.46
20,2033,MOL,EQ,828296,421983,50.95
20,2034,MOLBIO,EQ,3774360,428699,11.36
20,2035,MOLDTKPAC,EQ,53186,28343,53.29
20,2036,MOLOWVOL,EQ,4112,4032,98.05
20,2037,MOM100,EQ,539284,309758,57.44
20,2038,MOM30IETF,EQ,1202788,739591,61.49
20,2039,MOM50,EQ,3874,3109,80.25
20,2040,MOMENTUM,EQ,160931,122731,76.26
20,2041,MOMENTUM30,EQ,194013,73386,37.83
20,2042,MOMENTUM50,EQ,1075624,712224,66.21
20,2043,MOMETAL,EQ,28627,27255,95.21
20,2044,MOMGF,EQ,1547,1539,99.48
20,2045,MOMIDMTM,EQ,64529,57251,88.72
20,2046,MOMMIDCAP,EQ,1704461,1517541,89.03
20,2047,MOMNC,EQ,1595,1509,94.61
20,2048,MOMOMENTUM,EQ,104191,63148,60.61
20,2049,MON100,EQ,785006,441507,56.24
20,2050,MON50EQUAL,EQ,3116,3109,99.78
20,2051,MONARCH,EQ,73907,37603,50.88
20,2052,MONEXT50,EQ,10781,4635,42.99
20,2053,MONEYBOXX,EQ,85676,79449,92.73
20,2054,MONIFTY100,EQ,8248,6835,82.87
20,2055,MONIFTY500,EQ,2616214,2459508,94.01
20,2056,MONOLITH,SM,90250,55500,61.50
20,2057,MONQ50,EQ,656015,291407,44.42
20,2058,MONTECARLO,EQ,63656,42721,67.11
20,2059,MOOILGAS,EQ,35075,32393,92.35
20,2060,MOPSE,EQ,3900,3444,88.31
20,2061,MOQUALITY,EQ,572,397,69.41
20,2062,MOREALTY,EQ,790268,500062,63.28
20,2063,MOREPENLAB,EQ,18625874,5909411,31.73
20,2064,MOS,ST,600000,540000,90.00
20,2065,MOSCHIP,EQ,1146326,534353,46.61
20,2066,MOSERVICE,EQ,5995,5976,99.68
20,2067,MOSILVER,EQ,23991,10249,42.72
20,2068,MOSMALL250,EQ,4772214,2736889,57.35
20,2069,MOTHERSON,EQ,13755237,8779908,63.83
20,2070,MOTILALOFS,EQ,581522,266935,45.90
20,2071,MOTISONS,EQ,9434969,2883071,30.56
20,2072,MOTOGENFIN,EQ,41480,31198,75.21
20,2073,MOTOUR,EQ,24983,19286,77.20
20,2074,MOVALUE,EQ,46233,30379,65.71
20,2075,MPEL,ST,12800,8000,62.50
20,2076,MPEL-RE,ST,102400,102400,100.00
20,2077,MPHASIS,EQ,1176828,396590,33.70
20,2078,MPSLTD,EQ,19900,12420,62.41
20,2079,MRF,EQ,2921,1460,49.98
20,2080,MRIL,ST,48000,48000,100.00
20,2081,MRPL,EQ,8734694,2663313,30.49
20,2082,MSCI360,EQ,13928,13427,96.40
20,2083,MSCIADD,EQ,1208,1100,91.06
20,2084,MSCIINDIA,EQ,7421,6497,87.55
20,2085,MSL,EQ,405,388,95.80
20,2086,MSPL,EQ,721973,512198,70.94
20,2087,MSTCLTD,EQ,387780,212168,54.71
20,2088,MSUMI,EQ,10784713,6036652,55.97
20,2089,MTNL,EQ,1071039,460666,43.01
20,2090,MUFIN,EQ,403703,217749,53.94
20,2091,MUFTI,EQ,57214,35779,62.54
20,2092,MUKANDLTD,EQ,53683,30316,56.47
20,2093,MUKKA,EQ,2284101,1140012,49.91
20,2094,MULTICAP,EQ,191369,144536,75.53
20,2095,MUNISH,SM,57600,45600,79.17
20,2096,MUNJALAU,EQ,299371,126304,42.19
20,2097,MUNJALSHOW,EQ,18586,12839,69.08
20,2098,MURUDCERA,EQ,11482,8887,77.40
20,2099,MUTHOOTCAP,EQ,11449,7434,64.93
20,2100,MUTHOOTFIN,EQ,451554,262946,58.23
20,2101,MUTHOOTMF,EQ,333669,152870,45.81
20,2102,MVELECTRO,EQ,1768387,217569,12.30
20,2103,MVGJL,EQ,407195,158422,38.91
20,2104,MVKAGRO,SM,380100,255600,67.25
20,2105,MWL,EQ,7108354,1551147,21.82
20,2106,MYMUDRA,SM,4800,4800,100.00
20,2107,NACLIND,EQ,481375,275237,57.18
20,2108,NAGREEKCAP,EQ,47603,33071,69.47
20,2109,NAGREEKEXP,EQ,18145,13616,75.04
20,2110,NAHARCAP,EQ,6628,5824,87.87
20,2111,NAHARINDUS,EQ,15027,8092,53.85
20,2112,NAHARPOLY,EQ,9176,6143,66.95
20,2113,NAHARSPING,EQ,17043,10936,64.17
20,2114,NAM-INDIA,EQ,1238154,790673,63.86
20,2115,NAMAN,SM,1600,1600,100.00
20,2116,NAMOEWASTE,ST,82400,71200,86.41
20,2117,NARMADA,EQ,188355,105360,55.94
20,2118,NATCOPHARM,EQ,434634,210940,48.53
20,2119,NATHBIOGEN,EQ,7164,6463,90.21
20,2120,NATIONALUM,EQ,3640356,1936952,53.21
20,2121,NATIONSTD,EQ,45167,30190,66.84
20,2122,NAUKRI,EQ,1716983,793200,46.20
20,2123,NAVA,EQ,261101,152037,58.23
20,2124,NAVINFLUOR,EQ,111387,54751,49.15
20,2125,NAVKARCORP,EQ,261219,164691,63.05
20,2126,NAVNETEDUL,EQ,90749,70123,77.27
20,2127,NAZARA,EQ,1012532,615867,60.82
20,2128,NBCC,EQ,5854402,2894472,49.44
20,2129,NBIFIN,EQ,5209,5141,98.69
20,2130,NCC,EQ,1413062,772602,54.68
20,2131,NCLIND,EQ,39682,30739,77.46
20,2132,NDGL,EQ,174,164,94.25
20,2133,NDL,EQ,1065293,671876,63.07
20,2134,NDLVENTURE,EQ,40636,33885,83.39
20,2135,NDRAUTO,EQ,44559,23212,52.09
20,2136,NDRINVIT,IV,25000,25000,100.00
20,2137,NDTV,EQ,58950,35066,59.48
20,2138,NEAGI,EQ,10,9,90.00
20,2139,NECLIFE,EQ,129977,90211,69.41
20,2140,NELCAST,EQ,50573,28266,55.89
20,2141,NELCO,EQ,220149,97138,44.12
20,2142,NEOCHEM,SM,140400,85200,60.68
20,2143,NEOGEN,EQ,264415,136082,51.47
20,2144,NEPHROCARE,SM,27600,19200,69.57
20,2145,NEPHROPLUS,EQ,306493,170236,55.54
20,2146,NEPTUNE,SM,500,500,100.00
20,2147,NESCO,EQ,77281,42273,54.70
20,2148,NESTLEIND,EQ,1597455,965260,60.42
20,2149,NETF,EQ,2881,1597,55.43
20,2150,NETWEB,EQ,1907037,607417,31.85
20,2151,NETWORK18,EQ,3466061,2262905,65.29
20,2152,NEULANDLAB,EQ,54667,30084,55.03
20,2153,NEWGEN,EQ,1695640,306321,18.07
20,2154,NEWJAISA,ST,49500,49500,100.00
20,2155,NEXT30ADD,EQ,4424,3329,75.25
