Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07092026,2014396224,0003429
Trade Date <07-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1122,FINIETF,EQ,150695,109783,72.85
20,1123,FINKURVE,EQ,65750,29267,44.51
20,1124,FINOPB,EQ,187350,84450,45.08
20,1125,FINPIPE,EQ,261198,118089,45.21
20,1126,FIRSTCRY,EQ,583428,265354,45.48
20,1127,FISCHER,EQ,250781,178899,71.34
20,1128,FIVESTAR,EQ,276188,164881,59.70
20,1129,FLAIR,EQ,98923,65464,66.18
20,1130,FLEXIADD,EQ,69225,47270,68.28
20,1131,FLUOROCHEM,EQ,104652,53073,50.71
20,1132,FLYSBS,SM,84000,54400,64.76
20,1133,FMCGADD,EQ,21129,11792,55.81
20,1134,FMCGIETF,EQ,1486830,1167956,78.55
20,1135,FMGOETZE,EQ,1455155,467616,32.14
20,1136,FMNL,EQ,81674,54866,67.18
20,1137,FONEBOX,SM,12000,10000,83.33
20,1138,FOODSIN,EQ,65087,45489,69.89
20,1139,FORCAS,ST,3200,1600,50.00
20,1140,FORCEMOT,EQ,51095,19956,39.06
20,1141,FORGEAUTO,SM,8400,8400,100.00
20,1142,FORTIS,EQ,893344,437188,48.94
20,1143,FOSECOIND,EQ,8061,4794,59.47
20,1144,FRACTAL,EQ,397346,261772,65.88
20,1145,FREDUN,EQ,33122,22432,67.73
20,1146,FRESHARA,ST,45000,42600,94.67
20,1147,FROG,ST,53600,51200,95.52
20,1148,FRONTSP,EQ,10430,6699,64.23
20,1149,FSL,EQ,821088,356472,43.41
20,1150,FUSION,EQ,888653,464561,52.28
20,1151,FWSTC,SM,2400,2400,100.00
20,1152,GABRIEL,EQ,147826,55068,37.25
20,1153,GAEL,EQ,678295,382982,56.46
20,1154,GAIL,EQ,9910348,5284545,53.32
20,1155,GAJA,EQ,1078393,535137,49.62
20,1156,GALAPREC,EQ,30325,16689,55.03
20,1157,GALAXYSURF,EQ,15905,9090,57.15
20,1158,GALLANTT,EQ,54832,26750,48.79
20,1159,GANDHAR,EQ,719670,359880,50.01
20,1160,GANDHITUBE,EQ,4198,2558,60.93
20,1161,GANECOS,EQ,109978,48695,44.28
20,1162,GANESHCP,EQ,155960,80637,51.70
20,1163,GANESHHOU,EQ,17875,10711,59.92
20,1164,GANESHIN,ST,74400,72000,96.77
20,1165,GANGABATH,SM,15000,6000,40.00
20,1166,GANGAFORGE,EQ,6103756,3374503,55.29
20,1167,GANGESSECU,EQ,4328,3747,86.58
20,1168,GARFIBRES,EQ,29908,12903,43.14
20,1169,GARUDA,EQ,211606,115493,54.58
20,1170,GATEWAY,EQ,397333,241460,60.77
20,1171,GAYAHWS,EQ,289982,134847,46.50
20,1172,GAYAPROJ,EQ,565332,455593,80.59
20,1173,GCHOTELS,ST,42000,36000,85.71
20,1174,GCSL,EQ,1222825,488653,39.96
20,1175,GEEKAYWIRE,EQ,256145,182125,71.10
20,1176,GEMAROMA,EQ,70224,43171,61.48
20,1177,GENCON,EQ,366956,69692,18.99
20,1178,GENESYS,EQ,670463,278005,41.46
20,1179,GENUSPAPER,EQ,517475,266457,51.49
20,1180,GENUSPOWER,EQ,2776994,1287655,46.37
20,1181,GENXAI,SM,6000,6000,100.00
20,1182,GEOJITFSL,EQ,197271,103187,52.31
20,1183,GESHIP,EQ,888277,473965,53.36
20,1184,GFLLIMITED,EQ,173356,85154,49.12
20,1185,GGBL,SM,31200,21600,69.23
20,1186,GHCL,EQ,54136,36443,67.32
20,1187,GHCLTEXTIL,EQ,359899,197246,54.81
20,1188,GICHSGFIN,EQ,62788,34628,55.15
20,1189,GICL,EQ,317054,148700,46.90
20,1190,GICRE,EQ,1713058,806573,47.08
20,1191,GILLANDERS,EQ,2241,2015,89.92
20,1192,GILLETTE,EQ,9738,5637,57.89
20,1193,GILT10BETA,EQ,503607,503209,99.92
20,1194,GILT5BETA,EQ,202427,202157,99.87
20,1195,GILT5YBEES,EQ,207982,128723,61.89
20,1196,GIPCL,EQ,540738,339475,62.78
20,1197,GIRIRAJ,SM,3500,3500,100.00
20,1198,GJL,ST,2400,2400,100.00
20,1199,GKB,EQ,1462,1229,84.06
20,1200,GKENERGY,EQ,248778,120253,48.34
20,1201,GKSL,EQ,382407,112562,29.44
20,1202,GKWLIMITED,EQ,2522,2262,89.69
20,1203,GLAND,EQ,1031320,409964,39.75
20,1204,GLAXO,EQ,155659,72707,46.71
20,1205,GLENMARK,EQ,267568,109229,40.82
20,1206,GLFL,EQ,3020,2920,96.69
20,1207,GLOBAL,EQ,129151,89410,69.23
20,1208,GLOBALE,EQ,3819,2850,74.63
20,1209,GLOBALPET,SM,3750,3750,100.00
20,1210,GLOBALVECT,EQ,7148,3807,53.26
20,1211,GLOBE,EQ,389980,357474,91.66
20,1212,GLOBECIVIL,EQ,31751,17832,56.16
20,1213,GLOBUSSPR,EQ,150541,93474,62.09
20,1214,GLOSTERLTD,EQ,1178,862,73.17
20,1215,GLOTTIS,EQ,66359,48084,72.46
20,1216,GMBREW,EQ,90903,52979,58.28
20,1217,GMDCLTD,EQ,357732,165074,46.14
20,1218,GML,SM,4000,4000,100.00
20,1219,GMMPFAUDLR,EQ,1280855,498152,38.89
20,1220,GMRAIRPORT,EQ,5131436,2833297,55.21
20,1221,GMRP&UI,EQ,1193207,547750,45.91
20,1222,GNA,EQ,131118,62372,47.57
20,1223,GNFC,EQ,1281385,763124,59.55
20,1224,GNRL,EQ,3632929,1590173,43.77
20,1225,GOACARBON,EQ,18478,9628,52.11
20,1226,GOCLCORP,EQ,182392,101278,55.53
20,1227,GOCOLORS,EQ,235954,117596,49.84
20,1228,GODAVARIB,EQ,86089,36225,42.08
20,1229,GODFRYPHLP,EQ,120277,50315,41.83
20,1230,GODIGIT,EQ,110938,65409,58.96
20,1231,GODREJAGRO,EQ,338467,153960,45.49
20,1232,GODREJCP,EQ,2647422,1800684,68.02
20,1233,GODREJIND,EQ,64123,27493,42.88
20,1234,GODREJPROP,EQ,752808,275408,36.58
20,1235,GOKEX,EQ,130637,62095,47.53
20,1236,GOKUL,EQ,182713,38744,21.20
20,1237,GOKULAGRO,EQ,199537,97802,49.01
20,1238,GOLD1,EQ,1539958,1041527,67.63
20,1239,GOLD360,EQ,20611,7449,36.14
20,1240,GOLDADD,EQ,2711253,1781910,65.72
20,1241,GOLDAXIS,EQ,4383759,3460158,78.93
20,1242,GOLDBEES,EQ,20788912,10131376,48.73
20,1243,GOLDBETA,EQ,1004130,597282,59.48
20,1244,GOLDBND,EQ,44081,39409,89.40
20,1245,GOLDCASE,EQ,13980715,7749934,55.43
20,1246,GOLDETF,EQ,1124196,738463,65.69
20,1247,GOLDIAM,EQ,926463,434596,46.91
20,1248,GOLDIETF,EQ,5501440,3314397,60.25
20,1249,GOLDSTAR,SM,33750,22500,66.67
20,1250,GOODLUCK,EQ,644419,350718,54.42
20,1251,GOODYEAR,EQ,6727,5372,79.86
20,1252,GOPAL,EQ,92027,42597,46.29
20,1253,GOYALALUM,EQ,53518,45178,84.42
20,1254,GOYALSALT,SM,25800,19800,76.74
20,1255,GPECO,SM,27800,24800,89.21
20,1256,GPIL,EQ,1531854,829501,54.15
20,1257,GPPL,EQ,738209,431389,58.44
20,1258,GPTHEALTH,EQ,173981,98673,56.71
20,1259,GPTINFRA,EQ,90908,50255,55.28
20,1260,GRADIENTE,EQ,1514582,1032946,68.20
20,1261,GRANDOAK,EQ,1194,657,55.03
20,1262,GRANULES,EQ,1033026,505075,48.89
20,1263,GRAPHISAD,SM,42000,30000,71.43
20,1264,GRAPHITE,EQ,519646,234442,45.12
20,1265,GRASIM,EQ,1179298,797466,67.62
20,1266,GRAUWEIL,EQ,129623,73607,56.79
20,1267,GRAVISSHO,EQ,436,341,78.21
20,1268,GRAVITA,EQ,120216,58285,48.48
20,1269,GRCL,SM,3500,3500,100.00
20,1270,GREAVESCOT,EQ,725978,280903,38.69
20,1271,GREENCHEF,SM,4800,4000,83.33
20,1272,GREENLAM,EQ,94051,61659,65.56
20,1273,GREENLEAF,ST,21000,18000,85.71
20,1274,GREENPANEL,EQ,744111,304772,40.96
20,1275,GREENPLY,EQ,389935,184264,47.26
20,1276,GREENPOWER,EQ,1873150,898655,47.98
20,1277,GRETEX,SM,750,750,100.00
20,1278,GRINDWELL,EQ,23158,14321,61.84
20,1279,GRINFRA,EQ,29533,14247,48.24
20,1280,GRMOVER,EQ,1118026,186957,16.72
20,1281,GROBTEA,EQ,174,110,63.22
20,1282,GROWW,EQ,21419848,10995561,51.33
20,1283,GROWWCAPM,EQ,321273,231465,72.05
20,1284,GROWWCHEM,EQ,11679,6384,54.66
20,1285,GROWWDEFNC,EQ,217691,132351,60.80
20,1286,GROWWEV,EQ,772261,563287,72.94
20,1287,GROWWGOLD,EQ,2789656,1368507,49.06
20,1288,GROWWHOSPI,EQ,132678,68113,51.34
20,1289,GROWWLIQID,EQ,165247,88953,53.83
20,1290,GROWWLOVOL,EQ,18110,10049,55.49
20,1291,GROWWMC150,EQ,2164,1265,58.46
20,1292,GROWWMETAL,EQ,497131,288849,58.10
20,1293,GROWWMOM50,EQ,194295,167295,86.10
20,1294,GROWWN200,EQ,66361,44625,67.25
20,1295,GROWWNET,EQ,469311,376278,80.18
20,1296,GROWWNIFTY,EQ,824351,594184,72.08
20,1297,GROWWNXT50,EQ,21112,13314,63.06
20,1298,GROWWPOWER,EQ,1531393,988481,64.55
20,1299,GROWWPSE,EQ,6647,5617,84.50
20,1300,GROWWPSUBK,EQ,7308,4281,58.58
20,1301,GROWWRAIL,EQ,356895,234435,65.69
20,1302,GROWWRLTY,EQ,578932,525448,90.76
20,1303,GROWWSC250,EQ,117852,77089,65.41
20,1304,GROWWSLVR,EQ,960509,391749,40.79
20,1305,GRPLTD,EQ,1104,845,76.54
20,1306,GRSE,EQ,215499,92688,43.01
20,1307,GRWRHITECH,EQ,248502,112353,45.21
20,1308,GSEC10ADD,EQ,11,11,100.00
20,1309,GSEC10IETF,EQ,183,114,62.30
20,1310,GSEC10YEAR,EQ,15279,14564,95.32
20,1311,GSEC5IETF,EQ,57232,29428,51.42
20,1312,GSFC,EQ,947889,541874,57.17
20,1313,GSLSU,EQ,164591,94342,57.32
20,1314,GSMFOILS,SM,10500,10500,100.00
20,1315,GSPCROP,EQ,203559,73414,36.07
20,1316,GSS,EQ,52386,27711,52.90
20,1317,GSTL,SM,4000,2000,50.00
20,1318,GTL,EQ,256404,191120,74.54
20,1319,GTLINFRA,EQ,69809746,33260693,47.64
20,1320,GTPL,EQ,76926,50270,65.35
20,1321,GUFICBIO,EQ,382048,161980,42.40
20,1322,GUJALKALI,EQ,86704,30038,34.64
20,1323,GUJAPOLLO,EQ,16534,10158,61.44
20,1324,GUJENERGY,EQ,1483233,895441,60.37
20,1325,GUJRAFFIA,EQ,1621,816,50.34
20,1326,GUJTHEM,EQ,1088263,512642,47.11
20,1327,GULFOILLUB,EQ,53249,26208,49.22
20,1328,GULPOLY,EQ,121930,68789,56.42
20,1329,GURUNANAK,SM,14400,12800,88.89
20,1330,GVPIL,EQ,230305,102360,44.45
20,1331,GVT&D,EQ,295967,150022,50.69
20,1332,GYFTR,EQ,23288,14885,63.92
20,1333,HAL,EQ,602641,280912,46.61
20,1334,HALDER,EQ,23488,6304,26.84
20,1335,HALEOSLABS,EQ,545,377,69.17
20,1336,HAMPTON,EQ,368622,367206,99.62
20,1337,HAPPSTMNDS,EQ,1292099,543285,42.05
20,1338,HAPPY,SM,32000,24000,75.00
20,1339,HAPPYFORGE,EQ,45858,26632,58.07
20,1340,HARDWYN,EQ,311011,164957,53.04
20,1341,HARIOMPIPE,EQ,183197,70825,38.66
20,1342,HARRMALAYA,EQ,9922,7076,71.32
20,1343,HARSHA,EQ,135432,78610,58.04
20,1344,HATHWAY,EQ,922339,481694,52.23
20,1345,HATSUN,EQ,66432,26876,40.46
20,1346,HAVELLS,EQ,882205,496995,56.34
20,1347,HAVISHA,EQ,98394,80879,82.20
20,1348,HAWKINCOOK,EQ,1354,704,51.99
20,1349,HAZOOR,EQ,252002,146705,58.22
20,1350,HBESD,EQ,780,775,99.36
20,1351,HBLENGINE,EQ,961999,360405,37.46
20,1352,HBPOR,EQ,726,716,98.62
20,1353,HBSL,EQ,7993,5013,62.72
20,1354,HCC,EQ,31279184,11645880,37.23
20,1355,HCG,EQ,165572,89727,54.19
20,1356,HCL-INSYS,EQ,208739,158996,76.17
20,1357,HCLTECH,EQ,2008363,938694,46.74
20,1358,HDBFS,EQ,1539050,1320704,85.81
20,1359,HDFCAMC,EQ,300166,188065,62.65
20,1360,HDFCBANK,EQ,12180390,7666610,62.94
20,1361,HDFCBSE500,EQ,1265857,768200,60.69
20,1362,HDFCGOLD,EQ,3238638,2234659,69.00
20,1363,HDFCGROWTH,EQ,21630,12680,58.62
20,1364,HDFCLIFE,EQ,1190100,639482,53.73
20,1365,HDFCLIQUID,EQ,28363,17325,61.08
20,1366,HDFCLOWVOL,EQ,4814,2068,42.96
20,1367,HDFCMID150,EQ,366427,235643,64.31
20,1368,HDFCMOMENT,EQ,126317,66160,52.38
20,1369,HDFCNEXT50,EQ,132021,81326,61.60
20,1370,HDFCNIF100,EQ,41544,22194,53.42
20,1371,HDFCNIFBAN,EQ,237829,116053,48.80
20,1372,HDFCNIFIT,EQ,184453,99907,54.16
20,1373,HDFCNIFTY,EQ,98890,78094,78.97
20,1374,HDFCNIMEG,EQ,30510,29575,96.94
20,1375,HDFCPSUBK,EQ,20087,13167,65.55
20,1376,HDFCPVTBAN,EQ,395778,240947,60.88
20,1377,HDFCQUAL,EQ,5358,3176,59.28
20,1378,HDFCSENSEX,EQ,46781,34121,72.94
20,1379,HDFCSILVER,EQ,2927057,1592441,54.40
20,1380,HDFCSML250,EQ,1018542,608060,59.70
20,1381,HDFCVALUE,EQ,8599,5628,65.45
20,1382,HEADSUP,EQ,2844,1449,50.95
20,1383,HEALTHADD,EQ,13107,10849,82.77
20,1384,HEALTHAXIS,EQ,3053,2333,76.42
20,1385,HEALTHCARE,EQ,47020,19642,41.77
20,1386,HEALTHIETF,EQ,59893,31015,51.78
20,1387,HEALTHX,EQ,4706,4337,92.16
20,1388,HEALTHY,EQ,327939,140951,42.98
20,1389,HECPROJECT,EQ,3073,2061,67.07
20,1390,HEIDELBERG,EQ,428563,262215,61.18
20,1391,HEMIPROP,EQ,204770,143518,70.09
20,1392,HERANBA,EQ,45360,26948,59.41
20,1393,HERITGFOOD,EQ,1306175,653780,50.05
20,1394,HEROMOTOCO,EQ,354258,191625,54.09
20,1395,HESTERBIO,EQ,8149,2282,28.00
20,1396,HEXATRADEX,EQ,337,251,74.48
20,1397,HEXT,EQ,126595,55756,44.04
20,1398,HGINFRA,EQ,48912,23640,48.33
20,1399,HGM,EQ,3567,2849,79.87
20,1400,HGS,EQ,6707,4049,60.37
20,1401,HIGREEN,SM,13600,12800,94.12
20,1402,HIKAL,EQ,31089358,1890725,6.08
20,1403,HILINFRA,EQ,69037,40487,58.65
20,1404,HILTON,EQ,83413,61099,73.25
20,1405,HIMATSEIDE,EQ,549464,263455,47.95
20,1406,HINDADH,EQ,1441,942,65.37
20,1407,HINDALCO,EQ,1848438,1025205,55.46
20,1408,HINDALUMI,EQ,1737,981,56.48
20,1409,HINDCOMPOS,EQ,3471,2878,82.92
20,1410,HINDCON,EQ,34266,23206,67.72
20,1411,HINDCOPPER,EQ,5991278,2682489,44.77
20,1412,HINDOILEXP,EQ,2651804,810278,30.56
20,1413,HINDPETRO,EQ,3859485,1861409,48.23
20,1414,HINDUNILVR,EQ,713057,369578,51.83
20,1415,HINDWAREAP,EQ,74937,49590,66.18
20,1416,HINDZINC,EQ,3801807,1848804,48.63
20,1417,HIRECT,EQ,61020,31121,51.00
20,1418,HISARMETAL,EQ,1223,1079,88.23
20,1419,HITECH,EQ,514424,305669,59.42
20,1420,HLEGLAS,EQ,292854,100822,34.43
20,1421,HLVLTD,EQ,194205,135465,69.75
20,1422,HMAAGRO,EQ,563266,344763,61.21
20,1423,HNDFDS,EQ,100524,44579,44.35
20,1424,HNGSNGBEES,EQ,72290,42250,58.45
20,1425,HOACFOODS,ST,4875,4875,100.00
20,1426,HOLMARC,SM,8250,5250,63.64
20,1427,HOMEFIRST,EQ,315751,169178,53.58
20,1428,HONASA,EQ,703603,324978,46.19
20,1429,HONAUT,EQ,1788,967,54.08
20,1430,HONDAPOWER,EQ,2937,1590,54.14
20,1431,HORIZONIND,EQ,3005572,1633493,54.35
20,1432,HPAL,EQ,41013,26853,65.47
20,1433,HPIL,EQ,140,111,79.29
20,1434,HPL,EQ,76591,35442,46.27
20,1435,HPTL,SM,600,600,100.00
20,1436,HRHNEXT,SM,24000,22500,93.75
20,1437,HRYNSHP,EQ,278,211,75.90
20,1438,HSBCGOLD,EQ,33987,29522,86.86
20,1439,HSCL,EQ,2666117,889852,33.38
20,1440,HTMEDIA,EQ,57931,37258,64.31
20,1441,HUBTOWN,EQ,508005,279441,55.01
20,1442,HUDCO,EQ,716189,344478,48.10
20,1443,HUHTAMAKI,EQ,247720,120896,48.80
20,1444,HVAX,SM,1950,1650,84.62
20,1445,HYBRIDETF,EQ,7834,6710,85.65
20,1446,HYUNDAI,EQ,508562,299851,58.96
20,1447,IBLFL,SM,20000,18000,90.00
20,1448,IBULLSLTD,EQ,8153717,4477303,54.91
20,1449,ICDSLTD,EQ,120496,42685,35.42
20,1450,ICELCO,SM,19200,14400,75.00
20,1451,ICEMAKE,EQ,8713,5696,65.37
20,1452,ICICIAMC,EQ,279992,151650,54.16
20,1453,ICICIB22,EQ,133321,82407,61.81
20,1454,ICICIBANK,EQ,8035111,5190287,64.60
20,1455,ICICIGI,EQ,426021,235032,55.17
20,1456,ICICIPRULI,EQ,1678977,698071,41.58
20,1457,ICIL,EQ,467699,180484,38.59
20,1458,ICRA,EQ,43495,25509,58.65
20,1459,IDBI,EQ,7985304,2462377,30.84
20,1460,IDEA,EQ,695355022,199608307,28.71
20,1461,IDEAFORGE,EQ,253500,153971,60.74
20,1462,IDENTICAL,SM,2000,2000,100.00
20,1463,IDFCFIRSTB,EQ,10617041,6434282,60.60
20,1464,IDFNIFTYET,EQ,2513,2344,93.27
20,1465,IEML,ST,42000,36000,85.71
20,1466,IEX,EQ,3730649,2203414,59.06
20,1467,IFBAGRO,EQ,3748,2699,72.01
20,1468,IFBIND,EQ,21925,10669,48.66
20,1469,IFCI,EQ,207830587,29415652,14.15
20,1470,IFGLEXPOR,EQ,9039,5378,59.50
20,1471,IGARASHI,EQ,58243,34321,58.93
20,1472,IGCL,EQ,83569,46361,55.48
20,1473,IGIL,EQ,742176,410952,55.37
20,1474,IGL,EQ,1105359,523086,47.32
20,1475,IGPL,EQ,83345,45109,54.12
20,1476,IIFL,EQ,4742061,1665138,35.11
20,1477,IIFL060326,YA,25,25,100.00
20,1478,IIFLCAPS,EQ,565824,297299,52.54
20,1479,IIFLZC26,NN,60,60,100.00
20,1480,IIFLZC28C,N6,200,200,100.00
20,1481,IITL,EQ,103995,15366,14.78
20,1482,IKIO,EQ,279865,148253,52.97
20,1483,IKS,EQ,127280,59250,46.55
20,1484,IMAGICAA,EQ,1374657,603137,43.88
20,1485,IMC1,N2,165,165,100.00
20,1486,IMC1,N3,2,2,100.00
20,1487,IMFA,EQ,100370,55962,55.76
20,1488,IMPAL,EQ,6049,3521,58.21
20,1489,INA,EQ,755743,339259,44.89
20,1490,INCREDIBLE,EQ,3017,3001,99.47
20,1491,INDBANK,EQ,63723,50660,79.50
20,1492,INDGN,EQ,336187,193338,57.51
20,1493,INDHOTEL,EQ,2137419,1169146,54.70
20,1494,INDIACEM,EQ,33475,16676,49.82
20,1495,INDIAMART,EQ,54073,38674,71.52
20,1496,INDIANB,EQ,1005311,574132,57.11
20,1497,INDIANCARD,EQ,417,312,74.82
20,1498,INDIANHUME,EQ,45044,25776,57.22
20,1499,INDIASHLTR,EQ,88324,53934,61.06
20,1500,INDIGO,EQ,354874,177660,50.06
20,1501,INDIGOPNTS,EQ,77673,37554,48.35
20,1502,INDIGRID,IV,649928,623529,95.94
20,1503,INDIQUBE,EQ,125698,57492,45.74
20,1504,INDNIPPON,EQ,38355,22132,57.70
20,1505,INDOBORAX,EQ,392536,129285,32.94
20,1506,INDOCO,EQ,315104,111814,35.48
20,1507,INDOFARM,EQ,72717,39292,54.03
20,1508,INDOKEM,EQ,4721,3132,66.34
20,1509,INDOMIM,EQ,1601278,578911,36.15
20,1510,INDORAMA,EQ,2102406,710363,33.79
20,1511,INDOSTAR,EQ,58965,33831,57.37
20,1512,INDOTECH,EQ,19314,12544,64.95
20,1513,INDOTHAI,EQ,16502372,8552247,51.82
20,1514,INDOUS,EQ,5684,3843,67.61
20,1515,INDOWIND,EQ,84385,68453,81.12
20,1516,INDPRUD,EQ,75,75,100.00
20,1517,INDRAMEDCO,EQ,127117,70611,55.55
20,1518,INDSWFTLAB,EQ,650855,296393,45.54
20,1519,INDTERRAIN,EQ,8811,7310,82.96
20,1520,INDUSINDBK,EQ,1418742,709311,50.00
20,1521,INDUSINVIT,IV,238973,193702,81.06
20,1522,INDUSTOWER,EQ,4311184,2065473,47.91
20,1523,INFINIUM,SM,7500,6000,80.00
20,1524,INFLUX,SM,22200,15600,70.27
20,1525,INFOBEAN,EQ,185457,85413,46.06
20,1526,INFOLLION,SM,7200,4800,66.67
20,1527,INFOMEDIA,EQ,15375,12451,80.98
20,1528,INFRA,EQ,19707,19418,98.53
20,1529,INFRABEES,EQ,6435,3568,55.45
20,1530,INFRAIETF,EQ,71385,41781,58.53
20,1531,INFY,EQ,7668346,3794091,49.48
20,1532,INGERRAND,EQ,21053,11820,56.14
20,1533,INNOMET,ST,25200,25200,100.00
20,1534,INNOVACAP,EQ,104975,43482,41.42
20,1535,INNOVANA,EQ,822,408,49.64
20,1536,INNOVISION,EQ,8908,4105,46.08
20,1537,INOXGREEN,EQ,1320442,591154,44.77
20,1538,INOXINDIA,EQ,154701,76771,49.63
20,1539,INOXWIND,EQ,15134302,6154965,40.67
20,1540,INSECTICID,EQ,31882,19549,61.32
20,1541,INSPIRISYS,EQ,2089,1915,91.67
20,1542,INSUREIETF,EQ,468531,324709,69.30
20,1543,INTELLECT,EQ,244782,118865,48.56
20,1544,INTENTECH,EQ,7085,5277,74.48
20,1545,INTERARCH,EQ,31615,19970,63.17
20,1546,INTERNET,EQ,182327,102572,56.26
20,1547,INTLCONV,EQ,62311,38424,61.66
20,1548,INVENTURE,EQ,633483,493204,77.86
20,1549,INVICTA,SM,36800,22400,60.87
20,1550,IOB,EQ,1509216,942971,62.48
20,1551,IOC,EQ,5955660,3395928,57.02
20,1552,IOLCP,EQ,10023570,2669105,26.63
20,1553,IONEXCHANG,EQ,4902160,1070626,21.84
20,1554,IPCALAB,EQ,92425,45728,49.48
20,1555,IPHL,SM,68400,46800,68.42
20,1556,IPL,EQ,87993,46893,53.29
20,1557,IPRINGLTD,EQ,2504,1834,73.24
20,1558,IRB,EQ,4864321,2604051,53.53
20,1559,IRBINVIT,IV,521607,468114,89.74
20,1560,IRCON,EQ,1299800,435069,33.47
20,1561,IRCTC,EQ,405838,210635,51.90
20,1562,IREDA,EQ,2955590,1127392,38.14
20,1563,IRFC,EQ,5917347,2440335,41.24
20,1564,IRIS,EQ,33019,19867,60.17
20,1565,IRISDOREME,EQ,948563,325459,34.31
20,1566,IRMENERGY,EQ,64263,29814,46.39
20,1567,ISFT,EQ,127511,8803,6.90
20,1568,ISGEC,EQ,31403,16413,52.27
20,1569,ISHAN,SM,48000,48000,100.00
20,1570,ISHANCH,EQ,22763,14148,62.15
20,1571,ISTLTD,EQ,1918,1591,82.95
20,1572,IT,EQ,508608,217544,42.77
20,1573,ITADD,EQ,195664,154765,79.10
20,1574,ITALIANE,SM,6000,6000,100.00
20,1575,ITAXIS,EQ,8697,6399,73.58
20,1576,ITBEES,EQ,10631291,6769533,63.68
20,1577,ITBETA,EQ,1297,1297,100.00
20,1578,ITC,EQ,6688002,3792130,56.70
20,1579,ITCHOTELS,EQ,1451816,872015,60.06
20,1580,ITDC,EQ,40483,12999,32.11
20,1581,ITETF,EQ,452051,249659,55.23
20,1582,ITI,EQ,171656,43843,25.54
20,1583,ITIETF,EQ,485884,346881,71.39
20,1584,ITL,EQ,5110,4537,88.79
20,1585,ITTL,ST,630,630,100.00
20,1586,IVALUE,EQ,114721,68515,59.72
20,1587,IVC,EQ,784795,525745,66.99
20,1588,IVZBANKNF,EQ,393,245,62.34
20,1589,IVZINGOLD,EQ,38012,26498,69.71
20,1590,IVZINNIFTY,EQ,2129,2079,97.65
20,1591,IVZSENSEX,EQ,2082,1339,64.31
20,1592,IWARE,ST,24600,22200,90.24
20,1593,IWP,EQ,6764,6164,91.13
20,1594,IXIGO,EQ,504059,275697,54.70
20,1595,IZMO,EQ,205930,69377,33.69
20,1596,J&KBANK,EQ,1078053,531593,49.31
20,1597,JAGRAN,EQ,252138,151205,59.97
20,1598,JAGSNPHARM,EQ,59705,31668,53.04
20,1599,JAIBALAJI,EQ,2563416,1488730,58.08
20,1600,JAICORPLTD,EQ,245829,119067,48.43
20,1601,JAINAM,SM,500,500,100.00
20,1602,JAINIK,SM,4800,4800,100.00
20,1603,JAINREC,EQ,1350135,427358,31.65
20,1604,JAIPURKURT,EQ,26169,18348,70.11
20,1605,JALAN,ST,3000,3000,100.00
20,1606,JAMNAAUTO,EQ,3705464,1563602,42.20
20,1607,JARO,EQ,102854,15122,14.70
20,1608,JASH,EQ,484422,192907,39.82
20,1609,JAYAGROGN,EQ,11160,9079,81.35
20,1610,JAYBARMARU,EQ,261651,180898,69.14
20,1611,JAYBEE,SM,40500,35000,86.42
20,1612,JAYESH,SM,8000,8000,100.00
20,1613,JAYKAY,EQ,587254,235893,40.17
20,1614,JAYNECOIND,EQ,8499629,3617347,42.56
20,1615,JAYSREETEA,EQ,55012,26851,48.81
20,1616,JBMA,EQ,203154,113153,55.70
20,1617,JENBURPH,EQ,575,486,84.52
20,1618,JETFREIGHT,EQ,185078,101530,54.86
20,1619,JEYYAM,ST,12000,12000,100.00
20,1620,JFLLIFE,SM,18000,12000,66.67
20,1621,JGCHEM,EQ,285713,128628,45.02
20,1622,JHS,EQ,22920,16478,71.89
20,1623,JINDALPHOT,EQ,1748,1385,79.23
20,1624,JINDALPOLY,EQ,38473,18665,48.51
20,1625,JINDALSAW,EQ,2210468,1301651,58.89
20,1626,JINDALSTEL,EQ,752810,239382,31.80
20,1627,JINDRILL,EQ,722088,220828,30.58
20,1628,JINDWORLD,EQ,95411627,13212831,13.85
20,1629,JIOFIN,EQ,10127575,6146687,60.69
20,1630,JISLDVREQS,EQ,84004,55685,66.29
20,1631,JISLJALEQS,EQ,17973234,4340587,24.15
20,1632,JITFINFRA,EQ,22805,15362,67.36
20,1633,JIWANRAM,SM,132000,90000,68.18
20,1634,JKCEMENT,EQ,37329,23754,63.63
20,1635,JKIL,EQ,43503,26607,61.16
20,1636,JKIPL,EQ,5563,4046,72.73
20,1637,JKLAKSHMI,EQ,162822,105409,64.74
20,1638,JKPAPER,EQ,2617975,632113,24.15
20,1639,JKTYRE,EQ,241365,100133,41.49
20,1640,JLHL,EQ,50788,24463,48.17
20,1641,JMA,EQ,5812,5162,88.82
20,1642,JMFINANCIL,EQ,3350488,1747222,52.15
20,1643,JNKINDIA,EQ,69670,37378,53.65
20,1644,JNPR,EQ,277307,130751,47.15
20,1645,JOCIL,EQ,54555,28588,52.40
20,1646,JPOLYINVST,EQ,4998,2378,47.58
20,1647,JPPOWER,EQ,91476432,21794757,23.83
