Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09092026,1947450631,0003411
Trade Date <09-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,573,BASF,EQ,19474,9370,48.12
20,574,BASILIC,SM,7500,6600,88.00
20,575,BATAINDIA,EQ,141443,75383,53.30
20,576,BATLIBOI,EQ,45812,21380,46.67
20,577,BAWEJA,SM,16000,13600,85.00
20,578,BAYERCROP,EQ,9019,5293,58.69
20,579,BBETF0432,EQ,259,146,56.37
20,580,BBL,EQ,15266,8196,53.69
20,581,BBNPNBETF,EQ,596,488,81.88
20,582,BBNPPGOLD,EQ,9016,1399,15.52
20,583,BBOX,EQ,261045,111195,42.60
20,584,BBTC,EQ,62602,25499,40.73
20,585,BBTCL,EQ,6549,3906,59.64
20,586,BCG,EQ,18035174,5979340,33.15
20,587,BCLIND,EQ,606197,356138,58.75
20,588,BCONCEPTS,EQ,27842,19919,71.54
20,589,BCPL,EQ,18800,13536,72.00
20,590,BDL,EQ,1337188,439572,32.87
20,591,BEACON,SM,10000,7000,70.00
20,592,BEARDSELL,EQ,14564,11993,82.35
20,593,BECTORFOOD,EQ,2474475,852399,34.45
20,594,BEDMUTHA,EQ,1322,1303,98.56
20,595,BEEKAY,EQ,2146,1956,91.15
20,596,BEL,EQ,10899391,6460846,59.28
20,597,BELLACASA,EQ,8196,6253,76.29
20,598,BELRISE,EQ,1136349,528381,46.50
20,599,BEML,EQ,465000,119038,25.60
20,600,BENARAS,EQ,279,217,77.78
20,601,BENGALASM,EQ,6527,6188,94.81
20,602,BEPL,EQ,2507926,940586,37.50
20,603,BERGEPAINT,EQ,397752,168129,42.27
20,604,BESTAGRO,EQ,599344,267706,44.67
20,605,BETA,EQ,9360,5964,63.72
20,606,BEWLTD,SM,39500,38500,97.47
20,607,BFINVEST,EQ,12979,7111,54.79
20,608,BFSI,EQ,283798,141462,49.85
20,609,BFUTILITIE,EQ,43773,14782,33.77
20,610,BHADORA,ST,49200,45600,92.68
20,611,BHAGCHEM,EQ,43494,22281,51.23
20,612,BHAGYANGR,EQ,471785,180930,38.35
20,613,BHANDARI,EQ,203925,140931,69.11
20,614,BHARATCOAL,EQ,5615661,1826732,32.53
20,615,BHARATFORG,EQ,522619,230274,44.06
20,616,BHARATRAS,EQ,7263,3156,43.45
20,617,BHARATSE,EQ,65367,33766,51.66
20,618,BHARATWIRE,EQ,154260,97996,63.53
20,619,BHARTIARTL,EQ,5574027,3964197,71.12
20,620,BHARTIHEXA,EQ,74733,33861,45.31
20,621,BHEL,EQ,8487227,3588374,42.28
20,622,BIGBLOC,EQ,33278,23921,71.88
20,623,BIKAJI,EQ,64910,37719,58.11
20,624,BIKEWO,ST,148000,120000,81.08
20,625,BIL,EQ,191572,65718,34.30
20,626,BIMETAL,EQ,2520,2485,98.61
20,627,BIOCON,EQ,10271402,3865533,37.63
20,628,BIOFILCHEM,EQ,7167,5310,74.09
20,629,BIOPOL,SM,46800,32400,69.23
20,630,BIRDYS,SM,3600,0,0.00
20,631,BIRET,RR,219985,201194,91.46
20,632,BIRLACABLE,EQ,1334884,466549,34.95
20,633,BIRLACORPN,EQ,82083,52797,64.32
20,634,BIRLAMONEY,EQ,35673,21919,61.44
20,635,BIRLANU,EQ,6435,3984,61.91
20,636,BLACKBUCK,EQ,1125030,566137,50.32
20,637,BLAL,EQ,14801,9998,67.55
20,638,BLBLIMITED,EQ,102796,91317,88.83
20,639,BLEL,EQ,1056205,307758,29.14
20,640,BLIL,EQ,123875,93902,75.80
20,641,BLKASHYAP,EQ,428673,222389,51.88
20,642,BLS,EQ,589949,266322,45.14
20,643,BLSE,EQ,178708,64943,36.34
20,644,BLUECLOUDS,EQ,722640,352227,48.74
20,645,BLUECOAST,EQ,811,560,69.05
20,646,BLUEDART,EQ,5343,2505,46.88
20,647,BLUEJET,EQ,216832,110513,50.97
20,648,BLUEPEBBLE,SM,4400,3600,81.82
20,649,BLUESTARCO,EQ,714546,437452,61.22
20,650,BLUESTONE,EQ,1010562,338592,33.51
20,651,BLUEWATER,ST,16000,15000,93.75
20,652,BLUSPRING,EQ,661581,212526,32.12
20,653,BMETRICS,SM,4800,4800,100.00
20,654,BMLL,SM,23000,18000,78.26
20,655,BMWVENTLTD,EQ,62136,36546,58.82
20,656,BNKETFAXIS,EQ,2147,1128,52.54
20,657,BODALCHEM,EQ,3521966,1610861,45.74
20,658,BOHRAIND,EQ,15627,12129,77.62
20,659,BOMDYEING,EQ,293411,143638,48.95
20,660,BONLON,EQ,4935,2129,43.14
20,661,BORANA,EQ,8005,3671,45.86
20,662,BOROLTD,EQ,73476,43406,59.08
20,663,BORORENEW,EQ,587336,316892,53.95
20,664,BOROSCI,EQ,30256,21273,70.31
20,665,BOSCH-HCIL,EQ,31513,14952,47.45
20,666,BOSCHLTD,EQ,28278,16454,58.19
20,667,BOSS,SM,24000,20000,83.33
20,668,BPCL,EQ,4492551,2313780,51.50
20,669,BPL,EQ,33481,16203,48.39
20,670,BPLPHARMA,EQ,1692,1430,84.52
20,671,BRACEPORT,SM,6400,6400,100.00
20,672,BRAHMINFRA,EQ,11358,8141,71.68
20,673,BRANDMAN,SM,12800,9600,75.00
20,674,BRIGADE,EQ,347995,154359,44.36
20,675,BRIGHOTEL,EQ,105118,80745,76.81
20,676,BRIGHTBR,EQ,452,422,93.36
20,677,BRITANNIA,EQ,190380,89664,47.10
20,678,BRNL,EQ,30372,24824,81.73
20,679,BROOKS,EQ,17284,9926,57.43
20,680,BSE,EQ,4365902,1750130,40.09
20,681,BSE500IETF,EQ,93731,76146,81.24
20,682,BSHSL,EQ,3534,1962,55.52
20,683,BSL,EQ,1297,833,64.23
20,684,BSLGOLDETF,EQ,250162,174894,69.91
20,685,BSLNIFTY,EQ,1399208,1196009,85.48
20,686,BSLSENETFG,EQ,6613,6068,91.76
20,687,BSOFT,EQ,945788,521571,55.15
20,688,BTML,EQ,126755,81201,64.06
20,689,BUILDPRO,EQ,36344,25477,70.10
20,690,BULKCORP,ST,3600,3600,100.00
20,691,BUTTERFLY,EQ,8492,5552,65.38
20,692,BVCL,EQ,205940,87632,42.55
20,693,C2C,SM,104400,71400,68.39
20,694,CAMLINFINE,EQ,399410,184524,46.20
20,695,CAMPUS,EQ,324376,170085,52.43
20,696,CAMS,EQ,1556690,792214,50.89
20,697,CANARYS,SM,44000,36000,81.82
20,698,CANBK,EQ,9338510,4721080,50.55
20,699,CANFINHOME,EQ,225807,134534,59.58
20,700,CANHLIFE,EQ,641692,355040,55.33
20,701,CANTABIL,EQ,127507,80812,63.38
20,702,CAPACITE,EQ,444240,210144,47.30
20,703,CAPILLARY,EQ,419478,185064,44.12
20,704,CAPINVIT,IV,335291,276366,82.43
20,705,CAPITALSFB,EQ,14170,9471,66.84
20,706,CAPLIPOINT,EQ,117200,51045,43.55
20,707,CARBORUNIV,EQ,86399,37122,42.97
20,708,CARERATING,EQ,27226,13960,51.27
20,709,CARRARO,EQ,48909,25799,52.75
20,710,CARTRADE,EQ,261277,109845,42.04
20,711,CARYSIL,EQ,113525,62938,55.44
20,712,CASHIETF,EQ,503338,449738,89.35
20,713,CASTROLIND,EQ,2950116,2170015,73.56
20,714,CCAVENUE,EQ,7132901,3120061,43.74
20,715,CCCL,EQ,229188,151486,66.10
20,716,CCHHL,EQ,12691,8372,65.97
20,717,CCL,EQ,136573,72402,53.01
20,718,CDSL,EQ,1314059,478497,36.41
20,719,CEATLTD,EQ,61898,30268,48.90
20,720,CEDAAR,ST,3000,3000,100.00
20,721,CEIGALL,EQ,243135,121210,49.85
20,722,CEINSYS,EQ,26064,15889,60.96
20,723,CELEBRITY,EQ,8695,6582,75.70
20,724,CELLECOR,SM,108000,87000,80.56
20,725,CELLO,EQ,252463,131636,52.14
20,726,CELLPOINT,SM,4800,4800,100.00
20,727,CEMNTGROWW,EQ,131074,81524,62.20
20,728,CEMPRO,EQ,210880,127179,60.31
20,729,CENTENKA,EQ,131150,60669,46.26
20,730,CENTEXT,EQ,645624,474180,73.45
20,731,CENTRALBK,EQ,4467951,2485080,55.62
20,732,CENTRUM,EQ,151636,110210,72.68
20,733,CENTUM,EQ,114623,27863,24.31
20,734,CENTURYPLY,EQ,34000,22972,67.56
20,735,CERA,EQ,4352,2520,57.90
20,736,CESC,EQ,7429488,2398633,32.29
20,737,CEWATER,EQ,384572,206808,53.78
20,738,CFEL,EQ,147540,97079,65.80
20,739,CGCL,EQ,3036249,1098853,36.19
20,740,CGPOWER,EQ,3454657,1623023,46.98
20,741,CGRAPHICS,SM,23200,20000,86.21
20,742,CGVAK,EQ,645,478,74.11
20,743,CHALET,EQ,87296,46097,52.81
20,744,CHAMBLFERT,EQ,446106,279337,62.62
20,745,CHAMUNDA,SM,3000,3000,100.00
20,746,CHANDAN,SM,28000,20000,71.43
20,747,CHAVDA,SM,1000,1000,100.00
20,748,CHEMBOND,EQ,338501,91138,26.92
20,749,CHEMCRUX,EQ,3345,3226,96.44
20,750,CHEMFAB,EQ,15562,7585,48.74
20,751,CHEMICAL,EQ,274580,176245,64.19
20,752,CHEMPLASTS,EQ,391876,160957,41.07
20,753,CHENNPETRO,EQ,8400385,1035134,12.32
20,754,CHETANA,SM,65600,56000,85.37
20,755,CHEVIOT,EQ,1489,1260,84.62
20,756,CHOICEGOLD,EQ,6629,3604,54.37
20,757,CHOICEIN,EQ,589501,376109,63.80
20,758,CHOLAFIN,EQ,1079333,740281,68.59
20,759,CHOLAHLDNG,EQ,50582,28481,56.31
20,760,CIEINDIA,EQ,261325,165712,63.41
20,761,CIFL,EQ,95857,66035,68.89
20,762,CINELINE,EQ,26990,19584,72.56
20,763,CINEVISTA,EQ,4924,4612,93.66
20,764,CIPLA,EQ,818773,537387,65.63
20,765,CITIUSINVT,IV,31071,29892,96.21
20,766,CKKRETAIL,SM,800,800,100.00
20,767,CLASSICEIL,SM,40000,36800,92.00
20,768,CLAYCRAFT,SM,52200,35400,67.82
20,769,CLEAN,EQ,162108,80545,49.69
20,770,CLEANMAX,EQ,152405,57175,37.52
20,771,CLEDUCATE,EQ,7604,5671,74.58
20,772,CLSEL,EQ,117675,55295,46.99
20,773,CMLL,EQ,245505,104953,42.75
20,774,CMNL,SM,5250,5250,100.00
20,775,CMPDI,EQ,1530570,1022066,66.78
20,776,CMRGREEN,EQ,376008,198637,52.83
20,777,CMSINFO,EQ,1394473,792720,56.85
20,778,CNL,EQ,16131,9261,57.41
20,779,COALINDIA,EQ,22791556,11138139,48.87
20,780,COASTCORP,EQ,40320,27300,67.71
20,781,COCHINSHIP,EQ,1253871,500840,39.94
20,782,COCKERILL,EQ,3989,1911,47.91
20,783,COFFEEDAY,EQ,1715870,883404,51.48
20,784,COFORGE,EQ,10837239,4965420,45.82
20,785,COHANCE,EQ,1415841,901702,63.69
20,786,COLPAL,EQ,518477,342135,65.99
20,787,COMFINTE,EQ,106634,71261,66.83
20,788,COMMOIETF,EQ,29312,17481,59.64
20,789,COMPEAU,EQ,1168,1011,86.56
20,790,COMPUSOFT,EQ,7177,6907,96.24
20,791,COMSYN,EQ,618722,367796,59.44
20,792,CONCOR,EQ,1057889,458006,43.29
20,793,CONCORDBIO,EQ,140985,79361,56.29
20,794,CONFIPET,EQ,15689882,6224535,39.67
20,795,CONNPLEX,SM,158400,116800,73.74
20,796,CONS,EQ,31578,24685,78.17
20,797,CONSUMAXIS,EQ,545,480,88.07
20,798,CONSUMBEES,EQ,62177,37265,59.93
20,799,CONSUMER,EQ,302910,217081,71.67
20,800,CONSUMIETF,EQ,22580,15267,67.61
20,801,CONTROLPR,EQ,18172,12454,68.53
20,802,COOLCAPS,ST,125000,112500,90.00
20,803,CORALFINAC,EQ,42237,24199,57.29
20,804,CORDELIA,EQ,1243173,490661,39.47
20,805,CORDSCABLE,EQ,1551687,350451,22.59
20,806,COROMANDEL,EQ,83551,44418,53.16
20,807,CORONA,EQ,262842,47287,17.99
20,808,COSMOFIRST,EQ,48300,22778,47.16
20,809,CPCAP,EQ,30258,17650,58.33
20,810,CPEDU,EQ,1441,1146,79.53
20,811,CPL,EQ,133934,16220,12.11
20,812,CPPLUS,EQ,180329,100398,55.67
20,813,CPS,SM,29550,29550,100.00
20,814,CPSEETF,EQ,2883640,1951007,67.66
20,815,CRAFTSMAN,EQ,52885,23148,43.77
20,816,CRAMC,EQ,573528,337828,58.90
20,817,CRAVATEX,EQ,374,295,78.88
20,818,CRAYONS,SM,24000,24000,100.00
20,819,CREATIVEYE,EQ,4928,4206,85.35
20,820,CREDENT,SM,204000,146400,71.76
20,821,CREDITACC,EQ,124234,65491,52.72
20,822,CREST,EQ,3154,2041,64.71
20,823,CRISIL,EQ,17017,9936,58.39
20,824,CRIZAC,EQ,420545,198016,47.09
20,825,CROMPTON,EQ,3989754,2009400,50.36
20,826,CROWN,EQ,11540,10866,94.16
20,827,CSBBANK,EQ,1000771,550414,55.00
20,828,CSLFINANCE,EQ,73631,48060,65.27
20,829,CSM,EQ,46723,21209,45.39
20,830,CSSL,SM,5000,5000,100.00
20,831,CUB,EQ,1015686,357093,35.16
20,832,CUBEINVIT,IV,178445,167480,93.86
20,833,CUBEXTUB,EQ,91677,45344,49.46
20,834,CUDML,SM,18000,14000,77.78
20,835,CUMMINSIND,EQ,373017,179751,48.19
20,836,CUPID,EQ,26778485,6477844,24.19
20,837,CURAA,EQ,518,222,42.86
20,838,CURIS,SM,104000,57000,54.81
20,839,CURRENT,SM,19200,16000,83.33
20,840,CYIENT,EQ,323893,188608,58.23
20,841,CYIENTDLM,EQ,749695,281834,37.59
20,842,DABUR,EQ,2451979,1434867,58.52
20,843,DALBHARAT,EQ,41241,16083,39.00
20,844,DALMIASUG,EQ,204730,106723,52.13
20,845,DAMCAPITAL,EQ,225379,133460,59.22
20,846,DANGEE,EQ,10529,9389,89.17
20,847,DANISH,SM,36900,24150,65.45
20,848,DATAMATICS,EQ,212122,70414,33.20
20,849,DATAPATTNS,EQ,682371,159123,23.32
20,850,DAVANGERE,EQ,161998621,59662721,36.83
20,851,DBCORP,EQ,99526,64716,65.02
20,852,DBEIL,EQ,213896,146904,68.68
20,853,DBL,EQ,82862,36213,43.70
20,854,DBOL,EQ,186892,116165,62.16
20,855,DBREALTY,EQ,1060583,725330,68.39
20,856,DCAL,EQ,148123,89231,60.24
20,857,DCBBANK,EQ,2269401,615429,27.12
20,858,DCCL,SM,18000,14000,77.78
20,859,DCG,SM,271200,178800,65.93
20,860,DCI,EQ,1464705,716051,48.89
20,861,DCMFINSERV,EQ,12518,7049,56.31
20,862,DCMNVL,EQ,24490,8721,35.61
20,863,DCMSHRIRAM,EQ,45418,29457,64.86
20,864,DCMSIL,EQ,48268,24825,51.43
20,865,DCMSRIND,EQ,178527,103379,57.91
20,866,DCW,EQ,2937582,1014013,34.52
20,867,DCXINDIA,EQ,273660,124187,45.38
20,868,DDEVPLSTIK,EQ,82663,55700,67.38
20,869,DECCANCE,EQ,4122,2908,70.55
20,870,DECCANTRAN,SM,16800,12000,71.43
20,871,DECNGOLD,EQ,1734880,724794,41.78
20,872,DEEDEV,EQ,340451,175758,51.63
20,873,DEEM,ST,3000,3000,100.00
20,874,DEEP,EQ,25981,21593,83.11
20,875,DEEPA,EQ,14453376,3135754,21.70
20,876,DEEPAKFERT,EQ,233902,105837,45.25
20,877,DEEPAKNTR,EQ,249150,105172,42.21
20,878,DEEPINDS,EQ,624713,237299,37.99
20,879,DEFENCE,EQ,205161,104982,51.17
20,880,DELAPLEX,SM,12600,7800,61.90
20,881,DELHIVERY,EQ,1267067,671054,52.96
20,882,DELTACORP,EQ,713513,383252,53.71
20,883,DELTAMAGNT,EQ,1728,1716,99.31
20,884,DELTIC,SM,3000,2000,66.67
20,885,DEN,EQ,219114,117898,53.81
20,886,DENEERS,SM,13200,7800,59.09
20,887,DENORA,EQ,4503,3157,70.11
20,888,DENTA,EQ,308512,78812,25.55
20,889,DENTALKART,SM,21000,14500,69.05
20,890,DEVIT,EQ,27608,21257,77.00
20,891,DEVX,EQ,52782,24904,47.18
20,892,DEVYANI,EQ,859550,349474,40.66
20,893,DGCONTENT,EQ,2970,2405,80.98
20,894,DHAMPURSUG,EQ,465136,213858,45.98
20,895,DHANBANK,EQ,304141,175914,57.84
20,896,DHANLAXMI,SM,2000,2000,100.00
20,897,DHANSA,SM,40000,34000,85.00
20,898,DHANUKA,EQ,24199,14085,58.20
20,899,DHARARAIL,ST,13000,13000,100.00
20,900,DHARIWAL,SM,360000,258000,71.67
20,901,DHARMAJ,EQ,19747,13926,70.52
20,902,DHATRE,EQ,219304,144465,65.87
20,903,DHOOTTRANS,EQ,1174598,297543,25.33
20,904,DHRUV,EQ,1944,1723,88.63
20,905,DHUNINV,EQ,675,531,78.67
20,906,DIAMINESQ,EQ,10555,6348,60.14
20,907,DIAMONDYD,EQ,4765,3073,64.49
20,908,DICIND,EQ,6544,4215,64.41
20,909,DIFFNKG,EQ,301159,94446,31.36
20,910,DIGIDRIVE,EQ,9623,6055,62.92
20,911,DIGIKORE,SM,48400,34800,71.90
20,912,DIGISPICE,EQ,179178,101998,56.93
20,913,DIGITIDE,EQ,115088,55536,48.26
20,914,DIGJAMLMTD,EQ,8674,8432,97.21
20,915,DISAQ,EQ,330,178,53.94
20,916,DISHTV,EQ,997546,814586,81.66
20,917,DIVGIITTS,EQ,159356,97159,60.97
20,918,DIVIDEND,EQ,35489,6029,16.99
20,919,DIVINEHIRA,ST,3600,1200,33.33
20,920,DIVISLAB,EQ,385273,221602,57.52
20,921,DIVOPPBEES,EQ,58069,36084,62.14
20,922,DIVYADHAN,ST,12000,12000,100.00
20,923,DIXON,EQ,368566,178674,48.48
20,924,DJML,EQ,227969,90994,39.92
20,925,DKEGL,SM,6000,1500,25.00
20,926,DLF,EQ,17000327,11697922,68.81
20,927,DLINKINDIA,EQ,48956,32859,67.12
20,928,DMART,EQ,183727,98535,53.63
20,929,DMCC,EQ,28914,18738,64.81
20,930,DNAMEDIA,EQ,63545,38747,60.98
20,931,DODLA,EQ,37872,18058,47.68
20,932,DOLATALGO,EQ,76139,40411,53.08
20,933,DOLLAR,EQ,189227,104622,55.29
20,934,DOLLEX,SM,68000,60000,88.24
20,935,DOLPHIN,EQ,70925,32327,45.58
20,936,DOMS,EQ,157465,119861,76.12
20,937,DONEAR,EQ,19989,10783,53.94
20,938,DPABHUSHAN,EQ,16777,11012,65.64
20,939,DPEL,SM,54500,43500,79.82
20,940,DRAGARWQ,EQ,644,260,40.37
20,941,DRCSYSTEMS,EQ,72897,58606,80.40
20,942,DREAMFOLKS,EQ,175877,83647,47.56
20,943,DREDGECORP,EQ,76183,33181,43.55
20,944,DRONE,SM,144000,138000,95.83
20,945,DRREDDY,EQ,528499,319945,60.54
20,946,DSSL,EQ,25777,15494,60.11
20,947,DUCOL,SM,27200,27200,100.00
20,948,DUCON,EQ,947888,701457,74.00
20,949,DUGLOBAL,SM,182500,132500,72.60
20,950,DURLAX,SM,184000,162000,88.04
20,951,DVL,EQ,17683,12861,72.73
20,952,DWARKESH,EQ,1320702,463398,35.09
20,953,DYCL,EQ,426020,158081,37.11
20,954,DYNAMATECH,EQ,15961,6308,39.52
20,955,DYNAMIC,ST,8500,7500,88.24
20,956,DYNPRO,EQ,18946,13741,72.53
20,957,E2ERAIL,SM,76800,32800,42.71
20,958,EASEMYTRIP,EQ,17088715,4441174,25.99
20,959,EASTWEST,EQ,31476,30868,98.07
20,960,EBANK10,EQ,2871,2742,95.51
20,961,EBANKNIFTY,EQ,2020,2020,100.00
20,962,EBBETF0430,EQ,16604,15031,90.53
20,963,EBBETF0431,EQ,6557,6024,91.87
20,964,EBBETF0433,EQ,9974,8674,86.97
20,965,EBGNG,EQ,1154375,339680,29.43
20,966,ECAPINSURE,EQ,96564,93964,97.31
20,967,ECLERX,EQ,89506,30821,34.43
20,968,ECOLINE,ST,32000,30000,93.75
20,969,ECORECO,EQ,10030,5376,53.60
20,970,ECOSMOBLTY,EQ,40648,23260,57.22
20,971,EDELWEISS,EQ,7709484,3923684,50.89
20,972,EEPL,ST,12000,12000,100.00
20,973,EFACTOR,SM,9200,8400,91.30
20,974,EFCIL,EQ,350498,197531,56.36
20,975,EFFWA,SM,15600,13200,84.62
20,976,EFORCE,SM,8400,7200,85.71
20,977,EGOLD,EQ,410909,400964,97.58
20,978,EICHERMOT,EQ,318638,184817,58.00
20,979,EIDPARRY,EQ,361348,147592,40.84
20,980,EIEL,EQ,13186612,1148384,8.71
20,981,EIHAHOTELS,EQ,13571,8718,64.24
20,982,EIHOTEL,EQ,133319,68701,51.53
20,983,EIMCOELECO,EQ,14430,6779,46.98
20,984,EKC,EQ,83747,42183,50.37
20,985,EKI,EQ,7555,6059,80.20
20,986,ELANTAS,EQ,1998,687,34.38
20,987,ELCIDIN,EQ,21,16,76.19
20,988,ELDEHSG,EQ,951,787,82.75
20,989,ELECON,EQ,286939,110990,38.68
20,990,ELECTCAST,EQ,1148373,633309,55.15
20,991,ELECTHERM,EQ,10148,8308,81.87
20,992,ELGIEQUIP,EQ,367633,187978,51.13
20,993,ELGIRUBCO,EQ,308072,136290,44.24
20,994,ELGNZ,SM,1000,1000,100.00
20,995,ELIN,EQ,112960,79410,70.30
20,996,ELIQUID,EQ,20826,18596,89.29
20,997,ELITECON,EQ,660044,659179,99.87
20,998,ELLEN,EQ,2993680,965975,32.27
20,999,ELM250,EQ,501245,484743,96.71
20,1000,ELMDIV,EQ,2844,1691,59.46
20,1001,ELPROINTL,EQ,5075,4096,80.71
20,1002,EMAMILTD,EQ,8039529,4815697,59.90
20,1003,EMAMIREAL,EQ,19551,16599,84.90
20,1004,EMAPARTNER,SM,8000,7000,87.50
20,1005,EMBASSY,RR,215948,192999,89.37
20,1006,EMBDL,EQ,3178307,1520087,47.83
20,1007,EMCURE,EQ,74957,35537,47.41
20,1008,EMETAL,EQ,8228,6405,77.84
20,1009,EMIL,EQ,1903526,952994,50.06
20,1010,EMKAY,EQ,109423,73950,67.58
20,1011,EMKAYTOOLS,SM,2550,1950,76.47
20,1012,EMMIL,SM,20250,18250,90.12
20,1013,EMMVEE,EQ,1636507,650326,39.74
20,1014,EMPIND,EQ,13226,5736,43.37
20,1015,EMPOWER,EQ,14978502,8991455,60.03
20,1016,EMSLIMITED,EQ,885127,160767,18.16
20,1017,EMUDHRA,EQ,59716,32623,54.63
20,1018,EMULTIMQ,EQ,12855,9814,76.34
20,1019,ENCOMPAS,SM,4400,4000,90.91
20,1020,ENDURANCE,EQ,117170,65575,55.97
20,1021,ENERGY,EQ,382217,335981,87.90
20,1022,ENERGYAXIS,EQ,21312,15938,74.78
20,1023,ENERGYDEV,EQ,63369,49480,78.08
20,1024,ENEXT50,EQ,10396,10031,96.49
20,1025,ENFUSE,SM,600,600,100.00
20,1026,ENGINERSIN,EQ,2222424,863700,38.86
20,1027,ENIFTY,EQ,11449,11248,98.24
20,1028,ENIL,EQ,33254,22256,66.93
20,1029,ENKEIWHEL,EQ,5075,4200,82.76
20,1030,ENRIN,EQ,276989,142405,51.41
20,1031,ENTERO,EQ,90729,46265,50.99
20,1032,ENVIRO,SM,8000,6000,75.00
20,1033,EPACK,EQ,491145,157777,32.12
20,1034,EPACKPEB,EQ,1620115,596840,36.84
20,1035,EPIGRAL,EQ,32831,15527,47.29
20,1036,EPL,EQ,2561676,1503880,58.71
20,1037,EPWINDIA,ST,3600,3600,100.00
20,1038,EQUAL200,EQ,16852,15485,91.89
20,1039,EQUAL50,EQ,4722,3501,74.14
20,1040,EQUAL50ADD,EQ,25552,23302,91.19
20,1041,EQUITASBNK,EQ,1781588,863962,48.49
20,1042,ERIS,EQ,42165,24942,59.15
20,1043,ESABINDIA,EQ,7212,4150,57.54
20,1044,ESCONET,ST,60000,57200,95.33
20,1045,ESCORTS,EQ,31863,16379,51.40
20,1046,ESDS,EQ,312887,311082,99.42
20,1047,ESENSEX,EQ,972,822,84.57
20,1048,ESFL,SM,25920,15840,61.11
20,1049,ESG,EQ,9483,8088,85.29
20,1050,ESILVER,EQ,237689,225156,94.73
20,1051,ESPRIT,SM,3200,3200,100.00
20,1052,ESSARSHPNG,EQ,176001,148552,84.40
20,1053,ESSENTIA,EQ,2109879,1089670,51.65
20,1054,ESTER,EQ,156917,70444,44.89
20,1055,ETERNAL,EQ,22599551,16017547,70.88
20,1056,ETHOSLTD,EQ,33321,15316,45.97
20,1057,ETL,SM,150,150,100.00
20,1058,ETML,SM,4800,3600,75.00
20,1059,EUREKAFORB,EQ,114272,69059,60.43
20,1060,EUROBOND,EQ,696,632,90.80
20,1061,EUROPRATIK,EQ,171857,23493,13.67
20,1062,EVEREADY,EQ,151411,78847,52.07
20,1063,EVIETF,EQ,131065,67775,51.71
20,1064,EVINDIA,EQ,126162,75811,60.09
20,1065,EXCELINDUS,EQ,10303,7397,71.79
20,1066,EXCELLENT,ST,3200,1600,50.00
20,1067,EXCELSOFT,EQ,15422814,2180532,14.14
20,1068,EXICOM,EQ,3180545,783667,24.64
20,1069,EXIDEIND,EQ,2097228,1061111,50.60
20,1070,EXIMROUTES,SM,92800,92800,100.00
20,1071,EXPLEOSOL,EQ,31062,17146,55.20
20,1072,EXXARO,EQ,187657,154011,82.07
20,1073,FABTECH,EQ,64651,28252,43.70
20,1074,FACT,EQ,99776,24048,24.10
20,1075,FASCINATE,SM,129600,98400,75.93
20,1076,FAZE3Q,EQ,9833,6170,62.75
20,1077,FCL,EQ,71051557,12568261,17.69
20,1078,FCSSOFT,EQ,1579523,979493,62.01
20,1079,FDC,EQ,219983,127536,57.98
20,1080,FEDDERSHOL,EQ,3134810,668983,21.34
20,1081,FEDERALBNK,EQ,3903520,2641296,67.66
20,1082,FEDFINA,EQ,903186,478920,53.03
20,1083,FELIX,SM,175500,62000,35.33
20,1084,FERMENTA,EQ,168702,74774,44.32
20,1085,FIBERWEB,EQ,25253,21827,86.43
20,1086,FIDEL,SM,9000,8000,88.89
20,1087,FIEMIND,EQ,52069,28198,54.16
20,1088,FILATEX,EQ,994318,592187,59.56
20,1089,FILATFASH,EQ,15486525,9232033,59.61
20,1090,FINBUD,SM,36000,27000,75.00
20,1091,FINCABLES,EQ,2871412,765659,26.66
20,1092,FINEORG,EQ,15842,7467,47.13
20,1093,FINIETF,EQ,443060,312277,70.48
20,1094,FINKURVE,EQ,111424,68900,61.84
20,1095,FINOPB,EQ,105045,36635,34.88
20,1096,FINPIPE,EQ,277310,178181,64.25
20,1097,FIRSTCRY,EQ,624781,240255,38.45
20,1098,FISCHER,EQ,669109,471566,70.48
20,1099,FIVESTAR,EQ,410018,232600,56.73
20,1100,FLAIR,EQ,87625,40479,46.20
20,1101,FLEXIADD,EQ,189232,171318,90.53
20,1102,FLUOROCHEM,EQ,119098,65634,55.11
20,1103,FLYSBS,SM,125400,67800,54.07
20,1104,FMCGADD,EQ,21150,12226,57.81
20,1105,FMCGIETF,EQ,1908992,1462665,76.62
20,1106,FMGOETZE,EQ,550860,218848,39.73
20,1107,FMNL,EQ,24342,21892,89.94
20,1108,FOCE,SM,240,240,100.00
20,1109,FONEBOX,SM,20000,19000,95.00
20,1110,FOODSIN,EQ,95582,59739,62.50
20,1111,FORCAS,ST,4800,4800,100.00
20,1112,FORCEMOT,EQ,36797,13731,37.32
20,1113,FORGEAUTO,SM,8400,7200,85.71
20,1114,FORTIS,EQ,670656,273914,40.84
20,1115,FOSECOIND,EQ,5173,2268,43.84
20,1116,FRACTAL,EQ,391503,185366,47.35
20,1117,FREDUN,EQ,63586,24360,38.31
20,1118,FRESHARA,ST,61200,56400,92.16
20,1119,FROG,ST,52000,48000,92.31
