Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10092026,1892686493,0003398
Trade Date <10-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1121,FRESHARA,ST,28800,24600,85.42
20,1122,FROG,ST,48000,42800,89.17
20,1123,FRONTSP,EQ,7869,4143,52.65
20,1124,FSL,EQ,332027,143126,43.11
20,1125,FUSION,EQ,702387,478610,68.14
20,1126,GABRIEL,EQ,97710,36761,37.62
20,1127,GAEL,EQ,646957,294232,45.48
20,1128,GAIL,EQ,4397343,2446284,55.63
20,1129,GAJA,EQ,1928025,547222,28.38
20,1130,GAJANAND,SM,3000,3000,100.00
20,1131,GALAPREC,EQ,21452,11741,54.73
20,1132,GALAXYSURF,EQ,40182,15916,39.61
20,1133,GALLANTT,EQ,52214,24209,46.36
20,1134,GANDHAR,EQ,1490894,595572,39.95
20,1135,GANDHITUBE,EQ,2826,1851,65.50
20,1136,GANECOS,EQ,110267,42655,38.68
20,1137,GANESHCP,EQ,317609,234164,73.73
20,1138,GANESHHOU,EQ,23060,13671,59.28
20,1139,GANESHIN,ST,36800,33600,91.30
20,1140,GANGABATH,SM,6000,6000,100.00
20,1141,GANGAFORGE,EQ,3183731,1694823,53.23
20,1142,GANGESSECU,EQ,1949,1659,85.12
20,1143,GARFIBRES,EQ,216497,172678,79.76
20,1144,GARUDA,EQ,680295,237792,34.95
20,1145,GATEWAY,EQ,347943,203395,58.46
20,1146,GAYAHWS,EQ,125320,99761,79.61
20,1147,GAYAPROJ,EQ,2185895,1595319,72.98
20,1148,GCHOTELS,ST,24600,15600,63.41
20,1149,GCSL,EQ,241437,50445,20.89
20,1150,GEEKAYWIRE,EQ,49534,32821,66.26
20,1151,GEMAROMA,EQ,111999,53437,47.71
20,1152,GENCON,EQ,381933,120316,31.50
20,1153,GENESYS,EQ,9166324,1062077,11.59
20,1154,GENUSPAPER,EQ,393870,176738,44.87
20,1155,GENUSPOWER,EQ,788425,406099,51.51
20,1156,GENXAI,SM,20400,19200,94.12
20,1157,GEOJITFSL,EQ,255965,123915,48.41
20,1158,GESHIP,EQ,1104013,599404,54.29
20,1159,GFLLIMITED,EQ,107699,57885,53.75
20,1160,GFSTEELS,EQ,2461,2461,100.00
20,1161,GGBL,SM,33300,24600,73.87
20,1162,GHCL,EQ,92301,62578,67.80
20,1163,GHCLTEXTIL,EQ,233354,143624,61.55
20,1164,GICHSGFIN,EQ,77138,54038,70.05
20,1165,GICL,EQ,218956,125379,57.26
20,1166,GICRE,EQ,350856,196295,55.95
20,1167,GILLANDERS,EQ,2570,2234,86.93
20,1168,GILLETTE,EQ,5223,2878,55.10
20,1169,GILT10BETA,EQ,917,869,94.77
20,1170,GILT5BETA,EQ,1611,1547,96.03
20,1171,GILT5YBEES,EQ,105046,73078,69.57
20,1172,GIPCL,EQ,352513,203775,57.81
20,1173,GIRIRAJ,SM,21000,10500,50.00
20,1174,GJL,ST,800,800,100.00
20,1175,GKB,EQ,5467,5034,92.08
20,1176,GKENERGY,EQ,515968,217589,42.17
20,1177,GKSL,EQ,142017,72639,51.15
20,1178,GKWLIMITED,EQ,114,112,98.25
20,1179,GLAND,EQ,368835,178191,48.31
20,1180,GLAXO,EQ,38562,13575,35.20
20,1181,GLENMARK,EQ,262107,151319,57.73
20,1182,GLFL,EQ,13469,11762,87.33
20,1183,GLOBAL,EQ,81499,40595,49.81
20,1184,GLOBALE,EQ,2969,2968,99.97
20,1185,GLOBALPET,SM,30000,22500,75.00
20,1186,GLOBALVECT,EQ,5519,4540,82.26
20,1187,GLOBE,EQ,328839,244968,74.49
20,1188,GLOBECIVIL,EQ,23740,14046,59.17
20,1189,GLOBUSSPR,EQ,88143,50838,57.68
20,1190,GLOSTERLTD,EQ,653,392,60.03
20,1191,GLOTTIS,EQ,43296,33698,77.83
20,1192,GMBREW,EQ,19971,10377,51.96
20,1193,GMDCLTD,EQ,4880225,790810,16.20
20,1194,GML,SM,8000,6000,75.00
20,1195,GMMPFAUDLR,EQ,385507,203609,52.82
20,1196,GMRAIRPORT,EQ,9680394,6142516,63.45
20,1197,GMRP&UI,EQ,1607477,841451,52.35
20,1198,GNA,EQ,297519,163260,54.87
20,1199,GNFC,EQ,432189,228361,52.84
20,1200,GNRL,EQ,76155,32669,42.90
20,1201,GOACARBON,EQ,627318,180152,28.72
20,1202,GOCLCORP,EQ,82309,45066,54.75
20,1203,GOCOLORS,EQ,53673,32175,59.95
20,1204,GODAVARIB,EQ,78228,41747,53.37
20,1205,GODFRYPHLP,EQ,190824,68896,36.10
20,1206,GODIGIT,EQ,93062,58179,62.52
20,1207,GODREJAGRO,EQ,424433,212502,50.07
20,1208,GODREJCP,EQ,697924,380464,54.51
20,1209,GODREJIND,EQ,90792,62027,68.32
20,1210,GODREJPROP,EQ,686220,372198,54.24
20,1211,GOKEX,EQ,208650,112921,54.12
20,1212,GOKUL,EQ,242171,87770,36.24
20,1213,GOKULAGRO,EQ,248041,149789,60.39
20,1214,GOLD1,EQ,3017812,1544967,51.19
20,1215,GOLD360,EQ,7224,4115,56.96
20,1216,GOLDADD,EQ,3792185,2188432,57.71
20,1217,GOLDAXIS,EQ,475888,319694,67.18
20,1218,GOLDBEES,EQ,15916449,6555185,41.18
20,1219,GOLDBETA,EQ,685844,488469,71.22
20,1220,GOLDBND,EQ,22899,20349,88.86
20,1221,GOLDCASE,EQ,8411361,3811356,45.31
20,1222,GOLDETF,EQ,1309123,654598,50.00
20,1223,GOLDIAM,EQ,299837,141180,47.09
20,1224,GOLDIETF,EQ,4267231,2634431,61.74
20,1225,GOLDSTAR,SM,45000,45000,100.00
20,1226,GOODLUCK,EQ,811696,360734,44.44
20,1227,GOODYEAR,EQ,3645,2546,69.85
20,1228,GOPAL,EQ,86921,43672,50.24
20,1229,GOYALALUM,EQ,85898,51971,60.50
20,1230,GOYALSALT,SM,1200,1200,100.00
20,1231,GPECO,SM,24200,20400,84.30
20,1232,GPIL,EQ,1594175,730807,45.84
20,1233,GPPL,EQ,1620378,912663,56.32
20,1234,GPTHEALTH,EQ,145904,80403,55.11
20,1235,GPTINFRA,EQ,239257,94178,39.36
20,1236,GRADIENTE,EQ,1077579,227157,21.08
20,1237,GRANDOAK,EQ,3734,2244,60.10
20,1238,GRANULES,EQ,1597031,692743,43.38
20,1239,GRAPHISAD,SM,14400,13200,91.67
20,1240,GRAPHITE,EQ,11528239,1825320,15.83
20,1241,GRASIM,EQ,1056285,732117,69.31
20,1242,GRAUWEIL,EQ,1086631,450312,41.44
20,1243,GRAVISSHO,EQ,491934,399852,81.28
20,1244,GRAVITA,EQ,117013,53687,45.88
20,1245,GRCL,SM,1000,1000,100.00
20,1246,GREAVESCOT,EQ,1100510,392486,35.66
20,1247,GREENCHEF,SM,140800,130400,92.61
20,1248,GREENLAM,EQ,15103,9233,61.13
20,1249,GREENLEAF,ST,10000,9000,90.00
20,1250,GREENPANEL,EQ,645667,371150,57.48
20,1251,GREENPLY,EQ,114718,50465,43.99
20,1252,GREENPOWER,EQ,3898629,1377071,35.32
20,1253,GRETEX,SM,750,750,100.00
20,1254,GRINDWELL,EQ,25898,12159,46.95
20,1255,GRINFRA,EQ,44767,11675,26.08
20,1256,GRMOVER,EQ,1190958,232309,19.51
20,1257,GROBTEA,EQ,127,78,61.42
20,1258,GROWW,EQ,16339114,9076165,55.55
20,1259,GROWWCAPM,EQ,354935,287193,80.91
20,1260,GROWWCHEM,EQ,51883,42124,81.19
20,1261,GROWWDEFNC,EQ,385355,182678,47.41
20,1262,GROWWEV,EQ,202888,122380,60.32
20,1263,GROWWGOLD,EQ,2119446,1299100,61.29
20,1264,GROWWHOSPI,EQ,207236,159846,77.13
20,1265,GROWWLIQID,EQ,585938,332199,56.70
20,1266,GROWWLOVOL,EQ,6224,5720,91.90
20,1267,GROWWMC150,EQ,517,352,68.09
20,1268,GROWWMETAL,EQ,276340,180216,65.22
20,1269,GROWWMOM50,EQ,162153,122657,75.64
20,1270,GROWWN200,EQ,38526,32304,83.85
20,1271,GROWWNET,EQ,355262,302327,85.10
20,1272,GROWWNIFTY,EQ,681596,510418,74.89
20,1273,GROWWNXT50,EQ,10598,7585,71.57
20,1274,GROWWPOWER,EQ,1267675,788149,62.17
20,1275,GROWWPSE,EQ,2343,2008,85.70
20,1276,GROWWPSUBK,EQ,1245,806,64.74
20,1277,GROWWRAIL,EQ,863789,748970,86.71
20,1278,GROWWRLTY,EQ,430062,377939,87.88
20,1279,GROWWSC250,EQ,113543,78742,69.35
20,1280,GROWWSLVR,EQ,1297875,832623,64.15
20,1281,GRPLTD,EQ,608,396,65.13
20,1282,GRSE,EQ,370821,159594,43.04
20,1283,GRWRHITECH,EQ,59432,24101,40.55
20,1284,GSEC10ADD,EQ,377,371,98.41
20,1285,GSEC10IETF,EQ,186,134,72.04
20,1286,GSEC10YEAR,EQ,5088,4586,90.13
20,1287,GSEC5IETF,EQ,9292,5115,55.05
20,1288,GSFC,EQ,1757556,1093344,62.21
20,1289,GSLSU,EQ,53432,22344,41.82
20,1290,GSMFOILS,SM,88500,88500,100.00
20,1291,GSPCROP,EQ,252463,120074,47.56
20,1292,GSS,EQ,100600,61736,61.37
20,1293,GSTL,SM,17000,15000,88.24
20,1294,GTL,EQ,181256,127162,70.16
20,1295,GTLINFRA,EQ,22019197,12401904,56.32
20,1296,GTPL,EQ,99581,49894,50.10
20,1297,GUFICBIO,EQ,59276,30759,51.89
20,1298,GUJALKALI,EQ,61375,21449,34.95
20,1299,GUJAPOLLO,EQ,8316,6393,76.88
20,1300,GUJENERGY,EQ,2198796,1201482,54.64
20,1301,GUJRAFFIA,EQ,3927,1657,42.20
20,1302,GUJTHEM,EQ,1458568,640174,43.89
20,1303,GULFOILLUB,EQ,49771,23288,46.79
20,1304,GULPOLY,EQ,155336,95975,61.79
20,1305,GURUNANAK,SM,1600,1600,100.00
20,1306,GVPIL,EQ,101615,42416,41.74
20,1307,GVT&D,EQ,685310,291578,42.55
20,1308,GYFTR,EQ,18925,13151,69.49
20,1309,HAL,EQ,688500,312149,45.34
20,1310,HALDER,EQ,21256,5316,25.01
20,1311,HALEOSLABS,EQ,171,136,79.53
20,1312,HAMPTON,EQ,361241,359564,99.54
20,1313,HAPPSTMNDS,EQ,807094,373639,46.29
20,1314,HAPPY,SM,68000,54000,79.41
20,1315,HAPPYFORGE,EQ,58774,34962,59.49
20,1316,HARDWYN,EQ,1908231,872111,45.70
20,1317,HARIOMPIPE,EQ,46893,28814,61.45
20,1318,HARRMALAYA,EQ,6407,3621,56.52
20,1319,HARSHA,EQ,86970,48485,55.75
20,1320,HATHWAY,EQ,976509,535850,54.87
20,1321,HATSUN,EQ,31094,12801,41.17
20,1322,HAVELLS,EQ,1093884,744495,68.06
20,1323,HAVISHA,EQ,32100,26536,82.67
20,1324,HAWKINCOOK,EQ,2639,1800,68.21
20,1325,HAZOOR,EQ,89734,67735,75.48
20,1326,HBESD,EQ,837,676,80.76
20,1327,HBLENGINE,EQ,1338416,477771,35.70
20,1328,HBPOR,EQ,533,472,88.56
20,1329,HBSL,EQ,3048,2956,96.98
20,1330,HCC,EQ,19958126,8331536,41.75
20,1331,HCG,EQ,225989,85358,37.77
20,1332,HCL-INSYS,EQ,188728,111683,59.18
20,1333,HCLTECH,EQ,2197859,954103,43.41
20,1334,HDBFS,EQ,261702,156364,59.75
20,1335,HDFCAMC,EQ,370540,195190,52.68
20,1336,HDFCBANK,EQ,27108053,17074185,62.99
20,1337,HDFCBSE500,EQ,4283337,3855675,90.02
20,1338,HDFCGOLD,EQ,2125971,1119340,52.65
20,1339,HDFCGROWTH,EQ,8374,4554,54.38
20,1340,HDFCLIFE,EQ,4125818,2017590,48.90
20,1341,HDFCLIQUID,EQ,13555,8412,62.06
20,1342,HDFCLOWVOL,EQ,5195,3074,59.17
20,1343,HDFCMID150,EQ,264279,168153,63.63
20,1344,HDFCMOMENT,EQ,110804,56744,51.21
20,1345,HDFCNEXT50,EQ,56218,33383,59.38
20,1346,HDFCNIF100,EQ,44229,41683,94.24
20,1347,HDFCNIFBAN,EQ,676174,549312,81.24
20,1348,HDFCNIFIT,EQ,110521,62440,56.50
20,1349,HDFCNIFTY,EQ,202749,137888,68.01
20,1350,HDFCNIMEG,EQ,3912,2847,72.78
20,1351,HDFCPSUBK,EQ,29587,19483,65.85
20,1352,HDFCPVTBAN,EQ,92402,48357,52.33
20,1353,HDFCQUAL,EQ,6054,3975,65.66
20,1354,HDFCSENSEX,EQ,90184,66415,73.64
20,1355,HDFCSILVER,EQ,2256708,877789,38.90
20,1356,HDFCSML250,EQ,988207,551343,55.79
20,1357,HDFCVALUE,EQ,3273,2794,85.37
20,1358,HEADSUP,EQ,5294,2508,47.37
20,1359,HEALTHADD,EQ,117567,72783,61.91
20,1360,HEALTHAXIS,EQ,1495,1299,86.89
20,1361,HEALTHCARE,EQ,42640,35775,83.90
20,1362,HEALTHIETF,EQ,45541,29355,64.46
20,1363,HEALTHX,EQ,19198,10866,56.60
20,1364,HEALTHY,EQ,182029,149879,82.34
20,1365,HECPROJECT,EQ,1791,1261,70.41
20,1366,HEIDELBERG,EQ,467802,349225,74.65
20,1367,HEMIPROP,EQ,409114,252308,61.67
20,1368,HERANBA,EQ,18572,9283,49.98
20,1369,HERITGFOOD,EQ,2057299,740181,35.98
20,1370,HEROMOTOCO,EQ,501164,334526,66.75
20,1371,HESTERBIO,EQ,3073,1421,46.24
20,1372,HEXATRADEX,EQ,660,612,92.73
20,1373,HEXT,EQ,174991,73219,41.84
20,1374,HGINFRA,EQ,83596,33031,39.51
20,1375,HGM,EQ,1327,784,59.08
20,1376,HGS,EQ,5883,3923,66.68
20,1377,HIGREEN,SM,6400,4800,75.00
20,1378,HIKAL,EQ,774444,277778,35.87
20,1379,HILINFRA,EQ,101361,74155,73.16
20,1380,HILTON,EQ,61751,46952,76.03
20,1381,HIMATSEIDE,EQ,246426,142222,57.71
20,1382,HINDADH,EQ,1601,1362,85.07
20,1383,HINDALCO,EQ,2172772,1222332,56.26
20,1384,HINDALUMI,EQ,1213,763,62.90
20,1385,HINDCOMPOS,EQ,3422,2660,77.73
20,1386,HINDCON,EQ,15364,11620,75.63
20,1387,HINDCOPPER,EQ,8458321,2640018,31.21
20,1388,HINDOILEXP,EQ,1268291,482570,38.05
20,1389,HINDPETRO,EQ,2991765,1714090,57.29
20,1390,HINDUNILVR,EQ,1232506,783609,63.58
20,1391,HINDWAREAP,EQ,253483,152947,60.34
20,1392,HINDZINC,EQ,4559807,2005799,43.99
20,1393,HIRECT,EQ,57042,22960,40.25
20,1394,HISARMETAL,EQ,338,300,88.76
20,1395,HITECH,EQ,1896207,512906,27.05
20,1396,HLEGLAS,EQ,1484997,364185,24.52
20,1397,HLVLTD,EQ,119034,100753,84.64
20,1398,HMAAGRO,EQ,10117074,6085968,60.16
20,1399,HNDFDS,EQ,33284,19454,58.45
20,1400,HNGSNGBEES,EQ,61122,46107,75.43
20,1401,HOACFOODS,ST,6375,6000,94.12
20,1402,HOLMARC,SM,16500,13500,81.82
20,1403,HOMEFIRST,EQ,168561,114294,67.81
20,1404,HONASA,EQ,657000,277461,42.23
20,1405,HONAUT,EQ,1828,821,44.91
20,1406,HONDAPOWER,EQ,2818,1563,55.46
20,1407,HORIZONIND,EQ,1975842,1182618,59.85
20,1408,HPAL,EQ,76830,50882,66.23
20,1409,HPIL,EQ,622,521,83.76
20,1410,HPL,EQ,64754,32404,50.04
20,1411,HPTL,SM,7200,6600,91.67
20,1412,HRHNEXT,SM,30000,25500,85.00
20,1413,HRYNSHP,EQ,1274,775,60.83
20,1414,HSBCGOLD,EQ,2342,827,35.31
20,1415,HSCL,EQ,906421,323642,35.71
20,1416,HTMEDIA,EQ,86924,61421,70.66
20,1417,HUBTOWN,EQ,202127,124070,61.38
20,1418,HUDCO,EQ,1349166,638767,47.35
20,1419,HUHTAMAKI,EQ,799014,269487,33.73
20,1420,HYBRIDETF,EQ,12382,11000,88.84
20,1421,HYUNDAI,EQ,907669,482656,53.18
20,1422,IBLFL,SM,2000,2000,100.00
20,1423,IBULLSLTD,EQ,37845470,27256077,72.02
20,1424,ICELCO,SM,115200,84000,72.92
20,1425,ICEMAKE,EQ,17732,6586,37.14
20,1426,ICICIAMC,EQ,237958,133178,55.97
20,1427,ICICIB22,EQ,245107,204198,83.31
20,1428,ICICIBANK,EQ,10580641,7526499,71.13
20,1429,ICICIGI,EQ,312999,186337,59.53
20,1430,ICICIPRULI,EQ,2174563,1337770,61.52
20,1431,ICIL,EQ,1682911,470799,27.98
20,1432,ICRA,EQ,25291,16532,65.37
20,1433,IDBI,EQ,8241363,3069361,37.24
20,1434,IDEA,EQ,888431120,342457712,38.55
20,1435,IDEAFORGE,EQ,192541,90310,46.90
20,1436,IDEALTECHO,SM,1000,1000,100.00
20,1437,IDENTICAL,SM,24000,16000,66.67
20,1438,IDFCFIRSTB,EQ,14637414,7204247,49.22
20,1439,IDFNIFTYET,EQ,1016,919,90.45
20,1440,IEML,ST,44500,39500,88.76
20,1441,IEX,EQ,2469793,1166429,47.23
20,1442,IFBAGRO,EQ,3778,2634,69.72
20,1443,IFBIND,EQ,23672,11043,46.65
20,1444,IFCI,EQ,106219079,16201527,15.25
20,1445,IFGLEXPOR,EQ,56193,23263,41.40
20,1446,IGARASHI,EQ,39876,20107,50.42
20,1447,IGCL,EQ,105778,57225,54.10
20,1448,IGIL,EQ,433610,201188,46.40
20,1449,IGL,EQ,622240,318273,51.15
20,1450,IGPL,EQ,44341,25878,58.36
20,1451,IIFL,EQ,2214842,966811,43.65
20,1452,IIFL060326,YA,10,10,100.00
20,1453,IIFL06326,YC,260,210,80.77
20,1454,IIFLCAPS,EQ,337784,217191,64.30
20,1455,IIFLHF29,NE,26,2,7.69
20,1456,IIFLZC26,NN,32,32,100.00
20,1457,IIFLZC28,NG,60,60,100.00
20,1458,IIFLZC28B,Y1,5573,4998,89.68
20,1459,IITL,EQ,109487,10805,9.87
20,1460,IKIO,EQ,2436372,554274,22.75
20,1461,IKS,EQ,76060,35245,46.34
20,1462,IMAGICAA,EQ,683962,343513,50.22
20,1463,IMC1,N1,83,83,100.00
20,1464,IMC1,N2,83,83,100.00
20,1465,IMC1,N3,83,83,100.00
20,1466,IMFA,EQ,78648,45253,57.54
20,1467,IMPAL,EQ,3127,1525,48.77
20,1468,INA,EQ,605182,213748,35.32
20,1469,INCREDIBLE,EQ,9793,7580,77.40
20,1470,INDBANK,EQ,201918,89423,44.29
20,1471,INDGN,EQ,258395,130342,50.44
20,1472,INDHOTEL,EQ,991880,571735,57.64
20,1473,INDIACEM,EQ,36131,14917,41.29
20,1474,INDIAMART,EQ,135778,72912,53.70
20,1475,INDIANB,EQ,1181088,525426,44.49
20,1476,INDIANCARD,EQ,815,626,76.81
20,1477,INDIANHUME,EQ,77703,49614,63.85
20,1478,INDIASHLTR,EQ,109631,68735,62.70
20,1479,INDIGO,EQ,813491,523205,64.32
20,1480,INDIGOPNTS,EQ,74559,43064,57.76
20,1481,INDIGRID,IV,854341,813123,95.18
20,1482,INDIQUBE,EQ,29531,15831,53.61
20,1483,INDNIPPON,EQ,2823252,311482,11.03
20,1484,INDOBORAX,EQ,238232,99947,41.95
20,1485,INDOCO,EQ,6015331,362798,6.03
20,1486,INDOFARM,EQ,86499,48370,55.92
20,1487,INDOKEM,EQ,2599,1888,72.64
20,1488,INDOMIM,EQ,3303971,811552,24.56
20,1489,INDORAMA,EQ,3197552,799821,25.01
20,1490,INDOSTAR,EQ,90897,41754,45.94
20,1491,INDOTECH,EQ,7017,5237,74.63
20,1492,INDOTHAI,EQ,97714,97459,99.74
20,1493,INDOUS,EQ,5668,2549,44.97
20,1494,INDOWIND,EQ,157093,95646,60.88
20,1495,INDPRUD,EQ,58,57,98.28
20,1496,INDRAMEDCO,EQ,106996,53147,49.67
20,1497,INDSWFTLAB,EQ,372420,170994,45.91
20,1498,INDTERRAIN,EQ,15017,13296,88.54
20,1499,INDUSINDBK,EQ,972483,491344,50.52
20,1500,INDUSINVIT,IV,478086,352620,73.76
20,1501,INDUSTOWER,EQ,4491149,2755812,61.36
20,1502,INFINIUM,SM,3500,2500,71.43
20,1503,INFLUX,SM,20400,16800,82.35
20,1504,INFOBEAN,EQ,144218,63021,43.70
20,1505,INFOLLION,SM,10000,8000,80.00
20,1506,INFOMEDIA,EQ,13607,12098,88.91
20,1507,INFRA,EQ,76663,42927,55.99
20,1508,INFRABEES,EQ,3893,1902,48.86
20,1509,INFRAIETF,EQ,148954,100327,67.35
20,1510,INFY,EQ,8998529,5250417,58.35
20,1511,INGERRAND,EQ,20067,8863,44.17
20,1512,INNOMET,ST,16200,16200,100.00
20,1513,INNOVACAP,EQ,32787,18285,55.77
20,1514,INNOVANA,EQ,92386,49790,53.89
20,1515,INNOVISION,EQ,55275,24748,44.77
20,1516,INOXGREEN,EQ,2617527,2055515,78.53
20,1517,INOXINDIA,EQ,853734,217416,25.47
20,1518,INOXWIND,EQ,9773988,3367196,34.45
20,1519,INSECTICID,EQ,11623,7016,60.36
20,1520,INSPIRE,SM,2000,2000,100.00
20,1521,INSPIRISYS,EQ,3886,3195,82.22
20,1522,INSUREIETF,EQ,115430,101216,87.69
20,1523,INTELLECT,EQ,188883,91958,48.69
20,1524,INTENTECH,EQ,16617,11036,66.41
20,1525,INTERARCH,EQ,27908,16637,59.61
20,1526,INTERNET,EQ,73790,55454,75.15
20,1527,INTLCONV,EQ,28120,15770,56.08
20,1528,INVENTURE,EQ,605206,345474,57.08
20,1529,INVICTA,SM,9600,8000,83.33
20,1530,IOB,EQ,1617716,638557,39.47
20,1531,IOC,EQ,6629384,3653817,55.12
20,1532,IOLCP,EQ,3234389,957140,29.59
20,1533,IONEXCHANG,EQ,480368,208017,43.30
20,1534,IPCALAB,EQ,209376,146537,69.99
20,1535,IPHL,SM,13200,12000,90.91
20,1536,IPL,EQ,45366,20813,45.88
20,1537,IPRINGLTD,EQ,5036,3662,72.72
20,1538,IRB,EQ,78742444,11853231,15.05
20,1539,IRBINVIT,IV,510883,486901,95.31
20,1540,IRCON,EQ,1891140,518961,27.44
20,1541,IRCTC,EQ,675989,297346,43.99
20,1542,IREDA,EQ,5082162,1394998,27.45
20,1543,IRFC,EQ,8521418,3355681,39.38
20,1544,IRIS,EQ,8537,5548,64.99
20,1545,IRISDOREME,EQ,1407913,414849,29.47
20,1546,IRMENERGY,EQ,71084,28208,39.68
20,1547,ISFT,EQ,135437,14604,10.78
20,1548,ISGEC,EQ,160580,55883,34.80
20,1549,ISHANCH,EQ,17305,13952,80.62
20,1550,ISTLTD,EQ,851,579,68.04
20,1551,IT,EQ,363757,163564,44.97
20,1552,ITADD,EQ,22534,19745,87.62
20,1553,ITALIANE,SM,4000,4000,100.00
20,1554,ITAXIS,EQ,1103,917,83.14
20,1555,ITBEES,EQ,8419582,4399474,52.25
20,1556,ITBETA,EQ,782,687,87.85
20,1557,ITC,EQ,17541602,10373726,59.14
20,1558,ITCHOTELS,EQ,1213995,683355,56.29
20,1559,ITDC,EQ,8077461,212828,2.63
20,1560,ITETF,EQ,293507,148661,50.65
20,1561,ITI,EQ,171410,69092,40.31
20,1562,ITIETF,EQ,474066,319881,67.48
20,1563,ITL,EQ,2083,1372,65.87
20,1564,ITTL,ST,105,105,100.00
20,1565,IVALUE,EQ,83324,53330,64.00
20,1566,IVC,EQ,1347693,1009488,74.90
20,1567,IVZBANKNF,EQ,298,298,100.00
20,1568,IVZINGOLD,EQ,30437,26674,87.64
20,1569,IVZINNIFTY,EQ,479,386,80.58
20,1570,IVZSENSEX,EQ,3263,3062,93.84
20,1571,IWARE,ST,2400,2400,100.00
20,1572,IWP,EQ,2152,1903,88.43
20,1573,IXIGO,EQ,1880574,1151511,61.23
20,1574,IZMO,EQ,80261,34227,42.64
20,1575,J&KBANK,EQ,1192519,504962,42.34
20,1576,JAGRAN,EQ,268360,204316,76.14
20,1577,JAGSNPHARM,EQ,47327,24737,52.27
20,1578,JAIBALAJI,EQ,491607,355146,72.24
20,1579,JAICORPLTD,EQ,249253,99420,39.89
20,1580,JAINAM,SM,500,500,100.00
20,1581,JAINIK,SM,3600,3600,100.00
20,1582,JAINREC,EQ,516476,193179,37.40
20,1583,JAIPURKURT,EQ,7233,6090,84.20
20,1584,JAMNAAUTO,EQ,3397638,1349301,39.71
20,1585,JARO,EQ,185812,43396,23.35
20,1586,JASH,EQ,189537,87245,46.03
20,1587,JAYAGROGN,EQ,75360,47224,62.66
20,1588,JAYBARMARU,EQ,464405,237566,51.15
20,1589,JAYBEE,SM,27500,19000,69.09
20,1590,JAYESH,SM,1000,1000,100.00
20,1591,JAYKAY,EQ,235338,116298,49.42
20,1592,JAYNECOIND,EQ,2838428,1380675,48.64
20,1593,JAYSREETEA,EQ,67073,34682,51.71
20,1594,JBMA,EQ,219691,102335,46.58
20,1595,JENBURPH,EQ,3349,2786,83.19
20,1596,JETFREIGHT,EQ,52709,34891,66.20
20,1597,JEYYAM,ST,38000,38000,100.00
20,1598,JFLLIFE,SM,18000,18000,100.00
20,1599,JGCHEM,EQ,463039,167449,36.16
20,1600,JHS,EQ,36289,31197,85.97
20,1601,JINDALPHOT,EQ,1501,1190,79.28
20,1602,JINDALPOLY,EQ,6824,3933,57.63
20,1603,JINDALSAW,EQ,3368101,1223484,36.33
20,1604,JINDALSTEL,EQ,554299,309958,55.92
20,1605,JINDRILL,EQ,777024,213300,27.45
20,1606,JINDWORLD,EQ,21274518,2635611,12.39
20,1607,JIOFIN,EQ,8980169,4619948,51.45
20,1608,JISLDVREQS,EQ,6608,6087,92.12
20,1609,JISLJALEQS,EQ,1433440,667363,46.56
20,1610,JITFINFRA,EQ,38698,32204,83.22
20,1611,JIWANRAM,SM,6000,6000,100.00
20,1612,JKCEMENT,EQ,37586,19813,52.71
20,1613,JKIL,EQ,23678,14540,61.41
20,1614,JKIPL,EQ,27294,16699,61.18
20,1615,JKLAKSHMI,EQ,89497,45370,50.69
20,1616,JKPAPER,EQ,748718,295838,39.51
20,1617,JKTYRE,EQ,361289,190889,52.84
20,1618,JLHL,EQ,23187,10809,46.62
20,1619,JMA,EQ,16704,11584,69.35
20,1620,JMFINANCIL,EQ,1485582,604469,40.69
20,1621,JNKINDIA,EQ,92881,42409,45.66
20,1622,JNPR,EQ,177801,79267,44.58
20,1623,JOCIL,EQ,5247,3647,69.51
20,1624,JPOLYINVST,EQ,2795,1142,40.86
20,1625,JPPOWER,EQ,29091889,10688107,36.74
20,1626,JSFB,EQ,348693,184754,52.98
20,1627,JSL,EQ,960367,426365,44.40
20,1628,JSLL,EQ,993037,481547,48.49
20,1629,JSWCEMENT,EQ,681977,370261,54.29
20,1630,JSWDULUX,EQ,6736,3650,54.19
20,1631,JSWENERGY,EQ,973912,570327,58.56
20,1632,JSWHL,EQ,4370,2284,52.27
20,1633,JSWINFRA,EQ,2842351,1701846,59.87
20,1634,JSWSTEEL,EQ,1102536,656505,59.54
20,1635,JTEKTINDIA,EQ,172948,113642,65.71
20,1636,JTLIND,EQ,4005608,1417926,35.40
20,1637,JUBLCPL,EQ,11340,6428,56.68
20,1638,JUBLFOOD,EQ,962855,328435,34.11
20,1639,JUBLINGREA,EQ,101717,52869,51.98
20,1640,JUBLPHARMA,EQ,173412,82489,47.57
20,1641,JUNIORBEES,EQ,187309,140403,74.96
20,1642,JUNIPER,EQ,1039859,370981,35.68
20,1643,JUSTDIAL,EQ,225131,115981,51.52
20,1644,JWL,EQ,990155,218829,22.10
20,1645,JYOTHYLAB,EQ,488496,296218,60.64
20,1646,JYOTICNC,EQ,356066,145550,40.88
