Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16092026,1793935500,0003406
Trade Date <16-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1124,FLEXIADD,EQ,133274,118674,89.05
20,1125,FLUOROCHEM,EQ,104607,60999,58.31
20,1126,FLYSBS,SM,151400,100000,66.05
20,1127,FMCGADD,EQ,27665,12720,45.98
20,1128,FMCGIETF,EQ,1672884,974027,58.22
20,1129,FMGOETZE,EQ,286717,78400,27.34
20,1130,FMNL,EQ,4137,3997,96.62
20,1131,FONEBOX,SM,27000,17000,62.96
20,1132,FOODSIN,EQ,138960,70266,50.57
20,1133,FORCAS,ST,27200,25600,94.12
20,1134,FORCEMOT,EQ,56841,20678,36.38
20,1135,FORGEAUTO,SM,6000,4800,80.00
20,1136,FORTIS,EQ,1094839,633528,57.86
20,1137,FOSECOIND,EQ,178685,28436,15.91
20,1138,FRACTAL,EQ,166944,83193,49.83
20,1139,FREDUN,EQ,306726,135993,44.34
20,1140,FRESHARA,ST,30000,30000,100.00
20,1141,FROG,SM,82800,48400,58.45
20,1142,FRONTSP,EQ,22377,11246,50.26
20,1143,FSL,EQ,4437986,706858,15.93
20,1144,FUSION,EQ,528710,238135,45.04
20,1145,FWSTC,SM,1200,1200,100.00
20,1146,GABRIEL,EQ,275589,150411,54.58
20,1147,GAEL,EQ,1060772,535280,50.46
20,1148,GAIL,EQ,3949470,2501177,63.33
20,1149,GAJA,EQ,551950,199928,36.22
20,1150,GAJANAND,SM,3000,3000,100.00
20,1151,GALAPREC,EQ,30901,17477,56.56
20,1152,GALAXYSURF,EQ,26358,12983,49.26
20,1153,GALLANTT,EQ,147112,81956,55.71
20,1154,GANDHAR,EQ,888416,344531,38.78
20,1155,GANDHITUBE,EQ,9851,5756,58.43
20,1156,GANECOS,EQ,45692,14333,31.37
20,1157,GANESHCP,EQ,61120,33283,54.46
20,1158,GANESHHOU,EQ,25380,15900,62.65
20,1159,GANESHIN,ST,41600,40800,98.08
20,1160,GANGABATH,SM,12000,9000,75.00
20,1161,GANGAFORGE,EQ,1340813,939801,70.09
20,1162,GANGESSECU,EQ,403,340,84.37
20,1163,GARFIBRES,EQ,44337,20522,46.29
20,1164,GARUDA,EQ,449765,156683,34.84
20,1165,GATEWAY,EQ,366855,186716,50.90
20,1166,GAUDIUMIVF,EQ,135695,81898,60.35
20,1167,GAYAHWS,EQ,205869,143655,69.78
20,1168,GAYAPROJ,EQ,1543449,846636,54.85
20,1169,GCHOTELS,ST,54000,48600,90.00
20,1170,GCSL,EQ,1045600,319151,30.52
20,1171,GEEKAYWIRE,EQ,540043,278646,51.60
20,1172,GEMAROMA,EQ,65058,29792,45.79
20,1173,GENCON,EQ,364890,87023,23.85
20,1174,GENESYS,EQ,1018076,219653,21.58
20,1175,GENUSPAPER,EQ,117821,92454,78.47
20,1176,GENUSPOWER,EQ,1972232,879082,44.57
20,1177,GENXAI,SM,7200,4800,66.67
20,1178,GEOJITFSL,EQ,227487,103504,45.50
20,1179,GESHIP,EQ,736615,406730,55.22
20,1180,GFLLIMITED,EQ,50994,28220,55.34
20,1181,GGBL,SM,31200,22200,71.15
20,1182,GHCL,EQ,128473,68348,53.20
20,1183,GHCLTEXTIL,EQ,550150,259036,47.08
20,1184,GICHSGFIN,EQ,64056,34848,54.40
20,1185,GICRE,EQ,328457,169903,51.73
20,1186,GILLANDERS,EQ,3145,3065,97.46
20,1187,GILLETTE,EQ,7886,4653,59.00
20,1188,GILT10BETA,EQ,464,436,93.97
20,1189,GILT5BETA,EQ,838,813,97.02
20,1190,GILT5YBEES,EQ,141028,102304,72.54
20,1191,GIPCL,EQ,490068,250706,51.16
20,1192,GIRIRAJ,SM,13000,13000,100.00
20,1193,GJL,ST,4800,4800,100.00
20,1194,GKB,EQ,916,906,98.91
20,1195,GKENERGY,EQ,358279,199544,55.70
20,1196,GKSL,EQ,505195,253600,50.20
20,1197,GKWLIMITED,EQ,251,194,77.29
20,1198,GLAND,EQ,748751,464467,62.03
20,1199,GLASSWALL,EQ,50839300,14081253,27.70
20,1200,GLAXO,EQ,85460,47323,55.37
20,1201,GLENMARK,EQ,677704,313621,46.28
20,1202,GLFL,EQ,5706,5171,90.62
20,1203,GLOBAL,EQ,214392,89524,41.76
20,1204,GLOBALE,EQ,284,158,55.63
20,1205,GLOBALVECT,EQ,9529,7204,75.60
20,1206,GLOBE,EQ,179969,162704,90.41
20,1207,GLOBECIVIL,EQ,61442,26560,43.23
20,1208,GLOBUSSPR,EQ,57697,26028,45.11
20,1209,GLOSTERLTD,EQ,465,405,87.10
20,1210,GLOTTIS,EQ,34936,18863,53.99
20,1211,GMBREW,EQ,29171,12617,43.25
20,1212,GMDCLTD,EQ,801915,296105,36.92
20,1213,GML,SM,6000,4000,66.67
20,1214,GMMPFAUDLR,EQ,586784,253776,43.25
20,1215,GMRAIRPORT,EQ,8814802,4757667,53.97
20,1216,GMRP&UI,EQ,2290502,677316,29.57
20,1217,GNA,EQ,210288,93485,44.46
20,1218,GNFC,EQ,367982,138954,37.76
20,1219,GNRL,EQ,92414,44146,47.77
20,1220,GOACARBON,EQ,37318,12957,34.72
20,1221,GOCLCORP,EQ,199597,96201,48.20
20,1222,GOCOLORS,EQ,79421,30290,38.14
20,1223,GODAVARIB,EQ,9406369,265865,2.83
20,1224,GODFRYPHLP,EQ,167013,50950,30.51
20,1225,GODIGIT,EQ,155492,90881,58.45
20,1226,GODREJAGRO,EQ,125139,46176,36.90
20,1227,GODREJCP,EQ,1427742,835295,58.50
20,1228,GODREJIND,EQ,463606,62673,13.52
20,1229,GODREJPROP,EQ,783588,264359,33.74
20,1230,GOKEX,EQ,273049,125623,46.01
20,1231,GOKUL,EQ,157381,31832,20.23
20,1232,GOKULAGRO,EQ,222970,99855,44.78
20,1233,GOLD1,EQ,3393728,2110711,62.19
20,1234,GOLD360,EQ,130306,80475,61.76
20,1235,GOLDADD,EQ,3004420,2279824,75.88
20,1236,GOLDAXIS,EQ,1451503,1164589,80.23
20,1237,GOLDBEES,EQ,13858810,6818306,49.20
20,1238,GOLDBETA,EQ,386720,260687,67.41
20,1239,GOLDBND,EQ,14446,10201,70.61
20,1240,GOLDCASE,EQ,6622272,2533672,38.26
20,1241,GOLDETF,EQ,1182514,634333,53.64
20,1242,GOLDIAM,EQ,408492,155407,38.04
20,1243,GOLDIETF,EQ,2824470,1777479,62.93
20,1244,GOLDSTAR,SM,112500,101250,90.00
20,1245,GOODLUCK,EQ,533794,205784,38.55
20,1246,GOODYEAR,EQ,3200,2271,70.97
20,1247,GOPAL,EQ,117717,58404,49.61
20,1248,GOYALALUM,EQ,32092,20426,63.65
20,1249,GOYALSALT,SM,2400,2400,100.00
20,1250,GPECO,SM,4800,3800,79.17
20,1251,GPIL,EQ,1238726,574873,46.41
20,1252,GPPL,EQ,1409967,766963,54.40
20,1253,GPTHEALTH,EQ,135814,66429,48.91
20,1254,GPTINFRA,EQ,114845,54387,47.36
20,1255,GRANDOAK,EQ,1703,1166,68.47
20,1256,GRANULES,EQ,2651978,1418384,53.48
20,1257,GRAPHISAD,SM,6000,6000,100.00
20,1258,GRAPHITE,EQ,3021853,592850,19.62
20,1259,GRASIM,EQ,859973,579172,67.35
20,1260,GRAUWEIL,EQ,517563,233488,45.11
20,1261,GRAVISSHO,EQ,94415,56727,60.08
20,1262,GRAVITA,EQ,100063,48852,48.82
20,1263,GRCL,SM,250,250,100.00
20,1264,GREAVESCOT,EQ,949927,431305,45.40
20,1265,GREENCHEF,SM,13600,11200,82.35
20,1266,GREENLAM,EQ,29337,17945,61.17
20,1267,GREENLEAF,ST,6000,6000,100.00
20,1268,GREENPANEL,EQ,620970,468034,75.37
20,1269,GREENPLY,EQ,99357,47146,47.45
20,1270,GREENPOWER,EQ,2506910,1257245,50.15
20,1271,GRINDWELL,EQ,21384,12558,58.73
20,1272,GRINFRA,EQ,25372,15696,61.86
20,1273,GRMOVER,EQ,1077928,350629,32.53
20,1274,GROBTEA,EQ,13,13,100.00
20,1275,GROWW,EQ,147977809,112965719,76.34
20,1276,GROWWCAPM,EQ,832378,585434,70.33
20,1277,GROWWCHEM,EQ,48615,16981,34.93
20,1278,GROWWDEFNC,EQ,460123,249502,54.23
20,1279,GROWWEV,EQ,298822,172106,57.59
20,1280,GROWWGOLD,EQ,1752135,954707,54.49
20,1281,GROWWHOSPI,EQ,332991,154617,46.43
20,1282,GROWWLIQID,EQ,243164,172546,70.96
20,1283,GROWWLOVOL,EQ,14072,10516,74.73
20,1284,GROWWMC150,EQ,399,210,52.63
20,1285,GROWWMETAL,EQ,453032,220865,48.75
20,1286,GROWWMOM50,EQ,155290,123634,79.61
20,1287,GROWWN200,EQ,53232,28994,54.47
20,1288,GROWWNET,EQ,1809603,1098834,60.72
20,1289,GROWWNIFTY,EQ,752550,401889,53.40
20,1290,GROWWNXT50,EQ,7750,2744,35.41
20,1291,GROWWPOWER,EQ,1833790,980803,53.49
20,1292,GROWWPSE,EQ,3791,3216,84.83
20,1293,GROWWPSUBK,EQ,5330,2068,38.80
20,1294,GROWWRAIL,EQ,720691,380171,52.75
20,1295,GROWWRLTY,EQ,366826,277872,75.75
20,1296,GROWWSC250,EQ,283009,121652,42.99
20,1297,GROWWSLVR,EQ,1498334,661182,44.13
20,1298,GRPLTD,EQ,2182,1201,55.04
20,1299,GRSE,EQ,428399,143823,33.57
20,1300,GRWRHITECH,EQ,63165,35485,56.18
20,1301,GSEC10ABSL,EQ,16,10,62.50
20,1302,GSEC10IETF,EQ,203235,190082,93.53
20,1303,GSEC10YEAR,EQ,1875,1831,97.65
20,1304,GSEC5IETF,EQ,3276,1830,55.86
20,1305,GSFC,EQ,1062067,453083,42.66
20,1306,GSLSU,EQ,34366,18999,55.28
20,1307,GSMFOILS,SM,269000,209500,77.88
20,1308,GSPCROP,EQ,504025,106505,21.13
20,1309,GSS,EQ,28633,19408,67.78
20,1310,GSTL,SM,25000,21000,84.00
20,1311,GTECJAINX,EQ,5433,5220,96.08
20,1312,GTL,EQ,144365,97598,67.61
20,1313,GTLINFRA,EQ,25238570,13291607,52.66
20,1314,GTPL,EQ,49981,31450,62.92
20,1315,GUFICBIO,EQ,112795,74691,66.22
20,1316,GUJALKALI,EQ,88806,31280,35.22
20,1317,GUJAPOLLO,EQ,50739,45836,90.34
20,1318,GUJENERGY,EQ,1082398,506275,46.77
20,1319,GUJRAFFIA,EQ,2348,2108,89.78
20,1320,GUJTHEM,EQ,394301,180647,45.81
20,1321,GULFOILLUB,EQ,25186,12825,50.92
20,1322,GULPOLY,EQ,135723,58788,43.31
20,1323,GVPIL,EQ,128227,59078,46.07
20,1324,GVT&D,EQ,717611,374701,52.22
20,1325,GYFTR,EQ,19937,14394,72.20
20,1326,HAL,EQ,679509,311941,45.91
20,1327,HALDER,EQ,21626,5330,24.65
20,1328,HALEOSLABS,EQ,2124,1920,90.40
20,1329,HAMPTON,EQ,314251,309890,98.61
20,1330,HAPPSTMNDS,EQ,953262,287290,30.14
20,1331,HAPPY,SM,72000,50000,69.44
20,1332,HAPPYFORGE,EQ,168189,94546,56.21
20,1333,HARDWYN,EQ,2829919,2057565,72.71
20,1334,HARIOMPIPE,EQ,104808,50983,48.64
20,1335,HARRMALAYA,EQ,4508,2946,65.35
20,1336,HARSHA,EQ,189658,112332,59.23
20,1337,HATHWAY,EQ,1263943,530706,41.99
20,1338,HATSUN,EQ,88440,32556,36.81
20,1339,HAVELLS,EQ,726459,452066,62.23
20,1340,HAVISHA,EQ,18072,16028,88.69
20,1341,HAWKINCOOK,EQ,1644,1242,75.55
20,1342,HAZOOR,EQ,194145,124717,64.24
20,1343,HBESD,EQ,319,282,88.40
20,1344,HBLENGINE,EQ,831268,316485,38.07
20,1345,HBPOR,EQ,1402,1163,82.95
20,1346,HBSL,EQ,1508,1228,81.43
20,1347,HCC,EQ,21826373,7027380,32.20
20,1348,HCG,EQ,241632,143517,59.39
20,1349,HCL-INSYS,EQ,104971,82314,78.42
20,1350,HCLTECH,EQ,3049093,1304259,42.78
20,1351,HDBFS,EQ,294552,186132,63.19
20,1352,HDFCAMC,EQ,482108,283512,58.81
20,1353,HDFCBANK,EQ,27476943,17639763,64.20
20,1354,HDFCBSE500,EQ,1443873,1408629,97.56
20,1355,HDFCGOLD,EQ,2989552,1788588,59.83
20,1356,HDFCGROWTH,EQ,6856,3350,48.86
20,1357,HDFCLIFE,EQ,3970025,2019506,50.87
20,1358,HDFCLIQUID,EQ,24738,20269,81.93
20,1359,HDFCLOWVOL,EQ,3347,1663,49.69
20,1360,HDFCMID150,EQ,527369,263356,49.94
20,1361,HDFCMOMENT,EQ,136259,83092,60.98
20,1362,HDFCNEXT50,EQ,128348,52732,41.09
20,1363,HDFCNIF100,EQ,38353,27853,72.62
20,1364,HDFCNIFBAN,EQ,45470,26094,57.39
20,1365,HDFCNIFIT,EQ,125151,58764,46.95
20,1366,HDFCNIFTY,EQ,1280964,1208914,94.38
20,1367,HDFCNIMEG,EQ,141137,99701,70.64
20,1368,HDFCPSUBK,EQ,21240,14206,66.88
20,1369,HDFCPVTBAN,EQ,134447,100575,74.81
20,1370,HDFCQUAL,EQ,4138,1631,39.42
20,1371,HDFCSENSEX,EQ,59228,50971,86.06
20,1372,HDFCSILVER,EQ,2201761,931408,42.30
20,1373,HDFCSML250,EQ,3533603,2312040,65.43
20,1374,HDFCVALUE,EQ,12694,5135,40.45
20,1375,HEADSUP,EQ,92166,88544,96.07
20,1376,HEALTHADD,EQ,20520,10459,50.97
20,1377,HEALTHAXIS,EQ,5023,3994,79.51
20,1378,HEALTHCARE,EQ,21058,14671,69.67
20,1379,HEALTHIETF,EQ,108076,57118,52.85
20,1380,HEALTHX,EQ,3534,2751,77.84
20,1381,HEALTHY,EQ,358358,187176,52.23
20,1382,HECPROJECT,EQ,13832,9533,68.92
20,1383,HEIDELBERG,EQ,291016,139413,47.91
20,1384,HEMIPROP,EQ,160025,76244,47.65
20,1385,HERANBA,EQ,36171,20287,56.09
20,1386,HERITGFOOD,EQ,775192,273751,35.31
20,1387,HEROMOTOCO,EQ,525693,240843,45.81
20,1388,HESTERBIO,EQ,4571,2384,52.15
20,1389,HEXATRADEX,EQ,1415,1206,85.23
20,1390,HEXT,EQ,162429,62367,38.40
20,1391,HGINFRA,EQ,54377,30282,55.69
20,1392,HGM,EQ,2412,1970,81.67
20,1393,HGS,EQ,9360,5547,59.26
20,1394,HIGREEN,SM,6400,4800,75.00
20,1395,HIKAL,EQ,1817632,451324,24.83
20,1396,HILINFRA,EQ,78958,46467,58.85
20,1397,HILTON,EQ,72492,50376,69.49
20,1398,HIMATSEIDE,EQ,353499,169855,48.05
20,1399,HINDADH,EQ,3121,2714,86.96
20,1400,HINDALCO,EQ,3439776,2106326,61.23
20,1401,HINDALUMI,EQ,2229,1797,80.62
20,1402,HINDCOMPOS,EQ,2149,1260,58.63
20,1403,HINDCON,EQ,15512,9930,64.01
20,1404,HINDCOPPER,EQ,7244772,3397442,46.90
20,1405,HINDOILEXP,EQ,971364,340365,35.04
20,1406,HINDPETRO,EQ,3786470,2217481,58.56
20,1407,HINDUNILVR,EQ,1013304,502573,49.60
20,1408,HINDWAREAP,EQ,80014,46286,57.85
20,1409,HINDZINC,EQ,2902624,1340379,46.18
20,1410,HIRECT,EQ,53206,21856,41.08
20,1411,HISARMETAL,EQ,203,28,13.79
20,1412,HITECH,EQ,444665,198543,44.65
20,1413,HLEGLAS,EQ,1168248,238054,20.38
20,1414,HLVLTD,EQ,815269,529555,64.95
20,1415,HMAAGRO,EQ,11554697,2037614,17.63
20,1416,HNDFDS,EQ,85796,52542,61.24
20,1417,HNGSNGBEES,EQ,57841,42300,73.13
20,1418,HOACFOODS,ST,2250,2250,100.00
20,1419,HOLMARC,SM,7500,6000,80.00
20,1420,HOMEFIRST,EQ,144222,51309,35.58
20,1421,HONASA,EQ,736639,332829,45.18
20,1422,HONAUT,EQ,2373,1099,46.31
20,1423,HONDAPOWER,EQ,1842,1120,60.80
20,1424,HORIZONIND,EQ,2695151,1636056,60.70
20,1425,HPAL,EQ,52106,35791,68.69
20,1426,HPIL,EQ,417,341,81.77
20,1427,HPL,EQ,116910,60185,51.48
20,1428,HPTL,SM,10200,8400,82.35
20,1429,HRYNSHP,EQ,68,67,98.53
20,1430,HSBCGOLD,EQ,240672,233949,97.21
20,1431,HSCL,EQ,4620164,1455015,31.49
20,1432,HTEL,EQ,3861012,1738693,45.03
20,1433,HTMEDIA,EQ,246224,168871,68.58
20,1434,HUBTOWN,EQ,380751,194230,51.01
20,1435,HUDCO,EQ,985174,412282,41.85
20,1436,HUHTAMAKI,EQ,188067,64151,34.11
20,1437,HVAX,SM,5850,5550,94.87
20,1438,HYBRIDETF,EQ,21981,14038,63.86
20,1439,HYUNDAI,EQ,733017,351000,47.88
20,1440,IBLFL,SM,2000,2000,100.00
20,1441,IBULLSLTD,EQ,62047779,37828823,60.97
20,1442,ICELCO,SM,16800,12000,71.43
20,1443,ICEMAKE,EQ,43401,26481,61.01
20,1444,ICICIAMC,EQ,293518,172272,58.69
20,1445,ICICIB22,EQ,8025440,7385746,92.03
20,1446,ICICIBANK,EQ,9625762,6243478,64.86
20,1447,ICICIGI,EQ,449383,266996,59.41
20,1448,ICICIPRULI,EQ,767677,255319,33.26
20,1449,ICIL,EQ,478937,190720,39.82
20,1450,ICRA,EQ,16982,9366,55.15
20,1451,IDBI,EQ,12983831,5705331,43.94
20,1452,IDEA,EQ,307898731,86425984,28.07
20,1453,IDEAFORGE,EQ,284863,116764,40.99
20,1454,IDEALTECHO,SM,1000,1000,100.00
20,1455,IDFCFIRSTB,EQ,14275478,8986765,62.95
20,1456,IDFNIFTYET,EQ,1148,624,54.36
20,1457,IEML,ST,40500,40500,100.00
20,1458,IEX,EQ,3302102,1187392,35.96
20,1459,IFBAGRO,EQ,3154,1944,61.64
20,1460,IFBIND,EQ,17335,7738,44.64
20,1461,IFCI,EQ,114066406,15637193,13.71
20,1462,IFGLEXPOR,EQ,16938,7281,42.99
20,1463,IGARASHI,EQ,509069,86407,16.97
20,1464,IGCL,EQ,120978,52097,43.06
20,1465,IGIL,EQ,205329,114322,55.68
20,1466,IGL,EQ,1025294,519349,50.65
20,1467,IGPL,EQ,55598,22890,41.17
20,1468,IIFL,EQ,1242412,628420,50.58
20,1469,IIFL,T0,5000,5000,100.00
20,1470,IIFL21425,NY,10,10,100.00
20,1471,IIFLCAPS,EQ,527710,387193,73.37
20,1472,IIFLZC28,NG,10,10,100.00
20,1473,IIFLZC28A,NU,245,245,100.00
20,1474,IIFLZC28B,Y1,100,100,100.00
20,1475,IIFLZC28C,N6,63,53,84.13
20,1476,IITL,EQ,197944,109624,55.38
20,1477,IKIO,EQ,500954,201466,40.22
20,1478,IKS,EQ,129237,75772,58.63
20,1479,IMAGICAA,EQ,2106560,759167,36.04
20,1480,IMC1,N1,250,250,100.00
20,1481,IMC1,N3,30,30,100.00
20,1482,IMFA,EQ,104558,53136,50.82
20,1483,IMPAL,EQ,2141,1612,75.29
20,1484,INA,EQ,989571,510791,51.62
20,1485,INCREDIBLE,EQ,2468,2051,83.10
20,1486,INDBANK,EQ,80099,44404,55.44
20,1487,INDGN,EQ,205000,108200,52.78
20,1488,INDHOTEL,EQ,1037515,650294,62.68
20,1489,INDIACEM,EQ,62151,25674,41.31
20,1490,INDIAMART,EQ,365133,70669,19.35
20,1491,INDIANB,EQ,773817,410674,53.07
20,1492,INDIANCARD,EQ,463,374,80.78
20,1493,INDIANHUME,EQ,22793,10531,46.20
20,1494,INDIASHLTR,EQ,67155,39193,58.36
20,1495,INDIGO,EQ,529301,251707,47.55
20,1496,INDIGOPNTS,EQ,80470,39661,49.29
20,1497,INDIGRID,IV,376721,333598,88.55
20,1498,INDIQUBE,EQ,59017,32915,55.77
20,1499,INDNIPPON,EQ,189869,91440,48.16
20,1500,INDOBORAX,EQ,112370,42491,37.81
20,1501,INDOCO,EQ,644188,144466,22.43
20,1502,INDOFARM,EQ,109186,54006,49.46
20,1503,INDOKEM,EQ,9015,5691,63.13
20,1504,INDOMIM,EQ,2684652,1187191,44.22
20,1505,INDORAMA,EQ,3645127,548764,15.05
20,1506,INDOSTAR,EQ,120640,72776,60.32
20,1507,INDOTECH,EQ,47402,32669,68.92
20,1508,INDOTHAI,EQ,134685,134685,100.00
20,1509,INDOUS,EQ,3838,3506,91.35
20,1510,INDOWIND,EQ,47572,34436,72.39
20,1511,INDPRUD,EQ,17,15,88.24
20,1512,INDRAMEDCO,EQ,171771,94803,55.19
20,1513,INDSWFTLAB,EQ,1637019,446598,27.28
20,1514,INDTERRAIN,EQ,254442,114102,44.84
20,1515,INDUSINDBK,EQ,1727406,1012745,58.63
20,1516,INDUSINVIT,IV,107606,82395,76.57
20,1517,INDUSTOWER,EQ,4050806,2533778,62.55
20,1518,INFINIUM,SM,2500,2500,100.00
20,1519,INFLUX,SM,17400,15000,86.21
20,1520,INFOBEAN,EQ,182718,68232,37.34
20,1521,INFOLLION,SM,2000,1200,60.00
20,1522,INFOMEDIA,EQ,9690,8542,88.15
20,1523,INFRA,EQ,24111,23927,99.24
20,1524,INFRABEES,EQ,12156,6474,53.26
20,1525,INFRAIETF,EQ,122117,89461,73.26
20,1526,INFY,EQ,6230590,3380850,54.26
20,1527,INGERRAND,EQ,33772,16235,48.07
20,1528,INM,SM,600,600,100.00
20,1529,INNOMET,ST,40800,40200,98.53
20,1530,INNOVACAP,EQ,119085,46546,39.09
20,1531,INNOVANA,EQ,21908,1451,6.62
20,1532,INNOVISION,EQ,12512,7475,59.74
20,1533,INOXGREEN,EQ,1578858,611420,38.73
20,1534,INOXINDIA,EQ,707394,374151,52.89
20,1535,INOXWIND,EQ,5543694,1897326,34.22
20,1536,INSECTICID,EQ,15018,7635,50.84
20,1537,INSPIRISYS,EQ,5842,5208,89.15
20,1538,INSUREIETF,EQ,479614,356252,74.28
20,1539,INTELLECT,EQ,272239,145185,53.33
20,1540,INTENTECH,EQ,10622,7373,69.41
20,1541,INTERARCH,EQ,46273,24767,53.52
20,1542,INTERNET,EQ,260561,196214,75.30
20,1543,INTLCONV,EQ,23067,12785,55.43
20,1544,INVENTURE,EQ,415952,372689,89.60
20,1545,INVICTA,SM,8000,4800,60.00
20,1546,IOB,EQ,1804893,757949,41.99
20,1547,IOC,EQ,10071835,5577374,55.38
20,1548,IOLCP,EQ,8624277,1705446,19.77
20,1549,IONEXCHANG,EQ,344615,158328,45.94
20,1550,IPCALAB,EQ,337123,168592,50.01
20,1551,IPHL,SM,9600,8400,87.50
20,1552,IPL,EQ,28419705,989218,3.48
20,1553,IPRINGLTD,EQ,965,770,79.79
20,1554,IRB,EQ,9930904,3633208,36.58
20,1555,IRBINVIT,IV,300318,240220,79.99
20,1556,IRCON,EQ,1405153,571608,40.68
20,1557,IRCTC,EQ,1329707,555392,41.77
20,1558,IREDA,EQ,3083062,1190731,38.62
20,1559,IRFC,EQ,9834178,3890419,39.56
20,1560,IRIS,EQ,22712,12542,55.22
20,1561,IRISDOREME,EQ,724226,420526,58.07
20,1562,IRMENERGY,EQ,59978,28951,48.27
20,1563,ISFT,EQ,127841,21602,16.90
20,1564,ISGEC,EQ,36890,19908,53.97
20,1565,ISHANCH,EQ,32446,23213,71.54
20,1566,ISTLTD,EQ,170,150,88.24
20,1567,IT,EQ,240611,108743,45.19
20,1568,ITADD,EQ,13383,7027,52.51
20,1569,ITALIANE,SM,2000,2000,100.00
20,1570,ITAXIS,EQ,865,379,43.82
20,1571,ITBEES,EQ,8243115,3842096,46.61
20,1572,ITBETA,EQ,757,653,86.26
20,1573,ITC,EQ,15199856,7081623,46.59
20,1574,ITCHOTELS,EQ,1635546,850014,51.97
20,1575,ITDC,EQ,97137,25090,25.83
20,1576,ITETF,EQ,268691,137861,51.31
20,1577,ITI,EQ,182220,72356,39.71
20,1578,ITIETF,EQ,371540,164696,44.33
20,1579,ITL,EQ,206,173,83.98
20,1580,IVALUE,EQ,273584,147118,53.77
20,1581,IVC,EQ,493527,343450,69.59
20,1582,IVZBANKNF,EQ,11194,11091,99.08
20,1583,IVZINGOLD,EQ,9928,7050,71.01
20,1584,IVZINNIFTY,EQ,343,304,88.63
20,1585,IVZSENSEX,EQ,7635,6708,87.86
20,1586,IWARE,ST,27000,21000,77.78
20,1587,IWP,EQ,3659,3497,95.57
20,1588,IXIGO,EQ,568386,223122,39.26
20,1589,IZMO,EQ,82400,33779,40.99
20,1590,J&KBANK,EQ,3250203,1485275,45.70
20,1591,JAGRAN,EQ,169560,108276,63.86
20,1592,JAGSNPHARM,EQ,56466,24939,44.17
20,1593,JAIBALAJI,EQ,814949,453536,55.65
20,1594,JAICORPLTD,EQ,240050,85165,35.48
20,1595,JAINIK,ST,86400,86400,100.00
20,1596,JAINREC,EQ,477646,161424,33.80
20,1597,JAIPURKURT,EQ,7292,5827,79.91
20,1598,JAKHARIA,ST,60000,60000,100.00
20,1599,JALAN,ST,3000,3000,100.00
20,1600,JAMNAAUTO,EQ,2491533,983191,39.46
20,1601,JARO,EQ,115000,23570,20.50
20,1602,JASH,EQ,114592,62565,54.60
20,1603,JAYAGROGN,EQ,36723,17542,47.77
20,1604,JAYBARMARU,EQ,244009,101296,41.51
20,1605,JAYBEE,SM,18500,15500,83.78
20,1606,JAYESH,SM,10000,9000,90.00
20,1607,JAYKAY,EQ,273295,125748,46.01
20,1608,JAYNECOIND,EQ,2439408,1204236,49.37
20,1609,JAYSREETEA,EQ,32419,16972,52.35
20,1610,JBMA,EQ,281220,104017,36.99
20,1611,JENBURPH,EQ,571,473,82.84
20,1612,JETFREIGHT,EQ,68397,34948,51.10
20,1613,JGCHEM,EQ,277514,101858,36.70
20,1614,JHS,EQ,131649,108470,82.39
20,1615,JINDALPHOT,EQ,9876,6762,68.47
20,1616,JINDALPOLY,EQ,423769,58596,13.83
20,1617,JINDALSAW,EQ,2433275,1056352,43.41
20,1618,JINDALSTEL,EQ,457237,155691,34.05
20,1619,JINDRILL,EQ,273892,85861,31.35
20,1620,JINDWORLD,EQ,6160770,1426243,23.15
20,1621,JIOFIN,EQ,11926382,5884227,49.34
20,1622,JISLDVREQS,EQ,19622,7824,39.87
20,1623,JISLJALEQS,EQ,1129976,565048,50.01
20,1624,JITFINFRA,EQ,23711,14408,60.77
20,1625,JIWANRAM,SM,12000,12000,100.00
20,1626,JKCEMENT,EQ,61980,25149,40.58
20,1627,JKIL,EQ,50757,29316,57.76
20,1628,JKIPL,EQ,11597,9399,81.05
20,1629,JKLAKSHMI,EQ,56959,29460,51.72
20,1630,JKPAPER,EQ,708260,258638,36.52
20,1631,JKTYRE,EQ,475097,205709,43.30
20,1632,JLHL,EQ,117281,68357,58.28
20,1633,JMA,EQ,10829,5412,49.98
20,1634,JMFINANCIL,EQ,2236471,929797,41.57
20,1635,JNKINDIA,EQ,305381,162621,53.25
20,1636,JNPR,EQ,995377,315361,31.68
20,1637,JOCIL,EQ,2416,1262,52.24
20,1638,JPOLYINVST,EQ,3276,1668,50.92
20,1639,JPPOWER,EQ,40588771,14131024,34.82
20,1640,JSFB,EQ,604934,263000,43.48
20,1641,JSL,EQ,1372384,812052,59.17
20,1642,JSLL,EQ,485564,209883,43.22
20,1643,JSWCEMENT,EQ,1308484,875494,66.91
20,1644,JSWDULUX,EQ,10726,4481,41.78
20,1645,JSWENERGY,EQ,1951623,1405966,72.04
20,1646,JSWHL,EQ,2885,907,31.44
20,1647,JSWINFRA,EQ,2646886,1434545,54.20
20,1648,JSWSTEEL,EQ,1803781,1145273,63.49
20,1649,JTEKTINDIA,EQ,72080,31294,43.42
