Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04092026,2040487778,0003375
Trade Date <04-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1121,GAJANAND,SM,6000,6000,100.00
20,1122,GALAPREC,EQ,21048,11623,55.22
20,1123,GALAXYSURF,EQ,43774,20817,47.56
20,1124,GALLANTT,EQ,300142,70051,23.34
20,1125,GANDHAR,EQ,860917,389610,45.26
20,1126,GANDHITUBE,EQ,1700,1198,70.47
20,1127,GANECOS,EQ,331101,124618,37.64
20,1128,GANESHCP,EQ,117370,58969,50.24
20,1129,GANESHHOU,EQ,25372,14629,57.66
20,1130,GANESHIN,ST,58400,56000,95.89
20,1131,GANGABATH,SM,30000,15000,50.00
20,1132,GANGAFORGE,EQ,8689563,4133797,47.57
20,1133,GANGESSECU,EQ,1203,902,74.98
20,1134,GARFIBRES,EQ,15701,6996,44.56
20,1135,GARUDA,EQ,285751,140707,49.24
20,1136,GATEWAY,EQ,387773,222384,57.35
20,1137,GAYAHWS,EQ,206145,140740,68.27
20,1138,GAYAPROJ,EQ,363836,277553,76.29
20,1139,GCHOTELS,ST,19800,16200,81.82
20,1140,GCSL,EQ,726731,241064,33.17
20,1141,GEEKAYWIRE,EQ,127142,102615,80.71
20,1142,GEMAROMA,EQ,90914,45606,50.16
20,1143,GENCON,EQ,345096,52929,15.34
20,1144,GENESYS,EQ,475906,224624,47.20
20,1145,GENUSPAPER,EQ,216963,185250,85.38
20,1146,GENUSPOWER,EQ,2486451,1112065,44.72
20,1147,GENXAI,SM,15600,13200,84.62
20,1148,GEOJITFSL,EQ,332909,180191,54.13
20,1149,GESHIP,EQ,1043987,506400,48.51
20,1150,GFLLIMITED,EQ,497897,329930,66.26
20,1151,GGBL,SM,18600,15000,80.65
20,1152,GHCL,EQ,84548,52793,62.44
20,1153,GHCLTEXTIL,EQ,424691,212762,50.10
20,1154,GICHSGFIN,EQ,172955,92017,53.20
20,1155,GICL,EQ,162762,102185,62.78
20,1156,GICRE,EQ,4931565,1641411,33.28
20,1157,GILLANDERS,EQ,1894,1080,57.02
20,1158,GILLETTE,EQ,9291,5407,58.20
20,1159,GILT10BETA,EQ,1210,1114,92.07
20,1160,GILT5BETA,EQ,18441,17657,95.75
20,1161,GILT5YBEES,EQ,183586,132707,72.29
20,1162,GIPCL,EQ,400260,253113,63.24
20,1163,GIRIRAJ,SM,879500,879250,99.97
20,1164,GJL,ST,76800,75200,97.92
20,1165,GKB,EQ,13013,7637,58.69
20,1166,GKENERGY,EQ,264878,132478,50.01
20,1167,GKSL,EQ,238346,75632,31.73
20,1168,GKWLIMITED,EQ,154,142,92.21
20,1169,GLAND,EQ,2977808,1280582,43.00
20,1170,GLAXO,EQ,48109,18464,38.38
20,1171,GLENMARK,EQ,412728,237692,57.59
20,1172,GLFL,EQ,4293,4225,98.42
20,1173,GLOBAL,EQ,570402,325012,56.98
20,1174,GLOBALE,EQ,18110,15864,87.60
20,1175,GLOBALPET,ST,20250,20250,100.00
20,1176,GLOBALVECT,EQ,2436,1850,75.94
20,1177,GLOBE,EQ,440779,386779,87.75
20,1178,GLOBECIVIL,EQ,41613,30457,73.19
20,1179,GLOBUSSPR,EQ,46420,26072,56.17
20,1180,GLOSTERLTD,EQ,323,318,98.45
20,1181,GLOTTIS,EQ,33918,30575,90.14
20,1182,GMBREW,EQ,40347,23618,58.54
20,1183,GMDCLTD,EQ,503162,166092,33.01
20,1184,GML,SM,6000,6000,100.00
20,1185,GMMPFAUDLR,EQ,1049404,270486,25.78
20,1186,GMRAIRPORT,EQ,9286457,5598468,60.29
20,1187,GMRP&UI,EQ,1966833,810841,41.23
20,1188,GNA,EQ,276542,140383,50.76
20,1189,GNFC,EQ,791924,391533,49.44
20,1190,GNRL,EQ,185644,148707,80.10
20,1191,GOACARBON,EQ,9112,6295,69.08
20,1192,GOCLCORP,EQ,304041,110833,36.45
20,1193,GOCOLORS,EQ,46077,23681,51.39
20,1194,GODAVARIB,EQ,53060,29661,55.90
20,1195,GODFRYPHLP,EQ,100359,29567,29.46
20,1196,GODIGIT,EQ,203109,123361,60.74
20,1197,GODREJAGRO,EQ,306292,129552,42.30
20,1198,GODREJCP,EQ,1306185,590152,45.18
20,1199,GODREJIND,EQ,60778,18764,30.87
20,1200,GODREJPROP,EQ,307319,107209,34.89
20,1201,GOKEX,EQ,472178,253013,53.58
20,1202,GOKUL,EQ,221325,54858,24.79
20,1203,GOKULAGRO,EQ,282521,133684,47.32
20,1204,GOLD1,EQ,1165650,605197,51.92
20,1205,GOLD360,EQ,9775,4812,49.23
20,1206,GOLDADD,EQ,4153135,3485113,83.92
20,1207,GOLDAXIS,EQ,333634,212753,63.77
20,1208,GOLDBEES,EQ,20415178,8577919,42.02
20,1209,GOLDBETA,EQ,548417,409861,74.74
20,1210,GOLDBND,EQ,2042,1207,59.11
20,1211,GOLDCASE,EQ,8672063,4396300,50.69
20,1212,GOLDETF,EQ,1811520,1259490,69.53
20,1213,GOLDIAM,EQ,332390,132929,39.99
20,1214,GOLDIETF,EQ,4150183,2218228,53.45
20,1215,GOLDKART,SM,1250,1250,100.00
20,1216,GOODLUCK,EQ,455214,245110,53.85
20,1217,GOODYEAR,EQ,2498,1641,65.69
20,1218,GOPAL,EQ,84409,45585,54.00
20,1219,GOYALALUM,EQ,74465,29223,39.24
20,1220,GOYALSALT,SM,1800,1800,100.00
20,1221,GPECO,ST,32800,31800,96.95
20,1222,GPIL,EQ,985110,516824,52.46
20,1223,GPPL,EQ,1293533,600683,46.44
20,1224,GPTHEALTH,EQ,259291,123428,47.60
20,1225,GPTINFRA,EQ,108936,54678,50.19
20,1226,GRADIENTE,EQ,1829209,792217,43.31
20,1227,GRANDOAK,EQ,4351,2413,55.46
20,1228,GRANULES,EQ,1172635,559829,47.74
20,1229,GRAPHISAD,SM,10800,8400,77.78
20,1230,GRAPHITE,EQ,1066661,308635,28.93
20,1231,GRASIM,EQ,892704,542315,60.75
20,1232,GRAUWEIL,EQ,175799,104993,59.72
20,1233,GRAVISSHO,EQ,329,328,99.70
20,1234,GRAVITA,EQ,442686,222169,50.19
20,1235,GRCL,SM,1250,1250,100.00
20,1236,GREAVESCOT,EQ,467649,204095,43.64
20,1237,GREENCHEF,SM,32000,27200,85.00
20,1238,GREENLAM,EQ,14287,8167,57.16
20,1239,GREENLEAF,ST,4000,4000,100.00
20,1240,GREENPANEL,EQ,268737,124519,46.33
20,1241,GREENPLY,EQ,387224,240949,62.22
20,1242,GREENPOWER,EQ,1505445,760037,50.49
20,1243,GRETEX,SM,3000,3000,100.00
20,1244,GRINDWELL,EQ,10248,5484,53.51
20,1245,GRINFRA,EQ,8369,4233,50.58
20,1246,GRMOVER,EQ,1151167,182530,15.86
20,1247,GROBTEA,EQ,101,95,94.06
20,1248,GROWW,EQ,44702306,21709004,48.56
20,1249,GROWWCAPM,EQ,279688,156857,56.08
20,1250,GROWWCHEM,EQ,4453571,4330259,97.23
20,1251,GROWWDEFNC,EQ,231792,124530,53.72
20,1252,GROWWEV,EQ,259593,179432,69.12
20,1253,GROWWGOLD,EQ,2159184,1337889,61.96
20,1254,GROWWHOSPI,EQ,303066,252869,83.44
20,1255,GROWWLIQID,EQ,649969,478826,73.67
20,1256,GROWWLOVOL,EQ,4721,2807,59.46
20,1257,GROWWMC150,EQ,303,277,91.42
20,1258,GROWWMETAL,EQ,467942,195870,41.86
20,1259,GROWWMOM50,EQ,277790,199222,71.72
20,1260,GROWWN200,EQ,29513,18820,63.77
20,1261,GROWWNET,EQ,490430,341834,69.70
20,1262,GROWWNIFTY,EQ,684423,349390,51.05
20,1263,GROWWNXT50,EQ,2293,1544,67.34
20,1264,GROWWPOWER,EQ,2199856,1438692,65.40
20,1265,GROWWPSE,EQ,4944,3447,69.72
20,1266,GROWWPSUBK,EQ,1830,999,54.59
20,1267,GROWWRAIL,EQ,2704363,2548563,94.24
20,1268,GROWWRLTY,EQ,161707,100518,62.16
20,1269,GROWWSC250,EQ,100126,64125,64.04
20,1270,GROWWSLVR,EQ,1486031,680243,45.78
20,1271,GRPLTD,EQ,1281,1018,79.47
20,1272,GRSE,EQ,299818,101731,33.93
20,1273,GRWRHITECH,EQ,35292,21368,60.55
20,1274,GSEC10ADD,EQ,42,22,52.38
20,1275,GSEC10IETF,EQ,42,42,100.00
20,1276,GSEC10YEAR,EQ,616,580,94.16
20,1277,GSEC5IETF,EQ,862,862,100.00
20,1278,GSFC,EQ,1107016,483918,43.71
20,1279,GSLSU,EQ,31054,21683,69.82
20,1280,GSMFOILS,SM,13500,13500,100.00
20,1281,GSPCROP,EQ,119185,40339,33.85
20,1282,GSS,EQ,198815,141186,71.01
20,1283,GSTL,SM,12000,9000,75.00
20,1284,GTL,EQ,293515,193251,65.84
20,1285,GTLINFRA,EQ,35008053,18926055,54.06
20,1286,GTPL,EQ,87796,57641,65.65
20,1287,GUFICBIO,EQ,88007,45027,51.16
20,1288,GUJALKALI,EQ,109374,40717,37.23
20,1289,GUJAPOLLO,EQ,12193,7551,61.93
20,1290,GUJENERGY,EQ,3952971,2578554,65.23
20,1291,GUJRAFFIA,EQ,106,61,57.55
20,1292,GUJTHEM,EQ,605159,289506,47.84
20,1293,GULFOILLUB,EQ,157655,86744,55.02
20,1294,GULPOLY,EQ,133134,57104,42.89
20,1295,GURUNANAK,SM,28800,19200,66.67
20,1296,GVPIL,EQ,255215,123847,48.53
20,1297,GVT&D,EQ,549760,292701,53.24
20,1298,GYFTR,EQ,27733,15116,54.51
20,1299,HAL,EQ,1399667,445970,31.86
20,1300,HALDER,EQ,26009,8834,33.97
20,1301,HALEOSLABS,EQ,5164,4998,96.79
20,1302,HAMPTON,EQ,9884,9769,98.84
20,1303,HAPPSTMNDS,EQ,1122676,422334,37.62
20,1304,HAPPY,SM,116000,68000,58.62
20,1305,HAPPYFORGE,EQ,69563,42721,61.41
20,1306,HARDWYN,EQ,1626111,971372,59.74
20,1307,HARIOMPIPE,EQ,113348,43100,38.02
20,1308,HARRMALAYA,EQ,7134,4171,58.47
20,1309,HARSHA,EQ,132144,76230,57.69
20,1310,HATHWAY,EQ,1819906,909265,49.96
20,1311,HATSUN,EQ,65825,25083,38.11
20,1312,HAVELLS,EQ,2840527,1464035,51.54
20,1313,HAVISHA,EQ,107777,57504,53.35
20,1314,HAWKINCOOK,EQ,1806,987,54.65
20,1315,HAZOOR,EQ,1290374,1124762,87.17
20,1316,HBESD,EQ,1075,1041,96.84
20,1317,HBLENGINE,EQ,14312325,1346486,9.41
20,1318,HBPOR,EQ,115,110,95.65
20,1319,HBSL,EQ,1337,1181,88.33
20,1320,HCC,EQ,20266993,7032581,34.70
20,1321,HCG,EQ,65274,29962,45.90
20,1322,HCL-INSYS,EQ,702510,532752,75.84
20,1323,HCLTECH,EQ,2210569,1365474,61.77
20,1324,HDBFS,EQ,366577,164810,44.96
20,1325,HDFCAMC,EQ,844970,615815,72.88
20,1326,HDFCBANK,EQ,14488024,8371615,57.78
20,1327,HDFCBSE500,EQ,862356,838323,97.21
20,1328,HDFCGOLD,EQ,3350795,2031508,60.63
20,1329,HDFCGROWTH,EQ,55143,25604,46.43
20,1330,HDFCLIFE,EQ,6016219,3609378,59.99
20,1331,HDFCLIQUID,EQ,14831,11757,79.27
20,1332,HDFCLOWVOL,EQ,3372,1428,42.35
20,1333,HDFCMID150,EQ,422354,281118,66.56
20,1334,HDFCMOMENT,EQ,97334,59711,61.35
20,1335,HDFCNEXT50,EQ,201831,136370,67.57
20,1336,HDFCNIF100,EQ,17792,10788,60.63
20,1337,HDFCNIFBAN,EQ,123216,111025,90.11
20,1338,HDFCNIFIT,EQ,128067,114893,89.71
20,1339,HDFCNIFTY,EQ,140738,115846,82.31
20,1340,HDFCNIMEG,EQ,46678,39372,84.35
20,1341,HDFCPSUBK,EQ,44418,26068,58.69
20,1342,HDFCPVTBAN,EQ,143631,100179,69.75
20,1343,HDFCQUAL,EQ,2788,1681,60.29
20,1344,HDFCSENSEX,EQ,23630,16747,70.87
20,1345,HDFCSILVER,EQ,2287210,838369,36.65
20,1346,HDFCSML250,EQ,738277,534504,72.40
20,1347,HDFCVALUE,EQ,1613,853,52.88
20,1348,HEADSUP,EQ,52608,49119,93.37
20,1349,HEALTHADD,EQ,21553,20140,93.44
20,1350,HEALTHAXIS,EQ,6611,3166,47.89
20,1351,HEALTHCARE,EQ,20094,16354,81.39
20,1352,HEALTHIETF,EQ,169428,103236,60.93
20,1353,HEALTHX,EQ,17264,14611,84.63
20,1354,HEALTHY,EQ,723183,479267,66.27
20,1355,HECPROJECT,EQ,8085,6397,79.12
20,1356,HEG,EQ,2565950,1043169,40.65
20,1357,HEIDELBERG,EQ,218319,133953,61.36
20,1358,HEMIPROP,EQ,269289,171055,63.52
20,1359,HERANBA,EQ,13651,7228,52.95
20,1360,HERITGFOOD,EQ,1034903,387570,37.45
20,1361,HEROMOTOCO,EQ,607423,390189,64.24
20,1362,HESTERBIO,EQ,93542,10466,11.19
20,1363,HEXATRADEX,EQ,1741,1619,92.99
20,1364,HEXT,EQ,192374,77386,40.23
20,1365,HGINFRA,EQ,49859,25878,51.90
20,1366,HGM,EQ,31154,23892,76.69
20,1367,HGS,EQ,9933,7521,75.72
20,1368,HIGREEN,SM,7200,5600,77.78
20,1369,HIKAL,EQ,5359400,1051214,19.61
20,1370,HILINFRA,EQ,36577,26451,72.32
20,1371,HILTON,EQ,83646,58701,70.18
20,1372,HIMATSEIDE,EQ,358084,190520,53.21
20,1373,HINDADH,EQ,517,495,95.74
20,1374,HINDALCO,EQ,3682428,2238105,60.78
20,1375,HINDALUMI,EQ,3024,2229,73.71
20,1376,HINDCOMPOS,EQ,5640,3043,53.95
20,1377,HINDCON,EQ,42853,30601,71.41
20,1378,HINDCOPPER,EQ,3802351,1214004,31.93
20,1379,HINDOILEXP,EQ,1959249,557554,28.46
20,1380,HINDPETRO,EQ,3155139,2065157,65.45
20,1381,HINDUNILVR,EQ,2247162,1518145,67.56
20,1382,HINDWAREAP,EQ,113928,85240,74.82
20,1383,HINDZINC,EQ,4650039,1992128,42.84
20,1384,HIRECT,EQ,18689,10932,58.49
20,1385,HISARMETAL,EQ,964,626,64.94
20,1386,HITECH,EQ,1169763,569922,48.72
20,1387,HLEGLAS,EQ,605651,202540,33.44
20,1388,HLVLTD,EQ,143901,116357,80.86
20,1389,HMAAGRO,EQ,314281,188686,60.04
20,1390,HNDFDS,EQ,133631,93212,69.75
20,1391,HNGSNGBEES,EQ,61650,39227,63.63
20,1392,HOACFOODS,ST,6375,6375,100.00
20,1393,HOLMARC,SM,16500,15000,90.91
20,1394,HOMEFIRST,EQ,128463,73359,57.11
20,1395,HONASA,EQ,996548,445510,44.71
20,1396,HONAUT,EQ,1792,870,48.55
20,1397,HONDAPOWER,EQ,2712,1492,55.01
20,1398,HORIZONIND,EQ,6411837,3551292,55.39
20,1399,HPAL,EQ,59982,41761,69.62
20,1400,HPIL,EQ,1499,1365,91.06
20,1401,HPL,EQ,97614,44585,45.67
20,1402,HRHNEXT,SM,18000,18000,100.00
20,1403,HRYNSHP,EQ,434,393,90.55
20,1404,HSBCGOLD,EQ,29190,22234,76.17
20,1405,HSCL,EQ,2597175,1052457,40.52
20,1406,HTMEDIA,EQ,43144,25054,58.07
20,1407,HUBTOWN,EQ,598031,327817,54.82
20,1408,HUDCO,EQ,946223,492122,52.01
20,1409,HUHTAMAKI,EQ,125656,76332,60.75
20,1410,HVAX,SM,150,150,100.00
20,1411,HYBRIDETF,EQ,41052,27817,67.76
20,1412,HYUNDAI,EQ,531330,250196,47.09
20,1413,IBLFL,SM,2000,2000,100.00
20,1414,IBULLSLTD,EQ,7874352,4165957,52.91
20,1415,ICDSLTD,EQ,53177,28902,54.35
20,1416,ICELCO,SM,91200,70800,77.63
20,1417,ICEMAKE,EQ,7174,4841,67.48
20,1418,ICICIAMC,EQ,281169,160880,57.22
20,1419,ICICIB22,EQ,255356,177169,69.38
20,1420,ICICIBANK,EQ,6693889,4537805,67.79
20,1421,ICICIGI,EQ,824875,596060,72.26
20,1422,ICICIPRULI,EQ,962782,472001,49.02
20,1423,ICIL,EQ,621520,195072,31.39
20,1424,ICRA,EQ,21042,10305,48.97
20,1425,IDBI,EQ,5012839,1895746,37.82
20,1426,IDEA,EQ,525960563,159158688,30.26
20,1427,IDEAFORGE,EQ,208626,109270,52.38
20,1428,IDENTICAL,SM,20000,16000,80.00
20,1429,IDFCFIRSTB,EQ,15288105,7329344,47.94
20,1430,IDFNIFTYET,EQ,1426,1289,90.39
20,1431,IEML,ST,40000,39500,98.75
20,1432,IEX,EQ,11547227,4426507,38.33
20,1433,IFBAGRO,EQ,4296,2333,54.31
20,1434,IFBIND,EQ,19145,12681,66.24
20,1435,IFCI,EQ,407352536,39482257,9.69
20,1436,IFGLEXPOR,EQ,22469,12813,57.03
20,1437,IGARASHI,EQ,40948,18039,44.05
20,1438,IGCL,EQ,54634,32459,59.41
20,1439,IGIL,EQ,369135,215368,58.34
20,1440,IGL,EQ,8174532,3334409,40.79
20,1441,IGPL,EQ,200277,92988,46.43
20,1442,IIFL,EQ,2119359,1021515,48.20
20,1443,IIFL060326,YA,45,45,100.00
20,1444,IIFLCAPS,EQ,330001,219698,66.57
20,1445,IIFLZC28,NG,100,100,100.00
20,1446,IIFLZC28B,Y1,20,20,100.00
20,1447,IITL,EQ,100778,14572,14.46
20,1448,IKIO,EQ,831128,223762,26.92
20,1449,IKS,EQ,220451,88787,40.28
20,1450,IMAGICAA,EQ,2402726,1205348,50.17
20,1451,IMC1,N3,8,8,100.00
20,1452,IMFA,EQ,162105,91259,56.30
20,1453,IMPAL,EQ,1266,1013,80.02
20,1454,INA,EQ,481868,238614,49.52
20,1455,INCREDIBLE,EQ,5276,4300,81.50
20,1456,INDBANK,EQ,93377,61370,65.72
20,1457,INDGN,EQ,804735,542466,67.41
20,1458,INDHOTEL,EQ,1528492,915918,59.92
20,1459,INDIACEM,EQ,42548,18420,43.29
20,1460,INDIAMART,EQ,43854,28225,64.36
20,1461,INDIANB,EQ,786614,381404,48.49
20,1462,INDIANCARD,EQ,3224,2305,71.50
20,1463,INDIANHUME,EQ,56614,31708,56.01
20,1464,INDIASHLTR,EQ,70209,43158,61.47
20,1465,INDIGO,EQ,394117,235051,59.64
20,1466,INDIGOPNTS,EQ,94147,52379,55.64
20,1467,INDIGRID,IV,489772,422999,86.37
20,1468,INDIQUBE,EQ,16617,11038,66.43
20,1469,INDNIPPON,EQ,63581,33361,52.47
20,1470,INDOBORAX,EQ,126424,47703,37.73
20,1471,INDOCO,EQ,368891,137671,37.32
20,1472,INDOFARM,EQ,68314,35676,52.22
20,1473,INDOKEM,EQ,3809,2629,69.02
20,1474,INDOMIM,EQ,4512815,1537302,34.07
20,1475,INDORAMA,EQ,1609101,583442,36.26
20,1476,INDOSTAR,EQ,111553,69783,62.56
20,1477,INDOTECH,EQ,7508,4717,62.83
20,1478,INDOTHAI,EQ,742070,736955,99.31
20,1479,INDOUS,EQ,41730,37988,91.03
20,1480,INDOWIND,EQ,77378,71151,91.95
20,1481,INDPRUD,EQ,94,76,80.85
20,1482,INDRAMEDCO,EQ,311569,207819,66.70
20,1483,INDSWFTLAB,EQ,695062,355013,51.08
20,1484,INDTERRAIN,EQ,17159,12526,73.00
20,1485,INDUSINDBK,EQ,1321066,692536,52.42
20,1486,INDUSINVIT,IV,95377,83186,87.22
20,1487,INDUSTOWER,EQ,1578193,851663,53.96
20,1488,INFINIUM,SM,14500,14000,96.55
20,1489,INFLUX,SM,4200,3600,85.71
20,1490,INFOBEAN,EQ,750810,211608,28.18
20,1491,INFOLLION,SM,13200,12000,90.91
20,1492,INFOMEDIA,EQ,22935,12605,54.96
20,1493,INFRA,EQ,14437,9523,65.96
20,1494,INFRABEES,EQ,3516,1901,54.07
20,1495,INFRAIETF,EQ,555466,527026,94.88
20,1496,INFY,EQ,5881388,3829599,65.11
20,1497,INGERRAND,EQ,11320,6303,55.68
20,1498,INM,SM,7200,6600,91.67
20,1499,INNOMET,ST,37200,37200,100.00
20,1500,INNOVACAP,EQ,321751,85511,26.58
20,1501,INNOVANA,EQ,583,403,69.13
20,1502,INNOVISION,EQ,11734,4779,40.73
20,1503,INOXGREEN,EQ,1333015,595273,44.66
20,1504,INOXINDIA,EQ,1027233,240799,23.44
20,1505,INOXWIND,EQ,22688206,6643453,29.28
20,1506,INSECTICID,EQ,22609,14251,63.03
20,1507,INSPIRE,SM,4000,4000,100.00
20,1508,INSPIRISYS,EQ,2978,2377,79.82
20,1509,INSUREIETF,EQ,402017,220128,54.76
20,1510,INTEGRITY,ST,1200,1200,100.00
20,1511,INTELLECT,EQ,491572,164300,33.42
20,1512,INTENTECH,EQ,42907,26684,62.19
20,1513,INTERARCH,EQ,33231,19303,58.09
20,1514,INTERNET,EQ,534263,359634,67.31
20,1515,INTLCONV,EQ,92332,60283,65.29
20,1516,INVENTURE,EQ,618481,397104,64.21
20,1517,INVICTA,SM,1600,1600,100.00
20,1518,IOB,EQ,2673908,1374189,51.39
20,1519,IOC,EQ,4277697,2733519,63.90
20,1520,IOLCP,EQ,5291531,1459439,27.58
20,1521,IONEXCHANG,EQ,1293430,430699,33.30
20,1522,IPCALAB,EQ,80401,45844,57.02
20,1523,IPHL,SM,54000,34800,64.44
20,1524,IPL,EQ,67260,36996,55.00
20,1525,IPRINGLTD,EQ,3047,2378,78.04
20,1526,IPSL,SM,500,500,100.00
20,1527,IRB,EQ,6862525,2736472,39.88
20,1528,IRBINVIT,IV,411810,346085,84.04
20,1529,IRCON,EQ,1686344,501402,29.73
20,1530,IRCTC,EQ,603706,299234,49.57
20,1531,IREDA,EQ,2627200,985287,37.50
20,1532,IRFC,EQ,7883831,3058213,38.79
20,1533,IRIS,EQ,92277,39342,42.63
20,1534,IRISDOREME,EQ,2431238,1194233,49.12
20,1535,IRMENERGY,EQ,76393,38901,50.92
20,1536,ISFT,EQ,132771,15660,11.79
20,1537,ISGEC,EQ,30774,17395,56.52
20,1538,ISHAN,SM,96000,96000,100.00
20,1539,ISHANCH,EQ,38670,22214,57.45
20,1540,ISTLTD,EQ,357,303,84.87
20,1541,IT,EQ,153062,70388,45.99
20,1542,ITADD,EQ,6830,4258,62.34
20,1543,ITALIANE,SM,12000,10000,83.33
20,1544,ITAXIS,EQ,1669,785,47.03
20,1545,ITBEES,EQ,8504508,5756878,67.69
20,1546,ITBETA,EQ,84,52,61.90
20,1547,ITC,EQ,9519153,4936252,51.86
20,1548,ITCHOTELS,EQ,2050484,1011648,49.34
20,1549,ITDC,EQ,39915,10001,25.06
20,1550,ITETF,EQ,127150,53589,42.15
20,1551,ITI,EQ,264152,62875,23.80
20,1552,ITIETF,EQ,354409,251700,71.02
20,1553,ITL,EQ,558,480,86.02
20,1554,IVALUE,EQ,133823,76730,57.34
20,1555,IVC,EQ,1022586,690681,67.54
20,1556,IVZBANKNF,EQ,1513,1513,100.00
20,1557,IVZINGOLD,EQ,9964,7483,75.10
20,1558,IVZINNIFTY,EQ,158,94,59.49
20,1559,IVZSENSEX,EQ,972,524,53.91
20,1560,IWARE,ST,28800,21000,72.92
20,1561,IWP,EQ,25747,24940,96.87
20,1562,IXIGO,EQ,3400102,1845947,54.29
20,1563,IZMO,EQ,87266,38310,43.90
20,1564,J&KBANK,EQ,1883250,902647,47.93
20,1565,JAGRAN,EQ,247379,181577,73.40
20,1566,JAGSNPHARM,EQ,96227,46365,48.18
20,1567,JAIBALAJI,EQ,293778,210242,71.56
20,1568,JAICORPLTD,EQ,246316,115640,46.95
20,1569,JAINAM,SM,3000,3000,100.00
20,1570,JAINIK,SM,13200,12000,90.91
20,1571,JAINREC,EQ,1135766,416986,36.71
20,1572,JAIPURKURT,EQ,51045,47127,92.32
20,1573,JALAN,ST,6000,6000,100.00
20,1574,JAMNAAUTO,EQ,691775,380983,55.07
20,1575,JARO,EQ,119338,37791,31.67
20,1576,JASH,EQ,280288,82454,29.42
20,1577,JAYAGROGN,EQ,8025,5995,74.70
20,1578,JAYBARMARU,EQ,141098,77774,55.12
20,1579,JAYBEE,SM,10000,8500,85.00
20,1580,JAYESH,SM,38000,13000,34.21
20,1581,JAYKAY,EQ,470358,245514,52.20
20,1582,JAYNECOIND,EQ,49840056,17721628,35.56
20,1583,JAYSREETEA,EQ,48814,34644,70.97
20,1584,JBMA,EQ,146607,58285,39.76
20,1585,JENBURPH,EQ,422,378,89.57
20,1586,JETFREIGHT,EQ,123233,59992,48.68
20,1587,JEYYAM,ST,44000,44000,100.00
20,1588,JFLLIFE,SM,6000,6000,100.00
20,1589,JGCHEM,EQ,210794,94996,45.07
20,1590,JHS,EQ,45834,40941,89.32
20,1591,JINDALPHOT,EQ,2011,1034,51.42
20,1592,JINDALPOLY,EQ,11895,6541,54.99
20,1593,JINDALSAW,EQ,868641,434475,50.02
20,1594,JINDALSTEL,EQ,893053,406754,45.55
20,1595,JINDRILL,EQ,708720,265131,37.41
20,1596,JINDWORLD,EQ,188275533,17063197,9.06
20,1597,JIOFIN,EQ,11860254,6116662,51.57
20,1598,JISLDVREQS,EQ,310219,176105,56.77
20,1599,JISLJALEQS,EQ,29548721,3998809,13.53
20,1600,JITFINFRA,EQ,23808,12671,53.22
20,1601,JIWANRAM,SM,24000,12000,50.00
20,1602,JKCEMENT,EQ,15032,7376,49.07
20,1603,JKIL,EQ,24845,15359,61.82
20,1604,JKIPL,EQ,19248,13546,70.38
20,1605,JKLAKSHMI,EQ,512153,425708,83.12
20,1606,JKPAPER,EQ,381165,142844,37.48
20,1607,JKTYRE,EQ,360957,178388,49.42
20,1608,JLHL,EQ,102896,85536,83.13
20,1609,JMA,EQ,7483,6095,81.45
20,1610,JMFINANCIL,EQ,4507470,1791769,39.75
20,1611,JNKINDIA,EQ,128595,56587,44.00
20,1612,JNPR,EQ,983254,485759,49.40
20,1613,JPOLYINVST,EQ,3507,1291,36.81
20,1614,JPPOWER,EQ,30695821,11133733,36.27
20,1615,JSFB,EQ,453979,200005,44.06
20,1616,JSL,EQ,780597,474395,60.77
20,1617,JSLL,EQ,921231,391789,42.53
20,1618,JSWCEMENT,EQ,1203964,654446,54.36
20,1619,JSWDULUX,EQ,24093,17437,72.37
20,1620,JSWENERGY,EQ,2598872,1661866,63.95
20,1621,JSWHL,EQ,2952,1015,34.38
20,1622,JSWINFRA,EQ,2001532,1428649,71.38
20,1623,JSWSTEEL,EQ,1094356,580155,53.01
20,1624,JTEKTINDIA,EQ,143861,72359,50.30
20,1625,JTLIND,EQ,2884117,1216567,42.18
20,1626,JUBLCPL,EQ,7185,4220,58.73
20,1627,JUBLFOOD,EQ,624576,254404,40.73
20,1628,JUBLINGREA,EQ,91316,45556,49.89
20,1629,JUBLPHARMA,EQ,498346,216480,43.44
20,1630,JUNIORBEES,EQ,283994,213941,75.33
20,1631,JUNIPER,EQ,82885,46955,56.65
20,1632,JUSTDIAL,EQ,106018,40523,38.22
20,1633,JWL,EQ,1056588,241989,22.90
20,1634,JYOTHYLAB,EQ,469980,228839,48.69
20,1635,JYOTICNC,EQ,1051995,420571,39.98
20,1636,JYOTIGLOBL,SM,30000,28000,93.33
20,1637,JYOTIRES,EQ,5189,3418,65.87
20,1638,JYOTISTRUC,EQ,10113711,3649486,36.08
20,1639,K2INFRA,ST,6000,5400,90.00
20,1640,KABRAEXTRU,EQ,130668,56820,43.48
20,1641,KAJARIACER,EQ,319639,178760,55.93
20,1642,KAKATCEM,EQ,2586,1707,66.01
20,1643,KALAMANDIR,EQ,150963,81320,53.87
20,1644,KALANA,SM,38000,22000,57.89
