Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17092026,1471321884,0003390
Trade Date <17-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1121,FREDUN,EQ,130408,60689,46.54
20,1122,FRESHARA,ST,37200,29400,79.03
20,1123,FROG,SM,28000,23200,82.86
20,1124,FRONTSP,EQ,7310,4370,59.78
20,1125,FSL,EQ,1215172,393174,32.36
20,1126,FUSION,EQ,520634,274814,52.78
20,1127,FWSTC,SM,18600,15600,83.87
20,1128,GABRIEL,EQ,217680,123289,56.64
20,1129,GAEL,EQ,360816,186573,51.71
20,1130,GAIL,EQ,2741053,1493840,54.50
20,1131,GAJA,EQ,712798,241185,33.84
20,1132,GAJANAND,SM,18000,12000,66.67
20,1133,GALAPREC,EQ,10321,4377,42.41
20,1134,GALAXYSURF,EQ,36315,19334,53.24
20,1135,GALLANTT,EQ,46859,21191,45.22
20,1136,GANDHAR,EQ,661006,303619,45.93
20,1137,GANDHITUBE,EQ,2943,1879,63.85
20,1138,GANECOS,EQ,440384,145542,33.05
20,1139,GANESHCP,EQ,70600,37349,52.90
20,1140,GANESHHOU,EQ,22311,13520,60.60
20,1141,GANESHIN,ST,64000,63200,98.75
20,1142,GANGAFORGE,EQ,1480904,1097531,74.11
20,1143,GANGESSECU,EQ,227,109,48.02
20,1144,GARFIBRES,EQ,18980,10623,55.97
20,1145,GARUDA,EQ,219775,104636,47.61
20,1146,GATEWAY,EQ,628498,337811,53.75
20,1147,GAUDIUMIVF,EQ,147938,68092,46.03
20,1148,GAYAHWS,EQ,165932,149568,90.14
20,1149,GAYAPROJ,EQ,1567518,906813,57.85
20,1150,GCHOTELS,ST,21000,14400,68.57
20,1151,GCSL,EQ,611511,234745,38.39
20,1152,GEEKAYWIRE,EQ,955466,552469,57.82
20,1153,GEMAROMA,EQ,133788,95704,71.53
20,1154,GENCON,EQ,231830,11652,5.03
20,1155,GENESYS,EQ,1226611,245059,19.98
20,1156,GENUSPAPER,EQ,105777,65804,62.21
20,1157,GENUSPOWER,EQ,895382,432187,48.27
20,1158,GENXAI,SM,46800,39600,84.62
20,1159,GEOJITFSL,EQ,353025,108237,30.66
20,1160,GESHIP,EQ,831737,527129,63.38
20,1161,GFLLIMITED,EQ,63757,28838,45.23
20,1162,GGBL,SM,13200,7200,54.55
20,1163,GHCL,EQ,41977,23638,56.31
20,1164,GHCLTEXTIL,EQ,553850,312315,56.39
20,1165,GICHSGFIN,EQ,44942,30653,68.21
20,1166,GICRE,EQ,520254,214582,41.25
20,1167,GILLANDERS,EQ,3255,2841,87.28
20,1168,GILLETTE,EQ,26121,20517,78.55
20,1169,GILT10BETA,EQ,50,25,50.00
20,1170,GILT5BETA,EQ,269,259,96.28
20,1171,GILT5YBEES,EQ,114991,73207,63.66
20,1172,GIPCL,EQ,364892,195113,53.47
20,1173,GIRIRAJ,SM,4250,4000,94.12
20,1174,GJL,ST,800,800,100.00
20,1175,GKB,EQ,71,70,98.59
20,1176,GKENERGY,EQ,294732,155124,52.63
20,1177,GKSL,EQ,214009,89418,41.78
20,1178,GKWLIMITED,EQ,28,28,100.00
20,1179,GLAND,EQ,678985,420164,61.88
20,1180,GLASSWALL,EQ,64015769,5254203,8.21
20,1181,GLAXO,EQ,28739,17315,60.25
20,1182,GLENMARK,EQ,227416,101278,44.53
20,1183,GLFL,EQ,4382,3888,88.73
20,1184,GLOBAL,EQ,171103,85001,49.68
20,1185,GLOBALE,EQ,895,468,52.29
20,1186,GLOBALPET,SM,750,750,100.00
20,1187,GLOBALVECT,EQ,7754,4392,56.64
20,1188,GLOBE,EQ,461056,389422,84.46
20,1189,GLOBECIVIL,EQ,11844,6674,56.35
20,1190,GLOBUSSPR,EQ,37184,20698,55.66
20,1191,GLOSTERLTD,EQ,298,278,93.29
20,1192,GLOTTIS,EQ,24712,18327,74.16
20,1193,GMBREW,EQ,45315,23493,51.84
20,1194,GMDCLTD,EQ,687557,281119,40.89
20,1195,GMMPFAUDLR,EQ,547415,365655,66.80
20,1196,GMRAIRPORT,EQ,11555139,6576399,56.91
20,1197,GMRP&UI,EQ,514108,227829,44.32
20,1198,GNA,EQ,167558,80996,48.34
20,1199,GNFC,EQ,8250274,1164033,14.11
20,1200,GNRL,EQ,77728,42902,55.20
20,1201,GOACARBON,EQ,38420,20076,52.25
20,1202,GOCLCORP,EQ,1122429,363391,32.38
20,1203,GOCOLORS,EQ,41874,19728,47.11
20,1204,GODAVARIB,EQ,1431064,150396,10.51
20,1205,GODFRYPHLP,EQ,99720,28298,28.38
20,1206,GODIGIT,EQ,242318,74770,30.86
20,1207,GODREJAGRO,EQ,117590,61294,52.13
20,1208,GODREJCP,EQ,884594,497138,56.20
20,1209,GODREJIND,EQ,38932,16006,41.11
20,1210,GODREJPROP,EQ,570025,231909,40.68
20,1211,GOKEX,EQ,285928,149784,52.39
20,1212,GOKUL,EQ,161645,30595,18.93
20,1213,GOKULAGRO,EQ,140349,70056,49.92
20,1214,GOLD1,EQ,2124653,922743,43.43
20,1215,GOLD360,EQ,3813,1403,36.80
20,1216,GOLDADD,EQ,2316676,1104475,47.67
20,1217,GOLDAXIS,EQ,2563650,2065608,80.57
20,1218,GOLDBEES,EQ,22769280,12098031,53.13
20,1219,GOLDBETA,EQ,620720,435922,70.23
20,1220,GOLDBND,EQ,27534,26284,95.46
20,1221,GOLDCASE,EQ,7572400,3448079,45.53
20,1222,GOLDETF,EQ,821154,265153,32.29
20,1223,GOLDIAM,EQ,297405,97912,32.92
20,1224,GOLDIETF,EQ,6497359,4617520,71.07
20,1225,GOLDSTAR,SM,112500,101250,90.00
20,1226,GOODLUCK,EQ,344280,154317,44.82
20,1227,GOODYEAR,EQ,13069,9647,73.82
20,1228,GOPAL,EQ,108409,53265,49.13
20,1229,GOYALALUM,EQ,22014,13517,61.40
20,1230,GPECO,SM,7000,5200,74.29
20,1231,GPIL,EQ,1030313,502386,48.76
20,1232,GPPL,EQ,1050527,565813,53.86
20,1233,GPTHEALTH,EQ,67940,43400,63.88
20,1234,GPTINFRA,EQ,125495,68015,54.20
20,1235,GRANDOAK,EQ,1833,863,47.08
20,1236,GRANULES,EQ,915976,436081,47.61
20,1237,GRAPHISAD,SM,10800,9600,88.89
20,1238,GRAPHITE,EQ,2989509,785555,26.28
20,1239,GRASIM,EQ,738188,422740,57.27
20,1240,GRAUWEIL,EQ,1086236,674200,62.07
20,1241,GRAVITA,EQ,104871,55504,52.93
20,1242,GRCL,SM,1500,1500,100.00
20,1243,GREAVESCOT,EQ,1037598,641842,61.86
20,1244,GREENCHEF,SM,11200,8800,78.57
20,1245,GREENLAM,EQ,42452,15943,37.56
20,1246,GREENLEAF,ST,1000,1000,100.00
20,1247,GREENPANEL,EQ,1450006,1012797,69.85
20,1248,GREENPLY,EQ,267600,195614,73.10
20,1249,GREENPOWER,EQ,1776162,763218,42.97
20,1250,GRINDWELL,EQ,15176,8492,55.96
20,1251,GRINFRA,EQ,29503,6400,21.69
20,1252,GRMOVER,EQ,1105834,277497,25.09
20,1253,GROBTEA,EQ,51,25,49.02
20,1254,GROWW,EQ,23614294,12159184,51.49
20,1255,GROWWCAPM,EQ,735659,613423,83.38
20,1256,GROWWCHEM,EQ,30831,12276,39.82
20,1257,GROWWDEFNC,EQ,180595,91301,50.56
20,1258,GROWWEV,EQ,258717,115551,44.66
20,1259,GROWWGOLD,EQ,2353265,1017385,43.23
20,1260,GROWWHOSPI,EQ,187670,153329,81.70
20,1261,GROWWLIQID,EQ,154650,85878,55.53
20,1262,GROWWLOVOL,EQ,11111,5550,49.95
20,1263,GROWWMC150,EQ,149,145,97.32
20,1264,GROWWMETAL,EQ,407418,178568,43.83
20,1265,GROWWMOM50,EQ,71314,37680,52.84
20,1266,GROWWN200,EQ,14665,8901,60.70
20,1267,GROWWNET,EQ,426495,296331,69.48
20,1268,GROWWNIFTY,EQ,665258,355645,53.46
20,1269,GROWWNXT50,EQ,9931,5367,54.04
20,1270,GROWWPOWER,EQ,1714886,725148,42.29
20,1271,GROWWPSE,EQ,12155,6752,55.55
20,1272,GROWWPSUBK,EQ,3497,1984,56.73
20,1273,GROWWRAIL,EQ,521994,330871,63.39
20,1274,GROWWRLTY,EQ,280109,226020,80.69
20,1275,GROWWSC250,EQ,379744,225824,59.47
20,1276,GROWWSLVR,EQ,1344345,467265,34.76
20,1277,GRPLTD,EQ,439,329,74.94
20,1278,GRSE,EQ,269660,80540,29.87
20,1279,GRWRHITECH,EQ,78901,32874,41.66
20,1280,GSEC10ABSL,EQ,5,5,100.00
20,1281,GSEC10IETF,EQ,53,53,100.00
20,1282,GSEC10YEAR,EQ,5046,5023,99.54
20,1283,GSEC5IETF,EQ,2564,2391,93.25
20,1284,GSFC,EQ,1244753,308250,24.76
20,1285,GSLSU,EQ,41951,27386,65.28
20,1286,GSMFOILS,SM,13500,13500,100.00
20,1287,GSPCROP,EQ,341903,38675,11.31
20,1288,GSS,EQ,30930,27463,88.79
20,1289,GSTL,SM,3000,3000,100.00
20,1290,GTECJAINX,EQ,10615,7565,71.27
20,1291,GTL,EQ,86961,64602,74.29
20,1292,GTLINFRA,EQ,28492768,11289739,39.62
20,1293,GTPL,EQ,71405,49630,69.50
20,1294,GUFICBIO,EQ,34904,22425,64.25
20,1295,GUJALKALI,EQ,248407,101812,40.99
20,1296,GUJAPOLLO,EQ,27067,19512,72.09
20,1297,GUJENERGY,EQ,968254,464410,47.96
20,1298,GUJRAFFIA,EQ,11381,4805,42.22
20,1299,GUJTHEM,EQ,243862,119895,49.17
20,1300,GULFOILLUB,EQ,20716,11317,54.63
20,1301,GULPOLY,EQ,60537,30804,50.88
20,1302,GURUNANAK,SM,3200,3200,100.00
20,1303,GVPIL,EQ,136464,64131,46.99
20,1304,GVT&D,EQ,504355,213970,42.42
20,1305,GYFTR,EQ,12955,7521,58.05
20,1306,HAL,EQ,528884,185320,35.04
20,1307,HALDER,EQ,3156,2386,75.60
20,1308,HALEOSLABS,EQ,394,243,61.68
20,1309,HAMPTON,EQ,360061,347333,96.47
20,1310,HAPPSTMNDS,EQ,388729,139301,35.83
20,1311,HAPPY,SM,130000,104000,80.00
20,1312,HAPPYFORGE,EQ,56176,27453,48.87
20,1313,HARDWYN,EQ,367587,157704,42.90
20,1314,HARIOMPIPE,EQ,41104,24101,58.63
20,1315,HARRMALAYA,EQ,9047,6861,75.84
20,1316,HARSHA,EQ,45447,21963,48.33
20,1317,HATHWAY,EQ,1428469,650748,45.56
20,1318,HATSUN,EQ,46126,18173,39.40
20,1319,HAVELLS,EQ,579925,338841,58.43
20,1320,HAVISHA,EQ,14026,11018,78.55
20,1321,HAWKINCOOK,EQ,1500,901,60.07
20,1322,HAZOOR,EQ,146625,103785,70.78
20,1323,HBESD,EQ,17,13,76.47
20,1324,HBLENGINE,EQ,8034626,1309141,16.29
20,1325,HBPOR,EQ,2226,1297,58.27
20,1326,HBSL,EQ,1086,874,80.48
20,1327,HCC,EQ,22120270,6940280,31.38
20,1328,HCG,EQ,514056,465281,90.51
20,1329,HCL-INSYS,EQ,122940,69676,56.67
20,1330,HCLTECH,EQ,1386250,597123,43.07
20,1331,HDBFS,EQ,387681,230372,59.42
20,1332,HDFCAMC,EQ,492465,294746,59.85
20,1333,HDFCBANK,EQ,21543303,12964010,60.18
20,1334,HDFCBSE500,EQ,666863,610078,91.48
20,1335,HDFCGOLD,EQ,3431561,1971283,57.45
20,1336,HDFCGROWTH,EQ,7899,3448,43.65
20,1337,HDFCLIFE,EQ,9374431,3866103,41.24
20,1338,HDFCLIQUID,EQ,14392,7883,54.77
20,1339,HDFCLOWVOL,EQ,4264,3011,70.61
20,1340,HDFCMID150,EQ,671075,372274,55.47
20,1341,HDFCMOMENT,EQ,142609,71251,49.96
20,1342,HDFCNEXT50,EQ,93622,31704,33.86
20,1343,HDFCNIF100,EQ,26558,16907,63.66
20,1344,HDFCNIFBAN,EQ,19963,9037,45.27
20,1345,HDFCNIFIT,EQ,65039,24574,37.78
20,1346,HDFCNIFTY,EQ,91285,64218,70.35
20,1347,HDFCNIMEG,EQ,20678,17952,86.82
20,1348,HDFCPSUBK,EQ,10748,6021,56.02
20,1349,HDFCPVTBAN,EQ,225252,158086,70.18
20,1350,HDFCQUAL,EQ,8797,7088,80.57
20,1351,HDFCSENSEX,EQ,27969,14170,50.66
20,1352,HDFCSILVER,EQ,2385099,938166,39.33
20,1353,HDFCSML250,EQ,1665599,1278197,76.74
20,1354,HDFCVALUE,EQ,5105,2793,54.71
20,1355,HEADSUP,EQ,5999,5243,87.40
20,1356,HEALTHADD,EQ,11028,6294,57.07
20,1357,HEALTHAXIS,EQ,2855,1376,48.20
20,1358,HEALTHCARE,EQ,144250,126766,87.88
20,1359,HEALTHIETF,EQ,169749,111988,65.97
20,1360,HEALTHX,EQ,1388,1208,87.03
20,1361,HEALTHY,EQ,118781,73842,62.17
20,1362,HECPROJECT,EQ,10820,8350,77.17
20,1363,HEIDELBERG,EQ,69366,40294,58.09
20,1364,HEMIPROP,EQ,228607,124756,54.57
20,1365,HERANBA,EQ,15592,8165,52.37
20,1366,HERITGFOOD,EQ,351623,136493,38.82
20,1367,HEROMOTOCO,EQ,536484,300977,56.10
20,1368,HESTERBIO,EQ,5072,2146,42.31
20,1369,HEXATRADEX,EQ,263,163,61.98
20,1370,HEXT,EQ,107306,46385,43.23
20,1371,HGINFRA,EQ,60479,25950,42.91
20,1372,HGM,EQ,5019,4598,91.61
20,1373,HGS,EQ,20717,12452,60.11
20,1374,HIGREEN,SM,16000,13600,85.00
20,1375,HIKAL,EQ,647006,160128,24.75
20,1376,HILINFRA,EQ,203378,75801,37.27
20,1377,HILTON,EQ,195711,119462,61.04
20,1378,HIMATSEIDE,EQ,524957,348993,66.48
20,1379,HINDADH,EQ,1555,1398,89.90
20,1380,HINDALCO,EQ,2724042,1712352,62.86
20,1381,HINDALUMI,EQ,4653,3748,80.55
20,1382,HINDCOMPOS,EQ,5364,3214,59.92
20,1383,HINDCON,EQ,59869,39159,65.41
20,1384,HINDCOPPER,EQ,4690266,1794928,38.27
20,1385,HINDOILEXP,EQ,701322,250082,35.66
20,1386,HINDPETRO,EQ,2170850,1391729,64.11
20,1387,HINDUNILVR,EQ,1171388,765786,65.37
20,1388,HINDWAREAP,EQ,51983,30226,58.15
20,1389,HINDZINC,EQ,3019909,1718089,56.89
20,1390,HIRECT,EQ,27111,10421,38.44
20,1391,HISARMETAL,EQ,2683,2585,96.35
20,1392,HITECH,EQ,205046,99402,48.48
20,1393,HLEGLAS,EQ,279777,67161,24.01
20,1394,HLVLTD,EQ,167732,99149,59.11
20,1395,HMAAGRO,EQ,1986317,676991,34.08
20,1396,HNDFDS,EQ,79247,46306,58.43
20,1397,HNGSNGBEES,EQ,69972,46570,66.56
20,1398,HOACFOODS,ST,3750,3750,100.00
20,1399,HOLMARC,SM,750,750,100.00
20,1400,HOMEFIRST,EQ,175024,123554,70.59
20,1401,HONASA,EQ,530588,192062,36.20
20,1402,HONAUT,EQ,1049,400,38.13
20,1403,HONDAPOWER,EQ,1924,796,41.37
20,1404,HORIZONIND,EQ,1812188,1019776,56.27
20,1405,HPAL,EQ,37616,22750,60.48
20,1406,HPIL,EQ,292,258,88.36
20,1407,HPL,EQ,55484,27853,50.20
20,1408,HPTL,SM,15000,15000,100.00
20,1409,HRHNEXT,SM,7500,7500,100.00
20,1410,HRYNSHP,EQ,1654,1559,94.26
20,1411,HSBCGOLD,EQ,27776,22766,81.96
20,1412,HSCL,EQ,1154408,389364,33.73
20,1413,HTEL,EQ,3416086,1303710,38.16
20,1414,HTMEDIA,EQ,202958,162204,79.92
20,1415,HUBTOWN,EQ,279204,187700,67.23
20,1416,HUDCO,EQ,2067656,985969,47.69
20,1417,HUHTAMAKI,EQ,92484,42471,45.92
20,1418,HVAX,SM,1350,1200,88.89
20,1419,HYBRIDETF,EQ,19385,18561,95.75
20,1420,HYUNDAI,EQ,686888,320733,46.69
20,1421,IBLFL,SM,2000,2000,100.00
20,1422,IBULLSLTD,EQ,30372525,17385332,57.24
20,1423,ICELCO,SM,36000,28800,80.00
20,1424,ICEMAKE,EQ,39574,23961,60.55
20,1425,ICICIAMC,EQ,245387,103991,42.38
20,1426,ICICIB22,EQ,130930,71110,54.31
20,1427,ICICIBANK,EQ,7867524,5241775,66.63
20,1428,ICICIGI,EQ,728137,332801,45.71
20,1429,ICICIPRULI,EQ,2550650,996683,39.08
20,1430,ICIL,EQ,467590,231522,49.51
20,1431,ICRA,EQ,23752,16037,67.52
20,1432,IDBI,EQ,6835313,2678558,39.19
20,1433,IDEA,EQ,186454612,40757687,21.86
20,1434,IDEAFORGE,EQ,163153,72535,44.46
20,1435,IDEALTECHO,SM,10000,6000,60.00
20,1436,IDENTICAL,SM,2000,2000,100.00
20,1437,IDFCFIRSTB,EQ,16998554,9072783,53.37
20,1438,IDFNIFTYET,EQ,1001,865,86.41
20,1439,IEML,ST,65000,60500,93.08
20,1440,IEX,EQ,2083997,928092,44.53
20,1441,IFBAGRO,EQ,1829,1298,70.97
20,1442,IFBIND,EQ,39470,18664,47.29
20,1443,IFCI,EQ,176897944,22795457,12.89
20,1444,IFGLEXPOR,EQ,25285,9910,39.19
20,1445,IGARASHI,EQ,91945,21429,23.31
20,1446,IGCL,EQ,69026,33089,47.94
20,1447,IGIL,EQ,308581,200494,64.97
20,1448,IGL,EQ,876042,474024,54.11
20,1449,IGPL,EQ,69270,31939,46.11
20,1450,IIFL,EQ,2722029,1606245,59.01
20,1451,IIFL06326,YC,800,700,87.50
20,1452,IIFL21425,NY,6,6,100.00
20,1453,IIFLCAPS,EQ,138772,104558,75.35
20,1454,IIFLZC28A,NU,160,160,100.00
20,1455,IIFLZC28B,Y1,121,121,100.00
20,1456,IITL,EQ,92382,8353,9.04
20,1457,IKIO,EQ,193161,86181,44.62
20,1458,IKS,EQ,119965,70706,58.94
20,1459,IMAGICAA,EQ,1598718,511396,31.99
20,1460,IMC1,N1,330,330,100.00
20,1461,IMC1,N3,517,517,100.00
20,1462,IMFA,EQ,89810,38660,43.05
20,1463,IMPAL,EQ,1046,751,71.80
20,1464,INA,EQ,409068,188741,46.14
20,1465,INCREDIBLE,EQ,2277,1637,71.89
20,1466,INDBANK,EQ,31098,23245,74.75
20,1467,INDGN,EQ,272889,147212,53.95
20,1468,INDHOTEL,EQ,1698327,1020111,60.07
20,1469,INDIACEM,EQ,1540460,89948,5.84
20,1470,INDIAGLYCO,EQ,924594,396205,42.85
20,1471,INDIAMART,EQ,82888,37602,45.36
20,1472,INDIANB,EQ,539598,164635,30.51
20,1473,INDIANCARD,EQ,374,339,90.64
20,1474,INDIANHUME,EQ,39998,9614,24.04
20,1475,INDIASHLTR,EQ,90331,60744,67.25
20,1476,INDIFRA,SM,2000,2000,100.00
20,1477,INDIGO,EQ,509638,249680,48.99
20,1478,INDIGOPNTS,EQ,37930,19203,50.63
20,1479,INDIGRID,IV,378343,333840,88.24
20,1480,INDIQUBE,EQ,77034,42318,54.93
20,1481,INDNIPPON,EQ,83039,30604,36.85
20,1482,INDOBORAX,EQ,49008,17706,36.13
20,1483,INDOCO,EQ,288596,77823,26.97
20,1484,INDOFARM,EQ,148699,80032,53.82
20,1485,INDOKEM,EQ,28640,17859,62.36
20,1486,INDOMIM,EQ,2152019,703203,32.68
20,1487,INDORAMA,EQ,1774157,550258,31.02
20,1488,INDOSTAR,EQ,86324,48305,55.96
20,1489,INDOTECH,EQ,8711,5420,62.22
20,1490,INDOTHAI,EQ,4917046,2255051,45.86
20,1491,INDOUS,EQ,5325,3176,59.64
20,1492,INDOWIND,EQ,60616,34843,57.48
20,1493,INDPRUD,EQ,12,8,66.67
20,1494,INDRAMEDCO,EQ,161344,86250,53.46
20,1495,INDSWFTLAB,EQ,545009,179227,32.89
20,1496,INDTERRAIN,EQ,75171,64585,85.92
20,1497,INDUSINDBK,EQ,3973540,2291289,57.66
20,1498,INDUSINVIT,IV,71291,43889,61.56
20,1499,INDUSTOWER,EQ,3756136,2115299,56.32
20,1500,INFINIUM,SM,500,500,100.00
20,1501,INFLUX,SM,9600,6600,68.75
20,1502,INFOBEAN,EQ,155586,65377,42.02
20,1503,INFOLLION,SM,8800,5600,63.64
20,1504,INFOMEDIA,EQ,28410,24268,85.42
20,1505,INFRA,EQ,38972,28665,73.55
20,1506,INFRABEES,EQ,6160,2544,41.30
20,1507,INFRAIETF,EQ,356586,325212,91.20
20,1508,INFY,EQ,5469865,2572662,47.03
20,1509,INGERRAND,EQ,21488,10820,50.35
20,1510,INM,SM,7200,6600,91.67
20,1511,INNOMET,ST,13200,13200,100.00
20,1512,INNOVACAP,EQ,33762,16651,49.32
20,1513,INNOVANA,EQ,42632,16862,39.55
20,1514,INNOVISION,EQ,10819,6592,60.93
20,1515,INOXGREEN,EQ,388779,148816,38.28
20,1516,INOXINDIA,EQ,339125,120089,35.41
20,1517,INOXWIND,EQ,5711983,2111486,36.97
20,1518,INSECTICID,EQ,6994,3874,55.39
20,1519,INSPIRISYS,EQ,2811,2076,73.85
20,1520,INSUREIETF,EQ,1516024,961697,63.44
20,1521,INTEGRITY,SM,8400,8400,100.00
20,1522,INTELLECT,EQ,235066,120982,51.47
20,1523,INTENTECH,EQ,9506,8630,90.78
20,1524,INTERARCH,EQ,19650,10994,55.95
20,1525,INTERNET,EQ,96126,74849,77.87
20,1526,INTLCONV,EQ,18930,10170,53.72
20,1527,INVENTURE,EQ,770998,497593,64.54
20,1528,INVICTA,SM,3200,3200,100.00
20,1529,IOB,EQ,1111582,463682,41.71
20,1530,IOC,EQ,5640680,3449248,61.15
20,1531,IOLCP,EQ,3478408,1029556,29.60
20,1532,IONEXCHANG,EQ,260929,102022,39.10
20,1533,IPCALAB,EQ,555590,257023,46.26
20,1534,IPHL,SM,9600,9600,100.00
20,1535,IPL,EQ,827932,185496,22.40
20,1536,IPRINGLTD,EQ,3379,3011,89.11
20,1537,IRB,EQ,7312859,3893419,53.24
20,1538,IRBINVIT,IV,251849,211202,83.86
20,1539,IRCON,EQ,2796585,1067921,38.19
20,1540,IRCTC,EQ,413859,186943,45.17
20,1541,IREDA,EQ,2634033,1097971,41.68
20,1542,IRFC,EQ,6486276,2855269,44.02
20,1543,IRIS,EQ,10126,6849,67.64
20,1544,IRISDOREME,EQ,1031078,340400,33.01
20,1545,IRMENERGY,EQ,24570,11065,45.03
20,1546,ISFT,EQ,226945,64441,28.39
20,1547,ISGEC,EQ,30853,16360,53.03
20,1548,ISHAN,SM,48000,48000,100.00
20,1549,ISHANCH,EQ,124149,60304,48.57
20,1550,ISTLTD,EQ,1403,1287,91.73
20,1551,IT,EQ,160242,62724,39.14
20,1552,ITADD,EQ,2978,1775,59.60
20,1553,ITALIANE,SM,2000,2000,100.00
20,1554,ITAXIS,EQ,609,239,39.24
20,1555,ITBEES,EQ,8324681,2776683,33.35
20,1556,ITBETA,EQ,1071,935,87.30
20,1557,ITC,EQ,13365227,6295955,47.11
20,1558,ITCHOTELS,EQ,866754,420297,48.49
20,1559,ITDC,EQ,91658,17955,19.59
20,1560,ITETF,EQ,357330,104832,29.34
20,1561,ITI,EQ,128700,61381,47.69
20,1562,ITIETF,EQ,298904,114643,38.35
20,1563,ITL,EQ,411,248,60.34
20,1564,IVALUE,EQ,36434,22915,62.89
20,1565,IVC,EQ,264012,179137,67.85
20,1566,IVZBANKNF,EQ,962,960,99.79
20,1567,IVZINGOLD,EQ,47400,40811,86.10
20,1568,IVZINNIFTY,EQ,573,512,89.35
20,1569,IVZSENSEX,EQ,1385,1383,99.86
20,1570,IWARE,ST,43800,32400,73.97
20,1571,IWP,EQ,8869,7850,88.51
20,1572,IXIGO,EQ,904962,577570,63.82
20,1573,IZMO,EQ,273818,81559,29.79
20,1574,J&KBANK,EQ,1641221,645080,39.30
20,1575,JAGRAN,EQ,85935,52103,60.63
20,1576,JAGSNPHARM,EQ,43798,23301,53.20
20,1577,JAIBALAJI,EQ,311592,210642,67.60
20,1578,JAICORPLTD,EQ,241766,73155,30.26
20,1579,JAINIK,ST,61200,61200,100.00
20,1580,JAINREC,EQ,478999,207816,43.39
20,1581,JAIPURKURT,EQ,587,568,96.76
20,1582,JAKHARIA,ST,55200,55200,100.00
20,1583,JALAN,ST,3000,3000,100.00
20,1584,JAMNAAUTO,EQ,973266,394668,40.55
20,1585,JARO,EQ,148954,38709,25.99
20,1586,JASH,EQ,159181,77211,48.51
20,1587,JAYAGROGN,EQ,8582,4646,54.14
20,1588,JAYBARMARU,EQ,205988,97458,47.31
20,1589,JAYBEE,SM,34500,26000,75.36
20,1590,JAYESH,SM,21000,11000,52.38
20,1591,JAYKAY,EQ,204207,99493,48.72
20,1592,JAYNECOIND,EQ,1263615,642582,50.85
20,1593,JAYSREETEA,EQ,17993,8435,46.88
20,1594,JBMA,EQ,125831,42338,33.65
20,1595,JENBURPH,EQ,2628,2402,91.40
20,1596,JETFREIGHT,EQ,693518,309620,44.64
20,1597,JEYYAM,ST,18000,12000,66.67
20,1598,JGCHEM,EQ,246274,105906,43.00
20,1599,JHS,EQ,46544,30978,66.56
20,1600,JINDALPHOT,EQ,9513,5785,60.81
20,1601,JINDALPOLY,EQ,30797,11152,36.21
20,1602,JINDALSAW,EQ,1782236,704838,39.55
20,1603,JINDALSTEL,EQ,719206,269528,37.48
20,1604,JINDRILL,EQ,192134,77800,40.49
20,1605,JINDWORLD,EQ,4251821,594192,13.98
20,1606,JIOFIN,EQ,12303050,5003141,40.67
20,1607,JISLDVREQS,EQ,73635,34727,47.16
20,1608,JISLJALEQS,EQ,13543422,1515582,11.19
20,1609,JITFINFRA,EQ,9176,6367,69.39
20,1610,JIWANRAM,SM,12000,6000,50.00
20,1611,JKCEMENT,EQ,79376,40123,50.55
20,1612,JKIL,EQ,58033,44324,76.38
20,1613,JKIPL,EQ,2986,2065,69.16
20,1614,JKLAKSHMI,EQ,49669,27519,55.40
20,1615,JKPAPER,EQ,1832851,526584,28.73
20,1616,JKTYRE,EQ,310543,142733,45.96
20,1617,JLHL,EQ,148183,118525,79.99
20,1618,JMA,EQ,9935,7911,79.63
20,1619,JMFINANCIL,EQ,1550618,717877,46.30
20,1620,JNKINDIA,EQ,43671,20188,46.23
20,1621,JNPR,EQ,770412,278538,36.15
20,1622,JOCIL,EQ,6169,3912,63.41
20,1623,JPOLYINVST,EQ,2186,852,38.98
20,1624,JPPOWER,EQ,43904442,17717700,40.36
20,1625,JSFB,EQ,1866297,896823,48.05
20,1626,JSL,EQ,1286776,684884,53.22
20,1627,JSLL,EQ,252582,124394,49.25
20,1628,JSWCEMENT,EQ,915141,446166,48.75
20,1629,JSWDULUX,EQ,7492,3559,47.50
20,1630,JSWENERGY,EQ,1016989,533222,52.43
20,1631,JSWHL,EQ,3694,1394,37.74
20,1632,JSWINFRA,EQ,1990569,1117668,56.15
20,1633,JSWSTEEL,EQ,1351578,761187,56.32
20,1634,JTEKTINDIA,EQ,84316,44948,53.31
20,1635,JTLIND,EQ,2352512,945848,40.21
20,1636,JUBLCPL,EQ,13155,7734,58.79
20,1637,JUBLFOOD,EQ,817225,288076,35.25
20,1638,JUBLINGREA,EQ,115209,62166,53.96
20,1639,JUBLPHARMA,EQ,87805,38909,44.31
20,1640,JUNIORBEES,EQ,212891,112025,52.62
20,1641,JUNIPER,EQ,123941,54406,43.90
20,1642,JUSTDIAL,EQ,79512,34596,43.51
20,1643,JWL,EQ,562055,221747,39.45
20,1644,JYOTHYLAB,EQ,233311,122939,52.69
20,1645,JYOTICNC,EQ,491500,162745,33.11
20,1646,JYOTIGLOBL,SM,4000,4000,100.00
