Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27082026,1817470063,0003352
Trade Date <27-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,867,DELTACORP,EQ,376445,198975,52.86
20,868,DELTAMAGNT,EQ,5090,3347,65.76
20,869,DELTIC,SM,4000,4000,100.00
20,870,DEN,EQ,462919,194194,41.95
20,871,DENEERS,SM,16200,13800,85.19
20,872,DENORA,EQ,3143,1981,63.03
20,873,DENTA,EQ,119460,60317,50.49
20,874,DENTALKART,SM,10750,6750,62.79
20,875,DEVIT,EQ,34292,22071,64.36
20,876,DEVX,EQ,125803,85433,67.91
20,877,DEVYANI,EQ,10309728,2351290,22.81
20,878,DGCONTENT,EQ,2514,1511,60.10
20,879,DHAMPURSUG,EQ,1243818,521778,41.95
20,880,DHANBANK,EQ,461956,286487,62.02
20,881,DHANLAXMI,SM,2000,2000,100.00
20,882,DHANSA,SM,34000,32000,94.12
20,883,DHANUKA,EQ,8006,4460,55.71
20,884,DHARIWAL,SM,147000,117000,79.59
20,885,DHARMAJ,EQ,104452,91508,87.61
20,886,DHATRE,EQ,12036,8793,73.06
20,887,DHOOTTRANS,EQ,3496927,407202,11.64
20,888,DHRUV,EQ,5561,5283,95.00
20,889,DHTL,SM,3200,1600,50.00
20,890,DHUNINV,EQ,11119,4408,39.64
20,891,DIAMINESQ,EQ,4174,2380,57.02
20,892,DIAMONDYD,EQ,35814,30548,85.30
20,893,DICIND,EQ,8279,6951,83.96
20,894,DIFFNKG,EQ,79652,38571,48.42
20,895,DIGIDRIVE,EQ,17538,15474,88.23
20,896,DIGIKORE,SM,364000,196000,53.85
20,897,DIGISPICE,EQ,53031,44889,84.65
20,898,DIGITIDE,EQ,317725,147754,46.50
20,899,DIGJAMLMTD,EQ,2268,1477,65.12
20,900,DISAQ,EQ,389,250,64.27
20,901,DISHTV,EQ,755278,566704,75.03
20,902,DIVGIITTS,EQ,68404,35062,51.26
20,903,DIVIDEND,EQ,8233,4778,58.03
20,904,DIVINEHIRA,ST,6000,4800,80.00
20,905,DIVISLAB,EQ,527307,297724,56.46
20,906,DIVOPPBEES,EQ,34071,18906,55.49
20,907,DIXON,EQ,279395,129663,46.41
20,908,DJML,EQ,182313,73330,40.22
20,909,DLF,EQ,1765924,695440,39.38
20,910,DLINKINDIA,EQ,53887,31313,58.11
20,911,DMART,EQ,416843,203117,48.73
20,912,DMCC,EQ,32174,21449,66.67
20,913,DNAMEDIA,EQ,8995,6396,71.11
20,914,DODLA,EQ,18952,9212,48.61
20,915,DOLATALGO,EQ,288115,213717,74.18
20,916,DOLLAR,EQ,36835,23241,63.09
20,917,DOLLEX,SM,32000,28000,87.50
20,918,DOLPHIN,EQ,52709,24290,46.08
20,919,DOMS,EQ,13731,5734,41.76
20,920,DONEAR,EQ,7674,5450,71.02
20,921,DPABHUSHAN,EQ,26341,13295,50.47
20,922,DPEL,SM,11500,3500,30.43
20,923,DRAGARWQ,EQ,1492,854,57.24
20,924,DRCSYSTEMS,EQ,15496,11741,75.77
20,925,DREAMFOLKS,EQ,29972,19244,64.21
20,926,DREDGECORP,EQ,70849,31424,44.35
20,927,DRONE,SM,5500,5000,90.91
20,928,DRREDDY,EQ,1044405,560436,53.66
20,929,DSSL,EQ,18453,11439,61.99
20,930,DTIL,EQ,279721,94739,33.87
20,931,DUCOL,SM,3200,3200,100.00
20,932,DUCON,EQ,2072072,1786201,86.20
20,933,DUGLOBAL,SM,2500,2500,100.00
20,934,DURLAX,SM,158000,136000,86.08
20,935,DVL,EQ,48383,24616,50.88
20,936,DWARKESH,EQ,3534020,937341,26.52
20,937,DYCL,EQ,236905,97903,41.33
20,938,DYNAMATECH,EQ,10773,3389,31.46
20,939,DYNPRO,EQ,7205,5954,82.64
20,940,E2ERAIL,SM,23200,16800,72.41
20,941,EASEMYTRIP,EQ,5713718,2875678,50.33
20,942,EASTWEST,EQ,18976,15488,81.62
20,943,EBANK10,EQ,1194,680,56.95
20,944,EBANKNIFTY,EQ,2526,1897,75.10
20,945,EBBETF0430,EQ,33359,32416,97.17
20,946,EBBETF0431,EQ,4299,3895,90.60
20,947,EBBETF0433,EQ,1653,1518,91.83
20,948,EBGNG,EQ,228142,118423,51.91
20,949,EBIX,EQ,75019,45314,60.40
20,950,ECAPINSURE,EQ,26459,25640,96.90
20,951,ECLERX,EQ,181165,76165,42.04
20,952,ECOLINE,ST,3000,3000,100.00
20,953,ECORECO,EQ,8284,4584,55.34
20,954,EDELWEISS,EQ,3254716,1623514,49.88
20,955,EEPL,SM,270000,121000,44.81
20,956,EFACTOR,SM,4800,4800,100.00
20,957,EFCIL,EQ,273995,159394,58.17
20,958,EFFWA,ST,22400,22400,100.00
20,959,EFORCE,SM,8400,8400,100.00
20,960,EGOLD,EQ,208247,61155,29.37
20,961,EICHERMOT,EQ,369462,244074,66.06
20,962,EIDPARRY,EQ,357257,132220,37.01
20,963,EIEL,EQ,554248,197589,35.65
20,964,EIHAHOTELS,EQ,10449,5807,55.57
20,965,EIHOTEL,EQ,367367,219541,59.76
20,966,EIMCOELECO,EQ,38142,19569,51.31
20,967,EKC,EQ,86505,47196,54.56
20,968,EKI,EQ,7579,5268,69.51
20,969,ELANTAS,EQ,1333,729,54.69
20,970,ELCIDIN,EQ,4,4,100.00
20,971,ELDEHSG,EQ,992,801,80.75
20,972,ELECON,EQ,185307,81451,43.95
20,973,ELECTCAST,EQ,4091262,1812772,44.31
20,974,ELECTHERM,EQ,8555,6250,73.06
20,975,ELGIEQUIP,EQ,400200,242381,60.56
20,976,ELGIRUBCO,EQ,15346,7809,50.89
20,977,ELGNZ,SM,27000,17000,62.96
20,978,ELIN,EQ,216138,114149,52.81
20,979,ELIQUID,EQ,99307,72310,72.81
20,980,ELITECON,EQ,3843227,2832227,73.69
20,981,ELLEN,EQ,850408,377868,44.43
20,982,ELM250,EQ,46857,33374,71.23
20,983,ELMDIV,EQ,369,233,63.14
20,984,ELPROINTL,EQ,7299,4970,68.09
20,985,EMAMILTD,EQ,1314539,652219,49.62
20,986,EMAMIREAL,EQ,12387,8913,71.95
20,987,EMAPARTNER,SM,20000,14000,70.00
20,988,EMBASSY,RR,638662,561051,87.85
20,989,EMBDL,EQ,1313394,673073,51.25
20,990,EMCURE,EQ,104535,66171,63.30
20,991,EMETAL,EQ,7029,3673,52.25
20,992,EMIL,EQ,661662,294839,44.56
20,993,EMKAY,EQ,13138,9399,71.54
20,994,EMKAYTOOLS,SM,750,600,80.00
20,995,EMMIL,SM,7250,6250,86.21
20,996,EMMVEE,EQ,1276084,558507,43.77
20,997,EMPIND,EQ,4582,3553,77.54
20,998,EMPOWER,EQ,887389,887364,100.00
20,999,EMSLIMITED,EQ,180937,62468,34.52
20,1000,EMUDHRA,EQ,183021,93631,51.16
20,1001,EMULTIMQ,EQ,14830,12673,85.46
20,1002,ENCOMPAS,SM,14800,10000,67.57
20,1003,ENDURANCE,EQ,62223,32805,52.72
20,1004,ENERGY,EQ,275931,226433,82.06
20,1005,ENERGYDEV,EQ,16990,10543,62.05
20,1006,ENEXT50,EQ,653,653,100.00
20,1007,ENFUSE,SM,1200,1200,100.00
20,1008,ENGINERSIN,EQ,1497903,800875,53.47
20,1009,ENIFTY,EQ,16021,13494,84.23
20,1010,ENIL,EQ,12683,8307,65.50
20,1011,ENKEIWHEL,EQ,17585,16710,95.02
20,1012,ENRIN,EQ,1041630,607102,58.28
20,1013,ENSER,SM,85000,85000,100.00
20,1014,ENTERO,EQ,1277994,425712,33.31
20,1015,ENVIRO,SM,11000,10000,90.91
20,1016,EPACK,EQ,341363,168338,49.31
20,1017,EPACKPEB,EQ,288397,125461,43.50
20,1018,EPIGRAL,EQ,64607,32098,49.68
20,1019,EPL,EQ,890657,363876,40.85
20,1020,EPWINDIA,ST,2400,2400,100.00
20,1021,EQUAL200,EQ,5820,3962,68.08
20,1022,EQUAL50,EQ,3722,1998,53.68
20,1023,EQUAL50ADD,EQ,4646,3072,66.12
20,1024,EQUITASBNK,EQ,4917957,3558311,72.35
20,1025,ERIS,EQ,51939,32224,62.04
20,1026,ESABINDIA,EQ,3776,2082,55.14
20,1027,ESCONET,SM,34400,23600,68.60
20,1028,ESCORTS,EQ,134744,77035,57.17
20,1029,ESENSEX,EQ,711,672,94.51
20,1030,ESFL,SM,15480,10800,69.77
20,1031,ESG,EQ,11208,9711,86.64
20,1032,ESILVER,EQ,588866,564290,95.83
20,1033,ESPRIT,SM,4800,4800,100.00
20,1034,ESSARSHPNG,EQ,147138,105206,71.50
20,1035,ESSENTIA,EQ,10836008,8804804,81.26
20,1036,ESTER,EQ,78074,30022,38.45
20,1037,ETERNAL,EQ,34877860,25592604,73.38
20,1038,ETHOSLTD,EQ,20609,10854,52.67
20,1039,ETL,SM,450,450,100.00
20,1040,ETML,SM,3600,3600,100.00
20,1041,EUREKAFORB,EQ,99062,48088,48.54
20,1042,EUROBOND,EQ,10287,9111,88.57
20,1043,EUROPRATIK,EQ,195601,28308,14.47
20,1044,EVEREADY,EQ,63148,33049,52.34
20,1045,EVIETF,EQ,123227,72280,58.66
20,1046,EVINDIA,EQ,134974,88019,65.21
20,1047,EXCELINDUS,EQ,8170,4737,57.98
20,1048,EXCELLENT,ST,3200,3200,100.00
20,1049,EXCELSOFT,EQ,420383,158913,37.80
20,1050,EXICOM,EQ,431889,171024,39.60
20,1051,EXIDEIND,EQ,1956990,883064,45.12
20,1052,EXIMROUTES,SM,11200,10400,92.86
20,1053,EXPLEOSOL,EQ,11211,6967,62.14
20,1054,EXXARO,EQ,94104,80575,85.62
20,1055,FABTECH,EQ,114477,51956,45.39
20,1056,FACT,EQ,419829,96864,23.07
20,1057,FALCONTECH,SM,2400,2400,100.00
20,1058,FASCINATE,ST,29600,29600,100.00
20,1059,FAZE3Q,EQ,9557,7034,73.60
20,1060,FCL,EQ,9129878,4646973,50.90
20,1061,FCSSOFT,EQ,2435926,1797145,73.78
20,1062,FDC,EQ,84955,48654,57.27
20,1063,FEDDERSHOL,EQ,360339,109187,30.30
20,1064,FEDERALBNK,EQ,4512557,2749426,60.93
20,1065,FEDFINA,EQ,530135,284114,53.59
20,1066,FELIX,SM,22500,14500,64.44
20,1067,FERMENTA,EQ,78747,36844,46.79
20,1068,FIBERWEB,EQ,12397,9706,78.29
20,1069,FIDEL,SM,6000,4000,66.67
20,1070,FIEMIND,EQ,113990,69947,61.36
20,1071,FILATEX,EQ,4553890,2233582,49.05
20,1072,FILATFASH,EQ,11834503,9336040,78.89
20,1073,FINBUD,SM,8000,8000,100.00
20,1074,FINCABLES,EQ,685892,221872,32.35
20,1075,FINEORG,EQ,23417,12363,52.79
20,1076,FINIETF,EQ,211327,138417,65.50
20,1077,FINKURVE,EQ,264146,186831,70.73
20,1078,FINOPB,EQ,170887,57619,33.72
20,1079,FINPIPE,EQ,231761,105670,45.59
20,1080,FIRSTCRY,EQ,916127,405904,44.31
20,1081,FISCHER,EQ,329799,247343,75.00
20,1082,FIVESTAR,EQ,1353731,631951,46.68
20,1083,FLAIR,EQ,33840,20208,59.72
20,1084,FLEXIADD,EQ,44144,34895,79.05
20,1085,FLUOROCHEM,EQ,61251,38925,63.55
20,1086,FLYSBS,SM,45200,25000,55.31
20,1087,FMCGADD,EQ,9558,7918,82.84
20,1088,FMCGIETF,EQ,1356833,890420,65.62
20,1089,FMGOETZE,EQ,1512901,233418,15.43
20,1090,FMNL,EQ,139763,117854,84.32
20,1091,FONEBOX,SM,45000,44000,97.78
20,1092,FOODSIN,EQ,40979,21562,52.62
20,1093,FORCAS,ST,4800,4800,100.00
20,1094,FORCEMOT,EQ,40549,16039,39.55
20,1095,FORGEAUTO,SM,9600,9600,100.00
20,1096,FORTIS,EQ,302082,166133,55.00
20,1097,FOSECOIND,EQ,50276,14991,29.82
20,1098,FRACTAL,EQ,278268,182597,65.62
20,1099,FREDUN,EQ,19034,10258,53.89
20,1100,FRESHARA,ST,73800,73800,100.00
20,1101,FROG,ST,8400,8400,100.00
20,1102,FRONTSP,EQ,20818,10763,51.70
20,1103,FSL,EQ,502488,241513,48.06
20,1104,FUSION,EQ,402570,238633,59.28
20,1105,FWSTC,SM,3000,3000,100.00
20,1106,GABRIEL,EQ,233005,75300,32.32
20,1107,GAEL,EQ,1084161,502448,46.34
20,1108,GAIL,EQ,4745650,3245733,68.39
20,1109,GAJA,EQ,7060479,1987229,28.15
20,1110,GAJANAND,SM,6000,6000,100.00
20,1111,GALAPREC,EQ,18606,8052,43.28
20,1112,GALAXYSURF,EQ,15555,8460,54.39
20,1113,GALLANTT,EQ,37534,15898,42.36
20,1114,GANDHAR,EQ,646662,346624,53.60
20,1115,GANDHITUBE,EQ,4558,3727,81.77
20,1116,GANECOS,EQ,53603,27819,51.90
20,1117,GANESHCP,EQ,74014,32523,43.94
20,1118,GANESHHOU,EQ,39849,21079,52.90
20,1119,GANESHIN,ST,20800,19200,92.31
20,1120,GANGABATH,SM,18000,9000,50.00
20,1121,GANGAFORGE,EQ,1953251,1953251,100.00
20,1122,GANGESSECU,EQ,6133,4771,77.79
20,1123,GARFIBRES,EQ,19137,8804,46.01
20,1124,GARUDA,EQ,473168,290032,61.30
20,1125,GATEWAY,EQ,797919,479619,60.11
20,1126,GAYAHWS,EQ,273888,189267,69.10
20,1127,GCHOTELS,ST,20400,13800,67.65
20,1128,GCSL,EQ,1131181,330277,29.20
20,1129,GEEKAYWIRE,EQ,222972,23228,10.42
20,1130,GEMAROMA,EQ,65892,38752,58.81
20,1131,GENCON,EQ,511577,199292,38.96
20,1132,GENESYS,EQ,4531990,656835,14.49
20,1133,GENUSPAPER,EQ,53013,43673,82.38
20,1134,GENUSPOWER,EQ,1570672,826370,52.61
20,1135,GENXAI,SM,73200,57600,78.69
20,1136,GEOJITFSL,EQ,354474,207749,58.61
20,1137,GESHIP,EQ,650976,340727,52.34
20,1138,GFLLIMITED,EQ,55444,29880,53.89
20,1139,GGBL,SM,117600,82800,70.41
20,1140,GHCL,EQ,115639,71451,61.79
20,1141,GHCLTEXTIL,EQ,363913,209649,57.61
20,1142,GICHSGFIN,EQ,86267,38055,44.11
20,1143,GICL,EQ,111449,71963,64.57
20,1144,GICRE,EQ,1644017,1009312,61.39
20,1145,GILLANDERS,EQ,21530,18147,84.29
20,1146,GILLETTE,EQ,18048,8343,46.23
20,1147,GILT10BETA,EQ,436,276,63.30
20,1148,GILT5BETA,EQ,88,88,100.00
20,1149,GILT5YBEES,EQ,243005,211750,87.14
20,1150,GIPCL,EQ,1894457,876386,46.26
20,1151,GIRIRAJ,SM,20000,14750,73.75
20,1152,GJL,ST,5600,5600,100.00
20,1153,GKB,EQ,84,84,100.00
20,1154,GKENERGY,EQ,5842310,1057489,18.10
20,1155,GKSL,EQ,455701,272083,59.71
20,1156,GKWLIMITED,EQ,171,145,84.80
20,1157,GLAND,EQ,129706,61236,47.21
20,1158,GLAXO,EQ,229414,131640,57.38
20,1159,GLENMARK,EQ,447011,200850,44.93
20,1160,GLFL,EQ,15365,14625,95.18
20,1161,GLOBAL,EQ,59561,39627,66.53
20,1162,GLOBALE,EQ,837,837,100.00
20,1163,GLOBALPET,ST,1500,1500,100.00
20,1164,GLOBALVECT,EQ,12574,9681,76.99
20,1165,GLOBE,EQ,269894,188329,69.78
20,1166,GLOBECIVIL,EQ,80115,31324,39.10
20,1167,GLOBUSSPR,EQ,28085,13072,46.54
20,1168,GLOSTERLTD,EQ,405,389,96.05
20,1169,GLOTTIS,EQ,28434,19790,69.60
20,1170,GMBREW,EQ,19492,13977,71.71
20,1171,GMDCLTD,EQ,569849,260098,45.64
20,1172,GML,SM,4000,4000,100.00
20,1173,GMMPFAUDLR,EQ,93043,52596,56.53
20,1174,GMRAIRPORT,EQ,6542176,3793720,57.99
20,1175,GMRP&UI,EQ,801104,390379,48.73
20,1176,GNA,EQ,305547,116767,38.22
20,1177,GNFC,EQ,477474,256765,53.78
20,1178,GNRL,EQ,55385,42805,77.29
20,1179,GOACARBON,EQ,8229,6462,78.53
20,1180,GOCLCORP,EQ,26007,14602,56.15
20,1181,GOCOLORS,EQ,110138,50388,45.75
20,1182,GODAVARIB,EQ,47074,33203,70.53
20,1183,GODFRYPHLP,EQ,126205,49152,38.95
20,1184,GODIGIT,EQ,81433,50893,62.50
20,1185,GODREJAGRO,EQ,180449,74313,41.18
20,1186,GODREJCP,EQ,1308144,864083,66.05
20,1187,GODREJIND,EQ,82356,27890,33.87
20,1188,GODREJPROP,EQ,1142681,614257,53.76
20,1189,GOKEX,EQ,125337,65775,52.48
20,1190,GOKUL,EQ,254616,54763,21.51
20,1191,GOKULAGRO,EQ,592803,161540,27.25
20,1192,GOLD1,EQ,2725736,1202903,44.13
20,1193,GOLD360,EQ,32726,15911,48.62
20,1194,GOLDADD,EQ,1536007,1105669,71.98
20,1195,GOLDAXIS,EQ,10689255,6619654,61.93
20,1196,GOLDBEES,EQ,43844954,15597750,35.57
20,1197,GOLDBETA,EQ,1082748,697906,64.46
20,1198,GOLDBND,EQ,79573,42340,53.21
20,1199,GOLDCASE,EQ,17372151,6684590,38.48
20,1200,GOLDETF,EQ,2928027,1512159,51.64
20,1201,GOLDIAM,EQ,314940,161501,51.28
20,1202,GOLDIETF,EQ,9483961,3863190,40.73
20,1203,GOLDKART,SM,1250,1250,100.00
20,1204,GOLDSTAR,SM,67500,67500,100.00
20,1205,GOODLUCK,EQ,694850,357849,51.50
20,1206,GOODYEAR,EQ,4955,2668,53.84
20,1207,GOPAL,EQ,143662,55211,38.43
20,1208,GOYALALUM,EQ,50418,43378,86.04
20,1209,GPECO,ST,10200,9400,92.16
20,1210,GPIL,EQ,1241037,725010,58.42
20,1211,GPPL,EQ,1964090,1029036,52.39
20,1212,GPTHEALTH,EQ,64034,34606,54.04
20,1213,GPTINFRA,EQ,51050,25774,50.49
20,1214,GRADIENTE,EQ,2884018,2196607,76.16
20,1215,GRANDOAK,EQ,3325,2440,73.38
20,1216,GRANULES,EQ,1123298,626829,55.80
20,1217,GRAPHISAD,SM,3600,2400,66.67
20,1218,GRAPHITE,EQ,572923,220373,38.46
20,1219,GRASIM,EQ,733124,461053,62.89
20,1220,GRAUWEIL,EQ,249817,132943,53.22
20,1221,GRAVISSHO,EQ,1,1,100.00
20,1222,GRAVITA,EQ,115208,66336,57.58
20,1223,GRCL,SM,4250,3750,88.24
20,1224,GREAVESCOT,EQ,624598,323461,51.79
20,1225,GREENCHEF,SM,108800,99200,91.18
20,1226,GREENLAM,EQ,94551,60721,64.22
20,1227,GREENLEAF,ST,6000,5000,83.33
20,1228,GREENPANEL,EQ,140277,93583,66.71
20,1229,GREENPLY,EQ,53257,27634,51.89
20,1230,GREENPOWER,EQ,2260892,1253348,55.44
20,1231,GRINDWELL,EQ,10397,5060,48.67
20,1232,GRINFRA,EQ,62312,35394,56.80
20,1233,GRMOVER,EQ,843143,210128,24.92
20,1234,GROBTEA,EQ,320,213,66.56
20,1235,GROWW,EQ,22896654,9975460,43.57
20,1236,GROWWCAPM,EQ,675883,594117,87.90
20,1237,GROWWCHEM,EQ,45212,26734,59.13
20,1238,GROWWDEFNC,EQ,133545,79319,59.39
20,1239,GROWWEV,EQ,230828,141119,61.14
20,1240,GROWWGOLD,EQ,4792458,1991817,41.56
20,1241,GROWWHOSPI,EQ,547873,476765,87.02
20,1242,GROWWLIQID,EQ,364418,269451,73.94
20,1243,GROWWLOVOL,EQ,6886,4320,62.74
20,1244,GROWWMC150,EQ,510,510,100.00
20,1245,GROWWMETAL,EQ,364362,156041,42.83
20,1246,GROWWMOM50,EQ,194786,157953,81.09
20,1247,GROWWN200,EQ,27722,21916,79.06
20,1248,GROWWNET,EQ,457707,377869,82.56
20,1249,GROWWNIFTY,EQ,557208,390200,70.03
20,1250,GROWWNXT50,EQ,3158,2429,76.92
20,1251,GROWWPOWER,EQ,2349725,1085782,46.21
20,1252,GROWWPSE,EQ,54574,53292,97.65
20,1253,GROWWPSUBK,EQ,4548,1983,43.60
20,1254,GROWWRAIL,EQ,338475,216667,64.01
20,1255,GROWWRLTY,EQ,85910,54172,63.06
20,1256,GROWWSC250,EQ,180342,141211,78.30
20,1257,GROWWSLVR,EQ,1928118,516274,26.78
20,1258,GRPLTD,EQ,1024,646,63.09
20,1259,GRSE,EQ,384851,128872,33.49
20,1260,GRWRHITECH,EQ,286267,186474,65.14
20,1261,GSEC10ADD,EQ,1650000,1650000,100.00
20,1262,GSEC10IETF,EQ,577,574,99.48
20,1263,GSEC10YEAR,EQ,13801,10184,73.79
20,1264,GSEC5IETF,EQ,56133,30127,53.67
20,1265,GSFC,EQ,492991,248128,50.33
20,1266,GSLSU,EQ,249344,212543,85.24
20,1267,GSMFOILS,SM,297000,252000,84.85
20,1268,GSPCROP,EQ,503251,333834,66.34
20,1269,GSS,EQ,49967,37539,75.13
20,1270,GSTL,SM,5000,4000,80.00
20,1271,GTL,EQ,196556,93381,47.51
20,1272,GTLINFRA,EQ,38632731,14217506,36.80
20,1273,GTPL,EQ,389861,375568,96.33
20,1274,GUFICBIO,EQ,39966,21947,54.91
20,1275,GUJALKALI,EQ,63803,28533,44.72
20,1276,GUJAPOLLO,EQ,3912,2787,71.24
20,1277,GUJENERGY,EQ,1870939,1068045,57.09
20,1278,GUJRAFFIA,EQ,291,271,93.13
20,1279,GUJTHEM,EQ,466950,250834,53.72
20,1280,GULFOILLUB,EQ,48111,31347,65.16
20,1281,GULPOLY,EQ,165132,87231,52.83
20,1282,GURUNANAK,SM,1600,1600,100.00
20,1283,GVPIL,EQ,341036,186204,54.60
20,1284,GVPTECH,EQ,501010,289193,57.72
20,1285,GVT&D,EQ,1777971,676596,38.05
20,1286,GYFTR,EQ,30786,19871,64.55
20,1287,HAL,EQ,351457,172432,49.06
20,1288,HALDER,EQ,28147,5416,19.24
20,1289,HALEOSLABS,EQ,411,333,81.02
20,1290,HAMPTON,EQ,19787,12347,62.40
20,1291,HAPPSTMNDS,EQ,4662895,1661323,35.63
20,1292,HAPPY,SM,128000,68000,53.13
20,1293,HAPPYFORGE,EQ,81051,39719,49.00
20,1294,HARDWYN,EQ,689720,319483,46.32
20,1295,HARIOMPIPE,EQ,70134,38487,54.88
20,1296,HARRMALAYA,EQ,23208,11168,48.12
20,1297,HARSHA,EQ,111988,64345,57.46
20,1298,HATHWAY,EQ,982034,577672,58.82
20,1299,HATSUN,EQ,284131,100474,35.36
20,1300,HAVELLS,EQ,623467,397756,63.80
20,1301,HAVISHA,EQ,30752,18066,58.75
20,1302,HAWKINCOOK,EQ,976,468,47.95
20,1303,HAZOOR,EQ,1744484,767859,44.02
20,1304,HBESD,EQ,510,479,93.92
20,1305,HBLENGINE,EQ,935680,496525,53.07
20,1306,HBPOR,EQ,662,662,100.00
20,1307,HBSL,EQ,283,276,97.53
20,1308,HCC,EQ,202003226,59966638,29.69
20,1309,HCG,EQ,105209,52344,49.75
20,1310,HCL-INSYS,EQ,284335,228005,80.19
20,1311,HCLTECH,EQ,1936771,1141437,58.94
20,1312,HDBFS,EQ,2515560,2251575,89.51
20,1313,HDFCAMC,EQ,2101778,1383230,65.81
20,1314,HDFCBANK,EQ,46515020,26654212,57.30
20,1315,HDFCBSE500,EQ,248837,233704,93.92
20,1316,HDFCGOLD,EQ,8763920,4452835,50.81
20,1317,HDFCGROWTH,EQ,21902,11416,52.12
20,1318,HDFCLIFE,EQ,2474974,1719588,69.48
20,1319,HDFCLIQUID,EQ,15685,7923,50.51
20,1320,HDFCLOWVOL,EQ,1832,919,50.16
20,1321,HDFCMID150,EQ,338408,246472,72.83
20,1322,HDFCMOMENT,EQ,140210,91394,65.18
20,1323,HDFCNEXT50,EQ,229491,158817,69.20
20,1324,HDFCNIF100,EQ,13284,9186,69.15
20,1325,HDFCNIFBAN,EQ,41641,31825,76.43
20,1326,HDFCNIFIT,EQ,118089,51489,43.60
20,1327,HDFCNIFTY,EQ,301619,293950,97.46
20,1328,HDFCNIMEG,EQ,5924,4056,68.47
20,1329,HDFCPSUBK,EQ,12549,6981,55.63
20,1330,HDFCPVTBAN,EQ,287421,179144,62.33
20,1331,HDFCQUAL,EQ,15045,7316,48.63
20,1332,HDFCSENSEX,EQ,31710,19529,61.59
20,1333,HDFCSILVER,EQ,4025008,1383902,34.38
20,1334,HDFCSML250,EQ,776001,582865,75.11
20,1335,HDFCVALUE,EQ,11472,5989,52.21
20,1336,HEADSUP,EQ,8022,7311,91.14
20,1337,HEALTHADD,EQ,8959,7862,87.76
20,1338,HEALTHAXIS,EQ,12037,7021,58.33
20,1339,HEALTHCARE,EQ,63911,42878,67.09
20,1340,HEALTHIETF,EQ,55939,33600,60.07
20,1341,HEALTHX,EQ,2663,1582,59.41
20,1342,HEALTHY,EQ,182758,117942,64.53
20,1343,HECPROJECT,EQ,5086,3430,67.44
20,1344,HEG,EQ,592845,212104,35.78
20,1345,HEIDELBERG,EQ,112221,70858,63.14
20,1346,HEMIPROP,EQ,578973,241547,41.72
20,1347,HERANBA,EQ,31886,20396,63.97
20,1348,HERITGFOOD,EQ,122264,66655,54.52
20,1349,HEROMOTOCO,EQ,533073,279902,52.51
20,1350,HESTERBIO,EQ,6174,4151,67.23
20,1351,HEXATRADEX,EQ,23,14,60.87
20,1352,HEXT,EQ,133088,61111,45.92
20,1353,HFCL,EQ,19390535,7802579,40.24
20,1354,HGINFRA,EQ,37937,16802,44.29
20,1355,HGM,EQ,1372,992,72.30
20,1356,HGS,EQ,9634,7189,74.62
20,1357,HIGREEN,SM,9600,7200,75.00
20,1358,HIKAL,EQ,183484,96236,52.45
20,1359,HILINFRA,EQ,52520,19860,37.81
20,1360,HILTON,EQ,132293,94905,71.74
20,1361,HIMATSEIDE,EQ,201561,118063,58.57
20,1362,HINDADH,EQ,2720,1798,66.10
20,1363,HINDALCO,EQ,3635432,2194496,60.36
20,1364,HINDALUMI,EQ,1724,1418,82.25
20,1365,HINDCOMPOS,EQ,1894,927,48.94
20,1366,HINDCON,EQ,59613,29759,49.92
20,1367,HINDCOPPER,EQ,24102873,9985039,41.43
20,1368,HINDOILEXP,EQ,821491,455064,55.39
20,1369,HINDPETRO,EQ,3872498,2397974,61.92
20,1370,HINDUNILVR,EQ,989046,616786,62.36
20,1371,HINDWAREAP,EQ,137457,79302,57.69
20,1372,HINDZINC,EQ,4838968,1756664,36.30
20,1373,HIRECT,EQ,62144,28462,45.80
20,1374,HISARMETAL,EQ,201,161,80.10
20,1375,HITECH,EQ,1117888,566442,50.67
20,1376,HLEGLAS,EQ,52671,33900,64.36
20,1377,HLVLTD,EQ,123353,103856,84.19
20,1378,HMAAGRO,EQ,2987601,2428898,81.30
20,1379,HNDFDS,EQ,27024,13675,50.60
20,1380,HNGSNGBEES,EQ,80747,56822,70.37
20,1381,HOACFOODS,ST,2250,2250,100.00
20,1382,HOLMARC,SM,3000,3000,100.00
20,1383,HOMEFIRST,EQ,118552,84618,71.38
20,1384,HONASA,EQ,1169028,541658,46.33
20,1385,HONAUT,EQ,1961,798,40.69
20,1386,HONDAPOWER,EQ,4023,2000,49.71
20,1387,HORIZONIND,EQ,4091943,2148718,52.51
20,1388,HPAL,EQ,66278,50425,76.08
20,1389,HPIL,EQ,551,448,81.31
20,1390,HPL,EQ,79285,45355,57.21
20,1391,HPTL,SM,600,600,100.00
20,1392,HRHNEXT,SM,6000,4500,75.00
20,1393,HRYNSHP,EQ,314,274,87.26
20,1394,HSBCGOLD,EQ,269400,265056,98.39
20,1395,HSCL,EQ,7924818,2642391,33.34
20,1396,HTMEDIA,EQ,47718,34947,73.24
20,1397,HUBTOWN,EQ,350523,220452,62.89
20,1398,HUDCO,EQ,1437057,800657,55.72
