Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092026,1772614198,0003333
Trade Date <11-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1643,KEEPLEARN,EQ,13351,10544,78.98
20,1644,KEI,EQ,1075005,535644,49.83
20,1645,KELLTONTEC,EQ,8312840,1712931,20.61
20,1646,KEN,SM,2400,2400,100.00
20,1647,KENNAMET,EQ,63667,40202,63.14
20,1648,KERNEX,EQ,127042,49720,39.14
20,1649,KEYFINSERV,EQ,747,394,52.74
20,1650,KFINTECH,EQ,570894,252737,44.27
20,1651,KHAICHEM,EQ,291477,172970,59.34
20,1652,KHAITANLTD,EQ,2164,1543,71.30
20,1653,KHANDSE,EQ,268,244,91.04
20,1654,KHFM,SM,15500,12400,80.00
20,1655,KICL,EQ,418,311,74.40
20,1656,KIMS,EQ,112807,54912,48.68
20,1657,KINGFA,EQ,14279,7100,49.72
20,1658,KIOCL,EQ,120909,75374,62.34
20,1659,KIRANVYPAR,EQ,1949,1599,82.04
20,1660,KIRIINDUS,EQ,893002,364258,40.79
20,1661,KIRLFER,EQ,75928,48570,63.97
20,1662,KIRLOSBROS,EQ,52760,32294,61.21
20,1663,KIRLOSENG,EQ,287889,135663,47.12
20,1664,KIRLOSIND,EQ,611308,39470,6.46
20,1665,KIRLPNU,EQ,103444,51581,49.86
20,1666,KISSHT,EQ,1475228,812158,55.05
20,1667,KITEX,EQ,212579,104287,49.06
20,1668,KJMCFIN,EQ,1499,1196,79.79
20,1669,KKCL,EQ,32112,27429,85.42
20,1670,KKJEWELS,SM,2000,2000,100.00
20,1671,KKVAPOW,SM,171,171,100.00
20,1672,KLBRENG-B,EQ,204769,117312,57.29
20,1673,KLL,SM,8800,6400,72.73
20,1674,KMCSHIL,EQ,147571,51771,35.08
20,1675,KMEW,EQ,86838,32709,37.67
20,1676,KMSUGAR,EQ,191680,81380,42.46
20,1677,KNACK,EQ,377196,201956,53.54
20,1678,KNAGRI,EQ,9889,8975,90.76
20,1679,KNRCON,EQ,1905260,769803,40.40
20,1680,KODYTECH,ST,4700,4500,95.74
20,1681,KOHINOOR,EQ,138149,63823,46.20
20,1682,KOKUYOCMLN,EQ,20254,15214,75.12
20,1683,KOLTEPATIL,EQ,75386,26662,35.37
20,1684,KONSTELEC,ST,29000,29000,100.00
20,1685,KONTOR,SM,1200,1200,100.00
20,1686,KOPRAN,EQ,362867,155682,42.90
20,1687,KORE,ST,35250,33250,94.33
20,1688,KOTAKBANK,EQ,13454099,9203380,68.41
20,1689,KOTHARIPET,EQ,27056,15308,56.58
20,1690,KOTHARIPRO,EQ,3402,2473,72.69
20,1691,KOTIC,EQ,89252,29949,33.56
20,1692,KOVAI,EQ,4065,2440,60.02
20,1693,KPEL,EQ,549124,352934,64.27
20,1694,KPIGREEN,EQ,715863,383722,53.60
20,1695,KPIL,EQ,64892,30199,46.54
20,1696,KPITTECH,EQ,771963,205482,26.62
20,1697,KPL,EQ,31378,12467,39.73
20,1698,KPRMILL,EQ,140855,72003,51.12
20,1699,KRBL,EQ,338893,153131,45.19
20,1700,KREBSBIO,EQ,5621,3846,68.42
20,1701,KRIDHANINF,EQ,52054,38763,74.47
20,1702,KRISHANA,EQ,250120,129244,51.67
20,1703,KRISHCA,SM,5500,5000,90.91
20,1704,KRISHIVAL,EQ,4224,3303,78.20
20,1705,KRISHNADEF,EQ,57439,36659,63.82
20,1706,KRITI,EQ,3899,3430,87.97
20,1707,KRITIKA,EQ,99169,86108,86.83
20,1708,KRITINUT,EQ,6364,5110,80.30
20,1709,KRMAYURVED,SM,266000,199000,74.81
20,1710,KRN,EQ,157532,72802,46.21
20,1711,KROSS,EQ,1877473,619327,32.99
20,1712,KRSNAA,EQ,33118,18087,54.61
20,1713,KRT,RR,874066,762645,87.25
20,1714,KRYSTAL,EQ,7333,5375,73.30
20,1715,KSB,EQ,86387,52465,60.73
20,1716,KSCL,EQ,72749,44826,61.62
20,1717,KSE,EQ,15901,15260,95.97
20,1718,KSHINTL,EQ,231474,89622,38.72
20,1719,KSHITIJPOL,EQ,1314371,1026856,78.13
20,1720,KSL,EQ,165656,71891,43.40
20,1721,KSOLVES,EQ,29791,17385,58.36
20,1722,KSR,EQ,115577,73930,63.97
20,1723,KTKBANK,EQ,1523452,780636,51.24
20,1724,KUANTUM,EQ,103979,55277,53.16
20,1725,KUSUMGAR,EQ,155693,98395,63.20
20,1726,KWIL,EQ,39599566,13670804,34.52
20,1727,LADDERUP,EQ,58767,31001,52.75
20,1728,LAGNAM,EQ,2299,1583,68.86
20,1729,LAHOTIOV,EQ,10314,8998,87.24
20,1730,LAKSHMIMIL,EQ,30,17,56.67
20,1731,LAKSHYA,SM,800,800,100.00
20,1732,LAL,EQ,10354,7374,71.22
20,1733,LALITHAA,EQ,5663778,2076389,36.66
20,1734,LALPATHLAB,EQ,188906,120841,63.97
20,1735,LAMBODHARA,EQ,3168,2135,67.39
20,1736,LAMOSAIC,ST,185400,180600,97.41
20,1737,LANCER,EQ,156106,124829,79.96
20,1738,LANDMARK,EQ,85713,60139,70.16
20,1739,LANDSMILL,EQ,4076152,2762108,67.76
20,1740,LAOPALA,EQ,118254,72110,60.98
20,1741,LARGEMID50,EQ,1478,1173,79.36
20,1742,LASERPOWER,EQ,617912,313970,50.81
20,1743,LATENTVIEW,EQ,288625,154388,53.49
20,1744,LATTEYS,EQ,23719,18482,77.92
20,1745,LAURUSLABS,EQ,2072696,973382,46.96
20,1746,LAXMICOT,EQ,20786,14935,71.85
20,1747,LAXMIDENTL,EQ,34654,20630,59.53
20,1748,LAXMIINDIA,EQ,140418,45169,32.17
20,1749,LCCINFOTEC,EQ,118651,96762,81.55
20,1750,LCL,EQ,162802,89984,55.27
20,1751,LEAPIND,EQ,3659792,1706911,46.64
20,1752,LEMERITE,EQ,270228,117415,43.45
20,1753,LEMONTREE,EQ,1547949,864143,55.83
20,1754,LENSKART,EQ,3562520,2146011,60.24
20,1755,LEXUS,EQ,4760,4138,86.93
20,1756,LFIC,EQ,9211,6966,75.63
20,1757,LGBBROSLTD,EQ,18940,13045,68.88
20,1758,LGEINDIA,EQ,317059,185935,58.64
20,1759,LGHL,EQ,7887,2272,28.81
20,1760,LIBAS,EQ,368083,119279,32.41
20,1761,LIBERTSHOE,EQ,6899,4851,70.31
20,1762,LICHSGFIN,EQ,10877630,4626776,42.53
20,1763,LICI,EQ,7343279,4765715,64.90
20,1764,LICMFGOLD,EQ,60619,35358,58.33
20,1765,LICNETFGSC,EQ,21744,17929,82.45
20,1766,LICNETFN50,EQ,2391,1785,74.65
20,1767,LICNETFSEN,EQ,6,6,100.00
20,1768,LICNFNHGP,EQ,99,69,69.70
20,1769,LICNMID100,EQ,31629,24496,77.45
20,1770,LIKHITHA,EQ,83519,32146,38.49
20,1771,LINC,EQ,7389,5454,73.81
20,1772,LINCOLN,EQ,30277,17268,57.03
20,1773,LINDEINDIA,EQ,9651,4934,51.12
20,1774,LIQGRWBEES,EQ,25992,15859,61.01
20,1775,LIQUID,EQ,54316,22289,41.04
20,1776,LIQUID1,EQ,506249,349014,68.94
20,1777,LIQUIDADD,EQ,282272,188322,66.72
20,1778,LIQUIDBEES,EQ,2299538,1918193,83.42
20,1779,LIQUIDBETA,EQ,4,4,100.00
20,1780,LIQUIDBETF,EQ,510214,477213,93.53
20,1781,LIQUIDCASE,EQ,15779462,12351506,78.28
20,1782,LIQUIDETF,EQ,87487,57805,66.07
20,1783,LIQUIDIETF,EQ,271473,162080,59.70
20,1784,LIQUIDPLUS,EQ,212558,183541,86.35
20,1785,LIQUIDSBI,EQ,3633,1986,54.67
20,1786,LIQUIDSHRI,EQ,20561,20561,100.00
20,1787,LKPSEC,EQ,897,538,59.98
20,1788,LLOYDS,SM,2000,2000,100.00
20,1789,LLOYDSENGG,EQ,7182300,2920885,40.67
20,1790,LLOYDSENT,EQ,3462211,1607050,46.42
20,1791,LLOYDSME,EQ,384146,183946,47.88
20,1792,LMW,EQ,3273,1826,55.79
20,1793,LODHA,EQ,3796732,1480426,38.99
20,1794,LOKESHMACH,EQ,28767,14358,49.91
20,1795,LORDSCHLO,EQ,7687,5104,66.40
20,1796,LOTUSCHO,EQ,1194,901,75.46
20,1797,LOTUSEYE,EQ,5233,4137,79.06
20,1798,LOVABLE,EQ,32547,10545,32.40
20,1799,LOWVOL,EQ,1324,663,50.08
20,1800,LOWVOL1,EQ,306306,214093,69.90
20,1801,LOWVOLIETF,EQ,479922,349083,72.74
20,1802,LOYALTEX,EQ,335,310,92.54
20,1803,LPDC,EQ,27182,24474,90.04
20,1804,LRRPL,SM,4500,4500,100.00
20,1805,LT,EQ,1039161,525168,50.54
20,1806,LTF,EQ,3714097,1420717,38.25
20,1807,LTFOODS,EQ,503389,207950,41.31
20,1808,LTGILTBEES,EQ,1723335,1636287,94.95
20,1809,LTGILTCASE,EQ,96758,96626,99.86
20,1810,LTM,EQ,276969,122697,44.30
20,1811,LTTS,EQ,27869,12115,43.47
20,1812,LUMAXIND,EQ,11674,5371,46.01
20,1813,LUMAXTECH,EQ,154094,58453,37.93
20,1814,LUMINO,EQ,19509548,4240037,21.73
20,1815,LUPIN,EQ,506008,302816,59.84
20,1816,LUXIND,EQ,12276,7658,62.38
20,1817,LXCHEM,EQ,1075909,502515,46.71
20,1818,M&M,EQ,1164426,616640,52.96
20,1819,M&MFIN,EQ,1925762,1164422,60.47
20,1820,MAANALU,EQ,32394,19463,60.08
20,1821,MACOBSTECH,SM,800,800,100.00
20,1822,MACPOWER,EQ,18910,10905,57.67
20,1823,MADHAV,EQ,268,249,92.91
20,1824,MADHAVBAUG,ST,2000,2000,100.00
20,1825,MADHAVIPL,EQ,97387,84500,86.77
20,1826,MADHUSUDAN,ST,19000,17000,89.47
20,1827,MADRASFERT,EQ,47137,32334,68.60
20,1828,MAFANG,EQ,727006,370127,50.91
20,1829,MAFATIND,EQ,15324,12128,79.14
20,1830,MAGADSUGAR,EQ,36065,16115,44.68
20,1831,MAGNUM,EQ,9155,8692,94.94
20,1832,MAHABANK,EQ,19492753,10542258,54.08
20,1833,MAHAPEXLTD,EQ,6282,2681,42.68
20,1834,MAHEPC,EQ,12469,9996,80.17
20,1835,MAHICKRA,SM,8250,5250,63.64
20,1836,MAHKTECH,EQ,937846,655372,69.88
20,1837,MAHLIFE,EQ,93478,47974,51.32
20,1838,MAHLOG,EQ,78969,36257,45.91
20,1839,MAHSCOOTER,EQ,1598,926,57.95
20,1840,MAHSEAMLES,EQ,972488,380343,39.11
20,1841,MAITHANALL,EQ,80517,41186,51.15
20,1842,MAITREYA,SM,1200,400,33.33
20,1843,MAKEINDIA,EQ,57464,28408,49.44
20,1844,MAKERSL,EQ,2796,2613,93.45
20,1845,MAKS,SM,3000,3000,100.00
20,1846,MAL,SM,25600,25600,100.00
20,1847,MALLCOM,EQ,5072,4250,83.79
20,1848,MALUPAPER,EQ,8178,5293,64.72
20,1849,MAMATA,EQ,19757,9838,49.80
20,1850,MANAKALUCO,EQ,105381,83575,79.31
20,1851,MANAKCOAT,EQ,618838,229741,37.12
20,1852,MANAKSIA,EQ,204109,117674,57.65
20,1853,MANALIPETC,EQ,1987988,553184,27.83
20,1854,MANAPPURAM,EQ,3251263,1245922,38.32
20,1855,MANAV,SM,12000,12000,100.00
20,1856,MANBA,EQ,48200,10511,21.81
20,1857,MANCREDIT,EQ,15075,9150,60.70
20,1858,MANGALAM,EQ,358112,199502,55.71
20,1859,MANGLMCEM,EQ,61110,36127,59.12
20,1860,MANILAM,SM,14000,12000,85.71
20,1861,MANINDS,EQ,4336077,825891,19.05
20,1862,MANINFRA,EQ,1726554,1116689,64.68
20,1863,MANIPALHOS,EQ,590316,302406,51.23
20,1864,MANKIND,EQ,507664,362963,71.50
20,1865,MANOMAY,EQ,68618,18215,26.55
20,1866,MANORAMA,EQ,103689,50055,48.27
20,1867,MANORG,EQ,5043,3753,74.42
20,1868,MANUFGBEES,EQ,3914,3173,81.07
20,1869,MANYAVAR,EQ,200490,78464,39.14
20,1870,MAPMYINDIA,EQ,136344,53463,39.21
20,1871,MARALOVER,EQ,11962,9719,81.25
20,1872,MARATHON,EQ,74431,47022,63.18
20,1873,MARC,SM,7200,6000,83.33
20,1874,MARCO,SM,3000,3000,100.00
20,1875,MARICO,EQ,1341157,858257,63.99
20,1876,MARINE,EQ,656111,261184,39.81
20,1877,MARKOLINES,EQ,75138,26885,35.78
20,1878,MARKSANS,EQ,1464848,630909,43.07
20,1879,MARSONS,EQ,1049605,394355,37.57
20,1880,MARUSHIKA,SM,12000,12000,100.00
20,1881,MARUTI,EQ,452803,278193,61.44
20,1882,MASFIN,EQ,212323,153055,72.09
20,1883,MASKINVEST,EQ,518,515,99.42
20,1884,MASON,SM,8500,6500,76.47
20,1885,MASPTOP50,EQ,1158428,597126,51.55
20,1886,MASTEK,EQ,88294,38432,43.53
20,1887,MASTER,SM,500,500,100.00
20,1888,MASTERTR,EQ,290428,84784,29.19
20,1889,MATRIMONY,EQ,9132,5826,63.80
20,1890,MAWANASUG,EQ,256420,110317,43.02
20,1891,MAXESTATES,EQ,97255,62561,64.33
20,1892,MAXHEALTH,EQ,2215957,1302769,58.79
20,1893,MAXIND,EQ,36459,23091,63.33
20,1894,MAXPOSURE,SM,28000,28000,100.00
20,1895,MAXVOLT,SM,72800,63600,87.36
20,1896,MAYASHEEL,SM,12000,9000,75.00
20,1897,MAYURUNIQ,EQ,71046,35574,50.07
20,1898,MAZDOCK,EQ,470005,178700,38.02
20,1899,MBAPL,EQ,512742,290993,56.75
20,1900,MBEL,EQ,196290,102397,52.17
20,1901,MBLINFRA,EQ,11995,7551,62.95
20,1902,MCCHRLS-B,EQ,2833,2832,99.96
20,1903,MCL,EQ,34972,23668,67.68
20,1904,MCLEODRUSS,EQ,241145,144325,59.85
20,1905,MCLOUD,EQ,692985,424125,61.20
20,1906,MCON,SM,10000,9000,90.00
20,1907,MCX,EQ,1595604,596955,37.41
20,1908,MEDANTA,EQ,63285,26212,41.42
20,1909,MEDIASSIST,EQ,145051,78540,54.15
20,1910,MEDICAMEQ,EQ,175119,86691,49.50
20,1911,MEDICAPQ,EQ,63510,39557,62.28
20,1912,MEDICO,EQ,594829,355997,59.85
20,1913,MEDIORG,SM,12000,10000,83.33
20,1914,MEDISTEP,SM,6000,6000,100.00
20,1915,MEDPLUS,EQ,74445,55621,74.71
20,1916,MEESHO,EQ,23275618,12608997,54.17
20,1917,MEGAFLEX,SM,2000,2000,100.00
20,1918,MEGASTAR,EQ,1191,812,68.18
20,1919,MEGATHERM,SM,114800,107200,93.38
20,1920,MEIL,EQ,30912,16679,53.96
20,1921,MERCANTILE,EQ,2279,2074,91.00
20,1922,MERCURYEV,EQ,2278202,1286454,56.47
20,1923,METAL,EQ,1718184,931349,54.21
20,1924,METALIC,ST,128000,112000,87.50
20,1925,METALIETF,EQ,23988044,17088524,71.24
20,1926,METROBRAND,EQ,458198,421897,92.08
20,1927,METROGLOBL,EQ,6905,2782,40.29
20,1928,METROPOLIS,EQ,109410,56327,51.48
20,1929,MFML,EQ,2289,2274,99.34
20,1930,MFSL,EQ,298289,192906,64.67
20,1931,MGEL,EQ,257531,184010,71.45
20,1932,MGL,EQ,65559,37891,57.80
20,1933,MGSL,SM,40800,33600,82.35
20,1934,MHHL,SM,6000,4500,75.00
20,1935,MHRIL,EQ,120746,78886,65.33
20,1936,MICROPRO,SM,1600,1600,100.00
20,1937,MID150,EQ,51418,34284,66.68
20,1938,MID150BEES,EQ,831082,480790,57.85
20,1939,MID150CASE,EQ,994276,644920,64.86
20,1940,MIDBANKADD,EQ,2320,2212,95.34
20,1941,MIDCAP,EQ,650144,399121,61.39
20,1942,MIDCAPADD,EQ,8308,7863,94.64
20,1943,MIDCAPBETA,EQ,1517,1450,95.58
20,1944,MIDCAPETF,EQ,2266805,1737379,76.64
20,1945,MIDCAPIETF,EQ,752149,486825,64.72
20,1946,MIDHANI,EQ,1731657,642715,37.12
20,1947,MIDQ50ADD,EQ,25482,23187,90.99
20,1948,MIDSELIETF,EQ,203604,123711,60.76
20,1949,MIDSMALL,EQ,320210,235338,73.49
20,1950,MIDWESTLTD,EQ,56580,30489,53.89
20,1951,MIEL,SM,2000,2000,100.00
20,1952,MIIL,EQ,74373,15384,20.68
20,1953,MILKYMIST,EQ,8781143,3014398,34.33
20,1954,MINDACORP,EQ,93673,44548,47.56
20,1955,MINDSPACE,RR,110869,98267,88.63
20,1956,MINDTECK,EQ,26700,16797,62.91
20,1957,MIRZAINT,EQ,47889,34814,72.70
20,1958,MITCON,EQ,8666,8340,96.24
20,1959,MITTAL,EQ,3111616,2327701,74.81
20,1960,MKEXIM,EQ,29375,23025,78.38
20,1961,MKPL,EQ,114403,70420,61.55
20,1962,MLKFOOD,EQ,3223,2923,90.69
20,1963,MMEL,SM,4000,4000,100.00
20,1964,MMFL,EQ,65081,34375,52.82
20,1965,MMP,EQ,70496,38650,54.83
20,1966,MMTC,EQ,992439,395747,39.88
20,1967,MMWL,EQ,12448,9951,79.94
20,1968,MNC,EQ,73237,59592,81.37
20,1969,MOALPHA50,EQ,5887,5390,91.56
20,1970,MOBANK10,EQ,2911,2436,83.68
20,1971,MOBIKWIK,EQ,15738187,2699938,17.16
20,1972,MOCAPITAL,EQ,887662,544511,61.34
20,1973,MODEFENCE,EQ,1124160,593691,52.81
20,1974,MODINATUR,EQ,11128,9162,82.33
20,1975,MODIRUBBER,EQ,1843,1393,75.58
20,1976,MODIS,EQ,9063,5771,63.68
20,1977,MODTHREAD,EQ,1509,882,58.45
20,1978,MOENERGY,EQ,183393,158398,86.37
20,1979,MOGOLD,EQ,12207,9306,76.23
20,1980,MOGSEC,EQ,1353,1334,98.60
20,1981,MOHEALTH,EQ,35056,23436,66.85
20,1982,MOHITE,EQ,221689,154232,69.57
20,1983,MOHITIND,EQ,10953,9135,83.40
20,1984,MOIL,EQ,672003,386978,57.59
20,1985,MOINFRA,EQ,732,511,69.81
20,1986,MOIPO,EQ,4616,2634,57.06
20,1987,MOKSH,EQ,343220,135855,39.58
20,1988,MOL,EQ,801671,300899,37.53
20,1989,MOLBIO,EQ,21021507,1968448,9.36
20,1990,MOLDTKPAC,EQ,39915,20636,51.70
20,1991,MOLOWVOL,EQ,4709,2500,53.09
20,1992,MOM100,EQ,326595,203255,62.23
20,1993,MOM30IETF,EQ,749706,537681,71.72
20,1994,MOM50,EQ,3217,1481,46.04
20,1995,MOMENTUM,EQ,60041,41064,68.39
20,1996,MOMENTUM30,EQ,48177,33392,69.31
20,1997,MOMENTUM50,EQ,393356,290118,73.75
20,1998,MOMETAL,EQ,91418,6071,6.64
20,1999,MOMGF,EQ,2350,2010,85.53
20,2000,MOMIDMTM,EQ,36154,26211,72.50
20,2001,MOMMIDCAP,EQ,1161312,823765,70.93
20,2002,MOMNC,EQ,5035,2086,41.43
20,2003,MOMOMENTUM,EQ,47051,25325,53.82
20,2004,MON100,EQ,559465,351823,62.89
20,2005,MON50EQUAL,EQ,3309,2982,90.12
20,2006,MONARCH,EQ,102437,51782,50.55
20,2007,MONEXT50,EQ,6606,4361,66.02
20,2008,MONEYBOXX,EQ,178551,102311,57.30
20,2009,MONIFTY100,EQ,3430,3430,100.00
20,2010,MONIFTY500,EQ,433579,348121,80.29
20,2011,MONOLITH,SM,101000,64750,64.11
20,2012,MONQ50,EQ,726779,277016,38.12
20,2013,MONTECARLO,EQ,31749,19164,60.36
20,2014,MOOILGAS,EQ,4222,2736,64.80
20,2015,MOPSE,EQ,1829,1060,57.96
20,2016,MOQUALITY,EQ,1318,1218,92.41
20,2017,MOREALTY,EQ,4183831,3169142,75.75
20,2018,MOREPENLAB,EQ,14130149,4638461,32.83
20,2019,MOS,ST,892000,820000,91.93
20,2020,MOSCHIP,EQ,1469469,505938,34.43
20,2021,MOSERVICE,EQ,1716,1576,91.84
20,2022,MOSILVER,EQ,46021,12739,27.68
20,2023,MOSMALL250,EQ,993279,633493,63.78
20,2024,MOTHERSON,EQ,12004385,7094445,59.10
20,2025,MOTILALOFS,EQ,582561,206427,35.43
20,2026,MOTISONS,EQ,8341171,2291227,27.47
20,2027,MOTOGENFIN,EQ,23619,20734,87.79
20,2028,MOTOUR,EQ,10942,8354,76.35
20,2029,MOVALUE,EQ,43071,25249,58.62
20,2030,MOXSH,SM,4800,3200,66.67
20,2031,MPEL,ST,4800,4800,100.00
20,2032,MPEL-RE,ST,176000,176000,100.00
20,2033,MPHASIS,EQ,165475,81956,49.53
20,2034,MPSLTD,EQ,22211,13883,62.51
20,2035,MRF,EQ,1793,742,41.38
20,2036,MRIL,ST,20800,20800,100.00
20,2037,MRPL,EQ,14183611,3727331,26.28
20,2038,MSCI360,EQ,14600,14271,97.75
20,2039,MSCIADD,EQ,531,273,51.41
20,2040,MSCIINDIA,EQ,3770,3667,97.27
20,2041,MSL,EQ,166,166,100.00
20,2042,MSPL,EQ,432000,275609,63.80
20,2043,MSTCLTD,EQ,283180,92496,32.66
20,2044,MSUMI,EQ,6405565,3737035,58.34
20,2045,MTNL,EQ,499323,244512,48.97
20,2046,MUFIN,EQ,155652,97497,62.64
20,2047,MUFTI,EQ,62380,44084,70.67
20,2048,MUKANDLTD,EQ,71288,41357,58.01
20,2049,MUKESHB,EQ,8,8,100.00
20,2050,MUKKA,EQ,779033,397391,51.01
20,2051,MULTICAP,EQ,253309,189653,74.87
20,2052,MUNISH,SM,4800,4800,100.00
20,2053,MUNJALAU,EQ,379278,176018,46.41
20,2054,MUNJALSHOW,EQ,12891,8265,64.11
20,2055,MURUDCERA,EQ,9935,7902,79.54
20,2056,MUTHOOTCAP,EQ,9921,6867,69.22
20,2057,MUTHOOTFIN,EQ,941802,245884,26.11
20,2058,MUTHOOTMF,EQ,116491,59295,50.90
20,2059,MVELECTRO,EQ,4343496,423457,9.75
20,2060,MVGJL,EQ,262487,145602,55.47
20,2061,MVKAGRO,SM,854700,560700,65.60
20,2062,MWL,EQ,1209700,449581,37.16
20,2063,MYMUDRA,SM,37200,27600,74.19
20,2064,NACLIND,EQ,197254,113449,57.51
20,2065,NAGREEKCAP,EQ,661,642,97.13
20,2066,NAGREEKEXP,EQ,9501,7268,76.50
20,2067,NAHARCAP,EQ,1137,1061,93.32
20,2068,NAHARINDUS,EQ,12127,8299,68.43
20,2069,NAHARPOLY,EQ,3386,2452,72.42
20,2070,NAHARSPING,EQ,19337,13327,68.92
20,2071,NAM-INDIA,EQ,675051,368884,54.65
20,2072,NAMOEWASTE,ST,9600,8800,91.67
20,2073,NARMADA,EQ,243470,119710,49.17
20,2074,NATCOPHARM,EQ,443835,254682,57.38
20,2075,NATHBIOGEN,EQ,27590,18855,68.34
20,2076,NATIONALUM,EQ,6224990,2285192,36.71
20,2077,NATIONSTD,EQ,22184,14412,64.97
20,2078,NAUKRI,EQ,461487,256659,55.62
20,2079,NAVA,EQ,144505,83377,57.70
20,2080,NAVINFLUOR,EQ,68969,38880,56.37
20,2081,NAVKARCORP,EQ,126734,75901,59.89
20,2082,NAVNETEDUL,EQ,38497,30196,78.44
20,2083,NAZARA,EQ,949100,464743,48.97
20,2084,NBCC,EQ,5581978,2195902,39.34
20,2085,NBIFIN,EQ,28,25,89.29
20,2086,NCC,EQ,1570773,744147,47.37
20,2087,NCLIND,EQ,57151,28395,49.68
20,2088,NDGL,EQ,183,165,90.16
20,2089,NDL,EQ,602827,465741,77.26
20,2090,NDLVENTURE,EQ,36495,31257,85.65
20,2091,NDRAUTO,EQ,10216,5855,57.31
20,2092,NDTV,EQ,77842,44477,57.14
20,2093,NEAGI,EQ,10,10,100.00
20,2094,NECLIFE,EQ,93711,74269,79.25
20,2095,NELCAST,EQ,61838,33736,54.56
20,2096,NELCO,EQ,130958,59556,45.48
20,2097,NEOCHEM,SM,16800,12000,71.43
20,2098,NEOGEN,EQ,386397,155777,40.32
20,2099,NEPHROCARE,SM,24400,18800,77.05
20,2100,NEPHROPLUS,EQ,316031,120630,38.17
20,2101,NEPTUNE,SM,3500,3500,100.00
20,2102,NESCO,EQ,34441,21901,63.59
20,2103,NESTLEIND,EQ,1084925,609191,56.15
20,2104,NETF,EQ,8213,7859,95.69
20,2105,NETWEB,EQ,752619,175942,23.38
20,2106,NETWORK18,EQ,3253000,1668563,51.29
20,2107,NEULANDLAB,EQ,38457,17609,45.79
20,2108,NEWGEN,EQ,470767,206835,43.94
20,2109,NEWJAISA,ST,10500,10500,100.00
20,2110,NEXT30ADD,EQ,3425,2264,66.10
20,2111,NEXT50,EQ,34599,21435,61.95
20,2112,NEXT50ADD,EQ,6016,3281,54.54
20,2113,NEXT50BETA,EQ,1467899,1297526,88.39
20,2114,NEXT50ETF,EQ,8952,7775,86.85
20,2115,NEXT50IETF,EQ,978506,707378,72.29
20,2116,NEXTMEDIA,EQ,6001,5057,84.27
20,2117,NFL,EQ,379385,195831,51.62
20,2118,NFPSAMPOOR,SM,6000,6000,100.00
20,2119,NGIL,EQ,10585,8664,81.85
20,2120,NGLFINE,EQ,4640,2757,59.42
20,2121,NH,EQ,168463,98976,58.75
20,2122,NHPC,EQ,11022177,5450263,49.45
20,2123,NIACL,EQ,6374340,956518,15.01
20,2124,NIBE,EQ,36360,19230,52.89
20,2125,NIBL,EQ,421926,135623,32.14
20,2126,NICCOPAR,EQ,300,300,100.00
20,2127,NIDAN,SM,4000,3000,75.00
20,2128,NIF100BEES,EQ,43286,33771,78.02
20,2129,NIF100IETF,EQ,65279,42897,65.71
20,2130,NIF500BETA,EQ,1712,1342,78.39
20,2131,NIFTY1,EQ,100291,73084,72.87
20,2132,NIFTY100EW,EQ,88581,63490,71.67
20,2133,NIFTYADD,EQ,14386,13174,91.58
20,2134,NIFTYAXIS,EQ,652600,622134,95.33
20,2135,NIFTYBEES,EQ,8051490,5318595,66.06
20,2136,NIFTYBETA,EQ,18946,11409,60.22
20,2137,NIFTYBETF,EQ,3408,3381,99.21
20,2138,NIFTYCASE,EQ,1365854,1045148,76.52
20,2139,NIFTYETF,EQ,184844,156221,84.52
20,2140,NIFTYIETF,EQ,422289,266127,63.02
20,2141,NIFTYJBLK,EQ,105547,83950,79.54
20,2142,NIFTYQLITY,EQ,9213,6423,69.72
20,2143,NIITLTD,EQ,179129,107658,60.10
20,2144,NIITMTS,EQ,1308504,450521,34.43
20,2145,NIKITA,SM,40800,37200,91.18
20,2146,NILAINFRA,EQ,81308,63894,78.58
20,2147,NILASPACES,EQ,954046,346590,36.33
20,2148,NILE,EQ,1504,1281,85.17
20,2149,NILKAMAL,EQ,22381,11410,50.98
20,2150,NIMBSPROJ,EQ,1002,973,97.11
20,2151,NINSYS,EQ,3099,2222,71.70
20,2152,NIPPOBATRY,EQ,1429,1034,72.36
20,2153,NIRAJ,EQ,39765,27559,69.30
20,2154,NIRLON,EQ,6191,4167,67.31
20,2155,NIRMAN,SM,20700,16500,79.71
20,2156,NITCO,EQ,289642,150641,52.01
20,2157,NITINSPIN,EQ,53586,27166,50.70
20,2158,NITIRAJ,EQ,1015,831,81.87
20,2159,NITTAGELA,EQ,5045,3593,71.22
20,2160,NIVABUPA,EQ,385642,232477,60.28
20,2161,NKIND,EQ,454,303,66.74
20,2162,NLCINDIA,EQ,984675,540237,54.86
20,2163,NMDC,EQ,7809802,3803238,48.70
20,2164,NOCIL,EQ,1093384,500170,45.75
20,2165,NOIDATOLL,EQ,41832,38597,92.27
20,2166,NORBTEAEXP,EQ,4523,4106,90.78
20,2167,NORTHARC,EQ,632856,350301,55.35
20,2168,NOVARTIND,EQ,429792,67944,15.81
20,2169,NPBET,EQ,189,189,100.00
20,2170,NPST,EQ,17601,10561,60.00
