Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02092026,1745527705,0003369
Trade Date <02-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1115,GAYAPROJ,EQ,549373,469007,85.37
20,1116,GCHOTELS,ST,71400,65400,91.60
20,1117,GCSL,EQ,556823,211015,37.90
20,1118,GEEKAYWIRE,EQ,334848,169962,50.76
20,1119,GEMAROMA,EQ,63560,35458,55.79
20,1120,GENCON,EQ,245355,12282,5.01
20,1121,GENESYS,EQ,396489,165623,41.77
20,1122,GENUSPAPER,EQ,42138,32768,77.76
20,1123,GENUSPOWER,EQ,3705712,1498349,40.43
20,1124,GENXAI,SM,102000,94800,92.94
20,1125,GEOJITFSL,EQ,225428,130094,57.71
20,1126,GESHIP,EQ,471098,272295,57.80
20,1127,GFLLIMITED,EQ,346841,193476,55.78
20,1128,GGBL,SM,29400,21600,73.47
20,1129,GHCL,EQ,53854,27791,51.60
20,1130,GHCLTEXTIL,EQ,1397109,590995,42.30
20,1131,GICHSGFIN,EQ,155356,94455,60.80
20,1132,GICL,EQ,234510,102893,43.88
20,1133,GICRE,EQ,1798962,982947,54.64
20,1134,GILLANDERS,EQ,3326,3184,95.73
20,1135,GILLETTE,EQ,20760,11767,56.68
20,1136,GILT10BETA,EQ,21,19,90.48
20,1137,GILT5BETA,EQ,462,457,98.92
20,1138,GILT5YBEES,EQ,198008,155194,78.38
20,1139,GIPCL,EQ,1526007,731714,47.95
20,1140,GIRIRAJ,SM,12750,12750,100.00
20,1141,GJL,ST,5600,4800,85.71
20,1142,GKB,EQ,68,64,94.12
20,1143,GKENERGY,EQ,225373,106210,47.13
20,1144,GKSL,EQ,817412,339111,41.49
20,1145,GKWLIMITED,EQ,26045,25773,98.96
20,1146,GLAND,EQ,556481,172318,30.97
20,1147,GLAXO,EQ,59227,24732,41.76
20,1148,GLENMARK,EQ,516029,272139,52.74
20,1149,GLFL,EQ,6306,4644,73.64
20,1150,GLOBAL,EQ,496539,295566,59.53
20,1151,GLOBALE,EQ,3568,2382,66.76
20,1152,GLOBALPET,ST,750,750,100.00
20,1153,GLOBALVECT,EQ,5651,2998,53.05
20,1154,GLOBE,EQ,610832,580608,95.05
20,1155,GLOBECIVIL,EQ,158647,33613,21.19
20,1156,GLOBUSSPR,EQ,110360,67459,61.13
20,1157,GLOSTERLTD,EQ,1284,998,77.73
20,1158,GLOTTIS,EQ,26138,21743,83.19
20,1159,GMBREW,EQ,19456,11766,60.47
20,1160,GMDCLTD,EQ,395940,152969,38.63
20,1161,GML,SM,18000,18000,100.00
20,1162,GMMPFAUDLR,EQ,167948,84862,50.53
20,1163,GMRAIRPORT,EQ,6108730,3720773,60.91
20,1164,GMRP&UI,EQ,2248453,1026674,45.66
20,1165,GNA,EQ,155940,66224,42.47
20,1166,GNFC,EQ,610680,271693,44.49
20,1167,GNRL,EQ,58303,45299,77.70
20,1168,GOACARBON,EQ,6453,3575,55.40
20,1169,GOCLCORP,EQ,22496,9232,41.04
20,1170,GOCOLORS,EQ,51374,25697,50.02
20,1171,GODAVARIB,EQ,31043,13148,42.35
20,1172,GODFRYPHLP,EQ,226079,100398,44.41
20,1173,GODIGIT,EQ,121329,56584,46.64
20,1174,GODREJAGRO,EQ,2230141,531781,23.85
20,1175,GODREJCP,EQ,1120078,598805,53.46
20,1176,GODREJIND,EQ,45406,19112,42.09
20,1177,GODREJPROP,EQ,770610,368697,47.84
20,1178,GOKEX,EQ,138716,67984,49.01
20,1179,GOKUL,EQ,219183,82844,37.80
20,1180,GOKULAGRO,EQ,487548,264332,54.22
20,1181,GOLD1,EQ,2034162,1239514,60.93
20,1182,GOLD360,EQ,23092,15683,67.92
20,1183,GOLDADD,EQ,12536983,10968071,87.49
20,1184,GOLDAXIS,EQ,850365,492585,57.93
20,1185,GOLDBEES,EQ,36173459,17369564,48.02
20,1186,GOLDBETA,EQ,933480,641331,68.70
20,1187,GOLDBND,EQ,3995,2069,51.79
20,1188,GOLDCASE,EQ,15798999,7876119,49.85
20,1189,GOLDETF,EQ,1483420,640191,43.16
20,1190,GOLDIAM,EQ,326183,132993,40.77
20,1191,GOLDIETF,EQ,8804998,4994293,56.72
20,1192,GOLDKART,SM,1250,1250,100.00
20,1193,GOLDSTAR,SM,56250,45000,80.00
20,1194,GOODLUCK,EQ,674267,321039,47.61
20,1195,GOODYEAR,EQ,3995,2574,64.43
20,1196,GOPAL,EQ,126055,68354,54.23
20,1197,GOYALALUM,EQ,33923,26690,78.68
20,1198,GOYALSALT,SM,2400,2400,100.00
20,1199,GPECO,ST,7000,6800,97.14
20,1200,GPIL,EQ,1989265,1109389,55.77
20,1201,GPPL,EQ,2172344,1030549,47.44
20,1202,GPTHEALTH,EQ,50195,31388,62.53
20,1203,GPTINFRA,EQ,1296483,177826,13.72
20,1204,GRADIENTE,EQ,606549,349716,57.66
20,1205,GRANDOAK,EQ,7029,5396,76.77
20,1206,GRANULES,EQ,787511,331695,42.12
20,1207,GRAPHISAD,SM,2400,2400,100.00
20,1208,GRAPHITE,EQ,680122,273384,40.20
20,1209,GRASIM,EQ,1085964,593720,54.67
20,1210,GRAUWEIL,EQ,219735,134230,61.09
20,1211,GRAVISSHO,EQ,128,128,100.00
20,1212,GRAVITA,EQ,120612,63701,52.81
20,1213,GRCL,SM,1500,1500,100.00
20,1214,GREAVESCOT,EQ,785920,365154,46.46
20,1215,GREENCHEF,SM,25600,21600,84.38
20,1216,GREENLAM,EQ,50408,33169,65.80
20,1217,GREENLEAF,ST,6000,6000,100.00
20,1218,GREENPANEL,EQ,274624,148140,53.94
20,1219,GREENPLY,EQ,76970,41275,53.62
20,1220,GREENPOWER,EQ,1495912,717332,47.95
20,1221,GRINDWELL,EQ,14477,7827,54.07
20,1222,GRINFRA,EQ,10763,4614,42.87
20,1223,GRMOVER,EQ,1220718,378197,30.98
20,1224,GROBTEA,EQ,123,80,65.04
20,1225,GROWW,EQ,21060867,9690095,46.01
20,1226,GROWWCAPM,EQ,559055,338556,60.56
20,1227,GROWWCHEM,EQ,8369265,8306366,99.25
20,1228,GROWWDEFNC,EQ,281797,148619,52.74
20,1229,GROWWEV,EQ,574173,289256,50.38
20,1230,GROWWGOLD,EQ,4454236,3003652,67.43
20,1231,GROWWHOSPI,EQ,223935,130974,58.49
20,1232,GROWWLIQID,EQ,488458,335641,68.71
20,1233,GROWWLOVOL,EQ,22557,12221,54.18
20,1234,GROWWMC150,EQ,1981,1535,77.49
20,1235,GROWWMETAL,EQ,421344,200491,47.58
20,1236,GROWWMOM50,EQ,184990,138177,74.69
20,1237,GROWWN200,EQ,57672,28237,48.96
20,1238,GROWWNET,EQ,823244,421557,51.21
20,1239,GROWWNIFTY,EQ,856030,621860,72.64
20,1240,GROWWNXT50,EQ,6365,2971,46.68
20,1241,GROWWPOWER,EQ,1494406,677202,45.32
20,1242,GROWWPSE,EQ,3893,2285,58.70
20,1243,GROWWPSUBK,EQ,3573,1514,42.37
20,1244,GROWWRAIL,EQ,1386286,1040215,75.04
20,1245,GROWWRLTY,EQ,297808,109952,36.92
20,1246,GROWWSC250,EQ,134149,97180,72.44
20,1247,GROWWSLVR,EQ,1558535,654468,41.99
20,1248,GRPLTD,EQ,771,432,56.03
20,1249,GRSE,EQ,273379,117200,42.87
20,1250,GRWRHITECH,EQ,27984,13066,46.69
20,1251,GSEC10ABSL,EQ,3,1,33.33
20,1252,GSEC10IETF,EQ,10,9,90.00
20,1253,GSEC10YEAR,EQ,7377,7367,99.86
20,1254,GSEC5IETF,EQ,10415,5240,50.31
20,1255,GSFC,EQ,787261,472058,59.96
20,1256,GSLSU,EQ,180235,144730,80.30
20,1257,GSMFOILS,SM,754500,491000,65.08
20,1258,GSPCROP,EQ,51552,21929,42.54
20,1259,GSS,EQ,14411,8174,56.72
20,1260,GSTL,SM,7000,7000,100.00
20,1261,GTL,EQ,196396,144543,73.60
20,1262,GTLINFRA,EQ,31318894,13620280,43.49
20,1263,GTPL,EQ,55563,42689,76.83
20,1264,GUFICBIO,EQ,693834,206455,29.76
20,1265,GUJALKALI,EQ,107798,37748,35.02
20,1266,GUJAPOLLO,EQ,3595,2457,68.34
20,1267,GUJENERGY,EQ,2260654,1082271,47.87
20,1268,GUJRAFFIA,EQ,1260,886,70.32
20,1269,GUJTHEM,EQ,1719974,1541971,89.65
20,1270,GULFOILLUB,EQ,64023,41966,65.55
20,1271,GULPOLY,EQ,170753,83250,48.75
20,1272,GVPIL,EQ,125940,61343,48.71
20,1273,GVPTECH,EQ,231970,147358,63.52
20,1274,GVT&D,EQ,836148,491954,58.84
20,1275,GYFTR,EQ,102161,52108,51.01
20,1276,HAL,EQ,525620,234496,44.61
20,1277,HALDER,EQ,34207,10047,29.37
20,1278,HALEOSLABS,EQ,1498,1334,89.05
20,1279,HAMPTON,EQ,6209,6082,97.95
20,1280,HAPPSTMNDS,EQ,4999399,1172731,23.46
20,1281,HAPPY,SM,38000,28000,73.68
20,1282,HAPPYFORGE,EQ,102193,59181,57.91
20,1283,HARDWYN,EQ,1367993,596536,43.61
20,1284,HARIOMPIPE,EQ,134360,65187,48.52
20,1285,HARRMALAYA,EQ,11701,7085,60.55
20,1286,HARSHA,EQ,241531,121731,50.40
20,1287,HATHWAY,EQ,1410954,799593,56.67
20,1288,HATSUN,EQ,244250,141329,57.86
20,1289,HAVELLS,EQ,752254,379068,50.39
20,1290,HAVISHA,EQ,47158,34853,73.91
20,1291,HAWKINCOOK,EQ,804,501,62.31
20,1292,HAZOOR,EQ,171123,116618,68.15
20,1293,HBESD,EQ,224,224,100.00
20,1294,HBLENGINE,EQ,519552,205366,39.53
20,1295,HBPOR,EQ,515,505,98.06
20,1296,HBSL,EQ,730,635,86.99
20,1297,HCC,EQ,32414628,10662213,32.89
20,1298,HCG,EQ,95423,39827,41.74
20,1299,HCL-INSYS,EQ,237943,168688,70.89
20,1300,HCLTECH,EQ,2739386,1455738,53.14
20,1301,HDBFS,EQ,203242,135240,66.54
20,1302,HDFCAMC,EQ,962353,561159,58.31
20,1303,HDFCBANK,EQ,36950338,22751679,61.57
20,1304,HDFCBSE500,EQ,6500475,5227529,80.42
20,1305,HDFCGOLD,EQ,4434615,2159573,48.70
20,1306,HDFCGROWTH,EQ,33131,18609,56.17
20,1307,HDFCLIFE,EQ,1116864,614168,54.99
20,1308,HDFCLIQUID,EQ,18114,9566,52.81
20,1309,HDFCLOWVOL,EQ,2076,1562,75.24
20,1310,HDFCMID150,EQ,629418,350819,55.74
20,1311,HDFCMOMENT,EQ,251617,165323,65.70
20,1312,HDFCNEXT50,EQ,131262,74214,56.54
20,1313,HDFCNIF100,EQ,84250,50784,60.28
20,1314,HDFCNIFBAN,EQ,152224,134811,88.56
20,1315,HDFCNIFIT,EQ,225637,197575,87.56
20,1316,HDFCNIFTY,EQ,420555,369164,87.78
20,1317,HDFCNIMEG,EQ,22753,21657,95.18
20,1318,HDFCPSUBK,EQ,15985,7978,49.91
20,1319,HDFCPVTBAN,EQ,57961,39213,67.65
20,1320,HDFCQUAL,EQ,3956,2480,62.69
20,1321,HDFCSENSEX,EQ,48366,31523,65.18
20,1322,HDFCSILVER,EQ,2903676,1355224,46.67
20,1323,HDFCSML250,EQ,1788565,1336876,74.75
20,1324,HDFCVALUE,EQ,1842,882,47.88
20,1325,HEADSUP,EQ,9607,7528,78.36
20,1326,HEALTHADD,EQ,91074,83347,91.52
20,1327,HEALTHAXIS,EQ,1130,638,56.46
20,1328,HEALTHCARE,EQ,22485,17941,79.79
20,1329,HEALTHIETF,EQ,70188,45893,65.39
20,1330,HEALTHX,EQ,1875,1724,91.95
20,1331,HEALTHY,EQ,238422,135828,56.97
20,1332,HECPROJECT,EQ,4614,3516,76.20
20,1333,HEG,EQ,1020619,523565,51.30
20,1334,HEIDELBERG,EQ,138843,89010,64.11
20,1335,HEMIPROP,EQ,253856,146363,57.66
20,1336,HERANBA,EQ,20511,9370,45.68
20,1337,HERITGFOOD,EQ,4731013,1375463,29.07
20,1338,HEROMOTOCO,EQ,1746768,646915,37.03
20,1339,HESTERBIO,EQ,7011,3639,51.90
20,1340,HEXATRADEX,EQ,789,769,97.47
20,1341,HEXT,EQ,311273,146304,47.00
20,1342,HFCL,EQ,17046359,8126287,47.67
20,1343,HGINFRA,EQ,91321,48247,52.83
20,1344,HGM,EQ,15445,11610,75.17
20,1345,HGS,EQ,12083,7847,64.94
20,1346,HIGREEN,SM,8800,5600,63.64
20,1347,HIKAL,EQ,237919,92683,38.96
20,1348,HILINFRA,EQ,69280,54315,78.40
20,1349,HILTON,EQ,202367,131324,64.89
20,1350,HIMATSEIDE,EQ,266034,133256,50.09
20,1351,HINDADH,EQ,2619,2127,81.21
20,1352,HINDALCO,EQ,1902917,1129409,59.35
20,1353,HINDALUMI,EQ,5519,2526,45.77
20,1354,HINDCOMPOS,EQ,4600,3127,67.98
20,1355,HINDCON,EQ,15529,8874,57.14
20,1356,HINDCOPPER,EQ,6616530,2677756,40.47
20,1357,HINDOILEXP,EQ,551626,195806,35.50
20,1358,HINDPETRO,EQ,7705518,4702480,61.03
20,1359,HINDUNILVR,EQ,1497019,991668,66.24
20,1360,HINDWAREAP,EQ,74310,39355,52.96
20,1361,HINDZINC,EQ,3987561,1717686,43.08
20,1362,HIRECT,EQ,26426,11464,43.38
20,1363,HISARMETAL,EQ,2599,1475,56.75
20,1364,HITECH,EQ,1100863,782345,71.07
20,1365,HLEGLAS,EQ,71474,35200,49.25
20,1366,HLVLTD,EQ,203740,175001,85.89
20,1367,HMAAGRO,EQ,4096974,2084256,50.87
20,1368,HNDFDS,EQ,239548,149018,62.21
20,1369,HNGSNGBEES,EQ,60755,40221,66.20
20,1370,HOACFOODS,ST,4875,4500,92.31
20,1371,HOLMARC,SM,5250,2250,42.86
20,1372,HOMEFIRST,EQ,125641,69010,54.93
20,1373,HOMESFY,SM,300,300,100.00
20,1374,HONASA,EQ,966603,496561,51.37
20,1375,HONAUT,EQ,2073,1070,51.62
20,1376,HONDAPOWER,EQ,5423,2678,49.38
20,1377,HORIZONIND,EQ,11684390,5983174,51.21
20,1378,HPAL,EQ,45020,31327,69.58
20,1379,HPIL,EQ,484,402,83.06
20,1380,HPL,EQ,74715,35161,47.06
20,1381,HPTL,SM,91800,87600,95.42
20,1382,HRHNEXT,SM,6000,6000,100.00
20,1383,HRYNSHP,EQ,395,345,87.34
20,1384,HSBCGOLD,EQ,72337,34855,48.18
20,1385,HSCL,EQ,10982851,1858136,16.92
20,1386,HTMEDIA,EQ,143113,103027,71.99
20,1387,HUBTOWN,EQ,369887,183529,49.62
20,1388,HUDCO,EQ,1558842,771810,49.51
20,1389,HUHTAMAKI,EQ,337585,140416,41.59
20,1390,HVAX,SM,150,150,100.00
20,1391,HYBRIDETF,EQ,62333,62333,100.00
20,1392,HYUNDAI,EQ,1012608,442445,43.69
20,1393,IBLFL,SM,20000,20000,100.00
20,1394,IBULLSLTD,EQ,12745266,6766808,53.09
20,1395,ICDSLTD,EQ,122072,43637,35.75
20,1396,ICELCO,SM,88800,76800,86.49
20,1397,ICEMAKE,EQ,7785,4540,58.32
20,1398,ICICIAMC,EQ,880414,542878,61.66
20,1399,ICICIB22,EQ,166033,101264,60.99
20,1400,ICICIBANK,EQ,8515824,5724353,67.22
20,1401,ICICIGI,EQ,605897,337472,55.70
20,1402,ICICIPRULI,EQ,1099572,578439,52.61
20,1403,ICIL,EQ,823554,273097,33.16
20,1404,ICRA,EQ,16104,11170,69.36
20,1405,IDBI,EQ,10822943,4640837,42.88
20,1406,IDEA,EQ,527024719,109915987,20.86
20,1407,IDEAFORGE,EQ,214711,120756,56.24
20,1408,IDEALTECHO,SM,500,500,100.00
20,1409,IDENTICAL,SM,8000,6000,75.00
20,1410,IDFCFIRSTB,EQ,15107630,8946129,59.22
20,1411,IDFNIFTYET,EQ,340,275,80.88
20,1412,IEML,ST,28000,27000,96.43
20,1413,IEX,EQ,3975640,2306529,58.02
20,1414,IFBAGRO,EQ,2396,1496,62.44
20,1415,IFBIND,EQ,35123,15822,45.05
20,1416,IFCI,EQ,428062214,46021160,10.75
20,1417,IFGLEXPOR,EQ,18135,8725,48.11
20,1418,IGARASHI,EQ,32627,16473,50.49
20,1419,IGCL,EQ,75535,37726,49.95
20,1420,IGIL,EQ,552217,341535,61.85
20,1421,IGL,EQ,1206517,703787,58.33
20,1422,IGPL,EQ,75076,36242,48.27
20,1423,IIFL,EQ,4480751,2198961,49.08
20,1424,IIFL060326,YA,30,30,100.00
20,1425,IIFL06326,YC,1031,1031,100.00
20,1426,IIFLCAPS,EQ,375285,173701,46.29
20,1427,IIFLZC28C,N6,30,10,33.33
20,1428,IITL,EQ,96731,15045,15.55
20,1429,IKIO,EQ,375682,106838,28.44
20,1430,IKS,EQ,78597,44064,56.06
20,1431,IMAGICAA,EQ,484536,239421,49.41
20,1432,IMC1,N1,130,130,100.00
20,1433,IMC1,N3,83,83,100.00
20,1434,IMFA,EQ,76217,38749,50.84
20,1435,IMPAL,EQ,1509,1173,77.73
20,1436,INA,EQ,328762,173680,52.83
20,1437,INCREDIBLE,EQ,5295,4242,80.11
20,1438,INDBANK,EQ,14504,10619,73.21
20,1439,INDGN,EQ,684806,364343,53.20
20,1440,INDHOTEL,EQ,1623631,885318,54.53
20,1441,INDIACEM,EQ,73072,30839,42.20
20,1442,INDIAMART,EQ,48141,27050,56.19
20,1443,INDIANB,EQ,898988,379412,42.20
20,1444,INDIANCARD,EQ,313,242,77.32
20,1445,INDIANHUME,EQ,91818,22022,23.98
20,1446,INDIASHLTR,EQ,94870,44284,46.68
20,1447,INDIGO,EQ,1437991,775344,53.92
20,1448,INDIGOPNTS,EQ,106322,59806,56.25
20,1449,INDIGRID,IV,980911,859736,87.65
20,1450,INDIQUBE,EQ,38944,21720,55.77
20,1451,INDNIPPON,EQ,9746,5299,54.37
20,1452,INDOBORAX,EQ,129523,53728,41.48
20,1453,INDOCO,EQ,19225160,663176,3.45
20,1454,INDOFARM,EQ,67157,30504,45.42
20,1455,INDOKEM,EQ,2412,1840,76.29
20,1456,INDOMIM,EQ,2583002,978887,37.90
20,1457,INDORAMA,EQ,435143,171471,39.41
20,1458,INDOSTAR,EQ,130359,82568,63.34
20,1459,INDOTECH,EQ,20517,15328,74.71
20,1460,INDOTHAI,EQ,6527923,4518885,69.22
20,1461,INDOUS,EQ,5087,3280,64.48
20,1462,INDOWIND,EQ,79240,67095,84.67
20,1463,INDPRUD,EQ,38,37,97.37
20,1464,INDRAMEDCO,EQ,295932,157856,53.34
20,1465,INDSWFTLAB,EQ,473769,175590,37.06
20,1466,INDTERRAIN,EQ,16292,13162,80.79
20,1467,INDUSINDBK,EQ,2673391,1599480,59.83
20,1468,INDUSINVIT,IV,85835,73359,85.47
20,1469,INDUSTOWER,EQ,2707843,1417417,52.34
20,1470,INFINIUM,SM,4500,4000,88.89
20,1471,INFLUX,SM,23400,15600,66.67
20,1472,INFOBEAN,EQ,284603,138653,48.72
20,1473,INFOLLION,SM,2400,2000,83.33
20,1474,INFOMEDIA,EQ,16755,9633,57.49
20,1475,INFRA,EQ,35960,29255,81.35
20,1476,INFRABEES,EQ,12570,6882,54.75
20,1477,INFRAIETF,EQ,399829,321593,80.43
20,1478,INFY,EQ,8564358,4696289,54.84
20,1479,INGERRAND,EQ,78135,37834,48.42
20,1480,INNOMET,ST,15000,15000,100.00
20,1481,INNOVACAP,EQ,246228,74183,30.13
20,1482,INNOVANA,EQ,1770,1237,69.89
20,1483,INNOVISION,EQ,7422,4570,61.57
20,1484,INOXGREEN,EQ,673411,240722,35.75
20,1485,INOXINDIA,EQ,226228,110884,49.01
20,1486,INOXWIND,EQ,13562084,5120847,37.76
20,1487,INSECTICID,EQ,18329,9438,51.49
20,1488,INSPIRISYS,EQ,3545,2776,78.31
20,1489,INSUREIETF,EQ,2499345,2452235,98.12
20,1490,INTEGRITY,ST,1200,1200,100.00
20,1491,INTELLECT,EQ,342023,192987,56.43
20,1492,INTENTECH,EQ,12426,9271,74.61
20,1493,INTERARCH,EQ,55317,26942,48.70
20,1494,INTERNET,EQ,492182,278481,56.58
20,1495,INTLCONV,EQ,26946,14737,54.69
20,1496,INVENTURE,EQ,590515,532171,90.12
20,1497,INVICTA,SM,11200,8000,71.43
20,1498,IOB,EQ,3854357,1515315,39.31
20,1499,IOC,EQ,8229119,4426992,53.80
20,1500,IOLCP,EQ,2248618,902500,40.14
20,1501,IONEXCHANG,EQ,309897,147907,47.73
20,1502,IPCALAB,EQ,161648,80555,49.83
20,1503,IPHL,SM,81600,63600,77.94
20,1504,IPL,EQ,66187,26615,40.21
20,1505,IPRINGLTD,EQ,7719,4116,53.32
20,1506,IRB,EQ,28951268,13117503,45.31
20,1507,IRBINVIT,IV,324970,270195,83.14
20,1508,IRCON,EQ,1047669,382791,36.54
20,1509,IRCTC,EQ,1151968,653599,56.74
20,1510,IREDA,EQ,4711096,1817527,38.58
20,1511,IRFC,EQ,7977861,3611078,45.26
20,1512,IRIS,EQ,25963,18082,69.65
20,1513,IRISDOREME,EQ,676779,212769,31.44
20,1514,IRMENERGY,EQ,95221,43967,46.17
20,1515,ISFT,EQ,19820,13234,66.77
20,1516,ISGEC,EQ,20339,11551,56.79
20,1517,ISHAN,SM,192000,192000,100.00
20,1518,ISHANCH,EQ,23202,13460,58.01
20,1519,ISTLTD,EQ,246,230,93.50
20,1520,IT,EQ,274892,140815,51.23
20,1521,ITADD,EQ,22005,12120,55.08
20,1522,ITALIANE,SM,2000,2000,100.00
20,1523,ITAXIS,EQ,2185,855,39.13
20,1524,ITBEES,EQ,6917685,2520526,36.44
20,1525,ITBETA,EQ,448,244,54.46
20,1526,ITC,EQ,14643482,7971263,54.44
20,1527,ITCHOTELS,EQ,2352334,1004819,42.72
20,1528,ITDC,EQ,67907,18411,27.11
20,1529,ITETF,EQ,238991,109947,46.00
20,1530,ITI,EQ,133079,46336,34.82
20,1531,ITIETF,EQ,831659,496084,59.65
20,1532,ITL,EQ,852,711,83.45
20,1533,ITTL,ST,105,105,100.00
20,1534,IVALUE,EQ,176126,81890,46.50
20,1535,IVC,EQ,1346252,1052134,78.15
20,1536,IVZBANKNF,EQ,982,929,94.60
20,1537,IVZINGOLD,EQ,17990,14644,81.40
20,1538,IVZINNIFTY,EQ,114,74,64.91
20,1539,IVZSENSEX,EQ,1849,791,42.78
20,1540,IWARE,ST,5400,5400,100.00
20,1541,IWP,EQ,2965,2949,99.46
20,1542,IXIGO,EQ,2142604,1592518,74.33
20,1543,IZMO,EQ,963349,210647,21.87
20,1544,J&KBANK,EQ,1856552,992667,53.47
20,1545,JAGRAN,EQ,189910,140116,73.78
20,1546,JAGSNPHARM,EQ,58876,35822,60.84
20,1547,JAIBALAJI,EQ,563457,315959,56.08
20,1548,JAICORPLTD,EQ,230222,91366,39.69
20,1549,JAINAM,SM,1000,1000,100.00
20,1550,JAINIK,SM,2400,2400,100.00
20,1551,JAINREC,EQ,1437062,478971,33.33
20,1552,JAIPURKURT,EQ,4856,4592,94.56
20,1553,JALAN,ST,6000,6000,100.00
20,1554,JAMNAAUTO,EQ,910304,459898,50.52
20,1555,JARO,EQ,84913,11294,13.30
20,1556,JASH,EQ,75576,42672,56.46
20,1557,JAYAGROGN,EQ,18896,9905,52.42
20,1558,JAYBARMARU,EQ,108296,55989,51.70
20,1559,JAYBEE,SM,10000,8500,85.00
20,1560,JAYESH,SM,4000,4000,100.00
20,1561,JAYKAY,EQ,937003,288464,30.79
20,1562,JAYNECOIND,EQ,2257984,990070,43.85
20,1563,JAYSREETEA,EQ,67011,38091,56.84
20,1564,JBMA,EQ,208269,68680,32.98
20,1565,JENBURPH,EQ,574,484,84.32
20,1566,JETFREIGHT,EQ,188582,69722,36.97
20,1567,JEYYAM,ST,44000,42000,95.45
20,1568,JFLLIFE,SM,42000,36000,85.71
20,1569,JGCHEM,EQ,364638,147209,40.37
20,1570,JHS,EQ,52593,48190,91.63
20,1571,JINDALPHOT,EQ,1024,600,58.59
20,1572,JINDALPOLY,EQ,98538,30712,31.17
20,1573,JINDALSAW,EQ,2082953,1048948,50.36
20,1574,JINDALSTEL,EQ,706262,384114,54.39
20,1575,JINDRILL,EQ,610029,131853,21.61
20,1576,JINDWORLD,EQ,15067052,1960855,13.01
20,1577,JIOFIN,EQ,15926208,8251338,51.81
20,1578,JISLDVREQS,EQ,113094,9062,8.01
20,1579,JISLJALEQS,EQ,1413119,577312,40.85
20,1580,JITFINFRA,EQ,15433,11245,72.86
20,1581,JIWANRAM,SM,36000,24000,66.67
20,1582,JKCEMENT,EQ,63500,43035,67.77
20,1583,JKIL,EQ,56942,39398,69.19
20,1584,JKIPL,EQ,28408,24128,84.93
20,1585,JKLAKSHMI,EQ,141071,75574,53.57
20,1586,JKPAPER,EQ,776388,369604,47.61
20,1587,JKTYRE,EQ,367987,128942,35.04
20,1588,JLHL,EQ,210142,76522,36.41
20,1589,JMA,EQ,7357,5578,75.82
20,1590,JMFINANCIL,EQ,1534370,650742,42.41
20,1591,JNKINDIA,EQ,59074,34274,58.02
20,1592,JNPR,EQ,329482,101977,30.95
20,1593,JPOLYINVST,EQ,8189,4176,51.00
20,1594,JPPOWER,EQ,21807243,8597432,39.42
20,1595,JSFB,EQ,250706,104184,41.56
20,1596,JSL,EQ,485040,201868,41.62
20,1597,JSLL,EQ,394505,163697,41.49
20,1598,JSWCEMENT,EQ,822154,461918,56.18
20,1599,JSWDULUX,EQ,29237,17023,58.22
20,1600,JSWENERGY,EQ,3635853,897117,24.67
20,1601,JSWHL,EQ,1387,636,45.85
20,1602,JSWINFRA,EQ,1661891,980583,59.00
20,1603,JSWSTEEL,EQ,1562597,1069400,68.44
20,1604,JTEKTINDIA,EQ,765359,224117,29.28
20,1605,JTLIND,EQ,10046013,3181295,31.67
20,1606,JUBLCPL,EQ,12367,4796,38.78
20,1607,JUBLFOOD,EQ,976244,454553,46.56
20,1608,JUBLINGREA,EQ,93217,54209,58.15
20,1609,JUBLPHARMA,EQ,63912,31731,49.65
20,1610,JUNIORBEES,EQ,563104,408273,72.50
20,1611,JUNIPER,EQ,383474,283034,73.81
20,1612,JUSTDIAL,EQ,172227,61511,35.72
20,1613,JWL,EQ,498860,171312,34.34
20,1614,JYOTHYLAB,EQ,8133068,4189993,51.52
20,1615,JYOTICNC,EQ,757084,354919,46.88
20,1616,JYOTIRES,EQ,10196,5893,57.80
20,1617,JYOTISTRUC,EQ,5733894,3651216,63.68
20,1618,K2INFRA,ST,14400,12600,87.50
20,1619,KABRAEXTRU,EQ,315900,177089,56.06
20,1620,KAJARIACER,EQ,725742,303011,41.75
20,1621,KAKATCEM,EQ,6804,4744,69.72
20,1622,KALAMANDIR,EQ,338173,206987,61.21
20,1623,KALANA,SM,10000,6000,60.00
20,1624,KALPATARU,EQ,18702,6925,37.03
20,1625,KALYANIFRG,EQ,82533,28287,34.27
20,1626,KALYANKJIL,EQ,21212135,6679199,31.49
20,1627,KAMAHOLD,EQ,6405,5522,86.21
20,1628,KAMANWALA,EQ,25901,25761,99.46
20,1629,KAMATHOTEL,EQ,128608,49006,38.10
20,1630,KAMOPAINTS,EQ,147223,98747,67.07
20,1631,KANANIIND,EQ,123510,97311,78.79
20,1632,KANCHI,EQ,3543,2590,73.10
20,1633,KANCOTEA,EQ,46,34,73.91
20,1634,KANDARP,SM,3000,2000,66.67
20,1635,KANPRPLA,EQ,19999,10438,52.19
20,1636,KANSAINER,EQ,279290,140395,50.27
20,1637,KAPSTON,EQ,47094,21890,46.48
20,1638,KARMAENG,EQ,2444,2093,85.64
20,1639,KARNIKA,SM,15000,12000,80.00
