Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01092026,1896048543,0003394
Trade Date <01-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,626,BIRLAPREC,EQ,98098,54007,55.05
20,627,BLACKBUCK,EQ,158533,71988,45.41
20,628,BLAL,EQ,26199,22386,85.45
20,629,BLBLIMITED,EQ,130303,89872,68.97
20,630,BLEL,EQ,1089456,248809,22.84
20,631,BLIL,EQ,54581,42814,78.44
20,632,BLKASHYAP,EQ,498024,271520,54.52
20,633,BLS,EQ,1098843,475831,43.30
20,634,BLSE,EQ,231381,102643,44.36
20,635,BLUECLOUDS,EQ,1271193,754711,59.37
20,636,BLUEDART,EQ,29783,10525,35.34
20,637,BLUEJET,EQ,691675,260765,37.70
20,638,BLUEPEBBLE,SM,5200,5200,100.00
20,639,BLUESTARCO,EQ,259707,107117,41.25
20,640,BLUESTONE,EQ,570871,223399,39.13
20,641,BLUEWATER,ST,7000,7000,100.00
20,642,BLUSPRING,EQ,297341,154600,51.99
20,643,BMETRICS,SM,4800,4800,100.00
20,644,BMLL,SM,9000,8000,88.89
20,645,BMWVENTLTD,EQ,65868,42581,64.65
20,646,BNAGROCHEM,EQ,24252,14653,60.42
20,647,BNKETFAXIS,EQ,122,79,64.75
20,648,BODALCHEM,EQ,10764398,2265605,21.05
20,649,BOHRAIND,EQ,44696,33881,75.80
20,650,BOMDYEING,EQ,570890,226107,39.61
20,651,BONLON,EQ,3949,2698,68.32
20,652,BORANA,EQ,21050,14346,68.15
20,653,BOROLTD,EQ,602776,224200,37.19
20,654,BORORENEW,EQ,336371,173982,51.72
20,655,BOROSCI,EQ,89127,37114,41.64
20,656,BOSCH-HCIL,EQ,41851,25401,60.69
20,657,BOSCHLTD,EQ,53609,18301,34.14
20,658,BOSS,SM,6000,4000,66.67
20,659,BPCL,EQ,6048491,3253954,53.80
20,660,BPL,EQ,33259,19219,57.79
20,661,BPLPHARMA,EQ,5388,4236,78.62
20,662,BRACEPORT,SM,11200,9600,85.71
20,663,BRAHMINFRA,EQ,8922,6903,77.37
20,664,BRANDMAN,SM,48800,42400,86.89
20,665,BRIGADE,EQ,284854,101715,35.71
20,666,BRIGHOTEL,EQ,123274,79560,64.54
20,667,BRIGHTBR,EQ,3650,3650,100.00
20,668,BRITANNIA,EQ,235479,105123,44.64
20,669,BRNL,EQ,8810,6626,75.21
20,670,BSE,EQ,3137016,1434332,45.72
20,671,BSE500IETF,EQ,160624,110876,69.03
20,672,BSHSL,EQ,6266,4655,74.29
20,673,BSL,EQ,1462,988,67.58
20,674,BSLGOLDETF,EQ,895717,704583,78.66
20,675,BSLNIFTY,EQ,1228238,1078604,87.82
20,676,BSLSENETFG,EQ,1189,799,67.20
20,677,BSOFT,EQ,1358901,579859,42.67
20,678,BTML,EQ,497677,325474,65.40
20,679,BUILDPRO,EQ,31355,22534,71.87
20,680,BULKCORP,ST,1200,1200,100.00
20,681,BURNPUR,EQ,40109,40109,100.00
20,682,BUTTERFLY,EQ,14336,10963,76.47
20,683,BVCL,EQ,63845,42947,67.27
20,684,C2C,SM,48150,30600,63.55
20,685,CALSOFT,EQ,513118,353503,68.89
20,686,CAMLINFINE,EQ,453916,245521,54.09
20,687,CAMPUS,EQ,310687,175099,56.36
20,688,CAMS,EQ,1008731,485941,48.17
20,689,CANARYS,SM,40000,36000,90.00
20,690,CANBK,EQ,9840419,3368183,34.23
20,691,CANFINHOME,EQ,210620,94994,45.10
20,692,CANHLIFE,EQ,543430,236722,43.56
20,693,CANTABIL,EQ,670337,498604,74.38
20,694,CAPACITE,EQ,178944,104001,58.12
20,695,CAPILLARY,EQ,162807,93274,57.29
20,696,CAPINVIT,IV,426980,362801,84.97
20,697,CAPITALSFB,EQ,16612,13038,78.49
20,698,CAPLIPOINT,EQ,1992659,224400,11.26
20,699,CARBORUNIV,EQ,213988,97252,45.45
20,700,CARERATING,EQ,43401,24234,55.84
20,701,CARRARO,EQ,134604,67922,50.46
20,702,CARTRADE,EQ,167127,70058,41.92
20,703,CARYSIL,EQ,33593,16585,49.37
20,704,CASHIETF,EQ,140831,98770,70.13
20,705,CASTROLIND,EQ,680714,377304,55.43
20,706,CBAZAAR,ST,24000,24000,100.00
20,707,CCAVENUE,EQ,12431519,4792036,38.55
20,708,CCCL,EQ,218880,153130,69.96
20,709,CCHHL,EQ,7806,5951,76.24
20,710,CCL,EQ,99628,44737,44.90
20,711,CDSL,EQ,743240,304387,40.95
20,712,CEATLTD,EQ,43371,19864,45.80
20,713,CEDAAR,ST,13000,13000,100.00
20,714,CEIGALL,EQ,452494,225099,49.75
20,715,CEINSYS,EQ,45055,26043,57.80
20,716,CELEBRITY,EQ,12664,11215,88.56
20,717,CELLECOR,SM,777000,408000,52.51
20,718,CELLO,EQ,167515,80039,47.78
20,719,CELLPOINT,SM,3600,2400,66.67
20,720,CEMNTGROWW,EQ,191871,106639,55.58
20,721,CEMPRO,EQ,165149,80857,48.96
20,722,CENTENKA,EQ,16420,7060,43.00
20,723,CENTEXT,EQ,88903,51587,58.03
20,724,CENTRALBK,EQ,3583473,1964431,54.82
20,725,CENTRUM,EQ,443047,270494,61.05
20,726,CENTUM,EQ,18815,7851,41.73
20,727,CENTURYPLY,EQ,32019,18117,56.58
20,728,CERA,EQ,4556,2108,46.27
20,729,CESC,EQ,1361771,793260,58.25
20,730,CEWATER,EQ,29779,11488,38.58
20,731,CFEL,EQ,69410,66697,96.09
20,732,CGCL,EQ,2645298,916440,34.64
20,733,CGPOWER,EQ,2969058,1600661,53.91
20,734,CGRAPHICS,SM,23200,16000,68.97
20,735,CGVAK,EQ,1989,1287,64.71
20,736,CHALET,EQ,988080,446876,45.23
20,737,CHAMBLFERT,EQ,755291,434154,57.48
20,738,CHAMUNDA,SM,3000,3000,100.00
20,739,CHANDAN,SM,20800,16000,76.92
20,740,CHAVDA,SM,18000,13000,72.22
20,741,CHEMBOND,EQ,5663,4428,78.19
20,742,CHEMCRUX,EQ,4029,3696,91.73
20,743,CHEMFAB,EQ,3614,2617,72.41
20,744,CHEMICAL,EQ,231002,131731,57.03
20,745,CHEMPLASTS,EQ,398460,206324,51.78
20,746,CHENNPETRO,EQ,2212980,498231,22.51
20,747,CHETANA,SM,9600,6400,66.67
20,748,CHEVIOT,EQ,572,378,66.08
20,749,CHOICEGOLD,EQ,11713,8360,71.37
20,750,CHOICEIN,EQ,257538,73731,28.63
20,751,CHOLAFIN,EQ,1873461,549433,29.33
20,752,CHOLAHLDNG,EQ,207051,132885,64.18
20,753,CIEINDIA,EQ,267687,150666,56.28
20,754,CIFL,EQ,53100,42303,79.67
20,755,CINELINE,EQ,11750,9627,81.93
20,756,CINEVISTA,EQ,9980,7315,73.30
20,757,CIPLA,EQ,880100,258898,29.42
20,758,CITIUSINVT,IV,353879,333111,94.13
20,759,CKKRETAIL,SM,19200,11200,58.33
20,760,CLASSICEIL,SM,17600,11200,63.64
20,761,CLAYCRAFT,SM,18600,17400,93.55
20,762,CLEAN,EQ,229094,89121,38.90
20,763,CLEANMAX,EQ,258964,104175,40.23
20,764,CLSEL,EQ,101722,43070,42.34
20,765,CLSL,ST,4000,4000,100.00
20,766,CMLL,EQ,206242,91398,44.32
20,767,CMNL,SM,3000,2250,75.00
20,768,CMPDI,EQ,2052412,1208693,58.89
20,769,CMRGREEN,EQ,658143,288987,43.91
20,770,CMRSL,SM,3200,3200,100.00
20,771,CMSINFO,EQ,623561,372930,59.81
20,772,CNL,EQ,27761,12985,46.77
20,773,COALINDIA,EQ,6128444,3401471,55.50
20,774,COASTCORP,EQ,70219,53141,75.68
20,775,COCHINSHIP,EQ,404766,127743,31.56
20,776,COCKERILL,EQ,6824,3691,54.09
20,777,COFORGE,EQ,2055771,1123184,54.64
20,778,COHANCE,EQ,2194523,548057,24.97
20,779,COLPAL,EQ,374486,188801,50.42
20,780,COMFINTE,EQ,220246,121043,54.96
20,781,COMMITTED,SM,1600,1600,100.00
20,782,COMMOIETF,EQ,30625,17139,55.96
20,783,COMPEAU,EQ,2287,1985,86.79
20,784,COMPUSOFT,EQ,19771,17570,88.87
20,785,COMSYN,EQ,1215635,647066,53.23
20,786,CONCOR,EQ,1247573,632845,50.73
20,787,CONCORDBIO,EQ,198238,81966,41.35
20,788,CONFIPET,EQ,1499783,699247,46.62
20,789,CONNPLEX,SM,9600,6400,66.67
20,790,CONS,EQ,22288,20823,93.43
20,791,CONSUMAXIS,EQ,2568,1070,41.67
20,792,CONSUMBEES,EQ,51215,27288,53.28
20,793,CONSUMER,EQ,269411,215913,80.14
20,794,CONSUMIETF,EQ,8727,6407,73.42
20,795,CONTI,SM,219978,219978,100.00
20,796,CONTROLPR,EQ,38147,24555,64.37
20,797,COOLCAPS,ST,88750,78750,88.73
20,798,CORALFINAC,EQ,16429,7040,42.85
20,799,CORDELIA,EQ,1301291,831221,63.88
20,800,CORDSCABLE,EQ,799500,258168,32.29
20,801,COROMANDEL,EQ,59054,30740,52.05
20,802,CORONA,EQ,32850,27661,84.20
20,803,COSMOFIRST,EQ,458088,140131,30.59
20,804,CPCAP,EQ,34895,5916,16.95
20,805,CPEDU,EQ,5989,4818,80.45
20,806,CPL,EQ,123324,6506,5.28
20,807,CPPLUS,EQ,504187,304908,60.48
20,808,CPSEETF,EQ,518496,353899,68.25
20,809,CRAFTSMAN,EQ,144450,18203,12.60
20,810,CRAMC,EQ,370716,218313,58.89
20,811,CRAVATEX,EQ,181,179,98.90
20,812,CREATIVEYE,EQ,11781,8961,76.06
20,813,CREDENT,ST,84600,72000,85.11
20,814,CREDITACC,EQ,559605,296406,52.97
20,815,CREST,EQ,369,311,84.28
20,816,CRISIL,EQ,60880,31705,52.08
20,817,CRIZAC,EQ,435251,271691,62.42
20,818,CROMPTON,EQ,3046723,1229148,40.34
20,819,CROWN,EQ,37268,32569,87.39
20,820,CSBBANK,EQ,653928,440635,67.38
20,821,CSLFINANCE,EQ,55083,41846,75.97
20,822,CSM,EQ,121136,64927,53.60
20,823,CSSL,SM,20000,20000,100.00
20,824,CUB,EQ,2919901,1182992,40.51
20,825,CUBEINVIT,IV,245274,223716,91.21
20,826,CUBEXTUB,EQ,25269,12080,47.81
20,827,CUDML,SM,15000,15000,100.00
20,828,CUMMINSIND,EQ,430883,290041,67.31
20,829,CUPID,EQ,17011348,4695329,27.60
20,830,CURAA,EQ,360,324,90.00
20,831,CURIS,SM,38000,21000,55.26
20,832,CURRENT,SM,16000,11200,70.00
20,833,CYBERMEDIA,EQ,96734,62858,64.98
20,834,CYIENT,EQ,1708736,470205,27.52
20,835,CYIENTDLM,EQ,1322733,670400,50.68
20,836,DABUR,EQ,1394674,825372,59.18
20,837,DAICHI,EQ,4522,4288,94.83
20,838,DALBHARAT,EQ,85376,41759,48.91
20,839,DALMIASUG,EQ,240866,100574,41.76
20,840,DAMCAPITAL,EQ,206946,115182,55.66
20,841,DANGEE,EQ,106577,33688,31.61
20,842,DANISH,SM,27900,21300,76.34
20,843,DATAMATICS,EQ,47370,26150,55.20
20,844,DATAPATTNS,EQ,421777,124318,29.47
20,845,DAVANGERE,EQ,15603255,10454156,67.00
20,846,DBCORP,EQ,39339,23035,58.56
20,847,DBL,EQ,110025,66225,60.19
20,848,DBOL,EQ,427906,225002,52.58
20,849,DBREALTY,EQ,837691,486631,58.09
20,850,DCAL,EQ,597409,134004,22.43
20,851,DCBBANK,EQ,3789148,1730241,45.66
20,852,DCCL,SM,2000,2000,100.00
20,853,DCG,SM,150000,116400,77.60
20,854,DCI,EQ,115858,36835,31.79
20,855,DCMFINSERV,EQ,8548,7820,91.48
20,856,DCMNVL,EQ,31283,26672,85.26
20,857,DCMSHRIRAM,EQ,122199,64581,52.85
20,858,DCMSIL,EQ,85626,59233,69.18
20,859,DCMSRIND,EQ,104770,68086,64.99
20,860,DCW,EQ,1359355,768128,56.51
20,861,DCXINDIA,EQ,225548,89713,39.78
20,862,DDEVPLSTIK,EQ,117688,67277,57.17
20,863,DECCANCE,EQ,18213,11543,63.38
20,864,DECCANTRAN,SM,2400,2400,100.00
20,865,DECNGOLD,EQ,835236,348385,41.71
20,866,DEEDEV,EQ,438089,246355,56.23
20,867,DEEM,ST,2000,1000,50.00
20,868,DEEP,EQ,5304,3807,71.78
20,869,DEEPAKFERT,EQ,143168,49204,34.37
20,870,DEEPAKNTR,EQ,1005828,480585,47.78
20,871,DEEPINDS,EQ,333259,174475,52.35
20,872,DEFENCE,EQ,289945,172713,59.57
20,873,DELAPLEX,SM,14400,10800,75.00
20,874,DELHIVERY,EQ,1175474,598649,50.93
20,875,DELTACORP,EQ,1843770,405760,22.01
20,876,DELTAMAGNT,EQ,820,664,80.98
20,877,DELTIC,SM,2000,2000,100.00
20,878,DEN,EQ,409169,210406,51.42
20,879,DENEERS,SM,7200,5400,75.00
20,880,DENORA,EQ,3462,2079,60.05
20,881,DENTA,EQ,99201,38814,39.13
20,882,DENTALKART,SM,21250,19750,92.94
20,883,DEVIT,EQ,21329,17450,81.81
20,884,DEVX,EQ,208331,172995,83.04
20,885,DEVYANI,EQ,1016965,315867,31.06
20,886,DGCONTENT,EQ,17491,16163,92.41
20,887,DHAMPURSUG,EQ,586402,222967,38.02
20,888,DHANBANK,EQ,327355,178134,54.42
20,889,DHANLAXMI,SM,14000,10000,71.43
20,890,DHANSA,SM,16000,16000,100.00
20,891,DHANUKA,EQ,35231,18650,52.94
20,892,DHARARAIL,ST,2000,2000,100.00
20,893,DHARIWAL,SM,120000,120000,100.00
