Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092026,2376932903,0003383
Trade Date <18-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1118,GAEL,EQ,962051,541348,56.27
20,1119,GAIL,EQ,8527161,6004479,70.42
20,1120,GAJA,EQ,198526,93327,47.01
20,1121,GAJANAND,SM,3000,3000,100.00
20,1122,GALAPREC,EQ,12068,6207,51.43
20,1123,GALAXYSURF,EQ,22064,9923,44.97
20,1124,GALLANTT,EQ,73721,28507,38.67
20,1125,GANDHAR,EQ,670870,337711,50.34
20,1126,GANDHITUBE,EQ,7643,3918,51.26
20,1127,GANECOS,EQ,99501,43972,44.19
20,1128,GANESHCP,EQ,98944,51944,52.50
20,1129,GANESHHOU,EQ,25397,18774,73.92
20,1130,GANESHIN,ST,41600,40800,98.08
20,1131,GANGABATH,SM,12000,9000,75.00
20,1132,GANGAFORGE,EQ,1827820,1143110,62.54
20,1133,GANGESSECU,EQ,669,555,82.96
20,1134,GARFIBRES,EQ,56698,28788,50.77
20,1135,GARUDA,EQ,180277,88798,49.26
20,1136,GATEWAY,EQ,660523,464463,70.32
20,1137,GAUDIUMIVF,EQ,155323,106576,68.62
20,1138,GAYAHWS,EQ,253808,172201,67.85
20,1139,GAYAPROJ,EQ,1572098,870696,55.38
20,1140,GCHOTELS,ST,35400,35400,100.00
20,1141,GCSL,EQ,622465,199440,32.04
20,1142,GEEKAYWIRE,EQ,814069,528122,64.87
20,1143,GEMAROMA,EQ,145529,98160,67.45
20,1144,GENCON,EQ,237077,13681,5.77
20,1145,GENESYS,EQ,496070,154920,31.23
20,1146,GENUSPAPER,EQ,40231,27340,67.96
20,1147,GENUSPOWER,EQ,3184194,1330219,41.78
20,1148,GENXAI,SM,6000,6000,100.00
20,1149,GEOJITFSL,EQ,713593,344423,48.27
20,1150,GESHIP,EQ,465939,234149,50.25
20,1151,GFLLIMITED,EQ,23959,17049,71.16
20,1152,GGBL,SM,27000,17400,64.44
20,1153,GHCL,EQ,157583,102460,65.02
20,1154,GHCLTEXTIL,EQ,222126,114554,51.57
20,1155,GICHSGFIN,EQ,89007,59505,66.85
20,1156,GICRE,EQ,1183930,812643,68.64
20,1157,GILLANDERS,EQ,1721,1487,86.40
20,1158,GILLETTE,EQ,52262,36528,69.89
20,1159,GILT10BETA,EQ,641,527,82.22
20,1160,GILT5BETA,EQ,117,92,78.63
20,1161,GILT5YBEES,EQ,117989,74429,63.08
20,1162,GIPCL,EQ,253911,149027,58.69
20,1163,GIRIRAJ,SM,2250,2000,88.89
20,1164,GJL,ST,8800,8000,90.91
20,1165,GKB,EQ,10541,2970,28.18
20,1166,GKENERGY,EQ,561130,255280,45.49
20,1167,GKSL,EQ,273151,95703,35.04
20,1168,GKWLIMITED,EQ,208,143,68.75
20,1169,GLAND,EQ,492452,319412,64.86
20,1170,GLASSWALL,EQ,73819973,5624062,7.62
20,1171,GLAXO,EQ,125265,88399,70.57
20,1172,GLENMARK,EQ,545520,362810,66.51
20,1173,GLFL,EQ,320,240,75.00
20,1174,GLOBAL,EQ,143869,76793,53.38
20,1175,GLOBALE,EQ,8037,4545,56.55
20,1176,GLOBALPET,SM,750,750,100.00
20,1177,GLOBALVECT,EQ,6742,4320,64.08
20,1178,GLOBE,EQ,2740470,2139631,78.08
20,1179,GLOBECIVIL,EQ,21470,15967,74.37
20,1180,GLOBUSSPR,EQ,68570,40733,59.40
20,1181,GLOSTERLTD,EQ,325,256,78.77
20,1182,GLOTTIS,EQ,24282,19162,78.91
20,1183,GMBREW,EQ,70274,39897,56.77
20,1184,GMDCLTD,EQ,635840,239397,37.65
20,1185,GMMPFAUDLR,EQ,1207844,418886,34.68
20,1186,GMRAIRPORT,EQ,21945461,15970769,72.77
20,1187,GMRP&UI,EQ,1263129,557902,44.17
20,1188,GNA,EQ,2062341,730304,35.41
20,1189,GNFC,EQ,1359872,383522,28.20
20,1190,GNRL,EQ,205527,81863,39.83
20,1191,GOACARBON,EQ,21751,10818,49.74
20,1192,GOCLCORP,EQ,522016,272228,52.15
20,1193,GOCOLORS,EQ,44609,27701,62.10
20,1194,GODAVARIB,EQ,80755,31456,38.95
20,1195,GODFRYPHLP,EQ,404029,108498,26.85
20,1196,GODIGIT,EQ,3424067,2072171,60.52
20,1197,GODREJAGRO,EQ,161090,88835,55.15
20,1198,GODREJCP,EQ,1410736,921154,65.30
20,1199,GODREJIND,EQ,114004,67909,59.57
20,1200,GODREJPROP,EQ,659676,358880,54.40
20,1201,GOKEX,EQ,166162,77571,46.68
20,1202,GOKUL,EQ,137161,27050,19.72
20,1203,GOKULAGRO,EQ,245236,120920,49.31
20,1204,GOLD1,EQ,1925096,968015,50.28
20,1205,GOLD360,EQ,6821,3663,53.70
20,1206,GOLDADD,EQ,7975560,5392365,67.61
20,1207,GOLDAXIS,EQ,2006311,1703922,84.93
20,1208,GOLDBEES,EQ,28783409,16383832,56.92
20,1209,GOLDBETA,EQ,806701,510374,63.27
20,1210,GOLDBND,EQ,44050,39537,89.75
20,1211,GOLDCASE,EQ,8804176,4329417,49.17
20,1212,GOLDETF,EQ,2707257,1575116,58.18
20,1213,GOLDIAM,EQ,282706,128985,45.63
20,1214,GOLDIETF,EQ,4606964,2610007,56.65
20,1215,GOLDSTAR,SM,438750,427500,97.44
20,1216,GOODLUCK,EQ,363708,174591,48.00
20,1217,GOODYEAR,EQ,5290,3985,75.33
20,1218,GOPAL,EQ,121271,66233,54.62
20,1219,GOYALALUM,EQ,189846,112739,59.38
20,1220,GOYALSALT,SM,4800,4800,100.00
20,1221,GPECO,SM,8200,7400,90.24
20,1222,GPIL,EQ,1620482,1084513,66.93
20,1223,GPPL,EQ,1713766,901576,52.61
20,1224,GPTHEALTH,EQ,319398,146270,45.80
20,1225,GPTINFRA,EQ,3008060,375882,12.50
20,1226,GRANDOAK,EQ,2900,1425,49.14
20,1227,GRANULES,EQ,1200729,647972,53.96
20,1228,GRAPHITE,EQ,2312208,962911,41.64
20,1229,GRASIM,EQ,682793,476531,69.79
20,1230,GRAUWEIL,EQ,14617872,2115014,14.47
20,1231,GRAVITA,EQ,377745,216918,57.42
20,1232,GRCL,SM,500,500,100.00
20,1233,GREAVESCOT,EQ,1549231,721711,46.59
20,1234,GREENCHEF,SM,22400,19200,85.71
20,1235,GREENLAM,EQ,75198,36986,49.18
20,1236,GREENPANEL,EQ,701624,484955,69.12
20,1237,GREENPLY,EQ,221495,135776,61.30
20,1238,GREENPOWER,EQ,3333043,1746055,52.39
20,1239,GRINDWELL,EQ,41705,27099,64.98
20,1240,GRINFRA,EQ,47000,17068,36.31
20,1241,GRMOVER,EQ,1123465,244421,21.76
20,1242,GROBTEA,EQ,139,108,77.70
20,1243,GROWW,EQ,73111303,47257322,64.64
20,1244,GROWWCAPM,EQ,516604,275943,53.41
20,1245,GROWWCHEM,EQ,29833,16833,56.42
20,1246,GROWWDEFNC,EQ,167199,78656,47.04
20,1247,GROWWEV,EQ,137774,63602,46.16
20,1248,GROWWGOLD,EQ,1882882,522271,27.74
20,1249,GROWWHOSPI,EQ,266394,158591,59.53
20,1250,GROWWLIQID,EQ,102618,80094,78.05
20,1251,GROWWLOVOL,EQ,13538,6190,45.72
20,1252,GROWWMC150,EQ,165,121,73.33
20,1253,GROWWMETAL,EQ,443476,275220,62.06
20,1254,GROWWMOM50,EQ,144864,134208,92.64
20,1255,GROWWN200,EQ,14116,9726,68.90
20,1256,GROWWNET,EQ,446972,353355,79.06
20,1257,GROWWNIFTY,EQ,375003,223630,59.63
20,1258,GROWWNXT50,EQ,1327,1067,80.41
20,1259,GROWWPOWER,EQ,1720753,873832,50.78
20,1260,GROWWPSE,EQ,2729,2106,77.17
20,1261,GROWWPSUBK,EQ,12152,4163,34.26
20,1262,GROWWRAIL,EQ,641865,393547,61.31
20,1263,GROWWRLTY,EQ,2189718,2135234,97.51
20,1264,GROWWSC250,EQ,183371,126732,69.11
20,1265,GROWWSLVR,EQ,2841992,1878562,66.10
20,1266,GRPLTD,EQ,1162,1021,87.87
20,1267,GRSE,EQ,531793,229286,43.12
20,1268,GRWRHITECH,EQ,29770,15318,51.45
20,1269,GSEC10IETF,EQ,2,2,100.00
20,1270,GSEC10YEAR,EQ,279,148,53.05
20,1271,GSEC5IETF,EQ,563,368,65.36
20,1272,GSFC,EQ,1280620,546501,42.67
20,1273,GSLSU,EQ,24429,14139,57.88
20,1274,GSMFOILS,SM,539500,273000,50.60
20,1275,GSPCROP,EQ,277176,36941,13.33
20,1276,GSS,EQ,31000,22090,71.26
20,1277,GSTL,SM,3000,2000,66.67
20,1278,GTECJAINX,EQ,8169,5148,63.02
20,1279,GTL,EQ,57543,44369,77.11
20,1280,GTLINFRA,EQ,29685116,11189767,37.69
20,1281,GTPL,EQ,73098,56660,77.51
20,1282,GUFICBIO,EQ,58865,27678,47.02
20,1283,GUJALKALI,EQ,217900,95419,43.79
20,1284,GUJAPOLLO,EQ,36321,23173,63.80
20,1285,GUJENERGY,EQ,6160841,3871385,62.84
20,1286,GUJRAFFIA,EQ,3547,2101,59.23
20,1287,GUJTHEM,EQ,580582,288473,49.69
20,1288,GULFOILLUB,EQ,30222,20567,68.05
20,1289,GULPOLY,EQ,99834,52897,52.98
20,1290,GURUNANAK,SM,1600,1600,100.00
20,1291,GVPIL,EQ,128144,70585,55.08
20,1292,GVT&D,EQ,809572,495497,61.20
20,1293,GYFTR,EQ,223375,173595,77.71
20,1294,HAL,EQ,972849,501625,51.56
20,1295,HALDER,EQ,482,285,59.13
20,1296,HALEOSLABS,EQ,777,522,67.18
20,1297,HAMPTON,EQ,115275,109777,95.23
20,1298,HAPPSTMNDS,EQ,860696,337968,39.27
20,1299,HAPPY,SM,42000,34000,80.95
20,1300,HAPPYFORGE,EQ,61172,34407,56.25
20,1301,HARDWYN,EQ,693563,362079,52.21
20,1302,HARIOMPIPE,EQ,170163,61676,36.25
20,1303,HARRMALAYA,EQ,10216,7954,77.86
20,1304,HARSHA,EQ,92889,51094,55.01
20,1305,HATHWAY,EQ,1165234,792614,68.02
20,1306,HATSUN,EQ,78526,37428,47.66
20,1307,HAVELLS,EQ,745375,469708,63.02
20,1308,HAVISHA,EQ,14206,12034,84.71
20,1309,HAWKINCOOK,EQ,937,684,73.00
20,1310,HAZOOR,EQ,2904804,510188,17.56
20,1311,HBESD,EQ,1323,711,53.74
20,1312,HBLENGINE,EQ,1898943,736767,38.80
20,1313,HBPOR,EQ,788,753,95.56
20,1314,HBSL,EQ,1597,1488,93.17
20,1315,HCC,EQ,16759566,6422313,38.32
20,1316,HCG,EQ,82273,40079,48.71
20,1317,HCL-INSYS,EQ,494275,358132,72.46
20,1318,HCLTECH,EQ,2886447,1804403,62.51
20,1319,HDBFS,EQ,780230,550367,70.54
20,1320,HDFCAMC,EQ,1040790,737672,70.88
20,1321,HDFCBANK,EQ,39400710,25195213,63.95
20,1322,HDFCBSE500,EQ,202980,104735,51.60
20,1323,HDFCGOLD,EQ,3837028,2212598,57.66
20,1324,HDFCGROWTH,EQ,17188,9208,53.57
20,1325,HDFCLIFE,EQ,5599030,3566409,63.70
20,1326,HDFCLIQUID,EQ,10808,8338,77.15
20,1327,HDFCLOWVOL,EQ,5708,3745,65.61
20,1328,HDFCMID150,EQ,361504,127145,35.17
20,1329,HDFCMOMENT,EQ,113697,51786,45.55
20,1330,HDFCNEXT50,EQ,38062,23516,61.78
20,1331,HDFCNIF100,EQ,50524,35198,69.67
20,1332,HDFCNIFBAN,EQ,31923,18258,57.19
20,1333,HDFCNIFIT,EQ,256307,135426,52.84
20,1334,HDFCNIFTY,EQ,1788313,1721002,96.24
20,1335,HDFCNIMEG,EQ,15389,12187,79.19
20,1336,HDFCPSUBK,EQ,41351,18252,44.14
20,1337,HDFCPVTBAN,EQ,50848,24370,47.93
20,1338,HDFCQUAL,EQ,11934,6296,52.76
20,1339,HDFCSENSEX,EQ,51347,41637,81.09
20,1340,HDFCSILVER,EQ,3863924,2091661,54.13
20,1341,HDFCSML250,EQ,1274357,875482,68.70
20,1342,HDFCVALUE,EQ,7148,2854,39.93
20,1343,HEADSUP,EQ,14036,11198,79.78
20,1344,HEALTHADD,EQ,37211,34532,92.80
20,1345,HEALTHAXIS,EQ,1483,743,50.10
20,1346,HEALTHCARE,EQ,22617,17563,77.65
20,1347,HEALTHIETF,EQ,124667,97860,78.50
20,1348,HEALTHX,EQ,1400,1160,82.86
20,1349,HEALTHY,EQ,168153,102958,61.23
20,1350,HECPROJECT,EQ,8152,7035,86.30
20,1351,HEIDELBERG,EQ,145888,89386,61.27
20,1352,HEMIPROP,EQ,245577,136864,55.73
20,1353,HERANBA,EQ,35651,14217,39.88
20,1354,HERITGFOOD,EQ,567662,273449,48.17
20,1355,HEROMOTOCO,EQ,688654,512051,74.36
20,1356,HESTERBIO,EQ,5041,3719,73.78
20,1357,HEXATRADEX,EQ,2261,1972,87.22
20,1358,HEXT,EQ,191368,116064,60.65
20,1359,HGINFRA,EQ,172786,97666,56.52
20,1360,HGM,EQ,546,519,95.05
20,1361,HGS,EQ,19544,13671,69.95
20,1362,HIGREEN,SM,36000,29600,82.22
20,1363,HIKAL,EQ,382596,148190,38.73
20,1364,HILINFRA,EQ,415937,129782,31.20
20,1365,HILTON,EQ,395977,295193,74.55
20,1366,HIMATSEIDE,EQ,578349,290149,50.17
20,1367,HINDADH,EQ,2455,2253,91.77
20,1368,HINDALCO,EQ,8310236,5716635,68.79
20,1369,HINDALUMI,EQ,1778,1259,70.81
20,1370,HINDCOMPOS,EQ,7703,4098,53.20
20,1371,HINDCON,EQ,32398,28317,87.40
20,1372,HINDCOPPER,EQ,9888264,4818264,48.73
20,1373,HINDOILEXP,EQ,525134,242299,46.14
20,1374,HINDPETRO,EQ,6539998,4618844,70.62
20,1375,HINDUNILVR,EQ,1994635,1518642,76.14
20,1376,HINDWAREAP,EQ,124952,78364,62.72
20,1377,HINDZINC,EQ,7197021,3497765,48.60
20,1378,HIRECT,EQ,50557,17456,34.53
20,1379,HISARMETAL,EQ,148,116,78.38
20,1380,HITECH,EQ,751081,444535,59.19
20,1381,HLEGLAS,EQ,1020903,360796,35.34
20,1382,HLVLTD,EQ,114147,92261,80.83
20,1383,HMAAGRO,EQ,3564052,979916,27.49
20,1384,HNDFDS,EQ,57146,32668,57.17
20,1385,HNGSNGBEES,EQ,56641,36222,63.95
20,1386,HOACFOODS,ST,10125,9750,96.30
20,1387,HOLMARC,SM,1500,1500,100.00
20,1388,HOMEFIRST,EQ,873253,499083,57.15
20,1389,HOMESFY,SM,1800,1800,100.00
20,1390,HONASA,EQ,1065010,467830,43.93
20,1391,HONAUT,EQ,15555,5969,38.37
20,1392,HONDAPOWER,EQ,4755,3085,64.88
20,1393,HORIZONIND,EQ,2786457,1432425,51.41
20,1394,HPAL,EQ,28109,13802,49.10
20,1395,HPIL,EQ,737,547,74.22
20,1396,HPL,EQ,113357,55053,48.57
20,1397,HPTL,SM,15600,15000,96.15
20,1398,HRHNEXT,SM,10500,10500,100.00
20,1399,HRYNSHP,EQ,1604,1415,88.22
20,1400,HSBCGOLD,EQ,13418,10643,79.32
20,1401,HSCL,EQ,2687060,1621990,60.36
20,1402,HTEL,EQ,3939738,1395391,35.42
20,1403,HTMEDIA,EQ,100997,64184,63.55
20,1404,HUBTOWN,EQ,745087,383118,51.42
20,1405,HUDCO,EQ,3438429,1876243,54.57
20,1406,HUHTAMAKI,EQ,136211,63814,46.85
20,1407,HVAX,SM,7950,7050,88.68
20,1408,HYBRIDETF,EQ,38244,10443,27.31
20,1409,HYUNDAI,EQ,764325,503753,65.91
20,1410,IBULLSLTD,EQ,34084914,21559083,63.25
20,1411,ICELCO,SM,39600,27600,69.70
20,1412,ICEMAKE,EQ,53006,38625,72.87
20,1413,ICICIAMC,EQ,1632087,1091172,66.86
20,1414,ICICIB22,EQ,154083,103795,67.36
20,1415,ICICIBANK,EQ,7509409,5293245,70.49
20,1416,ICICIGI,EQ,925599,634071,68.50
20,1417,ICICIPRULI,EQ,2240637,1313801,58.64
20,1418,ICIL,EQ,300607,141345,47.02
20,1419,ICRA,EQ,33473,23727,70.88
20,1420,IDBI,EQ,20869049,7374021,35.33
20,1421,IDEA,EQ,350366817,171233183,48.87
20,1422,IDEAFORGE,EQ,103895,54292,52.26
20,1423,IDEALTECHO,SM,6000,4000,66.67
20,1424,IDFCFIRSTB,EQ,27340008,16741708,61.24
20,1425,IDFNIFTYET,EQ,363,228,62.81
20,1426,IEML,ST,70000,62000,88.57
20,1427,IEX,EQ,2248423,1272926,56.61
20,1428,IFBAGRO,EQ,3866,2372,61.36
20,1429,IFBIND,EQ,22497,11297,50.22
20,1430,IFCI,EQ,60473703,7851903,12.98
20,1431,IFGLEXPOR,EQ,28261,14121,49.97
20,1432,IGARASHI,EQ,77496,33310,42.98
20,1433,IGCL,EQ,121706,63317,52.02
20,1434,IGIL,EQ,2435441,1142658,46.92
20,1435,IGL,EQ,4539547,2920638,64.34
20,1436,IGPL,EQ,52110,31239,59.95
20,1437,IHFL261224,N1,14,14,100.00
20,1438,IIFL,EQ,2243955,1168261,52.06
20,1439,IIFL60326,YB,100,100,100.00
20,1440,IIFLCAPS,EQ,1665584,1108996,66.58
20,1441,IIFLHF29,NE,48,1,2.08
20,1442,IITL,EQ,110592,22773,20.59
20,1443,IKIO,EQ,516858,137908,26.68
20,1444,IKS,EQ,451923,335510,74.24
20,1445,IMAGICAA,EQ,1607686,610447,37.97
20,1446,IMC1,N1,116,116,100.00
20,1447,IMC1,N2,21,21,100.00
20,1448,IMC1,N3,370,370,100.00
20,1449,IMFA,EQ,49098,27674,56.36
20,1450,IMPAL,EQ,1932,1376,71.22
20,1451,INA,EQ,561788,280575,49.94
20,1452,INCREDIBLE,EQ,3415,2663,77.98
20,1453,INDBANK,EQ,27153,19318,71.14
20,1454,INDGN,EQ,469267,276265,58.87
20,1455,INDHOTEL,EQ,3256156,1886853,57.95
20,1456,INDIACEM,EQ,229613,80706,35.15
20,1457,INDIAGLYCO,EQ,1678037,452985,26.99
20,1458,INDIAMART,EQ,709316,556844,78.50
20,1459,INDIANB,EQ,1400080,861650,61.54
20,1460,INDIANCARD,EQ,144,123,85.42
20,1461,INDIANHUME,EQ,81339,21160,26.01
20,1462,INDIASHLTR,EQ,62948,39803,63.23
20,1463,INDIGO,EQ,732347,429627,58.66
20,1464,INDIGOPNTS,EQ,43988,24902,56.61
20,1465,INDIGRID,IV,1489506,1061521,71.27
20,1466,INDIQUBE,EQ,81977,27807,33.92
20,1467,INDNIPPON,EQ,32358,13095,40.47
20,1468,INDOBORAX,EQ,40484,19585,48.38
20,1469,INDOCO,EQ,205516,64849,31.55
20,1470,INDOFARM,EQ,92008,42473,46.16
20,1471,INDOKEM,EQ,13991,8772,62.70
20,1472,INDOMIM,EQ,3925761,1325993,33.78
20,1473,INDORAMA,EQ,1163975,364047,31.28
20,1474,INDOSTAR,EQ,121475,80877,66.58
20,1475,INDOTECH,EQ,8364,5403,64.60
20,1476,INDOTHAI,EQ,3760631,1407360,37.42
20,1477,INDOUS,EQ,5215,2877,55.17
20,1478,INDOWIND,EQ,72495,37592,51.85
20,1479,INDPRUD,EQ,64,59,92.19
20,1480,INDRAMEDCO,EQ,134873,87764,65.07
20,1481,INDSWFTLAB,EQ,399757,180799,45.23
20,1482,INDTERRAIN,EQ,57089,35267,61.78
20,1483,INDUSINDBK,EQ,6250679,4656142,74.49
20,1484,INDUSINVIT,IV,66874,52455,78.44
20,1485,INDUSTOWER,EQ,4696284,3037338,64.68
20,1486,INFINIUM,SM,3000,2500,83.33
20,1487,INFLUX,SM,29400,18600,63.27
20,1488,INFOBEAN,EQ,99135,48696,49.12
20,1489,INFOLLION,SM,2800,2400,85.71
20,1490,INFOMEDIA,EQ,35771,23433,65.51
20,1491,INFRA,EQ,16540,12013,72.63
20,1492,INFRABEES,EQ,5322,2749,51.65
20,1493,INFRAIETF,EQ,203080,181745,89.49
20,1494,INFY,EQ,22124953,15755453,71.21
20,1495,INGERRAND,EQ,41603,21896,52.63
20,1496,INM,SM,600,600,100.00
20,1497,INNOMET,ST,28800,28800,100.00
20,1498,INNOVACAP,EQ,32076,19803,61.74
20,1499,INNOVANA,EQ,35756,13961,39.05
20,1500,INNOVISION,EQ,8009,5559,69.41
20,1501,INOXGREEN,EQ,536646,252730,47.09
20,1502,INOXINDIA,EQ,229005,109149,47.66
20,1503,INOXWIND,EQ,10976663,5173553,47.13
20,1504,INSECTICID,EQ,5335,3711,69.56
20,1505,INSPIRE,SM,4000,2000,50.00
20,1506,INSPIRISYS,EQ,2161,2154,99.68
20,1507,INSUREIETF,EQ,308060,198412,64.41
20,1508,INTELLECT,EQ,290091,161185,55.56
20,1509,INTENTECH,EQ,11763,8938,75.98
20,1510,INTERARCH,EQ,35940,23778,66.16
20,1511,INTERNET,EQ,297012,158742,53.45
20,1512,INTLCONV,EQ,17876,12648,70.75
20,1513,INVENTURE,EQ,358172,189063,52.79
20,1514,INVICTA,SM,6400,4800,75.00
20,1515,IOB,EQ,1954679,1094654,56.00
20,1516,IOC,EQ,11505787,8022320,69.72
20,1517,IOLCP,EQ,4695376,1571237,33.46
20,1518,IONEXCHANG,EQ,491666,266916,54.29
20,1519,IPCALAB,EQ,527501,361636,68.56
20,1520,IPHL,SM,4800,4800,100.00
20,1521,IPL,EQ,496519,251532,50.66
20,1522,IPRINGLTD,EQ,2570,2398,93.31
20,1523,IRB,EQ,21372707,14644687,68.52
20,1524,IRBINVIT,IV,1394444,1088582,78.07
20,1525,IRCON,EQ,2642536,941341,35.62
20,1526,IRCTC,EQ,1670118,817864,48.97
20,1527,IREDA,EQ,5072770,2840181,55.99
20,1528,IRFC,EQ,14377921,7178311,49.93
20,1529,IRIS,EQ,5209,3112,59.74
20,1530,IRISDOREME,EQ,2408240,872622,36.23
20,1531,IRMENERGY,EQ,69769,38166,54.70
20,1532,ISFT,EQ,414668,94538,22.80
20,1533,ISGEC,EQ,50228,28396,56.53
20,1534,ISHANCH,EQ,41286,18138,43.93
20,1535,ISTLTD,EQ,583,292,50.09
20,1536,IT,EQ,639140,364112,56.97
20,1537,ITADD,EQ,25542,18063,70.72
20,1538,ITALIANE,SM,4000,4000,100.00
20,1539,ITAXIS,EQ,2163,1416,65.46
20,1540,ITBEES,EQ,13607369,6435599,47.29
20,1541,ITBETA,EQ,798,778,97.49
20,1542,ITC,EQ,14399150,9515153,66.08
20,1543,ITCHOTELS,EQ,2982731,1657195,55.56
20,1544,ITDC,EQ,46546,15646,33.61
20,1545,ITETF,EQ,500010,155713,31.14
20,1546,ITI,EQ,79274,40504,51.09
20,1547,ITIETF,EQ,825230,366391,44.40
20,1548,ITL,EQ,1046,819,78.30
20,1549,IVALUE,EQ,132240,64963,49.13
20,1550,IVC,EQ,144297,96889,67.15
20,1551,IVZBANKNF,EQ,12191,10238,83.98
20,1552,IVZINGOLD,EQ,33465,26158,78.17
20,1553,IVZINNIFTY,EQ,209,152,72.73
20,1554,IVZSENSEX,EQ,2023,2017,99.70
20,1555,IWARE,ST,20400,18600,91.18
20,1556,IWP,EQ,9946,8078,81.22
20,1557,IXIGO,EQ,3132025,1853179,59.17
20,1558,IZMO,EQ,130243,43438,33.35
20,1559,J&KBANK,EQ,3653479,2078629,56.89
20,1560,JAGRAN,EQ,110739,76138,68.75
20,1561,JAGSNPHARM,EQ,48985,22050,45.01
20,1562,JAIBALAJI,EQ,524099,315446,60.19
20,1563,JAICORPLTD,EQ,148952,55173,37.04
20,1564,JAINAM,SM,1000,1000,100.00
20,1565,JAINIK,ST,2400,2400,100.00
20,1566,JAINREC,EQ,555155,220747,39.76
20,1567,JAIPURKURT,EQ,3279,1443,44.01
20,1568,JALAN,ST,6000,6000,100.00
20,1569,JAMNAAUTO,EQ,2670217,985968,36.92
20,1570,JARO,EQ,98491,16763,17.02
20,1571,JASH,EQ,166601,89132,53.50
20,1572,JAYAGROGN,EQ,6086,4443,73.00
20,1573,JAYBARMARU,EQ,160918,99126,61.60
20,1574,JAYBEE,SM,10500,7000,66.67
20,1575,JAYESH,SM,1000,1000,100.00
20,1576,JAYKAY,EQ,966066,272955,28.25
20,1577,JAYNECOIND,EQ,1630439,892096,54.72
20,1578,JAYSREETEA,EQ,31481,23102,73.38
20,1579,JBMA,EQ,200524,74094,36.95
20,1580,JENBURPH,EQ,1916,1772,92.48
20,1581,JETFREIGHT,EQ,1486253,370249,24.91
20,1582,JEYYAM,ST,24000,22000,91.67
20,1583,JFLLIFE,SM,6000,6000,100.00
20,1584,JGCHEM,EQ,346503,143228,41.34
20,1585,JHS,EQ,41482,29238,70.48
20,1586,JINDALPHOT,EQ,7243,5261,72.64
20,1587,JINDALPOLY,EQ,16484,9196,55.79
20,1588,JINDALSAW,EQ,2085677,1334017,63.96
20,1589,JINDALSTEL,EQ,1056818,693935,65.66
20,1590,JINDRILL,EQ,269661,71240,26.42
20,1591,JINDWORLD,EQ,11061999,1335991,12.08
20,1592,JIOFIN,EQ,11847025,7384537,62.33
20,1593,JISLDVREQS,EQ,12202,7480,61.30
20,1594,JISLJALEQS,EQ,5621238,1677254,29.84
20,1595,JITFINFRA,EQ,18410,12062,65.52
20,1596,JIWANRAM,SM,24000,18000,75.00
20,1597,JKCEMENT,EQ,60794,32831,54.00
20,1598,JKIL,EQ,65328,44335,67.87
20,1599,JKIPL,EQ,4652,3363,72.29
20,1600,JKLAKSHMI,EQ,278231,131430,47.24
20,1601,JKPAPER,EQ,572207,268147,46.86
20,1602,JKTYRE,EQ,621396,320042,51.50
20,1603,JLHL,EQ,240514,135386,56.29
20,1604,JMA,EQ,11223,7615,67.85
20,1605,JMFINANCIL,EQ,5637377,3421389,60.69
20,1606,JNKINDIA,EQ,58911,29301,49.74
20,1607,JNPR,EQ,720178,443691,61.61
20,1608,JOCIL,EQ,6159,3552,57.67
20,1609,JPOLYINVST,EQ,1447,731,50.52
20,1610,JPPOWER,EQ,37304111,15581569,41.77
20,1611,JSFB,EQ,1405254,696098,49.54
20,1612,JSL,EQ,2671236,1590149,59.53
20,1613,JSLL,EQ,341598,193301,56.59
20,1614,JSWCEMENT,EQ,1513300,832805,55.03
20,1615,JSWDULUX,EQ,21480,11744,54.67
20,1616,JSWENERGY,EQ,3397652,2484988,73.14
20,1617,JSWHL,EQ,3808,1608,42.23
20,1618,JSWINFRA,EQ,25470641,16474653,64.68
20,1619,JSWSTEEL,EQ,2378010,1576365,66.29
20,1620,JTEKTINDIA,EQ,217543,133922,61.56
20,1621,JTLIND,EQ,2943629,844054,28.67
20,1622,JUBLCPL,EQ,6169,4107,66.57
20,1623,JUBLFOOD,EQ,2900829,1763654,60.80
20,1624,JUBLINGREA,EQ,923659,542200,58.70
20,1625,JUBLPHARMA,EQ,308313,175017,56.77
20,1626,JUNIORBEES,EQ,180919,100579,55.59
20,1627,JUNIPER,EQ,274539,161750,58.92
20,1628,JUSTDIAL,EQ,174274,91357,52.42
20,1629,JWL,EQ,1093397,417963,38.23
20,1630,JYOTHYLAB,EQ,713471,296981,41.62
20,1631,JYOTICNC,EQ,3979254,1173515,29.49
20,1632,JYOTIGLOBL,SM,24000,22000,91.67
20,1633,JYOTIRES,EQ,2378,1375,57.82
20,1634,JYOTISTRUC,EQ,4504436,2497386,55.44
20,1635,K2INFRA,ST,16200,14400,88.89
20,1636,KABRAEXTRU,EQ,233883,94741,40.51
20,1637,KAJARIACER,EQ,194896,119726,61.43
20,1638,KAKATCEM,EQ,1116,602,53.94
20,1639,KALAMANDIR,EQ,532981,237296,44.52
20,1640,KALANA,SM,2000,2000,100.00
