Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08092026,1784405630,0003386
Trade Date <08-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1118,GANECOS,EQ,156348,67194,42.98
20,1119,GANESHCP,EQ,620162,482434,77.79
20,1120,GANESHHOU,EQ,15289,8642,56.52
20,1121,GANESHIN,ST,156000,140000,89.74
20,1122,GANGABATH,SM,9000,6000,66.67
20,1123,GANGAFORGE,EQ,3936325,2414251,61.33
20,1124,GANGESSECU,EQ,1524,1177,77.23
20,1125,GARFIBRES,EQ,24619,12439,50.53
20,1126,GARUDA,EQ,12283756,1342376,10.93
20,1127,GATEWAY,EQ,1065075,408642,38.37
20,1128,GAYAHWS,EQ,242919,179908,74.06
20,1129,GAYAPROJ,EQ,2694235,1841812,68.36
20,1130,GCHOTELS,ST,25800,22800,88.37
20,1131,GCSL,EQ,518013,236244,45.61
20,1132,GEEKAYWIRE,EQ,124885,85002,68.06
20,1133,GEMAROMA,EQ,81302,39223,48.24
20,1134,GENCON,EQ,282549,17842,6.31
20,1135,GENESYS,EQ,8754555,1342309,15.33
20,1136,GENUSPAPER,EQ,169810,112304,66.14
20,1137,GENUSPOWER,EQ,1390800,640418,46.05
20,1138,GENXAI,SM,22800,20400,89.47
20,1139,GEOJITFSL,EQ,342199,166259,48.59
20,1140,GESHIP,EQ,760052,388254,51.08
20,1141,GFLLIMITED,EQ,299897,181593,60.55
20,1142,GFSTEELS,EQ,5204,5204,100.00
20,1143,GGBL,SM,37500,24000,64.00
20,1144,GHCL,EQ,90776,57791,63.66
20,1145,GHCLTEXTIL,EQ,403571,258499,64.05
20,1146,GICHSGFIN,EQ,63413,34541,54.47
20,1147,GICL,EQ,695516,304117,43.73
20,1148,GICRE,EQ,937332,490417,52.32
20,1149,GILLANDERS,EQ,1739,1454,83.61
20,1150,GILLETTE,EQ,40115,28230,70.37
20,1151,GILT10BETA,EQ,500082,499262,99.84
20,1152,GILT5BETA,EQ,198804,198754,99.97
20,1153,GILT5YBEES,EQ,124132,79667,64.18
20,1154,GIPCL,EQ,325313,179661,55.23
20,1155,GIRIRAJ,SM,250,250,100.00
20,1156,GJL,ST,3200,3200,100.00
20,1157,GKB,EQ,7204,7201,99.96
20,1158,GKENERGY,EQ,362678,146355,40.35
20,1159,GKSL,EQ,381320,158422,41.55
20,1160,GKWLIMITED,EQ,508,382,75.20
20,1161,GLAND,EQ,709554,377880,53.26
20,1162,GLAXO,EQ,50684,24468,48.28
20,1163,GLENMARK,EQ,447432,219743,49.11
20,1164,GLFL,EQ,11524,11308,98.13
20,1165,GLOBAL,EQ,385486,199611,51.78
20,1166,GLOBALE,EQ,4731,2663,56.29
20,1167,GLOBALPET,SM,2250,2250,100.00
20,1168,GLOBALVECT,EQ,6915,5312,76.82
20,1169,GLOBE,EQ,407651,399246,97.94
20,1170,GLOBECIVIL,EQ,27306,16126,59.06
20,1171,GLOBUSSPR,EQ,241474,129937,53.81
20,1172,GLOSTERLTD,EQ,641,466,72.70
20,1173,GLOTTIS,EQ,135316,107662,79.56
20,1174,GMBREW,EQ,20463,11573,56.56
20,1175,GMDCLTD,EQ,1454970,367405,25.25
20,1176,GML,SM,16000,14000,87.50
20,1177,GMMPFAUDLR,EQ,1155005,357446,30.95
20,1178,GMRAIRPORT,EQ,8949771,6087346,68.02
20,1179,GMRP&UI,EQ,1548311,681210,44.00
20,1180,GNA,EQ,227103,114218,50.29
20,1181,GNFC,EQ,1037637,649489,62.59
20,1182,GNRL,EQ,634510,172390,27.17
20,1183,GOACARBON,EQ,28685,12841,44.77
20,1184,GOCLCORP,EQ,183004,94279,51.52
20,1185,GOCOLORS,EQ,59977,28270,47.13
20,1186,GODAVARIB,EQ,57244,29990,52.39
20,1187,GODFRYPHLP,EQ,129795,47592,36.67
20,1188,GODIGIT,EQ,158238,48236,30.48
20,1189,GODREJAGRO,EQ,422780,216126,51.12
20,1190,GODREJCP,EQ,1437045,889638,61.91
20,1191,GODREJIND,EQ,63806,26406,41.38
20,1192,GODREJPROP,EQ,507608,171651,33.82
20,1193,GOKEX,EQ,106564,41404,38.85
20,1194,GOKUL,EQ,154949,28928,18.67
20,1195,GOKULAGRO,EQ,875102,361657,41.33
20,1196,GOLD1,EQ,1041351,541211,51.97
20,1197,GOLD360,EQ,11492,5996,52.18
20,1198,GOLDADD,EQ,4359148,2986809,68.52
20,1199,GOLDAXIS,EQ,2600077,1928003,74.15
20,1200,GOLDBEES,EQ,19795291,8651010,43.70
20,1201,GOLDBETA,EQ,736226,550929,74.83
20,1202,GOLDBND,EQ,24203,22670,93.67
20,1203,GOLDCASE,EQ,10295437,5511327,53.53
20,1204,GOLDETF,EQ,1246818,763135,61.21
20,1205,GOLDIAM,EQ,583593,239429,41.03
20,1206,GOLDIETF,EQ,3793599,2181081,57.49
20,1207,GOLDSTAR,SM,33750,22500,66.67
20,1208,GOODLUCK,EQ,1569090,778869,49.64
20,1209,GOODYEAR,EQ,4216,2810,66.65
20,1210,GOPAL,EQ,91892,33326,36.27
20,1211,GOYALALUM,EQ,45367,33096,72.95
20,1212,GOYALSALT,SM,600,600,100.00
20,1213,GPECO,SM,14800,9800,66.22
20,1214,GPIL,EQ,1287350,579781,45.04
20,1215,GPPL,EQ,560277,309355,55.21
20,1216,GPTHEALTH,EQ,145874,65786,45.10
20,1217,GPTINFRA,EQ,143162,72344,50.53
20,1218,GRADIENTE,EQ,1367910,862671,63.06
20,1219,GRANDOAK,EQ,772,547,70.85
20,1220,GRANULES,EQ,2111998,873716,41.37
20,1221,GRAPHISAD,SM,18000,12000,66.67
20,1222,GRAPHITE,EQ,1208880,440607,36.45
20,1223,GRASIM,EQ,875447,542494,61.97
20,1224,GRAUWEIL,EQ,306863,165264,53.86
20,1225,GRAVISSHO,EQ,105,105,100.00
20,1226,GRAVITA,EQ,218722,101828,46.56
20,1227,GRCL,SM,750,750,100.00
20,1228,GREAVESCOT,EQ,467258,167299,35.80
20,1229,GREENCHEF,SM,1600,1600,100.00
20,1230,GREENLAM,EQ,41593,29244,70.31
20,1231,GREENLEAF,ST,3000,3000,100.00
20,1232,GREENPANEL,EQ,351454,155831,44.34
20,1233,GREENPLY,EQ,104416,50286,48.16
20,1234,GREENPOWER,EQ,2268132,1370248,60.41
20,1235,GRINDWELL,EQ,12837,6982,54.39
20,1236,GRINFRA,EQ,12337,7112,57.65
20,1237,GRMOVER,EQ,1436766,358505,24.95
20,1238,GROBTEA,EQ,2,2,100.00
20,1239,GROWW,EQ,18712196,11076145,59.19
20,1240,GROWWCAPM,EQ,463030,359330,77.60
20,1241,GROWWCHEM,EQ,109416,93128,85.11
20,1242,GROWWDEFNC,EQ,484787,283966,58.58
20,1243,GROWWEV,EQ,312881,204798,65.46
20,1244,GROWWGOLD,EQ,1485087,782275,52.68
20,1245,GROWWHOSPI,EQ,210204,164108,78.07
20,1246,GROWWLIQID,EQ,218348,115855,53.06
20,1247,GROWWLOVOL,EQ,7226,4628,64.05
20,1248,GROWWMC150,EQ,932,833,89.38
20,1249,GROWWMETAL,EQ,669401,305412,45.62
20,1250,GROWWMOM50,EQ,94566,39793,42.08
20,1251,GROWWN200,EQ,82183,76624,93.24
20,1252,GROWWNET,EQ,657563,291011,44.26
20,1253,GROWWNIFTY,EQ,1090198,586520,53.80
20,1254,GROWWNXT50,EQ,4677,2217,47.40
20,1255,GROWWPOWER,EQ,1997010,1240453,62.12
20,1256,GROWWPSE,EQ,1672,1010,60.41
20,1257,GROWWPSUBK,EQ,4854,1785,36.77
20,1258,GROWWRAIL,EQ,468337,322444,68.85
20,1259,GROWWRLTY,EQ,177073,99865,56.40
20,1260,GROWWSC250,EQ,115196,93271,80.97
20,1261,GROWWSLVR,EQ,1107262,338303,30.55
20,1262,GRPLTD,EQ,981,709,72.27
20,1263,GRSE,EQ,348575,98570,28.28
20,1264,GRWRHITECH,EQ,21656,10217,47.18
20,1265,GSEC10ABSL,EQ,10,6,60.00
20,1266,GSEC10ADD,EQ,520,515,99.04
20,1267,GSEC10IETF,EQ,100,100,100.00
20,1268,GSEC10YEAR,EQ,3501,1860,53.13
20,1269,GSEC5IETF,EQ,8567,4565,53.29
20,1270,GSFC,EQ,877506,482497,54.99
20,1271,GSLSU,EQ,71165,38875,54.63
20,1272,GSMFOILS,SM,1275500,540500,42.38
20,1273,GSPCROP,EQ,2530958,620317,24.51
20,1274,GSS,EQ,29086,22815,78.44
20,1275,GSTL,SM,3000,3000,100.00
20,1276,GTL,EQ,459766,344396,74.91
20,1277,GTLINFRA,EQ,35870401,15594477,43.47
20,1278,GTPL,EQ,26510,16974,64.03
20,1279,GUFICBIO,EQ,66969,32803,48.98
20,1280,GUJALKALI,EQ,57495,24192,42.08
20,1281,GUJAPOLLO,EQ,4003,2864,71.55
20,1282,GUJENERGY,EQ,1104625,628511,56.90
20,1283,GUJRAFFIA,EQ,2702,1897,70.21
20,1284,GUJTHEM,EQ,1824251,809895,44.40
20,1285,GULFOILLUB,EQ,37689,19476,51.68
20,1286,GULPOLY,EQ,195570,110045,56.27
20,1287,GURUNANAK,SM,12800,12800,100.00
20,1288,GVPIL,EQ,214560,84163,39.23
20,1289,GVT&D,EQ,4274212,1038747,24.30
20,1290,GYFTR,EQ,16980,8156,48.03
20,1291,HAL,EQ,2553021,1050518,41.15
20,1292,HALDER,EQ,27910,7365,26.39
20,1293,HALEOSLABS,EQ,465,411,88.39
20,1294,HAMPTON,EQ,371915,347635,93.47
20,1295,HAPPSTMNDS,EQ,1486882,511389,34.39
20,1296,HAPPY,SM,48000,26000,54.17
20,1297,HAPPYFORGE,EQ,46944,25335,53.97
20,1298,HARDWYN,EQ,1019996,479896,47.05
20,1299,HARIOMPIPE,EQ,141126,70922,50.25
20,1300,HARRMALAYA,EQ,9200,7461,81.10
20,1301,HARSHA,EQ,211797,109956,51.92
20,1302,HATHWAY,EQ,1064614,640407,60.15
20,1303,HATSUN,EQ,180176,99552,55.25
20,1304,HAVELLS,EQ,1045920,762803,72.93
20,1305,HAVISHA,EQ,20675,15085,72.96
20,1306,HAWKINCOOK,EQ,843,510,60.50
20,1307,HAZOOR,EQ,346036,295110,85.28
20,1308,HBESD,EQ,618,611,98.87
20,1309,HBLENGINE,EQ,1986289,767164,38.62
20,1310,HBPOR,EQ,232,163,70.26
20,1311,HBSL,EQ,5599,4710,84.12
20,1312,HCC,EQ,35951505,12348862,34.35
20,1313,HCG,EQ,145459,79896,54.93
20,1314,HCL-INSYS,EQ,327856,233863,71.33
20,1315,HCLTECH,EQ,2241262,1223799,54.60
20,1316,HDBFS,EQ,489696,317989,64.94
20,1317,HDFCAMC,EQ,550618,369509,67.11
20,1318,HDFCBANK,EQ,19883515,13264353,66.71
20,1319,HDFCBSE500,EQ,566492,533016,94.09
20,1320,HDFCGOLD,EQ,2855085,1502128,52.61
20,1321,HDFCGROWTH,EQ,28461,26288,92.36
20,1322,HDFCLIFE,EQ,3149035,1404908,44.61
20,1323,HDFCLIQUID,EQ,18237,14936,81.90
20,1324,HDFCLOWVOL,EQ,13711,10699,78.03
20,1325,HDFCMID150,EQ,171590,109691,63.93
20,1326,HDFCMOMENT,EQ,162218,114977,70.88
20,1327,HDFCNEXT50,EQ,139965,56407,40.30
20,1328,HDFCNIF100,EQ,11976,9767,81.55
20,1329,HDFCNIFBAN,EQ,38001,30163,79.37
20,1330,HDFCNIFIT,EQ,34099,18336,53.77
20,1331,HDFCNIFTY,EQ,528289,444887,84.21
20,1332,HDFCNIMEG,EQ,2236,1326,59.30
20,1333,HDFCPSUBK,EQ,53433,48096,90.01
20,1334,HDFCPVTBAN,EQ,154092,115420,74.90
20,1335,HDFCQUAL,EQ,3179,1758,55.30
20,1336,HDFCSENSEX,EQ,29581,19960,67.48
20,1337,HDFCSILVER,EQ,2108714,647255,30.69
20,1338,HDFCSML250,EQ,830158,531098,63.98
20,1339,HDFCVALUE,EQ,12289,5216,42.44
20,1340,HEADSUP,EQ,10080,5688,56.43
20,1341,HEALTHADD,EQ,18688,11361,60.79
20,1342,HEALTHAXIS,EQ,989,770,77.86
20,1343,HEALTHCARE,EQ,25981,19975,76.88
20,1344,HEALTHIETF,EQ,50246,31650,62.99
20,1345,HEALTHX,EQ,3540,2998,84.69
20,1346,HEALTHY,EQ,209540,110844,52.90
20,1347,HECPROJECT,EQ,139918,113160,80.88
20,1348,HEIDELBERG,EQ,341014,212752,62.39
20,1349,HEMIPROP,EQ,227721,147607,64.82
20,1350,HERANBA,EQ,32314,15396,47.64
20,1351,HERITGFOOD,EQ,264313,120665,45.65
20,1352,HEROMOTOCO,EQ,393029,256731,65.32
20,1353,HESTERBIO,EQ,5572,2762,49.57
20,1354,HEXATRADEX,EQ,1576,577,36.61
20,1355,HEXT,EQ,253225,91814,36.26
20,1356,HGINFRA,EQ,39924,22694,56.84
20,1357,HGM,EQ,4218,2407,57.06
20,1358,HGS,EQ,23781,13309,55.96
20,1359,HIGREEN,SM,8000,8000,100.00
20,1360,HIKAL,EQ,6560890,1146539,17.48
20,1361,HILINFRA,EQ,30137,19031,63.15
20,1362,HILTON,EQ,31756,18686,58.84
20,1363,HIMATSEIDE,EQ,362515,212689,58.67
20,1364,HINDADH,EQ,744,574,77.15
20,1365,HINDALCO,EQ,3094146,1606238,51.91
20,1366,HINDALUMI,EQ,4275,3146,73.59
20,1367,HINDCOMPOS,EQ,9174,5225,56.95
20,1368,HINDCON,EQ,18698,15004,80.24
20,1369,HINDCOPPER,EQ,24876043,7385569,29.69
20,1370,HINDOILEXP,EQ,1852355,556756,30.06
20,1371,HINDPETRO,EQ,3433819,1667838,48.57
20,1372,HINDUNILVR,EQ,1256067,756273,60.21
20,1373,HINDWAREAP,EQ,45845,32986,71.95
20,1374,HINDZINC,EQ,6893194,2621366,38.03
20,1375,HIRECT,EQ,252304,90231,35.76
20,1376,HISARMETAL,EQ,2922,1723,58.97
20,1377,HITECH,EQ,377605,192882,51.08
20,1378,HLEGLAS,EQ,315202,125422,39.79
20,1379,HLVLTD,EQ,134222,94232,70.21
20,1380,HMAAGRO,EQ,2220160,1223125,55.09
20,1381,HNDFDS,EQ,300961,248360,82.52
20,1382,HNGSNGBEES,EQ,66894,45150,67.49
20,1383,HOACFOODS,ST,6375,6375,100.00
20,1384,HOLMARC,SM,14250,14250,100.00
20,1385,HOMEFIRST,EQ,560479,470200,83.89
20,1386,HONASA,EQ,1012735,480453,47.44
20,1387,HONAUT,EQ,2407,1437,59.70
20,1388,HONDAPOWER,EQ,2018,971,48.12
20,1389,HORIZONIND,EQ,2922955,1759567,60.20
20,1390,HPAL,EQ,57000,40536,71.12
20,1391,HPIL,EQ,198,157,79.29
20,1392,HPL,EQ,66069,36175,54.75
20,1393,HPTL,SM,99000,93600,94.55
20,1394,HRHNEXT,SM,45000,34500,76.67
20,1395,HRYNSHP,EQ,878,766,87.24
20,1396,HSBCGOLD,EQ,2291,630,27.50
20,1397,HSCL,EQ,1689241,454462,26.90
20,1398,HTMEDIA,EQ,111032,84286,75.91
20,1399,HUBTOWN,EQ,331640,200836,60.56
20,1400,HUDCO,EQ,1157634,769589,66.48
20,1401,HUHTAMAKI,EQ,122791,62008,50.50
20,1402,HVAX,SM,600,600,100.00
20,1403,HYBRIDETF,EQ,7198,4672,64.91
20,1404,HYUNDAI,EQ,485596,321525,66.21
20,1405,IBLFL,SM,12000,8000,66.67
20,1406,IBULLSLTD,EQ,15254328,10027497,65.74
20,1407,ICDSLTD,EQ,22358,13746,61.48
20,1408,ICELCO,SM,25200,15600,61.90
20,1409,ICEMAKE,EQ,9205,5607,60.91
20,1410,ICICIAMC,EQ,309852,184084,59.41
20,1411,ICICIB22,EQ,437422,279019,63.79
20,1412,ICICIBANK,EQ,12123411,8057952,66.47
20,1413,ICICIGI,EQ,458407,260978,56.93
20,1414,ICICIPRULI,EQ,1191834,511879,42.95
20,1415,ICIL,EQ,292038,103112,35.31
20,1416,ICRA,EQ,25803,17213,66.71
20,1417,IDBI,EQ,69073713,21605088,31.28
20,1418,IDEA,EQ,355940344,105321128,29.59
20,1419,IDEAFORGE,EQ,409710,199214,48.62
20,1420,IDENTICAL,SM,12000,8000,66.67
20,1421,IDFCFIRSTB,EQ,11728338,6749929,57.55
20,1422,IDFNIFTYET,EQ,1235,1211,98.06
20,1423,IEML,ST,37000,33000,89.19
20,1424,IEX,EQ,4316644,2037496,47.20
20,1425,IFBAGRO,EQ,3184,2608,81.91
20,1426,IFBIND,EQ,30359,18074,59.53
20,1427,IFCI,EQ,217424506,41382398,19.03
20,1428,IFGLEXPOR,EQ,36372,18270,50.23
20,1429,IGARASHI,EQ,27204,13227,48.62
20,1430,IGCL,EQ,177043,85526,48.31
20,1431,IGIL,EQ,321958,173119,53.77
20,1432,IGL,EQ,834619,424339,50.84
20,1433,IGPL,EQ,152994,68999,45.10
20,1434,IIFL,EQ,6784526,2919591,43.03
20,1435,IIFL060326,YA,50,50,100.00
20,1436,IIFLCAPS,EQ,419363,234826,56.00
20,1437,IIFLZC26,NN,36,0,0.00
20,1438,IIFLZC28,NG,3,2,66.67
20,1439,IIFLZC28C,N6,25,25,100.00
20,1440,IITL,EQ,155404,22841,14.70
20,1441,IKIO,EQ,2263360,390015,17.23
20,1442,IKS,EQ,67890,37177,54.76
20,1443,IMAGICAA,EQ,653308,375755,57.52
20,1444,IMC1,N1,168,168,100.00
20,1445,IMC1,N2,126,126,100.00
20,1446,IMC1,N3,1,1,100.00
20,1447,IMFA,EQ,74407,43537,58.51
20,1448,IMPAL,EQ,15807,6807,43.06
20,1449,INA,EQ,1060998,421422,39.72
20,1450,INCREDIBLE,EQ,2176,1694,77.85
20,1451,INDBANK,EQ,60876,46631,76.60
20,1452,INDGN,EQ,410036,217944,53.15
20,1453,INDHOTEL,EQ,996891,634039,63.60
20,1454,INDIACEM,EQ,40841,20716,50.72
20,1455,INDIAMART,EQ,122055,81414,66.70
20,1456,INDIANB,EQ,1120827,620231,55.34
20,1457,INDIANCARD,EQ,538,296,55.02
20,1458,INDIANHUME,EQ,33597,20046,59.67
20,1459,INDIASHLTR,EQ,31956,22002,68.85
20,1460,INDIGO,EQ,435589,260735,59.86
20,1461,INDIGOPNTS,EQ,52024,26225,50.41
20,1462,INDIGRID,IV,436306,416830,95.54
20,1463,INDIQUBE,EQ,59639,28526,47.83
20,1464,INDNIPPON,EQ,41478,16583,39.98
20,1465,INDOBORAX,EQ,95162,36459,38.31
20,1466,INDOCO,EQ,176170,79047,44.87
20,1467,INDOFARM,EQ,2435816,289029,11.87
20,1468,INDOKEM,EQ,2468,1817,73.62
20,1469,INDOMIM,EQ,2185054,595545,27.26
20,1470,INDORAMA,EQ,1050466,431792,41.10
20,1471,INDOSTAR,EQ,35032,19288,55.06
20,1472,INDOTECH,EQ,26581,10635,40.01
20,1473,INDOTHAI,EQ,59211,59211,100.00
20,1474,INDOUS,EQ,13629,10803,79.26
20,1475,INDOWIND,EQ,112368,80740,71.85
20,1476,INDPRUD,EQ,119,116,97.48
20,1477,INDRAMEDCO,EQ,126540,70130,55.42
20,1478,INDSWFTLAB,EQ,2095086,780600,37.26
20,1479,INDTERRAIN,EQ,10452,8058,77.10
20,1480,INDUSINDBK,EQ,1055105,696878,66.05
20,1481,INDUSINVIT,IV,127304,97617,76.68
20,1482,INDUSTOWER,EQ,2490099,1604583,64.44
20,1483,INFINIUM,SM,6500,5500,84.62
20,1484,INFLUX,SM,13200,8400,63.64
20,1485,INFOBEAN,EQ,202682,109573,54.06
20,1486,INFOLLION,SM,23600,19600,83.05
20,1487,INFOMEDIA,EQ,36530,32296,88.41
20,1488,INFRA,EQ,31381,29154,92.90
20,1489,INFRABEES,EQ,5487,3147,57.35
20,1490,INFRAIETF,EQ,224272,195846,87.33
20,1491,INFY,EQ,6269037,3627483,57.86
20,1492,INGERRAND,EQ,10123,4502,44.47
20,1493,INNOMET,ST,133200,118800,89.19
20,1494,INNOVACAP,EQ,34248,14420,42.10
20,1495,INNOVANA,EQ,32871,10968,33.37
20,1496,INNOVISION,EQ,8849,4694,53.05
20,1497,INOXGREEN,EQ,1008485,629073,62.38
20,1498,INOXINDIA,EQ,203200,69189,34.05
20,1499,INOXWIND,EQ,9911582,4330381,43.69
20,1500,INSECTICID,EQ,10805,6068,56.16
20,1501,INSPIRE,SM,8000,8000,100.00
20,1502,INSPIRISYS,EQ,3083,2145,69.58
20,1503,INSUREIETF,EQ,272822,255295,93.58
20,1504,INTELLECT,EQ,252434,103434,40.97
20,1505,INTENTECH,EQ,14588,9120,62.52
20,1506,INTERARCH,EQ,112094,73091,65.21
20,1507,INTERNET,EQ,103946,58842,56.61
20,1508,INTLCONV,EQ,31494,15424,48.97
20,1509,INVENTURE,EQ,362494,275519,76.01
20,1510,INVICTA,SM,8000,6400,80.00
20,1511,IOB,EQ,1397088,605539,43.34
20,1512,IOC,EQ,6954986,3440696,49.47
20,1513,IOLCP,EQ,4116432,1152343,27.99
20,1514,IONEXCHANG,EQ,513930,204662,39.82
20,1515,IPCALAB,EQ,158357,84246,53.20
20,1516,IPHL,SM,20400,18000,88.24
20,1517,IPL,EQ,129674,89390,68.93
20,1518,IPRINGLTD,EQ,731,731,100.00
20,1519,IRB,EQ,5202171,2569488,49.39
20,1520,IRBINVIT,IV,360738,303176,84.04
20,1521,IRCON,EQ,803464,325339,40.49
20,1522,IRCTC,EQ,412334,251854,61.08
20,1523,IREDA,EQ,3095995,1378475,44.52
20,1524,IRFC,EQ,5883007,2599300,44.18
20,1525,IRIS,EQ,21579,7073,32.78
20,1526,IRISDOREME,EQ,321368,126858,39.47
20,1527,IRMENERGY,EQ,76125,35522,46.66
20,1528,ISFT,EQ,121968,6524,5.35
20,1529,ISGEC,EQ,32844,22086,67.25
20,1530,ISHANCH,EQ,16425,8421,51.27
20,1531,ISTLTD,EQ,1022,640,62.62
20,1532,IT,EQ,602096,107696,17.89
20,1533,ITADD,EQ,174245,164048,94.15
20,1534,ITALIANE,SM,2000,2000,100.00
20,1535,ITAXIS,EQ,1294,1085,83.85
20,1536,ITBEES,EQ,5640650,2761497,48.96
20,1537,ITBETA,EQ,226,208,92.04
20,1538,ITC,EQ,7406617,3993453,53.92
20,1539,ITCHOTELS,EQ,1702422,1044316,61.34
20,1540,ITDC,EQ,30593,12708,41.54
20,1541,ITETF,EQ,127960,53749,42.00
20,1542,ITI,EQ,142263,51358,36.10
20,1543,ITIETF,EQ,325229,212016,65.19
20,1544,ITL,EQ,3429,3309,96.50
20,1545,ITTL,ST,105,105,100.00
20,1546,IVALUE,EQ,253667,159854,63.02
20,1547,IVC,EQ,1180267,685488,58.08
20,1548,IVZBANKNF,EQ,1774,1585,89.35
20,1549,IVZINGOLD,EQ,75534,50981,67.49
20,1550,IVZINNIFTY,EQ,547,390,71.30
20,1551,IVZSENSEX,EQ,1324,1281,96.75
20,1552,IWARE,ST,20400,17400,85.29
20,1553,IWP,EQ,3329,3327,99.94
20,1554,IXIGO,EQ,914622,520565,56.92
20,1555,IZMO,EQ,97787,36369,37.19
20,1556,J&KBANK,EQ,1322470,626264,47.36
20,1557,JAGRAN,EQ,284044,156952,55.26
20,1558,JAGSNPHARM,EQ,59503,31718,53.30
20,1559,JAIBALAJI,EQ,645330,358680,55.58
20,1560,JAICORPLTD,EQ,221980,93038,41.91
20,1561,JAINAM,SM,9500,9000,94.74
20,1562,JAINIK,SM,8400,7200,85.71
20,1563,JAINREC,EQ,2755389,898293,32.60
20,1564,JAIPURKURT,EQ,7292,7005,96.06
20,1565,JAMNAAUTO,EQ,2288474,1117508,48.83
20,1566,JARO,EQ,90685,14886,16.42
20,1567,JASH,EQ,195333,93842,48.04
20,1568,JAYAGROGN,EQ,266571,148069,55.55
20,1569,JAYBARMARU,EQ,487526,324738,66.61
20,1570,JAYBEE,SM,26000,21500,82.69
20,1571,JAYESH,SM,6000,6000,100.00
20,1572,JAYKAY,EQ,301645,139180,46.14
20,1573,JAYNECOIND,EQ,4627478,2158170,46.64
20,1574,JAYSREETEA,EQ,161062,81747,50.75
20,1575,JBMA,EQ,137066,60802,44.36
20,1576,JENBURPH,EQ,276,266,96.38
20,1577,JETFREIGHT,EQ,121792,55351,45.45
20,1578,JEYYAM,ST,2000,2000,100.00
20,1579,JFLLIFE,SM,12000,12000,100.00
20,1580,JGCHEM,EQ,571020,226586,39.68
20,1581,JHS,EQ,23839,21197,88.92
20,1582,JINDALPHOT,EQ,1280,862,67.34
20,1583,JINDALPOLY,EQ,11020,4479,40.64
20,1584,JINDALSAW,EQ,2130770,861575,40.43
20,1585,JINDALSTEL,EQ,443885,181959,40.99
20,1586,JINDRILL,EQ,424593,157658,37.13
20,1587,JINDWORLD,EQ,62255444,7793802,12.52
20,1588,JIOFIN,EQ,8934543,4749111,53.15
20,1589,JISLDVREQS,EQ,11464,6768,59.04
20,1590,JISLJALEQS,EQ,3667616,1714702,46.75
20,1591,JITFINFRA,EQ,11991,6933,57.82
20,1592,JIWANRAM,SM,12000,12000,100.00
20,1593,JKCEMENT,EQ,94515,80674,85.36
20,1594,JKIL,EQ,24752,14552,58.79
20,1595,JKIPL,EQ,7414,5905,79.65
20,1596,JKLAKSHMI,EQ,188056,105473,56.09
20,1597,JKPAPER,EQ,703560,262641,37.33
20,1598,JKTYRE,EQ,354143,196399,55.46
20,1599,JLHL,EQ,33842,13173,38.93
20,1600,JMA,EQ,7394,5565,75.26
20,1601,JMFINANCIL,EQ,1725261,828861,48.04
20,1602,JNKINDIA,EQ,71281,30941,43.41
20,1603,JNPR,EQ,742430,342976,46.20
20,1604,JOCIL,EQ,81439,44683,54.87
20,1605,JPOLYINVST,EQ,5471,2658,48.58
20,1606,JPPOWER,EQ,31428211,12014295,38.23
20,1607,JSFB,EQ,181108,72957,40.28
20,1608,JSL,EQ,413278,226763,54.87
20,1609,JSLL,EQ,357058,195318,54.70
20,1610,JSWCEMENT,EQ,765295,393818,51.46
20,1611,JSWDULUX,EQ,37827,22648,59.87
20,1612,JSWENERGY,EQ,1912629,1078876,56.41
20,1613,JSWHL,EQ,1674,738,44.09
20,1614,JSWINFRA,EQ,1633475,1082454,66.27
20,1615,JSWSTEEL,EQ,1345313,741505,55.12
20,1616,JTEKTINDIA,EQ,94919,50453,53.15
20,1617,JTLIND,EQ,3728512,637747,17.10
20,1618,JUBLCPL,EQ,4836,2820,58.31
20,1619,JUBLFOOD,EQ,1239794,798050,64.37
20,1620,JUBLINGREA,EQ,159391,87675,55.01
20,1621,JUBLPHARMA,EQ,1366696,287224,21.02
20,1622,JUNIORBEES,EQ,233675,133775,57.25
20,1623,JUNIPER,EQ,71832,45989,64.02
20,1624,JUSTDIAL,EQ,162622,75909,46.68
20,1625,JWL,EQ,476036,155606,32.69
20,1626,JYOTHYLAB,EQ,457936,218802,47.78
20,1627,JYOTICNC,EQ,1316914,547556,41.58
20,1628,JYOTIGLOBL,SM,14000,14000,100.00
20,1629,JYOTIRES,EQ,8040,4500,55.97
20,1630,JYOTISTRUC,EQ,14533173,4920780,33.86
20,1631,K2INFRA,ST,46200,40200,87.01
20,1632,KABRAEXTRU,EQ,524936,152129,28.98
20,1633,KAJARIACER,EQ,255311,147515,57.78
20,1634,KAKATCEM,EQ,915,712,77.81
20,1635,KALAMANDIR,EQ,434600,222921,51.29
20,1636,KALANA,SM,4000,4000,100.00
20,1637,KALPATARU,EQ,25325,16691,65.91
20,1638,KALYANKJIL,EQ,10713234,2252933,21.03
20,1639,KAMAHOLD,EQ,1318,979,74.28
20,1640,KAMANWALA,EQ,2514,2513,99.96
20,1641,KAMATHOTEL,EQ,103818,51441,49.55
20,1642,KAMOPAINTS,EQ,331028,270960,81.85
