Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082026,1754412556,0003336
Trade Date <28-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1644,KEYFINSERV,EQ,185,117,63.24
20,1645,KFINTECH,EQ,587920,293629,49.94
20,1646,KHAICHEM,EQ,82431,36026,43.70
20,1647,KHAITANLTD,EQ,2714,1895,69.82
20,1648,KHANDSE,EQ,1305,1115,85.44
20,1649,KICL,EQ,1041,660,63.40
20,1650,KIMS,EQ,627500,389513,62.07
20,1651,KINGFA,EQ,4643,2899,62.44
20,1652,KIOCL,EQ,44120,17240,39.08
20,1653,KIRANVYPAR,EQ,1934,1415,73.16
20,1654,KIRIINDUS,EQ,698220,363218,52.02
20,1655,KIRLFER,EQ,24121,15625,64.78
20,1656,KIRLOSBROS,EQ,33445,18818,56.27
20,1657,KIRLOSENG,EQ,332403,187470,56.40
20,1658,KIRLOSIND,EQ,1628,1065,65.42
20,1659,KIRLPNU,EQ,91054,44730,49.12
20,1660,KISSHT,EQ,907622,447137,49.26
20,1661,KITEX,EQ,295487,125768,42.56
20,1662,KJMCFIN,EQ,1211,861,71.10
20,1663,KKCL,EQ,46684,27826,59.61
20,1664,KKJEWELS,SM,10000,5000,50.00
20,1665,KLBRENG-B,EQ,605979,352175,58.12
20,1666,KLL,SM,5600,4800,85.71
20,1667,KMCSHIL,EQ,82093,44174,53.81
20,1668,KMEW,EQ,155002,49000,31.61
20,1669,KMSUGAR,EQ,505957,254021,50.21
20,1670,KNACK,EQ,341774,183316,53.64
20,1671,KNAGRI,EQ,9223,8002,86.76
20,1672,KNRCON,EQ,2939674,1790357,60.90
20,1673,KODYTECH,ST,9100,9100,100.00
20,1674,KOHINOOR,EQ,172391,49778,28.88
20,1675,KOKUYOCMLN,EQ,13438,9251,68.84
20,1676,KOLTEPATIL,EQ,46188,17147,37.12
20,1677,KONSTELEC,ST,58000,57000,98.28
20,1678,KONTOR,SM,2400,1800,75.00
20,1679,KORE,SM,47750,41500,86.91
20,1680,KOTAKBANK,EQ,18952918,14301403,75.46
20,1681,KOTHARIPET,EQ,23331,14270,61.16
20,1682,KOTHARIPRO,EQ,4461,3029,67.90
20,1683,KOTIC,EQ,9899,7226,73.00
20,1684,KOVAI,EQ,4637,2153,46.43
20,1685,KPEL,EQ,194393,85760,44.12
20,1686,KPIGREEN,EQ,444520,203958,45.88
20,1687,KPIL,EQ,96391,54133,56.16
20,1688,KPITTECH,EQ,5637989,1574323,27.92
20,1689,KPL,EQ,18523,7429,40.11
20,1690,KPRMILL,EQ,270993,99083,36.56
20,1691,KRBL,EQ,829333,325542,39.25
20,1692,KREBSBIO,EQ,10318,8984,87.07
20,1693,KRISHANA,EQ,561202,246919,44.00
20,1694,KRISHCA,SM,25000,22000,88.00
20,1695,KRISHIVAL,EQ,22511,16634,73.89
20,1696,KRISHNADEF,EQ,65359,42255,64.65
20,1697,KRITI,EQ,21987,16147,73.44
20,1698,KRITIKA,EQ,103920,68358,65.78
20,1699,KRITINUT,EQ,6203,4618,74.45
20,1700,KRMAYURVED,SM,33000,19000,57.58
20,1701,KRN,EQ,314773,187959,59.71
20,1702,KROSS,EQ,287407,118674,41.29
20,1703,KRSNAA,EQ,43292,27290,63.04
20,1704,KRT,RR,1599222,1356759,84.84
20,1705,KRYSTAL,EQ,6515,3402,52.22
20,1706,KSB,EQ,138338,84240,60.89
20,1707,KSCL,EQ,70765,37963,53.65
20,1708,KSE,EQ,22498,17296,76.88
20,1709,KSHINTL,EQ,154785,80052,51.72
20,1710,KSHITIJPOL,EQ,983386,666703,67.80
20,1711,KSL,EQ,198799,91147,45.85
20,1712,KSOLVES,EQ,34553,18591,53.80
20,1713,KSR,EQ,329368,305450,92.74
20,1714,KTKBANK,EQ,1698579,880891,51.86
20,1715,KUANTUM,EQ,73864,47772,64.68
20,1716,KUSUMGAR,EQ,404494,248713,61.49
20,1717,KWIL,EQ,18050967,7394470,40.96
20,1718,LADDERUP,EQ,10,10,100.00
20,1719,LAGNAM,EQ,3982,3193,80.19
20,1720,LAHOTIOV,EQ,6370,5495,86.26
20,1721,LAKSHMIMIL,EQ,9,9,100.00
20,1722,LAKSHYA,SM,9600,9600,100.00
20,1723,LAL,EQ,58396,48657,83.32
20,1724,LALITHAA,EQ,24374432,7338123,30.11
20,1725,LALPATHLAB,EQ,90724,54710,60.30
20,1726,LAMBODHARA,EQ,31026,17881,57.63
20,1727,LAMOSAIC,ST,133800,133200,99.55
20,1728,LANCER,EQ,207955,173083,83.23
20,1729,LANCORHOL,EQ,1647306,592256,35.95
20,1730,LANDMARK,EQ,83915,42594,50.76
20,1731,LANDSMILL,EQ,1303618,921967,70.72
20,1732,LAOPALA,EQ,551312,147128,26.69
20,1733,LARGEMID50,EQ,3301,3068,92.94
20,1734,LASA,EQ,69589,52751,75.80
20,1735,LASERPOWER,EQ,466158,148098,31.77
20,1736,LATENTVIEW,EQ,539539,254258,47.13
20,1737,LATTEYS,EQ,54079,46875,86.68
20,1738,LAURUSLABS,EQ,2231476,1319114,59.11
20,1739,LAXMICOT,EQ,18723,13902,74.25
20,1740,LAXMIDENTL,EQ,76144,42697,56.07
20,1741,LAXMIINDIA,EQ,126472,66436,52.53
20,1742,LCCINFOTEC,EQ,143489,109831,76.54
20,1743,LCL,EQ,339182,148593,43.81
20,1744,LEAPIND,EQ,8859488,3852716,43.49
20,1745,LEENEE,EQ,33254,28638,86.12
20,1746,LEMERITE,EQ,195943,69630,35.54
20,1747,LEMONTREE,EQ,9179975,5143820,56.03
20,1748,LENSKART,EQ,6054352,3430483,56.66
20,1749,LEXUS,EQ,25357,16191,63.85
20,1750,LFIC,EQ,362,305,84.25
20,1751,LGBBROSLTD,EQ,32810,18726,57.07
20,1752,LGEINDIA,EQ,753223,457445,60.73
20,1753,LGHL,EQ,14592,2830,19.39
20,1754,LIBAS,EQ,26728,9818,36.73
20,1755,LIBERTSHOE,EQ,10075,6133,60.87
20,1756,LICHSGFIN,EQ,4033348,2035017,50.45
20,1757,LICI,EQ,16058167,9656703,60.14
20,1758,LICMFGOLD,EQ,81378,36183,44.46
20,1759,LICNETFGSC,EQ,7872,4058,51.55
20,1760,LICNETFN50,EQ,309,299,96.76
20,1761,LICNETFSEN,EQ,5,5,100.00
20,1762,LICNFNHGP,EQ,759,312,41.11
20,1763,LICNMID100,EQ,14789,5580,37.73
20,1764,LIKHITHA,EQ,29394,19222,65.39
20,1765,LINC,EQ,24522,21028,85.75
20,1766,LINCOLN,EQ,21598,12108,56.06
20,1767,LINDEINDIA,EQ,9814,6356,64.76
20,1768,LIQGRWBEES,EQ,26347,14240,54.05
20,1769,LIQUID,EQ,222659,180237,80.95
20,1770,LIQUID1,EQ,2787105,2514106,90.20
20,1771,LIQUIDADD,EQ,433741,284583,65.61
20,1772,LIQUIDBEES,EQ,4166382,3044394,73.07
20,1773,LIQUIDBETF,EQ,146356,91499,62.52
20,1774,LIQUIDCASE,EQ,20472543,13147938,64.22
20,1775,LIQUIDETF,EQ,127637,77705,60.88
20,1776,LIQUIDIETF,EQ,483882,349480,72.22
20,1777,LIQUIDPLUS,EQ,160545,127054,79.14
20,1778,LIQUIDSBI,EQ,1783,1188,66.63
20,1779,LIQUIDSHRI,EQ,19854,15928,80.23
20,1780,LKPSEC,EQ,7798,4737,60.75
20,1781,LLOYDS,SM,3000,3000,100.00
20,1782,LLOYDSENGG,EQ,3159675,1378017,43.61
20,1783,LLOYDSENT,EQ,2941824,1314816,44.69
20,1784,LLOYDSME,EQ,428526,231111,53.93
20,1785,LMW,EQ,2505,1316,52.53
20,1786,LODHA,EQ,995058,374280,37.61
20,1787,LORDSCHLO,EQ,23683,13245,55.93
20,1788,LOTUSCHO,EQ,1278,851,66.59
20,1789,LOTUSEYE,EQ,32816,23413,71.35
20,1790,LOVABLE,EQ,32684,19448,59.50
20,1791,LOWVOL,EQ,519,150,28.90
20,1792,LOWVOL1,EQ,15820,9375,59.26
20,1793,LOWVOLIETF,EQ,949638,693413,73.02
20,1794,LOYALTEX,EQ,4243,2107,49.66
20,1795,LPDC,EQ,108365,76680,70.76
20,1796,LRRPL,SM,1500,1500,100.00
20,1797,LT,EQ,893956,438037,49.00
20,1798,LTF,EQ,2889242,1434761,49.66
20,1799,LTFOODS,EQ,403175,121685,30.18
20,1800,LTGILTBEES,EQ,2271031,1800712,79.29
20,1801,LTGILTCASE,EQ,62977,58154,92.34
20,1802,LTM,EQ,1148000,306099,26.66
20,1803,LTTS,EQ,48168,17137,35.58
20,1804,LUMAXIND,EQ,6056,3148,51.98
20,1805,LUMAXTECH,EQ,235382,111853,47.52
20,1806,LUPIN,EQ,348121,188808,54.24
20,1807,LUXIND,EQ,22393,9216,41.16
20,1808,LXCHEM,EQ,563267,240389,42.68
20,1809,M&M,EQ,1744074,995755,57.09
20,1810,M&MFIN,EQ,886148,533079,60.16
20,1811,MAANALU,EQ,34831,22474,64.52
20,1812,MACPOWER,EQ,103809,52197,50.28
20,1813,MADHAV,EQ,1131,726,64.19
20,1814,MADHAVBAUG,ST,8800,8400,95.45
20,1815,MADHAVIPL,EQ,229567,177516,77.33
20,1816,MADHUSUDAN,ST,13000,11000,84.62
20,1817,MADRASFERT,EQ,60820,31982,52.58
20,1818,MAFANG,EQ,59201,59201,100.00
20,1819,MAFATIND,EQ,29417,23592,80.20
20,1820,MAGADSUGAR,EQ,71010,27477,38.69
20,1821,MAGNUM,EQ,6773,6381,94.21
20,1822,MAHABANK,EQ,9938458,4961035,49.92
20,1823,MAHAPEXLTD,EQ,9015,6548,72.63
20,1824,MAHEPC,EQ,23453,18047,76.95
20,1825,MAHICKRA,SM,11250,7500,66.67
20,1826,MAHKTECH,EQ,274749,182744,66.51
20,1827,MAHLIFE,EQ,27344,17124,62.62
20,1828,MAHLOG,EQ,85642,44019,51.40
20,1829,MAHSCOOTER,EQ,5667,2326,41.04
20,1830,MAHSEAMLES,EQ,550119,260439,47.34
20,1831,MAITHANALL,EQ,33450,18994,56.78
20,1832,MAITREYA,SM,6800,4800,70.59
20,1833,MAKEINDIA,EQ,67914,59220,87.20
20,1834,MAKERSL,EQ,6128,5363,87.52
20,1835,MAKS,SM,3000,3000,100.00
20,1836,MALLCOM,EQ,3165,2541,80.28
20,1837,MALUPAPER,EQ,4291,3302,76.95
20,1838,MAMATA,EQ,82152,72661,88.45
20,1839,MANAKALUCO,EQ,58604,32062,54.71
20,1840,MANAKCOAT,EQ,333746,197060,59.04
20,1841,MANAKSIA,EQ,61674,54604,88.54
20,1842,MANAKSTEEL,EQ,244759,213160,87.09
20,1843,MANALIPETC,EQ,688296,281663,40.92
20,1844,MANAPPURAM,EQ,1893238,685454,36.21
20,1845,MANAV,SM,4000,4000,100.00
20,1846,MANBA,EQ,60090,11903,19.81
20,1847,MANBRO,EQ,77984,9644,12.37
20,1848,MANCREDIT,EQ,437371,172151,39.36
20,1849,MANDEEP,SM,44000,44000,100.00
20,1850,MANGALAM,EQ,61865,41055,66.36
20,1851,MANGLMCEM,EQ,103225,65585,63.54
20,1852,MANINDS,EQ,985437,303911,30.84
20,1853,MANINFRA,EQ,7397297,3170053,42.85
20,1854,MANIPALHOS,EQ,2108677,882346,41.84
20,1855,MANKIND,EQ,190737,104593,54.84
20,1856,MANOMAY,EQ,241205,51120,21.19
20,1857,MANORAMA,EQ,115933,58425,50.40
20,1858,MANORG,EQ,8802,6787,77.11
20,1859,MANUFGBEES,EQ,3760,3169,84.28
20,1860,MANYAVAR,EQ,255004,112882,44.27
20,1861,MAPMYINDIA,EQ,250732,114653,45.73
20,1862,MARALOVER,EQ,4078,3416,83.77
20,1863,MARATHON,EQ,58874,27269,46.32
20,1864,MARICO,EQ,2455289,1751195,71.32
20,1865,MARINE,EQ,2596284,1040818,40.09
20,1866,MARKOLINES,EQ,163793,50364,30.75
20,1867,MARKSANS,EQ,1463661,524034,35.80
20,1868,MARSONS,EQ,4963629,1252908,25.24
20,1869,MARUSHIKA,SM,4800,4800,100.00
20,1870,MARUTI,EQ,277509,157136,56.62
20,1871,MASFIN,EQ,550606,344001,62.48
20,1872,MASKINVEST,EQ,7,7,100.00
20,1873,MASON,SM,27000,22500,83.33
20,1874,MASPTOP50,EQ,15883,15883,100.00
20,1875,MASTEK,EQ,5449060,353350,6.48
20,1876,MASTER,SM,2000,1500,75.00
20,1877,MASTERTR,EQ,132504,48955,36.95
20,1878,MATRIMONY,EQ,7035,4721,67.11
20,1879,MAWANASUG,EQ,494282,220377,44.59
20,1880,MAXESTATES,EQ,154812,102873,66.45
20,1881,MAXHEALTH,EQ,1811091,1277636,70.55
20,1882,MAXIND,EQ,33498,19800,59.11
20,1883,MAXPOSURE,SM,9000,8000,88.89
20,1884,MAXVOLT,SM,20000,17200,86.00
20,1885,MAYURUNIQ,EQ,86499,52356,60.53
20,1886,MAZDOCK,EQ,388879,158128,40.66
20,1887,MBAPL,EQ,637478,367897,57.71
20,1888,MBEL,EQ,60889,35937,59.02
20,1889,MBLINFRA,EQ,45515,35074,77.06
20,1890,MCCHRLS-B,EQ,46,35,76.09
20,1891,MCL,EQ,61746,40254,65.19
20,1892,MCLEODRUSS,EQ,199015,131725,66.19
20,1893,MCLOUD,EQ,1705240,1050725,61.62
20,1894,MCX,EQ,1360874,502572,36.93
20,1895,MDL,ST,10000,10000,100.00
20,1896,MEDANTA,EQ,404295,190517,47.12
20,1897,MEDIASSIST,EQ,164861,81568,49.48
20,1898,MEDICAMEQ,EQ,71552,46685,65.25
20,1899,MEDICAPQ,EQ,1313,1298,98.86
20,1900,MEDICO,EQ,166991,125562,75.19
20,1901,MEDIORG,SM,8000,6000,75.00
20,1902,MEDISTEP,SM,27000,27000,100.00
20,1903,MEDPLUS,EQ,85619,46163,53.92
20,1904,MEESHO,EQ,9520098,4609996,48.42
20,1905,MEGASTAR,EQ,2700,2037,75.44
20,1906,MEGATHERM,SM,19600,12800,65.31
20,1907,MEIL,EQ,75243,43501,57.81
20,1908,MENNPIS,EQ,78947,40647,51.49
20,1909,MERCANTILE,EQ,107,95,88.79
20,1910,MERCURYEV,EQ,59148,38845,65.67
20,1911,METAL,EQ,1425857,822295,57.67
20,1912,METALIC,ST,100800,84800,84.13
20,1913,METALIETF,EQ,4020960,1871280,46.54
20,1914,METROBRAND,EQ,32396,23193,71.59
20,1915,METROGLOBL,EQ,1100,844,76.73
20,1916,METROPOLIS,EQ,687298,312910,45.53
20,1917,MFML,EQ,620,422,68.06
20,1918,MFSL,EQ,305746,182766,59.78
20,1919,MGL,EQ,270473,173120,64.01
20,1920,MGSL,SM,6000,6000,100.00
20,1921,MHRIL,EQ,149497,90552,60.57
20,1922,MICROPRO,SM,14400,11200,77.78
20,1923,MID150,EQ,25876,19089,73.77
20,1924,MID150BEES,EQ,523155,391994,74.93
20,1925,MID150CASE,EQ,1372459,807606,58.84
20,1926,MIDBANKADD,EQ,9277,8977,96.77
20,1927,MIDCAP,EQ,200209,142790,71.32
20,1928,MIDCAPADD,EQ,1269,1220,96.14
20,1929,MIDCAPBETA,EQ,426,316,74.18
20,1930,MIDCAPETF,EQ,1474597,1023110,69.38
20,1931,MIDCAPIETF,EQ,568797,386697,67.99
20,1932,MIDHANI,EQ,231448,108444,46.85
20,1933,MIDQ50ADD,EQ,14180,11197,78.96
20,1934,MIDSELIETF,EQ,110058,60457,54.93
20,1935,MIDSMALL,EQ,364235,275867,75.74
20,1936,MIDWESTLTD,EQ,17134,7466,43.57
20,1937,MIIL,EQ,94256,44705,47.43
20,1938,MILKYMIST,EQ,14621198,2765127,18.91
20,1939,MINDACORP,EQ,348343,149960,43.05
20,1940,MINDPOOL,SM,1000,1000,100.00
20,1941,MINDSPACE,RR,367653,308008,83.78
20,1942,MINDTECK,EQ,41663,29185,70.05
20,1943,MIRZAINT,EQ,71922,34084,47.39
20,1944,MITTAL,EQ,1129631,675595,59.81
20,1945,MKEXIM,EQ,31078,25992,83.63
20,1946,MKPL,EQ,79759,58853,73.79
20,1947,MLKFOOD,EQ,4729,3546,74.98
20,1948,MMEL,SM,2000,2000,100.00
20,1949,MMFL,EQ,173695,68970,39.71
20,1950,MMP,EQ,60928,37179,61.02
20,1951,MMTC,EQ,1025217,431937,42.13
20,1952,MMWL,EQ,9034,8612,95.33
20,1953,MNC,EQ,31885,21647,67.89
20,1954,MOALPHA50,EQ,20603,15513,75.29
20,1955,MOBANK10,EQ,4668,4659,99.81
20,1956,MOBIKWIK,EQ,454425,148508,32.68
20,1957,MOBILISE,SM,20800,19200,92.31
20,1958,MOCAPITAL,EQ,1768640,1166544,65.96
20,1959,MODEFENCE,EQ,731681,381182,52.10
20,1960,MODIRUBBER,EQ,1637,827,50.52
20,1961,MODIS,EQ,50349,29294,58.18
20,1962,MODTHREAD,EQ,8784,7405,84.30
20,1963,MOENERGY,EQ,143411,121877,84.98
20,1964,MOGOLD,EQ,13846,6179,44.63
20,1965,MOGSEC,EQ,1587,1025,64.59
20,1966,MOHEALTH,EQ,47802,36375,76.10
20,1967,MOHITE,EQ,843639,553518,65.61
20,1968,MOHITIND,EQ,2376,1352,56.90
20,1969,MOIL,EQ,617417,311586,50.47
20,1970,MOINFRA,EQ,6358,6310,99.25
20,1971,MOIPO,EQ,2973,1966,66.13
20,1972,MOKSH,EQ,1086495,523539,48.19
20,1973,MOL,EQ,885447,370795,41.88
20,1974,MOLBIO,EQ,980898,256746,26.17
20,1975,MOLDTKPAC,EQ,75305,42004,55.78
20,1976,MOLOWVOL,EQ,51935,38109,73.38
20,1977,MOM100,EQ,270059,153856,56.97
20,1978,MOM30IETF,EQ,420731,311775,74.10
20,1979,MOM50,EQ,10009,4384,43.80
20,1980,MOMENTUM,EQ,11274,8410,74.60
20,1981,MOMENTUM30,EQ,7839,6838,87.23
20,1982,MOMENTUM50,EQ,384299,249174,64.84
20,1983,MOMETAL,EQ,12835,9825,76.55
20,1984,MOMGF,EQ,84,84,100.00
20,1985,MOMIDMTM,EQ,33165,27890,84.09
20,1986,MOMMIDCAP,EQ,1723081,1696028,98.43
20,1987,MOMNC,EQ,517,517,100.00
20,1988,MOMOMENTUM,EQ,56728,43530,76.73
20,1989,MON100,EQ,337871,337871,100.00
20,1990,MON50EQUAL,EQ,2128,2128,100.00
20,1991,MONARCH,EQ,62695,34317,54.74
20,1992,MONEXT50,EQ,6962,6874,98.74
20,1993,MONEYBOXX,EQ,5774,4981,86.27
20,1994,MONIFTY100,EQ,5216,5216,100.00
20,1995,MONIFTY500,EQ,293035,188868,64.45
20,1996,MONOLITH,SM,75750,54750,72.28
20,1997,MONOPHARMA,SM,2000,2000,100.00
20,1998,MONQ50,EQ,21810,21810,100.00
20,1999,MONTECARLO,EQ,43022,26366,61.28
20,2000,MOOILGAS,EQ,3738,3683,98.53
20,2001,MOPSE,EQ,1057,1057,100.00
20,2002,MOQUALITY,EQ,7347,7149,97.31
20,2003,MOREALTY,EQ,332230,193827,58.34
20,2004,MOREPENLAB,EQ,39001643,11871829,30.44
20,2005,MOS,ST,336000,304000,90.48
20,2006,MOSCHIP,EQ,2669474,801751,30.03
20,2007,MOSERVICE,EQ,926,820,88.55
20,2008,MOSILVER,EQ,29997,4308,14.36
20,2009,MOSMALL250,EQ,777493,568514,73.12
20,2010,MOTHERSON,EQ,8444402,4297677,50.89
20,2011,MOTILALOFS,EQ,554756,238731,43.03
20,2012,MOTISONS,EQ,23963671,5979445,24.95
20,2013,MOTOUR,EQ,23997,21312,88.81
20,2014,MOVALUE,EQ,108609,79956,73.62
20,2015,MPEL,ST,6400,6400,100.00
20,2016,MPHASIS,EQ,956656,633545,66.22
20,2017,MPSLTD,EQ,13645,7659,56.13
20,2018,MRF,EQ,2262,1340,59.24
20,2019,MRIL,ST,1600,1600,100.00
20,2020,MRPL,EQ,2978571,1106648,37.15
20,2021,MSCI360,EQ,32814,21019,64.05
20,2022,MSCIADD,EQ,1937,222,11.46
20,2023,MSCIINDIA,EQ,7823,7297,93.28
20,2024,MSL,EQ,10,10,100.00
20,2025,MSPL,EQ,1767980,943205,53.35
20,2026,MSTCLTD,EQ,337402,160844,47.67
20,2027,MSUMI,EQ,6037911,3424118,56.71
20,2028,MTNL,EQ,3912822,903126,23.08
20,2029,MUFIN,EQ,1428754,308767,21.61
20,2030,MUFTI,EQ,78216,51336,65.63
20,2031,MUKANDLTD,EQ,41044,23772,57.92
20,2032,MUKESHB,EQ,828,828,100.00
20,2033,MUKKA,EQ,268612,178437,66.43
20,2034,MULTICAP,EQ,73472,53079,72.24
20,2035,MUNISH,SM,66000,58800,89.09
20,2036,MUNJALAU,EQ,480682,144752,30.11
20,2037,MUNJALSHOW,EQ,21024,16632,79.11
20,2038,MURUDCERA,EQ,20408,17440,85.46
20,2039,MUTHOOTCAP,EQ,12868,8573,66.62
20,2040,MUTHOOTFIN,EQ,403576,181113,44.88
20,2041,MUTHOOTMF,EQ,248099,120432,48.54
20,2042,MVELECTRO,EQ,28262303,1460375,5.17
20,2043,MVGJL,EQ,40954,20049,48.95
20,2044,MVKAGRO,SM,16200,16200,100.00
20,2045,MWL,EQ,129680,71619,55.23
20,2046,MYMUDRA,SM,6000,4800,80.00
20,2047,NACLIND,EQ,241630,137364,56.85
20,2048,NAGREEKCAP,EQ,3419,2536,74.17
20,2049,NAGREEKEXP,EQ,10306,7357,71.39
20,2050,NAHARCAP,EQ,3453,3253,94.21
20,2051,NAHARINDUS,EQ,30643,20145,65.74
20,2052,NAHARPOLY,EQ,5711,4842,84.78
20,2053,NAHARSPING,EQ,13709,10851,79.15
20,2054,NAM-INDIA,EQ,505054,279388,55.32
20,2055,NAMAN,SM,7200,6400,88.89
20,2056,NAMOEWASTE,ST,12800,12000,93.75
20,2057,NARMADA,EQ,400153,165572,41.38
20,2058,NATCAPSUQ,EQ,63397,32567,51.37
20,2059,NATCOPHARM,EQ,402204,230311,57.26
20,2060,NATHBIOGEN,EQ,26350,18449,70.02
20,2061,NATIONALUM,EQ,1868958,762855,40.82
20,2062,NATIONSTD,EQ,88867,75867,85.37
20,2063,NAUKRI,EQ,1808851,895150,49.49
20,2064,NAVA,EQ,556705,145734,26.18
20,2065,NAVINFLUOR,EQ,77045,42450,55.10
20,2066,NAVKARCORP,EQ,140276,91719,65.38
20,2067,NAVNETEDUL,EQ,69249,39534,57.09
20,2068,NAZARA,EQ,8037749,3267812,40.66
20,2069,NBCC,EQ,6704520,3186527,47.53
20,2070,NBIFIN,EQ,242,126,52.07
20,2071,NCC,EQ,1458322,690058,47.32
20,2072,NCLIND,EQ,28059,17664,62.95
20,2073,NDGL,EQ,322,225,69.88
20,2074,NDL,EQ,1373143,1019416,74.24
20,2075,NDLVENTURE,EQ,12469,10100,81.00
20,2076,NDRAUTO,EQ,35308,20888,59.16
20,2077,NDTV,EQ,53358,29476,55.24
20,2078,NEAGI,EQ,127,118,92.91
20,2079,NECLIFE,EQ,468735,289090,61.67
20,2080,NELCAST,EQ,204137,142579,69.84
20,2081,NELCO,EQ,156043,57068,36.57
20,2082,NEOCHEM,ST,13200,13200,100.00
20,2083,NEOGEN,EQ,89932,42128,46.84
20,2084,NEPHROCARE,SM,26400,22000,83.33
20,2085,NEPHROPLUS,EQ,81324,38751,47.65
20,2086,NEPTUNE,SM,1000,1000,100.00
20,2087,NESCO,EQ,219548,63173,28.77
20,2088,NESTLEIND,EQ,445734,270576,60.70
20,2089,NETF,EQ,2111,1645,77.93
20,2090,NETWEB,EQ,1962173,213862,10.90
20,2091,NETWORK18,EQ,4626567,2394952,51.77
20,2092,NEULANDLAB,EQ,38996,16597,42.56
20,2093,NEWGEN,EQ,10501206,1619657,15.42
20,2094,NEWJAISA,ST,3000,3000,100.00
20,2095,NEXT30ADD,EQ,6032,3223,53.43
20,2096,NEXT50,EQ,21668,11490,53.03
20,2097,NEXT50ADD,EQ,4376,2113,48.29
20,2098,NEXT50BETA,EQ,103520,60787,58.72
20,2099,NEXT50ETF,EQ,9336,6843,73.30
20,2100,NEXT50IETF,EQ,338904,225110,66.42
20,2101,NEXTMEDIA,EQ,308631,159349,51.63
20,2102,NFL,EQ,337128,170464,50.56
20,2103,NFPSAMPOOR,SM,22000,20000,90.91
20,2104,NGIL,EQ,31122,24562,78.92
20,2105,NGLFINE,EQ,7479,4360,58.30
20,2106,NH,EQ,209531,136442,65.12
20,2107,NHIT,IV,200000,200000,100.00
20,2108,NHPC,EQ,9597848,5464205,56.93
20,2109,NIACL,EQ,2336110,585319,25.06
20,2110,NIBE,EQ,32127,15135,47.11
20,2111,NIBL,EQ,11192,7216,64.47
20,2112,NICCOPAR,EQ,6005,5596,93.19
20,2113,NIDAN,SM,8000,5000,62.50
20,2114,NIF100BEES,EQ,17726,11943,67.38
20,2115,NIF100IETF,EQ,45727,30560,66.83
20,2116,NIF500BETA,EQ,2226,1757,78.93
20,2117,NIFTY1,EQ,28107,14933,53.13
20,2118,NIFTY100EW,EQ,18378,12913,70.26
20,2119,NIFTYADD,EQ,6550,5873,89.66
20,2120,NIFTYAXIS,EQ,2633,987,37.49
20,2121,NIFTYBEES,EQ,3137920,1859028,59.24
20,2122,NIFTYBETA,EQ,47612,27224,57.18
20,2123,NIFTYBETF,EQ,467,335,71.73
20,2124,NIFTYCASE,EQ,903063,719678,79.69
20,2125,NIFTYETF,EQ,157363,67061,42.62
20,2126,NIFTYIETF,EQ,825870,724888,87.77
20,2127,NIFTYJBLK,EQ,164738,90286,54.81
20,2128,NIFTYQLITY,EQ,53666,42686,79.54
20,2129,NIITLTD,EQ,1104323,599839,54.32
20,2130,NIITMTS,EQ,182210,105047,57.65
20,2131,NIKITA,SM,8400,2400,28.57
20,2132,NILAINFRA,EQ,295906,244817,82.73
20,2133,NILASPACES,EQ,468887,258765,55.19
20,2134,NILE,EQ,1996,1455,72.90
20,2135,NILKAMAL,EQ,21838,8757,40.10
20,2136,NIMBSPROJ,EQ,86546,11179,12.92
20,2137,NINSYS,EQ,2516,1837,73.01
20,2138,NIPPOBATRY,EQ,1312,1112,84.76
20,2139,NIRAJ,EQ,51519,46937,91.11
20,2140,NIRAJISPAT,EQ,3053,2729,89.39
20,2141,NIRLON,EQ,6956,4815,69.22
20,2142,NIRMAN,SM,12600,9000,71.43
20,2143,NITCO,EQ,1888937,1169175,61.90
20,2144,NITINSPIN,EQ,51698,24183,46.78
20,2145,NITIRAJ,EQ,875,449,51.31
20,2146,NITTAGELA,EQ,5804,3345,57.63
20,2147,NIVABUPA,EQ,329259,169423,51.46
20,2148,NKIND,EQ,1182,672,56.85
20,2149,NLCINDIA,EQ,916598,510061,55.65
20,2150,NMDC,EQ,14224538,6363174,44.73
20,2151,NMSTEEL,SM,8000,6400,80.00
20,2152,NOCIL,EQ,527888,337101,63.86
20,2153,NOIDATOLL,EQ,153839,106394,69.16
20,2154,NORBTEAEXP,EQ,456,455,99.78
20,2155,NORTHARC,EQ,4983190,2651866,53.22
20,2156,NOVARTIND,EQ,4238,2374,56.02
20,2157,NPBET,EQ,242,150,61.98
20,2158,NPST,EQ,61681,24746,40.12
20,2159,NRAIL,EQ,4957,3452,69.64
20,2160,NRBBEARING,EQ,187908,108882,57.94
20,2161,NRVANDANA,ST,9000,9000,100.00
20,2162,NSIL,EQ,1078,635,58.91
20,2163,NSLNISP,EQ,57456853,15505291,26.99
20,2164,NTCIND,EQ,1527,1432,93.78
20,2165,NTPC,EQ,7332490,4276821,58.33
20,2166,NTPCGREEN,EQ,1033809,583712,56.46
20,2167,NUCLEUS,EQ,20206,12947,64.08
20,2168,NUVAMA,EQ,246065,128484,52.22
20,2169,NUVOCO,EQ,236387,122417,51.79
20,2170,NV20,EQ,62956,43853,69.66
