Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082026,3068735779,0003375
Trade Date <31-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1627,JUBLINGREA,EQ,652427,413358,63.36
20,1628,JUBLPHARMA,EQ,231665,118917,51.33
20,1629,JUNIORBEES,EQ,371018,274985,74.12
20,1630,JUNIPER,EQ,276987,164818,59.50
20,1631,JUSTDIAL,EQ,1918706,458136,23.88
20,1632,JWL,EQ,481503,231210,48.02
20,1633,JYOTHYLAB,EQ,931930,452363,48.54
20,1634,JYOTICNC,EQ,1082315,447508,41.35
20,1635,JYOTIRES,EQ,9887,6836,69.14
20,1636,JYOTISTRUC,EQ,5122475,3252997,63.50
20,1637,K2INFRA,ST,15000,10800,72.00
20,1638,KABRAEXTRU,EQ,208624,105159,50.41
20,1639,KAJARIACER,EQ,541157,288210,53.26
20,1640,KAKATCEM,EQ,2670,1921,71.95
20,1641,KALAMANDIR,EQ,173816,89632,51.57
20,1642,KALANA,SM,8000,8000,100.00
20,1643,KALPATARU,EQ,23452,12475,53.19
20,1644,KALYANIFRG,EQ,60208,23143,38.44
20,1645,KALYANKJIL,EQ,4778980,1566908,32.79
20,1646,KAMAHOLD,EQ,2399,1629,67.90
20,1647,KAMANWALA,EQ,280,199,71.07
20,1648,KAMATHOTEL,EQ,115926,55257,47.67
20,1649,KAMOPAINTS,EQ,269308,196998,73.15
20,1650,KANANIIND,EQ,308743,255325,82.70
20,1651,KANCHI,EQ,3220,2918,90.62
20,1652,KANCOTEA,EQ,21,11,52.38
20,1653,KANPRPLA,EQ,13338,6766,50.73
20,1654,KANSAINER,EQ,145647,94173,64.66
20,1655,KAPSTON,EQ,214986,96715,44.99
20,1656,KARMAENG,EQ,2489,1624,65.25
20,1657,KARNIKA,SM,30000,26000,86.67
20,1658,KARURVYSYA,EQ,1814597,1011456,55.74
20,1659,KATARIA,SM,5400,4200,77.78
20,1660,KAVDEFENCE,EQ,92104,53500,58.09
20,1661,KAYNES,EQ,2144603,685244,31.95
20,1662,KAYTEX,SM,9600,7200,75.00
20,1663,KCEIL,SM,6500,5500,84.62
20,1664,KCK,ST,190000,180000,94.74
20,1665,KCP,EQ,135296,64932,47.99
20,1666,KDDL,EQ,14881,6934,46.60
20,1667,KDL,SM,90300,67050,74.25
20,1668,KEC,EQ,715932,416383,58.16
20,1669,KECL,EQ,206266,101849,49.38
20,1670,KEEPLEARN,EQ,9193,7110,77.34
20,1671,KEI,EQ,297706,136208,45.75
20,1672,KELLTONTEC,EQ,4180309,1915988,45.83
20,1673,KEN,SM,3600,3600,100.00
20,1674,KENNAMET,EQ,38870,16424,42.25
20,1675,KERNEX,EQ,169404,95436,56.34
20,1676,KEYFINSERV,EQ,878,560,63.78
20,1677,KFINTECH,EQ,1020676,429185,42.05
20,1678,KHAICHEM,EQ,204868,106929,52.19
20,1679,KHAITANLTD,EQ,4745,4410,92.94
20,1680,KHANDSE,EQ,1160,1114,96.03
20,1681,KICL,EQ,260,153,58.85
20,1682,KIMS,EQ,735694,498348,67.74
20,1683,KINGFA,EQ,9546,4878,51.10
20,1684,KIOCL,EQ,67427,27392,40.62
20,1685,KIRANVYPAR,EQ,14004,13378,95.53
20,1686,KIRIINDUS,EQ,3059050,776728,25.39
20,1687,KIRLFER,EQ,74624,43350,58.09
20,1688,KIRLOSBROS,EQ,27515,18341,66.66
20,1689,KIRLOSENG,EQ,414064,249502,60.26
20,1690,KIRLOSIND,EQ,4670,2615,56.00
20,1691,KIRLPNU,EQ,116349,62039,53.32
20,1692,KISSHT,EQ,722180,362186,50.15
20,1693,KITEX,EQ,286359,126393,44.14
20,1694,KJMCFIN,EQ,270,268,99.26
20,1695,KKCL,EQ,17590,9059,51.50
20,1696,KKJEWELS,SM,4000,4000,100.00
20,1697,KLBRENG-B,EQ,556586,432158,77.64
20,1698,KMCSHIL,EQ,125433,69896,55.72
20,1699,KMEW,EQ,197892,74971,37.88
20,1700,KMSUGAR,EQ,554748,207321,37.37
20,1701,KNACK,EQ,372016,194318,52.23
20,1702,KNAGRI,EQ,7484,4607,61.56
20,1703,KNRCON,EQ,3134063,1953524,62.33
20,1704,KODYTECH,ST,92700,91900,99.14
20,1705,KOHINOOR,EQ,118577,59033,49.78
20,1706,KOKUYOCMLN,EQ,48839,19376,39.67
20,1707,KOLTEPATIL,EQ,57327,22124,38.59
20,1708,KONSTELEC,ST,82000,64000,78.05
20,1709,KONTOR,SM,3000,2400,80.00
20,1710,KOPRAN,EQ,1881351,670658,35.65
20,1711,KORE,SM,10500,10250,97.62
20,1712,KOTAKBANK,EQ,18992797,13446861,70.80
20,1713,KOTHARIPET,EQ,56225,32215,57.30
20,1714,KOTHARIPRO,EQ,12030,9692,80.57
20,1715,KOTIC,EQ,15735,9938,63.16
20,1716,KOVAI,EQ,8540,5210,61.01
20,1717,KPEL,EQ,166524,85406,51.29
20,1718,KPIGREEN,EQ,749825,412367,55.00
20,1719,KPIL,EQ,219589,130574,59.46
20,1720,KPITTECH,EQ,2324629,1041227,44.79
20,1721,KPL,EQ,16351,5376,32.88
20,1722,KPRMILL,EQ,909149,318334,35.01
20,1723,KRBL,EQ,731450,410774,56.16
20,1724,KREBSBIO,EQ,2334,2024,86.72
20,1725,KRISHANA,EQ,584116,268541,45.97
20,1726,KRISHCA,SM,42500,39500,92.94
20,1727,KRISHIVAL,EQ,17652,15751,89.23
20,1728,KRISHNADEF,EQ,186259,92929,49.89
20,1729,KRITI,EQ,36883,27080,73.42
20,1730,KRITIKA,EQ,150610,114565,76.07
20,1731,KRITINUT,EQ,8623,5387,62.47
20,1732,KRMAYURVED,SM,72000,43000,59.72
20,1733,KRN,EQ,416684,185927,44.62
20,1734,KROSS,EQ,295238,124223,42.08
20,1735,KRSNAA,EQ,47620,24497,51.44
20,1736,KRT,RR,12687573,10857687,85.58
20,1737,KRYSTAL,EQ,8945,4896,54.73
20,1738,KSB,EQ,514414,342927,66.66
20,1739,KSCL,EQ,187852,134998,71.86
20,1740,KSE,EQ,18660,14937,80.05
20,1741,KSHINTL,EQ,199894,111968,56.01
20,1742,KSHITIJPOL,EQ,879511,631118,71.76
20,1743,KSL,EQ,126318,47556,37.65
20,1744,KSOLVES,EQ,28034,15638,55.78
20,1745,KSR,EQ,54412,37406,68.75
20,1746,KTKBANK,EQ,4358321,2361401,54.18
20,1747,KUANTUM,EQ,78578,47425,60.35
20,1748,KUSUMGAR,EQ,363568,146369,40.26
20,1749,KWIL,EQ,18674540,6213317,33.27
20,1750,LADDERUP,EQ,48,48,100.00
20,1751,LAGNAM,EQ,1204,989,82.14
20,1752,LAHOTIOV,EQ,820,820,100.00
20,1753,LAKSHMIMIL,EQ,21,21,100.00
20,1754,LAKSHYA,SM,2400,2400,100.00
20,1755,LAL,EQ,134099,126692,94.48
20,1756,LALITHAA,EQ,9443545,3210097,33.99
20,1757,LALPATHLAB,EQ,157780,90763,57.53
20,1758,LAMBODHARA,EQ,30356,21946,72.30
20,1759,LAMOSAIC,ST,63600,59400,93.40
20,1760,LANCER,EQ,3208132,1742864,54.33
20,1761,LANCORHOL,EQ,319310,137683,43.12
20,1762,LANDMARK,EQ,112656,41091,36.47
20,1763,LANDSMILL,EQ,1498207,789287,52.68
20,1764,LAOPALA,EQ,159255,78931,49.56
20,1765,LARGEMID50,EQ,232544,11326,4.87
20,1766,LASA,EQ,36812,24033,65.29
20,1767,LASERPOWER,EQ,538005,265408,49.33
20,1768,LATENTVIEW,EQ,2244730,1433202,63.85
20,1769,LATTEYS,EQ,69836,42376,60.68
20,1770,LAURUSLABS,EQ,30995343,24140560,77.88
20,1771,LAXMICOT,EQ,36920,26499,71.77
20,1772,LAXMIDENTL,EQ,137145,66786,48.70
20,1773,LAXMIINDIA,EQ,339636,170978,50.34
20,1774,LCCINFOTEC,EQ,40734,36543,89.71
20,1775,LCL,EQ,317066,134210,42.33
20,1776,LEAPIND,EQ,7393714,2977042,40.26
20,1777,LEENEE,EQ,44248,28044,63.38
20,1778,LEMERITE,EQ,176420,53932,30.57
20,1779,LEMONTREE,EQ,4742751,2858825,60.28
20,1780,LENSKART,EQ,111714980,69010168,61.77
20,1781,LEXUS,EQ,217521,64400,29.61
20,1782,LFIC,EQ,1765,1311,74.28
20,1783,LGBBROSLTD,EQ,20323,12149,59.78
20,1784,LGEINDIA,EQ,565245,259796,45.96
20,1785,LGHL,EQ,9019,4289,47.56
20,1786,LIBAS,EQ,121561,68227,56.13
20,1787,LIBERTSHOE,EQ,6057,4772,78.78
20,1788,LICHSGFIN,EQ,3367439,2016500,59.88
20,1789,LICI,EQ,7463242,4261203,57.10
20,1790,LICMFGOLD,EQ,184092,145270,78.91
20,1791,LICNETFGSC,EQ,15996,13110,81.96
20,1792,LICNETFN50,EQ,161,152,94.41
20,1793,LICNETFSEN,EQ,7,6,85.71
20,1794,LICNFNHGP,EQ,239,200,83.68
20,1795,LICNMID100,EQ,6377,5339,83.72
20,1796,LIKHITHA,EQ,31624,16330,51.64
20,1797,LINC,EQ,11893,10380,87.28
20,1798,LINCOLN,EQ,30631,15153,49.47
20,1799,LINDEINDIA,EQ,26826,12877,48.00
20,1800,LIQGRWBEES,EQ,24661,18371,74.49
20,1801,LIQUID,EQ,43589,22984,52.73
20,1802,LIQUID1,EQ,805832,473033,58.70
20,1803,LIQUIDADD,EQ,261426,195586,74.82
20,1804,LIQUIDBEES,EQ,2735032,2197228,80.34
20,1805,LIQUIDBETA,EQ,1231,1229,99.84
20,1806,LIQUIDBETF,EQ,574214,476920,83.06
20,1807,LIQUIDCASE,EQ,18542895,14449754,77.93
20,1808,LIQUIDETF,EQ,125941,66390,52.72
20,1809,LIQUIDIETF,EQ,815952,443175,54.31
20,1810,LIQUIDPLUS,EQ,488269,441495,90.42
20,1811,LIQUIDSBI,EQ,743,436,58.68
20,1812,LIQUIDSHRI,EQ,1966,1207,61.39
20,1813,LKPSEC,EQ,7031,5965,84.84
20,1814,LLOYDSENGG,EQ,9719782,4372630,44.99
20,1815,LLOYDSENT,EQ,2230337,954407,42.79
20,1816,LLOYDSME,EQ,450097,229480,50.98
20,1817,LMW,EQ,23753,9219,38.81
20,1818,LODHA,EQ,2185679,1395999,63.87
20,1819,LOKESHMACH,EQ,351870,101122,28.74
20,1820,LORDSCHLO,EQ,6826,5180,75.89
20,1821,LOTUSCHO,EQ,9848,5769,58.58
20,1822,LOTUSEYE,EQ,25250,20467,81.06
20,1823,LOVABLE,EQ,16889,7060,41.80
20,1824,LOWVOL,EQ,5097,3006,58.98
20,1825,LOWVOL1,EQ,98483,80315,81.55
20,1826,LOWVOLIETF,EQ,3212428,2353593,73.27
20,1827,LOYALTEX,EQ,214,214,100.00
20,1828,LPDC,EQ,53484,42417,79.31
20,1829,LRRPL,SM,1500,1500,100.00
20,1830,LT,EQ,1553171,1063417,68.47
20,1831,LTF,EQ,4489382,2598251,57.88
20,1832,LTFOODS,EQ,1011116,372670,36.86
20,1833,LTGILTBEES,EQ,993548,810055,81.53
20,1834,LTGILTCASE,EQ,120693,115096,95.36
20,1835,LTM,EQ,344374,176319,51.20
20,1836,LTTS,EQ,685826,425293,62.01
20,1837,LUMAXIND,EQ,22681,9801,43.21
20,1838,LUMAXTECH,EQ,452857,176829,39.05
20,1839,LUPIN,EQ,1010826,806651,79.80
20,1840,LUXIND,EQ,38797,23682,61.04
20,1841,LXCHEM,EQ,768172,369456,48.10
20,1842,M&M,EQ,3613080,3017814,83.52
20,1843,M&MFIN,EQ,1571593,903648,57.50
20,1844,MAANALU,EQ,80744,63987,79.25
20,1845,MACOBSTECH,SM,4800,4000,83.33
20,1846,MACPOWER,EQ,50074,21914,43.76
20,1847,MADHAV,EQ,1684,1249,74.17
20,1848,MADHAVBAUG,ST,6000,5600,93.33
20,1849,MADHAVIPL,EQ,100649,90161,89.58
20,1850,MADHUSUDAN,ST,20000,17000,85.00
20,1851,MADRASFERT,EQ,73973,48867,66.06
20,1852,MAFANG,EQ,205427,205427,100.00
20,1853,MAFATIND,EQ,10463,8052,76.96
20,1854,MAGADSUGAR,EQ,77937,24781,31.80
20,1855,MAGNUM,EQ,6343,5352,84.38
20,1856,MAGSON,SM,7000,6000,85.71
20,1857,MAHABANK,EQ,13734000,6766504,49.27
20,1858,MAHAPEXLTD,EQ,19709,12102,61.40
20,1859,MAHEPC,EQ,55864,36590,65.50
20,1860,MAHKTECH,EQ,689321,618421,89.71
20,1861,MAHLIFE,EQ,110729,66617,60.16
20,1862,MAHLOG,EQ,128678,67685,52.60
20,1863,MAHSCOOTER,EQ,7564,3210,42.44
20,1864,MAHSEAMLES,EQ,393023,196616,50.03
20,1865,MAITHANALL,EQ,30417,16470,54.15
20,1866,MAITREYA,SM,8400,4400,52.38
20,1867,MAKEINDIA,EQ,47618,27358,57.45
20,1868,MAKERSL,EQ,13591,10396,76.49
20,1869,MAKS,SM,18000,10500,58.33
20,1870,MALLCOM,EQ,1666,1094,65.67
20,1871,MALUPAPER,EQ,4558,3115,68.34
20,1872,MAMATA,EQ,77485,41379,53.40
20,1873,MANAKALUCO,EQ,115255,39804,34.54
20,1874,MANAKCOAT,EQ,353301,248472,70.33
20,1875,MANAKSIA,EQ,47565,30451,64.02
20,1876,MANAKSTEEL,EQ,80576,80576,100.00
20,1877,MANALIPETC,EQ,73402171,3294899,4.49
20,1878,MANAPPURAM,EQ,4825226,2479350,51.38
20,1879,MANAV,SM,12000,12000,100.00
20,1880,MANBA,EQ,63369,15956,25.18
20,1881,MANBRO,EQ,139546,42768,30.65
20,1882,MANCREDIT,EQ,249942,95430,38.18
20,1883,MANDEEP,SM,50000,50000,100.00
20,1884,MANGALAM,EQ,20199,14340,70.99
20,1885,MANGLMCEM,EQ,261791,123869,47.32
20,1886,MANINDS,EQ,486506,217509,44.71
20,1887,MANINFRA,EQ,2592923,1006687,38.82
20,1888,MANIPALHOS,EQ,1043905,547816,52.48
20,1889,MANKIND,EQ,391957,277384,70.77
20,1890,MANOMAY,EQ,70308,5278,7.51
20,1891,MANORAMA,EQ,442413,192353,43.48
20,1892,MANORG,EQ,14191,11813,83.24
20,1893,MANUFGBEES,EQ,4643,3041,65.50
20,1894,MANYAVAR,EQ,365032,208949,57.24
20,1895,MAPMYINDIA,EQ,706255,174811,24.75
20,1896,MARALOVER,EQ,3143,2002,63.70
20,1897,MARATHON,EQ,205782,156256,75.93
20,1898,MARCO,SM,18000,13500,75.00
20,1899,MARICO,EQ,3971812,2931931,73.82
20,1900,MARINE,EQ,1844097,662514,35.93
20,1901,MARKOLINES,EQ,315129,75924,24.09
20,1902,MARKSANS,EQ,2486251,1095535,44.06
20,1903,MARSONS,EQ,2858394,1539642,53.86
20,1904,MARUTI,EQ,443131,298886,67.45
20,1905,MASFIN,EQ,1801135,1154551,64.10
20,1906,MASKINVEST,EQ,172,137,79.65
20,1907,MASON,SM,4500,2500,55.56
20,1908,MASPTOP50,EQ,181151,145711,80.44
20,1909,MASTEK,EQ,1576060,519079,32.94
20,1910,MASTER,SM,500,500,100.00
20,1911,MASTERTR,EQ,194239,57230,29.46
20,1912,MATRIMONY,EQ,12218,6483,53.06
20,1913,MAWANASUG,EQ,715571,308105,43.06
20,1914,MAXESTATES,EQ,887005,490525,55.30
20,1915,MAXHEALTH,EQ,1685171,1107858,65.74
20,1916,MAXIND,EQ,34695,21807,62.85
20,1917,MAXVOLT,SM,21200,15600,73.58
20,1918,MAYURUNIQ,EQ,50403,32243,63.97
20,1919,MAZDOCK,EQ,607734,244738,40.27
20,1920,MBAPL,EQ,458732,234047,51.02
20,1921,MBEL,EQ,140164,68007,48.52
20,1922,MBLINFRA,EQ,14106,10944,77.58
20,1923,MCCHRLS-B,EQ,41,39,95.12
20,1924,MCL,EQ,48171,20365,42.28
20,1925,MCLEODRUSS,EQ,311078,158080,50.82
20,1926,MCLOUD,EQ,2438558,1515609,62.15
20,1927,MCON,SM,11000,8000,72.73
20,1928,MCX,EQ,2802136,1284106,45.83
20,1929,MEDANTA,EQ,246468,133375,54.11
20,1930,MEDIASSIST,EQ,109305,61038,55.84
20,1931,MEDICAMEQ,EQ,109301,58637,53.65
20,1932,MEDICAPQ,EQ,101,101,100.00
20,1933,MEDICO,EQ,220022,189871,86.30
20,1934,MEDIORG,SM,6000,6000,100.00
20,1935,MEDISTEP,SM,18000,15000,83.33
20,1936,MEDPLUS,EQ,72278,36797,50.91
20,1937,MEESHO,EQ,12726384,6100744,47.94
20,1938,MEGAFLEX,SM,1000,1000,100.00
20,1939,MEGASTAR,EQ,809,533,65.88
20,1940,MEGATHERM,SM,21600,18400,85.19
20,1941,MEIL,EQ,65021,33428,51.41
20,1942,MENNPIS,EQ,84935,52971,62.37
20,1943,MERCURYEV,EQ,80285,56830,70.79
20,1944,METAL,EQ,2235145,1478820,66.16
20,1945,METALIC,ST,182400,174400,95.61
20,1946,METALIETF,EQ,6745132,3743069,55.49
20,1947,METROBRAND,EQ,9799,6690,68.27
20,1948,METROGLOBL,EQ,259,152,58.69
20,1949,METROPOLIS,EQ,415667,148838,35.81
20,1950,MFML,EQ,716,584,81.56
20,1951,MFSL,EQ,389651,273739,70.25
20,1952,MGL,EQ,248071,159122,64.14
20,1953,MGSL,SM,12000,9600,80.00
20,1954,MHRIL,EQ,128032,89594,69.98
20,1955,MICROPRO,SM,1600,1600,100.00
20,1956,MID150,EQ,63322,60625,95.74
20,1957,MID150BEES,EQ,586198,380045,64.83
20,1958,MID150CASE,EQ,1533526,1095872,71.46
20,1959,MIDBANKADD,EQ,10234,9238,90.27
20,1960,MIDCAP,EQ,418792,256851,61.33
20,1961,MIDCAPADD,EQ,2957500,2953992,99.88
20,1962,MIDCAPBETA,EQ,1023,716,69.99
20,1963,MIDCAPETF,EQ,3710252,2734158,73.69
20,1964,MIDCAPIETF,EQ,726756,491235,67.59
20,1965,MIDHANI,EQ,420195,163765,38.97
20,1966,MIDQ50ADD,EQ,41401,25730,62.15
20,1967,MIDSELIETF,EQ,169075,88755,52.49
20,1968,MIDSMALL,EQ,261744,128391,49.05
20,1969,MIDWESTLTD,EQ,10061,4960,49.30
20,1970,MIEL,SM,6000,4000,66.67
20,1971,MIIL,EQ,85795,34766,40.52
20,1972,MILKYMIST,EQ,13349862,2766659,20.72
20,1973,MILTON,SM,2200,2200,100.00
20,1974,MINDACORP,EQ,503866,263313,52.26
20,1975,MINDSPACE,RR,688166,578625,84.08
20,1976,MINDTECK,EQ,17323,12072,69.69
20,1977,MIRZAINT,EQ,59563,36805,61.79
20,1978,MITTAL,EQ,899179,524294,58.31
20,1979,MKEXIM,EQ,17681,14515,82.09
20,1980,MKPL,EQ,172888,127939,74.00
20,1981,MLKFOOD,EQ,3217,2531,78.68
20,1982,MMEL,SM,58000,54000,93.10
20,1983,MMFL,EQ,140309,69683,49.66
20,1984,MMP,EQ,162115,83474,51.49
20,1985,MMTC,EQ,943688,392240,41.56
20,1986,MMWL,EQ,13913,11496,82.63
20,1987,MNC,EQ,48518,40577,83.63
20,1988,MOALPHA50,EQ,11371,11201,98.50
20,1989,MOBANK10,EQ,33464,29768,88.96
20,1990,MOBIKWIK,EQ,555254,202205,36.42
20,1991,MOBILISE,SM,1600,1600,100.00
20,1992,MOCAPITAL,EQ,614209,259599,42.27
20,1993,MODEFENCE,EQ,974260,578102,59.34
20,1994,MODINATUR,EQ,34478,11808,34.25
20,1995,MODIRUBBER,EQ,1812,983,54.25
20,1996,MODIS,EQ,19201,8854,46.11
20,1997,MODISONLTD,EQ,392989,206912,52.65
20,1998,MODTHREAD,EQ,4993,4009,80.29
20,1999,MOENERGY,EQ,142310,129776,91.19
20,2000,MOGOLD,EQ,64887,33315,51.34
20,2001,MOGSEC,EQ,826,673,81.48
20,2002,MOHEALTH,EQ,50952,32621,64.02
20,2003,MOHITE,EQ,202176,163684,80.96
20,2004,MOHITIND,EQ,5796,4896,84.47
20,2005,MOIL,EQ,2985237,1700917,56.98
20,2006,MOINFRA,EQ,15102,12651,83.77
20,2007,MOIPO,EQ,5995,5594,93.31
20,2008,MOKSH,EQ,93250,72894,78.17
20,2009,MOL,EQ,5062453,1488809,29.41
20,2010,MOLBIO,EQ,1158527,127767,11.03
20,2011,MOLDTKPAC,EQ,94897,42179,44.45
20,2012,MOLOWVOL,EQ,9955,9904,99.49
20,2013,MOM100,EQ,427791,283155,66.19
20,2014,MOM30IETF,EQ,735788,454791,61.81
20,2015,MOM50,EQ,3060,1859,60.75
20,2016,MOMENTUM,EQ,112504,47350,42.09
20,2017,MOMENTUM30,EQ,42151,26881,63.77
20,2018,MOMENTUM50,EQ,437797,196290,44.84
20,2019,MOMETAL,EQ,75593,27104,35.86
20,2020,MOMGF,EQ,3301,2684,81.31
20,2021,MOMIDMTM,EQ,229567,132423,57.68
20,2022,MOMMIDCAP,EQ,3169649,2961600,93.44
20,2023,MOMNC,EQ,1225,1225,100.00
20,2024,MOMOMENTUM,EQ,24500,17977,73.38
20,2025,MON100,EQ,462295,462287,100.00
20,2026,MON50EQUAL,EQ,11315,4764,42.10
20,2027,MONARCH,EQ,103311,60163,58.23
20,2028,MONEXT50,EQ,8720,7181,82.35
20,2029,MONEYBOXX,EQ,3415,2765,80.97
20,2030,MONIFTY100,EQ,11031,8599,77.95
20,2031,MONIFTY500,EQ,381112,334763,87.84
20,2032,MONOLITH,SM,47750,37000,77.49
20,2033,MONOPHARMA,SM,12000,8000,66.67
20,2034,MONQ50,EQ,86081,83233,96.69
20,2035,MONTECARLO,EQ,136923,79238,57.87
20,2036,MOOILGAS,EQ,4430,4401,99.35
20,2037,MOPSE,EQ,1470,1468,99.86
20,2038,MOQUALITY,EQ,840,825,98.21
20,2039,MOREALTY,EQ,2147253,1606252,74.80
20,2040,MOREPENLAB,EQ,41094007,10338756,25.16
20,2041,MOS,ST,304000,284000,93.42
20,2042,MOSCHIP,EQ,1578513,669679,42.42
20,2043,MOSERVICE,EQ,3262,2978,91.29
20,2044,MOSILVER,EQ,74753,14553,19.47
20,2045,MOSMALL250,EQ,849381,369171,43.46
20,2046,MOTHERSON,EQ,20098698,12562148,62.50
20,2047,MOTILALOFS,EQ,635723,331310,52.12
20,2048,MOTISONS,EQ,15042446,4462159,29.66
20,2049,MOTOUR,EQ,15909,11969,75.23
20,2050,MOVALUE,EQ,71303,55884,78.38
20,2051,MPEL,ST,1600,1600,100.00
20,2052,MPHASIS,EQ,354361,197276,55.67
20,2053,MPSLTD,EQ,8315,4425,53.22
20,2054,MRF,EQ,12796,8328,65.08
20,2055,MRPL,EQ,5763255,991401,17.20
20,2056,MSCI360,EQ,1079,679,62.93
20,2057,MSCIADD,EQ,1741,902,51.81
20,2058,MSCIINDIA,EQ,54001,8514,15.77
20,2059,MSL,EQ,248,245,98.79
20,2060,MSPL,EQ,831053,491260,59.11
20,2061,MSTCLTD,EQ,730593,335930,45.98
20,2062,MSUMI,EQ,8620766,5085057,58.99
20,2063,MTNL,EQ,757661,249086,32.88
20,2064,MUFIN,EQ,447793,157970,35.28
20,2065,MUFTI,EQ,91999,53164,57.79
20,2066,MUKANDLTD,EQ,88008,61513,69.89
20,2067,MUKESHB,EQ,2009,2009,100.00
20,2068,MUKKA,EQ,366161,186825,51.02
20,2069,MULTICAP,EQ,158360,92030,58.11
20,2070,MUNISH,SM,15600,12000,76.92
20,2071,MUNJALAU,EQ,984874,315158,32.00
20,2072,MUNJALSHOW,EQ,17107,9743,56.95
20,2073,MURUDCERA,EQ,18276,14371,78.63
20,2074,MUTHOOTCAP,EQ,5918,3247,54.87
20,2075,MUTHOOTFIN,EQ,894840,380122,42.48
20,2076,MUTHOOTMF,EQ,397251,231437,58.26
20,2077,MVELECTRO,EQ,10367613,636254,6.14
20,2078,MVGJL,EQ,43786,26759,61.11
20,2079,MVKAGRO,SM,887100,747600,84.27
20,2080,MWL,EQ,188740,145069,76.86
20,2081,MYMUDRA,SM,28800,24000,83.33
20,2082,NACLIND,EQ,371469,156301,42.08
20,2083,NAGREEKCAP,EQ,9258,2775,29.97
20,2084,NAGREEKEXP,EQ,4116,3032,73.66
20,2085,NAHARCAP,EQ,8051,7638,94.87
20,2086,NAHARINDUS,EQ,31994,20943,65.46
20,2087,NAHARPOLY,EQ,4684,3359,71.71
20,2088,NAHARSPING,EQ,54535,35997,66.01
20,2089,NAM-INDIA,EQ,6320108,5479792,86.70
20,2090,NAMAN,SM,11200,8800,78.57
20,2091,NAMOEWASTE,ST,44800,42400,94.64
20,2092,NARMADA,EQ,235608,134829,57.23
20,2093,NATCAPSUQ,EQ,69502,33074,47.59
20,2094,NATCOPHARM,EQ,412911,252348,61.11
20,2095,NATHBIOGEN,EQ,12831,8720,67.96
20,2096,NATIONALUM,EQ,11959002,8086004,67.61
20,2097,NATIONSTD,EQ,31624,23059,72.92
20,2098,NAUKRI,EQ,2345418,2025187,86.35
20,2099,NAVA,EQ,293604,160332,54.61
20,2100,NAVINFLUOR,EQ,216396,101374,46.85
20,2101,NAVKARCORP,EQ,308846,179588,58.15
20,2102,NAVNETEDUL,EQ,179507,92920,51.76
20,2103,NAZARA,EQ,5730211,2550413,44.51
20,2104,NBCC,EQ,5142217,2280291,44.34
20,2105,NBIFIN,EQ,190,169,88.95
20,2106,NCC,EQ,1532869,673155,43.91
20,2107,NCLIND,EQ,56589,42468,75.05
20,2108,NDGL,EQ,87,81,93.10
20,2109,NDL,EQ,1903856,1423937,74.79
20,2110,NDLVENTURE,EQ,4675,3269,69.93
20,2111,NDRAUTO,EQ,22114,13366,60.44
20,2112,NDRINVIT,IV,50000,50000,100.00
20,2113,NDTV,EQ,93028,65595,70.51
20,2114,NEAGI,EQ,34,23,67.65
20,2115,NECLIFE,EQ,227798,171836,75.43
20,2116,NEELAM,SM,12000,12000,100.00
20,2117,NELCAST,EQ,139927,96288,68.81
20,2118,NELCO,EQ,162293,47678,29.38
20,2119,NEOCHEM,SM,26400,24000,90.91
20,2120,NEOGEN,EQ,85393,39092,45.78
20,2121,NEPHROCARE,SM,12000,10400,86.67
20,2122,NEPHROPLUS,EQ,247293,146391,59.20
20,2123,NEPTUNE,SM,1500,1500,100.00
20,2124,NESCO,EQ,46705,26613,56.98
20,2125,NESTLEIND,EQ,2320372,1733545,74.71
20,2126,NETF,EQ,1254,907,72.33
20,2127,NETWEB,EQ,1058849,266165,25.14
20,2128,NETWORK18,EQ,23912433,15551244,65.03
20,2129,NEULANDLAB,EQ,41464,21632,52.17
20,2130,NEWGEN,EQ,2474710,961764,38.86
20,2131,NEWJAISA,ST,39000,39000,100.00
20,2132,NEXT30ADD,EQ,6321,6118,96.79
20,2133,NEXT50,EQ,44448,22210,49.97
20,2134,NEXT50ADD,EQ,4484,2681,59.79
20,2135,NEXT50BETA,EQ,52985,28213,53.25
20,2136,NEXT50ETF,EQ,15935,14638,91.86
20,2137,NEXT50IETF,EQ,1273708,934230,73.35
20,2138,NEXTMEDIA,EQ,1347728,566002,42.00
20,2139,NFL,EQ,412490,178773,43.34
20,2140,NFPSAMPOOR,SM,26000,20000,76.92
20,2141,NGIL,EQ,81138,80065,98.68
20,2142,NGLFINE,EQ,18852,12028,63.80
20,2143,NH,EQ,240562,163731,68.06
20,2144,NHPC,EQ,16814619,12975480,77.17
20,2145,NIACL,EQ,26274670,2379534,9.06
20,2146,NIBE,EQ,32949,18397,55.83
20,2147,NIBL,EQ,12737,8734,68.57
20,2148,NICCOPAR,EQ,1663,1155,69.45
20,2149,NIDAN,SM,5000,4000,80.00
20,2150,NIF100BEES,EQ,30703,23141,75.37
20,2151,NIF100IETF,EQ,76846,42367,55.13
20,2152,NIF500BETA,EQ,3875,3874,99.97
