Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03092026,1819883055,0003354
Trade Date <03-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1631,KARMAENG,EQ,722,720,99.72
20,1632,KARNIKA,SM,39000,34000,87.18
20,1633,KARURVYSYA,EQ,2690048,1256490,46.71
20,1634,KATARIA,SM,33000,23400,70.91
20,1635,KAVDEFENCE,EQ,94750,38548,40.68
20,1636,KAYNES,EQ,1053968,311263,29.53
20,1637,KAYTEX,SM,800,800,100.00
20,1638,KCEIL,SM,21000,18000,85.71
20,1639,KCK,ST,82500,80000,96.97
20,1640,KCP,EQ,121670,66329,54.52
20,1641,KDDL,EQ,17047,8501,49.87
20,1642,KDGREEN,EQ,16001,6986,43.66
20,1643,KDL,SM,19650,14550,74.05
20,1644,KEC,EQ,1132222,550457,48.62
20,1645,KECL,EQ,72900,47437,65.07
20,1646,KEEPLEARN,EQ,40145,36546,91.03
20,1647,KEI,EQ,536022,250198,46.68
20,1648,KELLTONTEC,EQ,1017982,519003,50.98
20,1649,KEN,SM,19200,13200,68.75
20,1650,KENNAMET,EQ,26620,9157,34.40
20,1651,KERNEX,EQ,188059,91753,48.79
20,1652,KEYFINSERV,EQ,1864,1542,82.73
20,1653,KFINTECH,EQ,475352,178324,37.51
20,1654,KHAICHEM,EQ,167687,62846,37.48
20,1655,KHAITANLTD,EQ,34654,19315,55.74
20,1656,KHANDSE,EQ,6396,6396,100.00
20,1657,KHFM,SM,6200,4650,75.00
20,1658,KICL,EQ,2056,1261,61.33
20,1659,KIMS,EQ,377258,238446,63.21
20,1660,KINGFA,EQ,5834,3575,61.28
20,1661,KIOCL,EQ,59141,22765,38.49
20,1662,KIRANVYPAR,EQ,18827,18020,95.71
20,1663,KIRIINDUS,EQ,7182969,1036783,14.43
20,1664,KIRLFER,EQ,117686,75672,64.30
20,1665,KIRLOSBROS,EQ,19234,9543,49.62
20,1666,KIRLOSENG,EQ,1330225,720872,54.19
20,1667,KIRLOSIND,EQ,3239,1569,48.44
20,1668,KIRLPNU,EQ,129681,62406,48.12
20,1669,KISSHT,EQ,1786210,683874,38.29
20,1670,KITEX,EQ,427520,211924,49.57
20,1671,KJMCFIN,EQ,562,559,99.47
20,1672,KKCL,EQ,24896,10423,41.87
20,1673,KKJEWELS,SM,2000,2000,100.00
20,1674,KLBRENG-B,EQ,386969,222705,57.55
20,1675,KLL,SM,21600,18400,85.19
20,1676,KMCSHIL,EQ,75512,40804,54.04
20,1677,KMEW,EQ,131807,48397,36.72
20,1678,KMSUGAR,EQ,202541,71930,35.51
20,1679,KNACK,EQ,667569,323062,48.39
20,1680,KNAGRI,EQ,12560,8910,70.94
20,1681,KNRCON,EQ,939009,412682,43.95
20,1682,KODYTECH,ST,9000,8600,95.56
20,1683,KOHINOOR,EQ,84055,20019,23.82
20,1684,KOKUYOCMLN,EQ,14637,7345,50.18
20,1685,KOLTEPATIL,EQ,86270,40081,46.46
20,1686,KONSTELEC,ST,65000,55000,84.62
20,1687,KONTOR,SM,12000,9000,75.00
20,1688,KOPRAN,EQ,1456374,531507,36.50
20,1689,KORE,SM,109250,71250,65.22
20,1690,KOTAKBANK,EQ,5991118,3709150,61.91
20,1691,KOTHARIPET,EQ,52559,30909,58.81
20,1692,KOTHARIPRO,EQ,2021,1520,75.21
20,1693,KOTIC,EQ,25043,16215,64.75
20,1694,KOVAI,EQ,2136,1347,63.06
20,1695,KPEL,EQ,263957,136046,51.54
20,1696,KPIGREEN,EQ,1051546,699543,66.53
20,1697,KPIL,EQ,230059,109194,47.46
20,1698,KPITTECH,EQ,975708,371204,38.04
20,1699,KPL,EQ,21875,9504,43.45
20,1700,KPRMILL,EQ,302751,135107,44.63
20,1701,KRBL,EQ,256226,122668,47.87
20,1702,KREBSBIO,EQ,7124,6289,88.28
20,1703,KRISHANA,EQ,378050,211116,55.84
20,1704,KRISHCA,SM,12000,10000,83.33
20,1705,KRISHIVAL,EQ,13359,9470,70.89
20,1706,KRISHNADEF,EQ,59717,26790,44.86
20,1707,KRITI,EQ,2728,1991,72.98
20,1708,KRITIKA,EQ,73068,50030,68.47
20,1709,KRITINUT,EQ,8912,7575,85.00
20,1710,KRMAYURVED,SM,142000,98000,69.01
20,1711,KRN,EQ,200958,88581,44.08
20,1712,KROSS,EQ,208019,95627,45.97
20,1713,KRSNAA,EQ,23065,12205,52.92
20,1714,KRT,RR,63078724,58487098,92.72
20,1715,KRYSTAL,EQ,8765,5382,61.40
20,1716,KSB,EQ,115080,51772,44.99
20,1717,KSCL,EQ,45816,20230,44.15
20,1718,KSE,EQ,6586,5347,81.19
20,1719,KSHINTL,EQ,536933,284818,53.05
20,1720,KSHITIJPOL,EQ,2105614,1541477,73.21
20,1721,KSL,EQ,226200,113664,50.25
20,1722,KSOLVES,EQ,17121,10739,62.72
20,1723,KSR,EQ,403387,383062,94.96
20,1724,KTKBANK,EQ,3036829,1687560,55.57
20,1725,KUANTUM,EQ,222562,117042,52.59
20,1726,KUSUMGAR,EQ,231009,108118,46.80
20,1727,KWIL,EQ,12570077,5034959,40.06
20,1728,LADDERUP,EQ,232,225,96.98
20,1729,LAGNAM,EQ,2879,2285,79.37
20,1730,LAHOTIOV,EQ,128066,63105,49.28
20,1731,LAKSHMIMIL,EQ,42,42,100.00
20,1732,LAKSHYA,SM,3200,3200,100.00
20,1733,LAL,EQ,31906,19101,59.87
20,1734,LALITHAA,EQ,14643073,4247309,29.01
20,1735,LALPATHLAB,EQ,168643,109096,64.69
20,1736,LAMBODHARA,EQ,9197,3143,34.17
20,1737,LAMOSAIC,ST,195000,192000,98.46
20,1738,LANCER,EQ,704727,447532,63.50
20,1739,LANCORHOL,EQ,625911,432086,69.03
20,1740,LANDMARK,EQ,50914,22370,43.94
20,1741,LANDSMILL,EQ,1513906,930712,61.48
20,1742,LAOPALA,EQ,72820,38643,53.07
20,1743,LARGEMID50,EQ,2661,2627,98.72
20,1744,LASA,EQ,25647,19923,77.68
20,1745,LASERPOWER,EQ,532586,216678,40.68
20,1746,LATENTVIEW,EQ,449716,241621,53.73
20,1747,LATTEYS,EQ,38038,31000,81.50
20,1748,LAURUSLABS,EQ,1506361,828025,54.97
20,1749,LAXMICOT,EQ,16923,14867,87.85
20,1750,LAXMIDENTL,EQ,72745,36915,50.75
20,1751,LAXMIINDIA,EQ,842455,250880,29.78
20,1752,LCCINFOTEC,EQ,408915,293118,71.68
20,1753,LCL,EQ,932165,548340,58.82
20,1754,LEAPIND,EQ,4076195,2002989,49.14
20,1755,LEMERITE,EQ,159140,44352,27.87
20,1756,LEMONTREE,EQ,2699116,1613549,59.78
20,1757,LENSKART,EQ,5393527,2895915,53.69
20,1758,LEXUS,EQ,24077,15264,63.40
20,1759,LFIC,EQ,233,123,52.79
20,1760,LGBBROSLTD,EQ,28032,15660,55.86
20,1761,LGEINDIA,EQ,230470,110284,47.85
20,1762,LGHL,EQ,9600,3649,38.01
20,1763,LIBAS,EQ,8408,7152,85.06
20,1764,LIBERTSHOE,EQ,30014,24939,83.09
20,1765,LICHSGFIN,EQ,5798155,3747793,64.64
20,1766,LICI,EQ,5101486,3124302,61.24
20,1767,LICMFGOLD,EQ,49111,31364,63.86
20,1768,LICNETFGSC,EQ,20923,12120,57.93
20,1769,LICNETFN50,EQ,64,56,87.50
20,1770,LICNETFSEN,EQ,13,13,100.00
20,1771,LICNFNHGP,EQ,292,247,84.59
20,1772,LICNMID100,EQ,11453,8548,74.64
20,1773,LIKHITHA,EQ,39449,24408,61.87
20,1774,LINC,EQ,11563,8652,74.82
20,1775,LINCOLN,EQ,22964,12351,53.78
20,1776,LINDEINDIA,EQ,16313,7713,47.28
20,1777,LIQGRWBEES,EQ,248754,217600,87.48
20,1778,LIQUID,EQ,413120,295829,71.61
20,1779,LIQUID1,EQ,1508631,1392191,92.28
20,1780,LIQUIDADD,EQ,799931,669556,83.70
20,1781,LIQUIDBEES,EQ,2625971,2146129,81.73
20,1782,LIQUIDBETA,EQ,60,60,100.00
20,1783,LIQUIDBETF,EQ,167806,117851,70.23
20,1784,LIQUIDCASE,EQ,17734685,15141273,85.38
20,1785,LIQUIDETF,EQ,76426,53210,69.62
20,1786,LIQUIDIETF,EQ,335869,269782,80.32
20,1787,LIQUIDPLUS,EQ,388017,238918,61.57
20,1788,LIQUIDSBI,EQ,31769,31584,99.42
20,1789,LIQUIDSHRI,EQ,31694,31261,98.63
20,1790,LKPSEC,EQ,8972,6044,67.37
20,1791,LLOYDS,SM,3000,3000,100.00
20,1792,LLOYDSENGG,EQ,3707337,1587196,42.81
20,1793,LLOYDSENT,EQ,1988111,925637,46.56
20,1794,LLOYDSME,EQ,320770,147859,46.10
20,1795,LMW,EQ,5846,2114,36.16
20,1796,LODHA,EQ,1694352,723429,42.70
20,1797,LOKESHMACH,EQ,212043,79836,37.65
20,1798,LORDSCHLO,EQ,33665,25386,75.41
20,1799,LOTUSCHO,EQ,11659,7112,61.00
20,1800,LOTUSEYE,EQ,2415,1730,71.64
20,1801,LOVABLE,EQ,7609,5783,76.00
20,1802,LOWVOL,EQ,330,170,51.52
20,1803,LOWVOL1,EQ,133286,109486,82.14
20,1804,LOWVOLIETF,EQ,4331145,4047899,93.46
20,1805,LOYALTEX,EQ,47,28,59.57
20,1806,LPDC,EQ,65721,43603,66.35
20,1807,LRRPL,SM,16500,16500,100.00
20,1808,LT,EQ,940768,486578,51.72
20,1809,LTF,EQ,3194737,1457378,45.62
20,1810,LTFOODS,EQ,442684,166637,37.64
20,1811,LTGILTBEES,EQ,638244,482235,75.56
20,1812,LTGILTCASE,EQ,97881,95188,97.25
20,1813,LTM,EQ,206556,92880,44.97
20,1814,LTTS,EQ,44558,17941,40.26
20,1815,LUMAXIND,EQ,11901,4101,34.46
20,1816,LUMAXTECH,EQ,116862,47785,40.89
20,1817,LUMINO,EQ,178315729,49872661,27.97
20,1818,LUPIN,EQ,474600,303445,63.94
20,1819,LUXIND,EQ,13633,5576,40.90
20,1820,LXCHEM,EQ,1600299,577498,36.09
20,1821,M&M,EQ,1826312,1083245,59.31
20,1822,M&MFIN,EQ,1943334,1079583,55.55
20,1823,MAANALU,EQ,47758,35490,74.31
20,1824,MACPOWER,EQ,23269,12321,52.95
20,1825,MADHAV,EQ,1391,1147,82.46
20,1826,MADHAVBAUG,ST,1600,1600,100.00
20,1827,MADHAVIPL,EQ,87850,68616,78.11
20,1828,MADHURKNIT,ST,2400,2400,100.00
20,1829,MADHUSUDAN,ST,22000,20000,90.91
20,1830,MADRASFERT,EQ,34508,16995,49.25
20,1831,MAFANG,EQ,91287,91287,100.00
20,1832,MAFATIND,EQ,30086,21173,70.37
20,1833,MAGADSUGAR,EQ,28860,13432,46.54
20,1834,MAGNUM,EQ,12157,12154,99.98
20,1835,MAGSON,SM,27000,21000,77.78
20,1836,MAHABANK,EQ,48646685,17408098,35.78
20,1837,MAHAPEXLTD,EQ,5308,4436,83.57
20,1838,MAHEPC,EQ,14309,10080,70.45
20,1839,MAHICKRA,SM,8250,6000,72.73
20,1840,MAHKTECH,EQ,246332,246253,99.97
20,1841,MAHLIFE,EQ,69350,35513,51.21
20,1842,MAHLOG,EQ,105313,60686,57.62
20,1843,MAHSCOOTER,EQ,991,393,39.66
20,1844,MAHSEAMLES,EQ,497338,222987,44.84
20,1845,MAITHANALL,EQ,95607,44830,46.89
20,1846,MAKEINDIA,EQ,22062,12246,55.51
20,1847,MAKERSL,EQ,9968,6367,63.87
20,1848,MAKS,SM,3000,3000,100.00
20,1849,MAL,SM,104000,97600,93.85
20,1850,MALLCOM,EQ,4823,4448,92.22
20,1851,MALUPAPER,EQ,73407,37735,51.41
20,1852,MAMATA,EQ,28652,15793,55.12
20,1853,MANAKALUCO,EQ,54631,35349,64.71
20,1854,MANAKCOAT,EQ,72641,39588,54.50
20,1855,MANAKSIA,EQ,44734,37065,82.86
20,1856,MANAKSTEEL,EQ,656021,342925,52.27
20,1857,MANALIPETC,EQ,39146179,2527693,6.46
20,1858,MANAPPURAM,EQ,3304569,1991421,60.26
20,1859,MANAV,SM,8000,8000,100.00
20,1860,MANBA,EQ,32969,15589,47.28
20,1861,MANCREDIT,EQ,39072,13238,33.88
20,1862,MANDEEP,SM,2000,2000,100.00
20,1863,MANGALAM,EQ,25497,16843,66.06
20,1864,MANGLMCEM,EQ,214044,126204,58.96
20,1865,MANINDS,EQ,1373550,509767,37.11
20,1866,MANINFRA,EQ,2550009,1155518,45.31
20,1867,MANIPALHOS,EQ,4121899,2800473,67.94
20,1868,MANKIND,EQ,98805,50168,50.77
20,1869,MANOMAY,EQ,348547,41574,11.93
20,1870,MANORAMA,EQ,880433,308114,35.00
20,1871,MANORG,EQ,30981,22112,71.37
20,1872,MANUFGBEES,EQ,2207,1277,57.86
20,1873,MANYAVAR,EQ,1082083,289055,26.71
20,1874,MAPMYINDIA,EQ,137707,57331,41.63
20,1875,MARALOVER,EQ,7212,6940,96.23
20,1876,MARATHON,EQ,534426,87796,16.43
20,1877,MARCO,SM,18000,12000,66.67
20,1878,MARICO,EQ,1702965,1143761,67.16
20,1879,MARINE,EQ,956446,321919,33.66
20,1880,MARKOLINES,EQ,261653,80600,30.80
20,1881,MARKSANS,EQ,2726464,989386,36.29
20,1882,MARSONS,EQ,3153131,532233,16.88
20,1883,MARUSHIKA,SM,1200,1200,100.00
20,1884,MARUTI,EQ,362982,169374,46.66
20,1885,MASFIN,EQ,511563,446186,87.22
20,1886,MASKINVEST,EQ,31,31,100.00
20,1887,MASON,SM,15500,11000,70.97
20,1888,MASPTOP50,EQ,88420,88420,100.00
20,1889,MASTEK,EQ,111140,46658,41.98
20,1890,MASTER,SM,3000,2000,66.67
20,1891,MASTERTR,EQ,196242,47273,24.09
20,1892,MATRIMONY,EQ,10374,6274,60.48
20,1893,MAWANASUG,EQ,552646,168114,30.42
20,1894,MAXESTATES,EQ,150726,92909,61.64
20,1895,MAXHEALTH,EQ,674912,319916,47.40
20,1896,MAXIND,EQ,65958,30550,46.32
20,1897,MAXVOLT,SM,14800,11200,75.68
20,1898,MAYURUNIQ,EQ,33473,19024,56.83
20,1899,MAZDOCK,EQ,324406,105371,32.48
20,1900,MBAPL,EQ,1525913,814024,53.35
20,1901,MBEL,EQ,215533,51752,24.01
20,1902,MBLINFRA,EQ,66505,51891,78.03
20,1903,MCCHRLS-B,EQ,185,168,90.81
20,1904,MCL,EQ,51926,33082,63.71
20,1905,MCLEODRUSS,EQ,144985,94641,65.28
20,1906,MCLOUD,EQ,1640775,824987,50.28
20,1907,MCX,EQ,2412959,765922,31.74
20,1908,MDL,ST,12000,12000,100.00
20,1909,MEDANTA,EQ,314253,180781,57.53
20,1910,MEDIASSIST,EQ,263298,184187,69.95
20,1911,MEDICAMEQ,EQ,33679,18952,56.27
20,1912,MEDICAPQ,EQ,2755,2709,98.33
20,1913,MEDICO,EQ,60839,33956,55.81
20,1914,MEDISTEP,SM,15000,15000,100.00
20,1915,MEDPLUS,EQ,189923,123788,65.18
20,1916,MEESHO,EQ,17240943,5543934,32.16
20,1917,MEGASTAR,EQ,1074,743,69.18
20,1918,MEGATHERM,SM,19200,14400,75.00
20,1919,MEIL,EQ,27751,14642,52.76
20,1920,MENNPIS,EQ,59859,35869,59.92
20,1921,MERCANTILE,EQ,538929,158246,29.36
20,1922,MERCURYEV,EQ,66676,30114,45.16
20,1923,METAL,EQ,1416357,697648,49.26
20,1924,METALIC,ST,104000,80000,76.92
20,1925,METALIETF,EQ,18275824,15495374,84.79
20,1926,METROBRAND,EQ,11005,6004,54.56
20,1927,METROGLOBL,EQ,789,766,97.08
20,1928,METROPOLIS,EQ,123255,57711,46.82
20,1929,MFML,EQ,1991,1963,98.59
20,1930,MFSL,EQ,266041,148668,55.88
20,1931,MGL,EQ,84444,48508,57.44
20,1932,MGSL,SM,30000,20400,68.00
20,1933,MHRIL,EQ,78196,56238,71.92
20,1934,MICROPRO,SM,1600,1600,100.00
20,1935,MID150,EQ,191398,111669,58.34
20,1936,MID150BEES,EQ,325057,225858,69.48
20,1937,MID150CASE,EQ,770174,521523,67.71
20,1938,MIDBANKADD,EQ,1239,1169,94.35
20,1939,MIDCAP,EQ,374095,256613,68.60
20,1940,MIDCAPADD,EQ,10659,8407,78.87
20,1941,MIDCAPBETA,EQ,908,658,72.47
20,1942,MIDCAPETF,EQ,2213465,1048409,47.37
20,1943,MIDCAPIETF,EQ,2381083,1983017,83.28
20,1944,MIDHANI,EQ,349584,118746,33.97
20,1945,MIDQ50ADD,EQ,23429,19563,83.50
20,1946,MIDSELIETF,EQ,215124,123018,57.18
20,1947,MIDSMALL,EQ,253256,196066,77.42
20,1948,MIDWESTLTD,EQ,33073,11474,34.69
20,1949,MIEL,SM,4000,4000,100.00
20,1950,MIIL,EQ,75209,22029,29.29
20,1951,MILKYMIST,EQ,44203953,4920246,11.13
20,1952,MINDACORP,EQ,168823,74693,44.24
20,1953,MINDSPACE,RR,221116,180043,81.42
20,1954,MINDTECK,EQ,29644,14844,50.07
20,1955,MIRZAINT,EQ,57756,28907,50.05
20,1956,MITTAL,EQ,697470,528697,75.80
20,1957,MKEXIM,EQ,10578,8037,75.98
20,1958,MKPL,EQ,41793,34928,83.57
20,1959,MLKFOOD,EQ,2031,1114,54.85
20,1960,MMEL,SM,4000,4000,100.00
20,1961,MMFL,EQ,90623,39763,43.88
20,1962,MMP,EQ,39929,23693,59.34
20,1963,MMTC,EQ,1036048,369360,35.65
20,1964,MMWL,EQ,37516,33375,88.96
20,1965,MNC,EQ,209803,141630,67.51
20,1966,MOALPHA50,EQ,5892,3598,61.07
20,1967,MOBANK10,EQ,2455,1326,54.01
20,1968,MOBIKWIK,EQ,809692,278602,34.41
20,1969,MOBILISE,SM,1600,1600,100.00
20,1970,MOCAPITAL,EQ,515456,247361,47.99
20,1971,MODEFENCE,EQ,649836,330072,50.79
20,1972,MODINATUR,EQ,6487,5848,90.15
20,1973,MODIRUBBER,EQ,8142,4592,56.40
20,1974,MODIS,EQ,122198,47447,38.83
20,1975,MODISONLTD,EQ,583790,289020,49.51
20,1976,MODTHREAD,EQ,12521,4242,33.88
20,1977,MOENERGY,EQ,372208,300448,80.72
20,1978,MOGOLD,EQ,53546,23474,43.84
20,1979,MOGSEC,EQ,72565,72106,99.37
20,1980,MOHEALTH,EQ,84837,77340,91.16
20,1981,MOHITE,EQ,97222,86160,88.62
20,1982,MOHITIND,EQ,18575,12607,67.87
20,1983,MOIL,EQ,528154,208409,39.46
20,1984,MOINFRA,EQ,8477,6011,70.91
20,1985,MOIPO,EQ,15416,14262,92.51
20,1986,MOKSH,EQ,255005,220415,86.44
20,1987,MOL,EQ,3523765,1362702,38.67
20,1988,MOLBIO,EQ,465643,95678,20.55
20,1989,MOLDTKPAC,EQ,24366,12211,50.11
20,1990,MOLOWVOL,EQ,18033,14620,81.07
20,1991,MOM100,EQ,200487,109305,54.52
20,1992,MOM30IETF,EQ,456481,304931,66.80
20,1993,MOM50,EQ,5668,3790,66.87
20,1994,MOMENTUM,EQ,107694,61783,57.37
20,1995,MOMENTUM30,EQ,2605,1703,65.37
20,1996,MOMENTUM50,EQ,736535,543645,73.81
20,1997,MOMETAL,EQ,13095,9167,70.00
20,1998,MOMGF,EQ,501,501,100.00
20,1999,MOMIDMTM,EQ,606954,590145,97.23
20,2000,MOMMIDCAP,EQ,2515473,2432501,96.70
20,2001,MOMNC,EQ,5917,5805,98.11
20,2002,MOMOMENTUM,EQ,31547,22647,71.79
20,2003,MON100,EQ,418043,411041,98.33
20,2004,MON50EQUAL,EQ,2795,2520,90.16
20,2005,MONARCH,EQ,272328,100781,37.01
20,2006,MONEXT50,EQ,20622,19307,93.62
20,2007,MONEYBOXX,EQ,29252,20970,71.69
20,2008,MONIFTY100,EQ,8457,5753,68.03
20,2009,MONIFTY500,EQ,443431,318436,71.81
20,2010,MONOLITH,SM,33000,20500,62.12
20,2011,MONQ50,EQ,11318,11318,100.00
20,2012,MONTECARLO,EQ,152765,75393,49.35
20,2013,MOOILGAS,EQ,2492,2425,97.31
20,2014,MOPSE,EQ,637,457,71.74
20,2015,MOQUALITY,EQ,119,94,78.99
20,2016,MOREALTY,EQ,2487562,1787428,71.85
20,2017,MOREPENLAB,EQ,33823982,8494904,25.12
20,2018,MOS,ST,248000,248000,100.00
20,2019,MOSCHIP,EQ,1081135,500259,46.27
20,2020,MOSERVICE,EQ,2603,2406,92.43
20,2021,MOSILVER,EQ,91619,31987,34.91
20,2022,MOSMALL250,EQ,1932277,1113026,57.60
20,2023,MOTHERSON,EQ,8794139,4451142,50.61
20,2024,MOTILALOFS,EQ,456816,159315,34.88
20,2025,MOTISONS,EQ,22301002,4579410,20.53
20,2026,MOTOUR,EQ,35014,34388,98.21
20,2027,MOVALUE,EQ,76298,56771,74.41
20,2028,MOXSH,SM,3200,3200,100.00
20,2029,MPEL,ST,6400,6400,100.00
20,2030,MPHASIS,EQ,408569,254231,62.22
20,2031,MPSLTD,EQ,13725,7827,57.03
20,2032,MRF,EQ,6240,2984,47.82
20,2033,MRPL,EQ,9658885,2495302,25.83
20,2034,MSCI360,EQ,2986,2983,99.90
20,2035,MSCIADD,EQ,2460,2147,87.28
20,2036,MSCIINDIA,EQ,3431,2780,81.03
20,2037,MSL,EQ,10,10,100.00
20,2038,MSPL,EQ,1094788,519308,47.43
20,2039,MSTCLTD,EQ,332350,137200,41.28
20,2040,MSUMI,EQ,6249596,3493350,55.90
20,2041,MTNL,EQ,324235,167140,51.55
20,2042,MUFIN,EQ,553156,185768,33.58
20,2043,MUFTI,EQ,56681,31397,55.39
20,2044,MUKANDLTD,EQ,48639,31034,63.80
20,2045,MUKESHB,EQ,2606,2606,100.00
20,2046,MUKKA,EQ,3369622,1594010,47.31
20,2047,MULTICAP,EQ,116889,63169,54.04
20,2048,MUNISH,SM,69600,66000,94.83
20,2049,MUNJALAU,EQ,334364,112780,33.73
20,2050,MUNJALSHOW,EQ,28163,16070,57.06
20,2051,MURUDCERA,EQ,6050,5597,92.51
20,2052,MUTHOOTCAP,EQ,14423,7216,50.03
20,2053,MUTHOOTFIN,EQ,566996,199386,35.17
20,2054,MUTHOOTMF,EQ,242554,103328,42.60
20,2055,MVELECTRO,EQ,8739539,761327,8.71
20,2056,MVGJL,EQ,753678,239538,31.78
20,2057,MVKAGRO,SM,3900,3900,100.00
20,2058,MWL,EQ,531033,399616,75.25
20,2059,MYMUDRA,SM,3600,2400,66.67
20,2060,NACLIND,EQ,341726,160212,46.88
20,2061,NAGREEKCAP,EQ,4720,3578,75.81
20,2062,NAGREEKEXP,EQ,16505,10014,60.67
20,2063,NAHARCAP,EQ,1304,886,67.94
20,2064,NAHARINDUS,EQ,41039,28922,70.47
20,2065,NAHARPOLY,EQ,10170,6332,62.26
20,2066,NAHARSPING,EQ,19923,14969,75.13
20,2067,NAM-INDIA,EQ,1722843,1024481,59.46
20,2068,NAMOEWASTE,ST,12800,9600,75.00
20,2069,NARMADA,EQ,420123,262523,62.49
20,2070,NATCOPHARM,EQ,217962,114569,52.56
20,2071,NATHBIOGEN,EQ,6355,4805,75.61
20,2072,NATIONALUM,EQ,3760490,1809230,48.11
20,2073,NATIONSTD,EQ,39226,24432,62.29
20,2074,NAUKRI,EQ,450580,224699,49.87
20,2075,NAVA,EQ,224924,116718,51.89
20,2076,NAVINFLUOR,EQ,142402,77002,54.07
20,2077,NAVKARCORP,EQ,217243,118885,54.72
20,2078,NAVNETEDUL,EQ,58172,40007,68.77
20,2079,NAZARA,EQ,661018,308410,46.66
20,2080,NBCC,EQ,3561028,1313697,36.89
20,2081,NBIFIN,EQ,341,265,77.71
20,2082,NCC,EQ,1686749,725439,43.01
20,2083,NCLIND,EQ,29657,15209,51.28
20,2084,NDGL,EQ,56,46,82.14
20,2085,NDL,EQ,786673,584713,74.33
20,2086,NDLVENTURE,EQ,13539,11034,81.50
20,2087,NDRAUTO,EQ,8085,5242,64.84
20,2088,NDRINVIT,IV,25000,25000,100.00
20,2089,NDTV,EQ,46817,30043,64.17
20,2090,NEAGI,EQ,1,1,100.00
20,2091,NECLIFE,EQ,274924,208994,76.02
20,2092,NELCAST,EQ,337600,234541,69.47
20,2093,NELCO,EQ,218453,59766,27.36
20,2094,NEOCHEM,SM,13200,8400,63.64
20,2095,NEOGEN,EQ,69594,30943,44.46
20,2096,NEPHROCARE,SM,3200,2800,87.50
20,2097,NEPHROPLUS,EQ,198406,136851,68.98
20,2098,NEPTUNE,SM,5000,5000,100.00
20,2099,NESCO,EQ,47302,25972,54.91
20,2100,NESTLEIND,EQ,660284,373152,56.51
20,2101,NETF,EQ,1922,1767,91.94
20,2102,NETWEB,EQ,2365927,474112,20.04
20,2103,NETWORK18,EQ,3195984,1829041,57.23
20,2104,NEULANDLAB,EQ,32650,18070,55.34
20,2105,NEWGEN,EQ,624729,224105,35.87
20,2106,NEWJAISA,ST,1500,1500,100.00
20,2107,NEXT30ADD,EQ,2929,1282,43.77
20,2108,NEXT50,EQ,19426,8283,42.64
20,2109,NEXT50ADD,EQ,3326,1123,33.76
20,2110,NEXT50BETA,EQ,95865,54406,56.75
20,2111,NEXT50ETF,EQ,10559,10201,96.61
20,2112,NEXT50IETF,EQ,314238,216161,68.79
20,2113,NEXTMEDIA,EQ,55549,43274,77.90
20,2114,NFL,EQ,404241,138370,34.23
20,2115,NFPSAMPOOR,SM,6000,6000,100.00
20,2116,NGIL,EQ,13022,10306,79.14
20,2117,NGLFINE,EQ,69056,11941,17.29
20,2118,NH,EQ,120292,63404,52.71
20,2119,NHIT,IV,25000,25000,100.00
20,2120,NHPC,EQ,14041987,7686798,54.74
20,2121,NIACL,EQ,6906382,1274224,18.45
20,2122,NIBE,EQ,61410,28015,45.62
20,2123,NIBL,EQ,1464,1176,80.33
20,2124,NICCOPAR,EQ,452,452,100.00
20,2125,NIDAN,SM,81000,52000,64.20
20,2126,NIF100BEES,EQ,59036,50967,86.33
20,2127,NIF100IETF,EQ,75038,40774,54.34
20,2128,NIF500BETA,EQ,1986,1983,99.85
20,2129,NIFTY1,EQ,45063,23549,52.26
20,2130,NIFTY100EW,EQ,82606,75938,91.93
20,2131,NIFTYADD,EQ,6783,4401,64.88
20,2132,NIFTYAXIS,EQ,3036,1619,53.33
20,2133,NIFTYBEES,EQ,4418043,2447957,55.41
20,2134,NIFTYBETA,EQ,76337,67785,88.80
20,2135,NIFTYBETF,EQ,964866,800937,83.01
20,2136,NIFTYCASE,EQ,400926,308129,76.85
20,2137,NIFTYETF,EQ,68810,32318,46.97
20,2138,NIFTYIETF,EQ,680558,421435,61.92
20,2139,NIFTYJBLK,EQ,335371,268645,80.10
20,2140,NIFTYQLITY,EQ,60746,57391,94.48
20,2141,NIITLTD,EQ,169439,80355,47.42
20,2142,NIITMTS,EQ,88845,56117,63.16
20,2143,NIKITA,SM,8400,8400,100.00
20,2144,NILAINFRA,EQ,140905,106034,75.25
20,2145,NILASPACES,EQ,1904437,829842,43.57
20,2146,NILE,EQ,1689,1235,73.12
20,2147,NILKAMAL,EQ,52362,20552,39.25
20,2148,NIMBSPROJ,EQ,2823,1997,70.74
20,2149,NINSYS,EQ,5444,3833,70.41
20,2150,NIPPOBATRY,EQ,705,489,69.36
20,2151,NIRAJ,EQ,40900,33271,81.35
20,2152,NIRLON,EQ,14704,7460,50.73
20,2153,NIRMAN,SM,7800,6600,84.62
20,2154,NITCO,EQ,375686,188683,50.22
20,2155,NITINSPIN,EQ,160161,78005,48.70
20,2156,NITIRAJ,EQ,1391,782,56.22
20,2157,NITTAGELA,EQ,1826,1389,76.07
20,2158,NIVABUPA,EQ,531089,353210,66.51
